root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.5843719235641421,0.3414905450500556,0.3414905450500556,0.6585094549499444,0.19402985074626866,0.21195652173913043,0.2025974025974026,"[[553 162]
 [145  39]]",0.01,euclidean,1,uniform,ball_tree
0.38894626763876056,0.15127919911012236,0.15127919911012236,0.8487208008898777,0.09859154929577464,0.08860759493670886,0.09333333333333332,"[[756  64]
 [ 72   7]]",0.02,manhattan,1,uniform,ball_tree
0.26681493838602804,0.07119021134593993,0.07119021134593993,0.92880978865406,0.07142857142857142,0.05,0.058823529411764705,"[[833  26]
 [ 38   2]]",0.03,manhattan,1,uniform,ball_tree
0.20828234452044211,0.04338153503893215,0.04338153503893215,0.9566184649610678,0.0,0.0,0.0,"[[860  21]
 [ 18   0]]",0.04,euclidean,1,uniform,ball_tree
0.17006182216855167,0.028921023359288096,0.028921023359288096,0.9710789766407119,0.0,0.0,0.0,"[[873  15]
 [ 11   0]]",0.05,euclidean,1,uniform,ball_tree
