root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,C,gamma,kernel,rate_of_growth
0.635998728003816,0.4044943820224719,0.4044943820224719,0.5955056179775281,0.3317972350230415,0.33488372093023255,0.3333333333333333,"[[352 145]
 [143  72]]",10,0.01,sigmoid,0.01
0.49718307617612556,0.24719101123595505,0.24719101123595505,0.7528089887640449,0.1485148514851485,0.14285714285714285,0.14563106796116504,"[[521  86]
 [ 90  15]]",100,0.1,sigmoid,0.02
0.3840207157333567,0.14747191011235955,0.14747191011235955,0.8525280898876404,0.07017543859649122,0.07142857142857142,0.07079646017699115,"[[603  53]
 [ 52   4]]",100,0.1,sigmoid,0.03
0.29029237489356885,0.08426966292134831,0.08426966292134831,0.9157303370786517,0.02631578947368421,0.041666666666666664,0.03225806451612904,"[[651  37]
 [ 23   1]]",100,0.1,sigmoid,0.04
0.22171446360304625,0.04915730337078652,0.04915730337078652,0.9508426966292135,0.0,0.0,0.0,"[[677  21]
 [ 14   0]]",100,0.01,sigmoid,0.05
