root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,C,gamma,kernel,rate_of_growth
0.6046543941924055,0.36560693641618497,0.36560693641618497,0.634393063583815,0.27741935483870966,0.23369565217391305,0.2536873156342183,"[[396 112]
 [141  43]]",1000,0.1,rbf,0.01
0.48830247424970263,0.2384393063583815,0.2384393063583815,0.7615606936416185,0.16129032258064516,0.14705882352941177,0.15384615384615385,"[[512  78]
 [ 87  15]]",10,0.01,sigmoid,0.02
0.2993248665288992,0.08959537572254335,0.08959537572254335,0.9104046242774566,0.2,0.05660377358490566,0.08823529411764706,"[[627  12]
 [ 50   3]]",1000,1e-05,sigmoid,0.03
0.28192156495402615,0.07947976878612717,0.07947976878612717,0.9205202312138728,0.03125,0.04,0.03508771929824561,"[[636  31]
 [ 24   1]]",1000,0.1,rbf,0.04
0.15673695795325143,0.024566473988439308,0.024566473988439308,0.9754335260115607,0.0,0.0,0.0,"[[675   6]
 [ 11   0]]",1000,0.01,rbf,0.05
