Date,Open,High,Low,Close,% Return,% YTD
2018-05-21,14611.11,14638.21,14435.68,14449.12,-1.0592441287581744,34.06525795342552
2018-05-22,14442.64,14520.93,14406.33,14506.87,0.39967831951011057,33.53156125339236
2018-05-23,14500.12,14518.28,14367.75,14381.92,-0.8613160523255559,34.69168233448663
2018-05-24,14408.06,14484.75,14351.64,14457.14,0.5230177890017451,33.990886164206756
2018-05-25,14493.69,14648.31,14477.39,14620.27,1.1283697882153776,32.49584310002482
2018-05-28,14688.34,14783.52,14673.68,14765.02,0.9900637949914692,31.196909994026424
2018-05-29,14779.08,14805.04,14670.51,14694.6,-0.4769380603615869,31.82563662842133
2018-05-30,14662.7,14716.16,14604.48,14672.26,-0.15202863636982755,32.02635449480857
2018-05-31,14725.68,14789.75,14669.02,14765.69,0.636779882581151,31.190956873671325
2018-06-01,14784.94,14808.21,14660.96,14673.56,-0.6239464596642708,32.01465765635607
2018-06-04,14756.88,14770.51,14540.57,14549.8,-0.8434217735845961,33.137568901290734
2018-06-05,14550.65,14561.21,14387.37,14444.21,-0.7257144428102102,34.11083056809616
2018-06-06,14447.35,14608.79,14425.34,14595.65,1.0484477863448527,32.71933761086352
2018-06-07,14632.65,14791.6,14632.65,14742.84,1.0084511481160519,31.394290380957802
2018-06-08,14725.76,14781.46,14677.46,14768.92,0.1768994305032079,31.162265080994423
2018-06-11,14784.35,14879.21,14780.3,14793.53,0.16663371458440768,30.944068116264333
2018-06-12,14811.74,14887.89,14806.28,14873.6,0.5412501275895654,30.23914855851979
2018-06-13,14922.67,14936.98,14872.55,14878.06,0.029986015490535145,30.200106734345745
2018-06-14,14878.83,14881.85,14786.09,14835.89,-0.28343749117828443,30.57019160967087
2018-06-15,14851.99,14866.11,14753.8,14813.4,-0.15159184922508562,30.76842588467199
2018-06-18,14840.21,14846.03,14768.98,14777.6,-0.24167307977911445,31.085223581637077
2018-06-19,14773.33,14773.38,14635.23,14649.06,-0.8698300129926451,32.23544718910291
2018-06-20,14664.74,14727.13,14657.69,14715.02,0.45026779875296796,31.64270249038057
2018-06-21,14744.72,14758.4,14643.97,14654.16,-0.4135910110893537,32.189426074234206
2018-06-22,14653.91,14760.25,14602.28,14743.27,0.6080867139433455,31.390458154805543
2018-06-25,14766.38,14771.17,14631.42,14646.2,-0.6584021048247735,32.261269134656075
2018-06-26,14608.1,14690.18,14603.26,14640.97,-0.03570892108534229,32.30851507789443
2018-06-27,14655.71,14673.33,14456.35,14478.96,-1.1065523664074206,33.78895998055109
2018-06-28,14468.55,14480.31,14314.91,14337.41,-0.9776254648123817,35.10982806518052
2018-06-29,14374.88,14538.43,14372.07,14528.54,1.3330859618299273,33.33239265610997
2018-07-02,14578.53,14586.41,14379.24,14450.23,-0.539008048984968,34.054959678842486
2018-07-03,14468.19,14534.51,14407.25,14515.44,0.4512730939230769,33.45272344482839
2018-07-04,14516.16,14594.64,14476.94,14584.97,0.47900718131863584,32.81652276281679
2018-07-05,14606.98,14616.55,14527.69,14546.61,-0.2630104827092472,33.16676531508027
2018-07-06,14538.23,14651.85,14526.68,14587.74,0.2827462893416399,32.79130283374945
2018-07-09,14650.08,14729.94,14650.08,14719.51,0.9032927650205025,31.602546552161037
2018-07-10,14772.86,14856.79,14766.58,14847.65,0.8705452830970462,30.46677420332511
2018-07-11,14862.49,14881.78,14806.23,14820.45,-0.18319397345707422,30.706220121521266
2018-07-12,14879.4,14979.64,14871.12,14882.13,0.4161816948877961,30.164499302183234
2018-07-13,14916.22,14930.02,14809.31,14826.58,-0.3732664611853176,30.652180071196454
2018-07-16,14858.55,14858.55,14637.54,14649.37,-1.1952183173732478,32.23264891254709
2018-07-17,14673.31,14794.75,14627.17,14786.73,0.9376512437053508,31.00428559931776
2018-07-18,14856.56,14873.84,14679.09,14705.78,-0.5474503152488652,31.725416808900974
2018-07-19,14744.68,14746.37,14622.1,14657.63,-0.3274222788590686,32.15813197631541
2018-07-20,14665.13,14750.76,14632.27,14735.33,0.5300993407529209,31.461256721091413
2018-07-23,14760.76,14865.69,14754.25,14855.22,0.8136227692219888,30.40029026833666
2018-07-24,14906.39,15002.64,14892.52,14994.47,0.9373809341093553,29.18929445322176
2018-07-25,15031.79,15041.62,14968.99,14996.19,0.011470895603515885,29.17447698382056
2018-07-26,15021.85,15082.07,15011.36,15059.9,0.42484124300905535,28.628012138194812
2018-07-27,15141.87,15212.51,15124.65,15200.81,0.9356635834235183,27.43564323216987
2018-07-30,15256.46,15275.23,15190.69,15264.35,0.4180040405741492,26.905174475165982
2018-07-31,15279.74,15327.53,15207.56,15314.81,0.3305741810165408,26.487040975369602
2018-08-01,15340.55,15370.63,15271.48,15312.72,-0.013646920856347222,26.504304917741607
2018-08-02,15320.91,15320.91,15205.8,15219.82,-0.6066851610948221,27.276472389292383
2018-08-03,15281.38,15369.7,15280.78,15361.14,0.928526092949844,26.10554945791783
2018-08-06,15420.31,15462.2,15391.34,15404.19,0.2802526374995784,25.75312301393322
2018-08-07,15458.92,15464.41,15355.84,15391.07,-0.08517163187419241,25.860320302617048
2018-08-08,15424.71,15473.18,15387.21,15450.35,0.38515840679043123,25.377418634529313
2018-08-09,15501.48,15523.42,15473.3,15500.19,0.3225816890879418,24.974274508893114
2018-08-10,15516.23,15518.77,15406.56,15423.22,-0.4965745581183234,25.597962033868416
2018-08-13,15375.64,15400.23,15303.53,15323.04,-0.649540109004465,26.419104825152175
2018-08-14,15361.65,15435.1,15346.38,15425.18,0.6665779114327197,25.5820029328669
2018-08-16,15414.64,15460.47,15337.56,15360.75,-0.4176936671079434,26.108751200299473
2018-08-17,15437.81,15508.43,15432.26,15495.21,0.8753478834041317,25.014439946280188
2018-08-20,15542.67,15622.04,15542.63,15605.9,0.7143497893865369,24.127733741725898
2018-08-21,15638.23,15656.9,15597.37,15639.68,0.2164565965436127,23.85963139910792
2018-08-23,15683.24,15703.69,15615.56,15663.77,0.154031284527556,23.669142230765637
2018-08-24,15675.94,15693.5,15584.5,15629.21,-0.22063653896859936,23.942604904534527
2018-08-27,15701.98,15809.23,15690.51,15796.41,1.0697917553094571,22.630711661700342
2018-08-28,15839.14,15883.39,15807.98,15838.84,0.2686053350096751,22.30220142384165
2018-08-29,15873.47,15888.88,15804.27,15816.48,-0.14117195451182063,22.475101919011053
2018-08-30,15843.43,15850.54,15782.94,15819.65,0.02004238616937215,22.45055990492837
2018-08-31,15835.28,15906.13,15796.4,15846.2,0.1678292503310752,22.24539637263192
2018-09-03,15933.48,15937.92,15720.59,15737.53,-0.6857795559818802,23.089519130384506
2018-09-04,15783.53,15799.42,15518.86,15548.65,-1.2001883395933222,24.58477102513723
2018-09-05,15557.96,15571.04,15352.69,15485.85,-0.4038935856167547,25.09000151751437
2018-09-06,15547.81,15590.96,15439.32,15563.12,0.4989716418536849,24.46893681986644
2018-09-07,15595.85,15674.69,15512.36,15659.97,0.6223045250566717,23.699151403227468
2018-09-10,15658.34,15661.05,15437.94,15451.73,-1.3297598909831843,25.366221128637378
2018-09-11,15494.69,15504.19,15216.13,15234.39,-1.4065738917260373,27.154746596352062
2018-09-12,15272.84,15336.2,15154.83,15325.85,0.6003522293967833,26.395925837718615
2018-09-14,15404.43,15536.47,15404.23,15528.44,1.3218842674305176,24.7469159812576
2018-09-17,15509.12,15509.12,15363.7,15376.69,-0.9772391817851611,25.978022578331217
2018-09-18,15399.64,15430.91,15202.06,15218.0,-1.0320166433738343,27.29169404652385
2018-09-19,15276.4,15303.42,15099.42,15139.04,-0.5188592456301655,27.95560352571893
2018-09-21,15204.57,15274.97,14473.96,14945.39,-1.2791431953413257,29.613546384537305
2018-09-24,14987.4,14995.04,14632.23,14654.49,-1.9464195982841548,32.186449340782254
2018-09-25,14666.91,14775.95,14509.7,14751.49,0.661913174733475,31.317243207296343
2018-09-26,14855.7,14863.22,14681.22,14745.99,-0.037284369239987125,31.366222274665855
2018-09-27,14789.78,14795.44,14572.23,14590.83,-1.0522182640839928,32.763180710076135
2018-09-28,14641.96,14666.32,14337.77,14445.89,-0.9933636400396684,34.09523400773509
2018-10-01,14457.23,14564.81,14259.64,14533.55,0.6068161947792694,33.286430362850105
2018-10-03,14562.28,14562.28,14339.33,14365.43,-1.1567717453753512,34.846294193769346
2018-10-04,14291.87,14291.87,13987.93,14047.35,-2.214204517372609,37.89967502767426
2018-10-05,14005.34,14005.34,13620.15,13689.97,-2.5441097431188164,41.49957961923949
2018-10-08,13696.84,13759.38,13463.28,13652.67,-0.2724622479085004,41.88616585620248
2018-10-09,13709.39,13724.92,13519.93,13585.36,-0.4930171167983999,42.58915479604515
2018-10-10,13661.85,13904.65,13625.92,13882.35,2.1861032758793364,39.53869481752008
2018-10-11,13611.0,13737.05,13453.81,13596.82,-2.0567843340644876,42.46897436312314
2018-10-12,13704.95,13937.41,13703.34,13906.1,2.274649513636273,39.3003789703799
2018-10-15,14010.27,14017.91,13859.58,13978.45,0.5202752748793671,38.57938469572806
2018-10-16,14037.14,14129.1,14008.07,14111.63,0.9527522722476256,37.27152710211365
2018-10-17,14243.51,14273.55,13872.58,13887.26,-1.5899651563993644,39.489359312060124
2018-10-19,13824.24,13831.52,13641.78,13704.74,-1.314298140885961,41.34708137476524
2018-10-22,13823.65,13839.84,13584.81,13602.86,-0.7433924321074259,42.40571468058923
2018-10-23,13536.11,13581.0,13408.94,13470.5,-0.9730306714911485,43.80498125533574
2018-10-24,13590.37,13643.49,13450.8,13578.4,0.8010096136000788,42.66224297413539
2018-10-25,13488.59,13488.59,13380.78,13443.57,-0.9929741353915,44.09304968843841
2018-10-26,13472.75,13475.35,13287.3,13352.53,-0.6772010708465004,45.07550254521053
2018-10-29,13432.52,13676.4,13352.64,13655.89,2.271928990236294,41.85270970987611
2018-10-30,13683.15,13730.82,13608.71,13647.1,-0.06436782955925313,41.94407603080508
2018-10-31,13681.29,13889.64,13549.92,13881.71,1.719119813000547,39.54512808580499
2018-11-01,13954.24,13965.75,13874.76,13915.75,0.2452147465982213,39.20377988969332
2018-11-02,14029.49,14201.63,14020.46,14112.76,1.415733970501054,37.26053585549531
2018-11-05,14152.91,14153.29,14033.23,14081.57,-0.22100567146327021,37.56456133797581
2018-11-06,14122.96,14170.56,14024.7,14062.78,-0.1334368255812346,37.74836838804276
2018-11-07,14173.33,14182.85,14148.44,14170.33,0.7647847722854095,36.70288553618724
2018-11-09,14189.02,14217.42,14105.17,14185.4,0.10634896999575094,36.55765787358833
2018-11-12,14228.01,14254.46,14024.21,14042.74,-1.0056818982897897,37.94494521724392
2018-11-13,14053.65,14159.53,13978.07,14146.17,0.7365371715206681,36.93635803896036
2018-11-14,14207.59,14240.13,14094.43,14143.55,-0.018520914141428868,36.961724602380606
2018-11-15,14146.51,14223.69,14105.31,14193.11,0.3504070760169897,36.48347684193245
2018-11-16,14233.47,14286.4,14193.66,14249.66,0.3984327606845861,35.94184001583196
2018-11-19,14310.33,14360.89,14268.24,14346.06,0.676507369298629,35.02836318822033
2018-11-20,14336.47,14336.47,14191.25,14208.3,-0.9602636542716314,36.33756325528037
2018-11-21,14236.56,14243.53,14111.37,14173.59,-0.2442938282553042,36.6714431558977
2018-11-22,14206.03,14231.23,14066.54,14079.47,-0.6640519444967796,37.58507955200019
2018-11-26,14138.46,14191.53,14025.38,14178.53,0.703577620464424,36.62382489581078
2018-11-27,14192.46,14247.64,14150.85,14237.43,0.41541683094086235,36.05861451118635
2018-11-28,14274.42,14317.1,14240.65,14250.62,0.09264312449648315,35.93268222715924
2018-11-29,14336.68,14420.11,14321.67,14396.33,1.0224818288607773,34.556862755994054
2018-11-30,14441.08,14481.82,14384.59,14429.0,0.22693283635482064,34.25220042969022
2018-12-03,14501.95,14518.88,14425.38,14469.78,0.28262526855638015,33.873839132315766
2018-12-04,14486.78,14488.03,14427.4,14454.31,-0.10691247551795069,34.01712015308929
2018-12-05,14419.12,14421.79,14275.67,14315.92,-0.9574306902231933,35.31264494353139
2018-12-06,14258.16,14259.46,14070.21,14080.71,-1.6429960491536777,37.572963295174745
2018-12-07,14141.26,14181.64,14078.21,14170.58,0.6382490655655992,36.700473798531895
2018-12-10,14011.98,14019.15,13890.99,13904.18,-1.8799512793407192,39.319614677025186
2018-12-11,13784.28,14056.2,13735.91,14033.22,0.9280662361965897,38.0385257268111
2018-12-12,14080.02,14321.38,14056.3,14306.94,1.9505145647257027,35.39757628116145
2018-12-13,14393.51,14452.5,14335.39,14390.84,0.5864286842609312,34.60819521306608
2018-12-14,14403.9,14443.86,14350.5,14412.03,0.14724644287615885,34.41028085564628
2018-12-17,14465.0,14530.11,14464.99,14515.94,0.7209948910736452,33.44812668004966
2018-12-18,14507.34,14562.29,14443.2,14553.1,0.25599444472765853,33.1073791838165
2018-12-19,14593.27,14679.41,14591.39,14661.08,0.7419725007043132,32.127032933453734
2018-12-20,14613.84,14656.4,14568.66,14642.72,-0.12522951924415215,32.29270244872537
2018-12-21,14657.12,14681.14,14383.66,14401.2,-1.6494203262781726,34.51136016443073
2018-12-24,14435.86,14447.86,14263.68,14279.65,-0.8440268866483414,35.656336114680684
2018-12-26,14274.22,14354.48,14084.15,14334.4,0.38341275871607294,35.13819901774753
2018-12-27,14436.69,14457.38,14382.93,14390.12,0.3887152583993858,34.61493024380615
2018-12-28,14429.66,14550.09,14429.65,14516.04,0.8750448224198237,33.44720736509406
2018-12-31,14569.19,14602.48,14529.23,14540.39,0.16774547328333167,33.223730587694014
2019-01-01,14572.46,14595.97,14476.44,14587.25,0.32227471202630475,32.79576342353767
2019-01-02,14567.63,14582.13,14382.22,14432.4,-1.0615434711820249,34.220573154846036
2019-01-03,14447.93,14481.75,14279.15,14290.85,-0.9807793575566048,35.550019767893446
2019-01-04,14322.6,14371.9,14239.57,14355.02,0.44902857422757236,34.944082279230535
2019-01-07,14452.5,14483.96,14371.52,14389.35,0.23914978871502068,34.62213373084955
2019-01-08,14419.19,14443.75,14352.95,14425.57,0.2517139412134606,34.28412187525345
2019-01-09,14485.63,14506.5,14356.02,14470.17,0.3091732250441348,33.87023096480553
2019-01-10,14487.49,14500.89,14441.8,14459.85,-0.07131913446766225,33.965774195444624
2019-01-11,14487.11,14498.23,14365.77,14422.98,-0.2549818981524732,34.30823588467848
2019-01-14,14452.98,14455.4,14297.2,14350.37,-0.5034327164011754,34.987808676710074
2019-01-15,14382.82,14523.07,14382.82,14514.43,1.1432457839066101,33.46200987568923
2019-01-16,14534.2,14577.79,14508.36,14520.13,0.03927126314984264,33.40961823344557
2019-01-17,14550.62,14574.39,14459.8,14524.79,0.03209337657446021,33.36681631885898
2019-01-18,14542.73,14556.61,14450.17,14488.81,-0.24771442478687122,33.6980055642941
2019-01-21,14515.72,14580.67,14471.9,14506.57,0.12257735452394503,33.53432272411743
2019-01-22,14524.36,14524.4,14392.74,14470.55,-0.24830128693412723,33.86671550148406
2019-01-23,14490.41,14507.45,14359.23,14379.84,-0.6268593799129918,34.71116507555021
2019-01-24,14393.3,14409.93,14339.0,14383.46,0.02517413267462132,34.67726124312232
2019-01-25,14410.47,14479.96,14232.12,14260.83,-0.8525765010644171,35.835361616399595
2019-01-28,14284.66,14289.58,14039.03,14075.91,-1.2966987194995006,37.619876796597886
2019-01-29,14088.15,14122.56,14001.25,14075.71,-0.0014208672831861335,37.62183222018643
2019-01-30,14144.94,14153.7,14038.66,14083.19,0.05314119145678475,37.548737182413916
2019-01-31,14151.16,14287.71,14117.76,14285.11,1.4337660714653477,35.604486069760746
2019-02-01,14319.8,14476.38,14257.99,14361.85,0.5372027236752119,34.87990753280392
2019-02-04,14367.91,14367.91,14234.63,14338.05,-0.16571681224912815,35.1037972388156
2019-02-05,14340.3,14375.15,14303.31,14322.26,-0.1101265513790195,35.25274642409788
2019-02-06,14358.88,14468.11,14337.26,14450.95,0.8985313770312864,34.04828056286957
2019-02-07,14471.14,14553.39,14452.5,14500.24,0.3410848421729895,33.5926163980734
2019-02-08,14477.46,14479.71,14302.3,14323.79,-1.2168764103214769,35.238299360713874
2019-02-11,14330.25,14330.83,14190.17,14214.75,-0.7612510376094672,36.27569953745229
2019-02-12,14219.65,14248.32,14137.92,14148.34,-0.4671907701507272,36.91535544099167
2019-02-13,14189.56,14220.11,14066.46,14087.93,-0.426975885510239,37.50245777768628
2019-02-14,14091.04,14100.0,14019.96,14064.8,-0.16418309858156066,37.7285848359024
2019-02-15,14092.59,14100.54,13886.97,13994.2,-0.5019623457141131,38.42341827328464
2019-02-18,14010.18,14027.18,13864.96,13874.99,-0.8518529104914907,39.61271323438791
2019-02-19,13888.27,13994.1,13839.5,13858.93,-0.11574783116959919,39.77449918572358
2019-02-20,13920.41,14033.41,13916.11,14019.13,1.1559333945694084,38.17726206975755
2019-02-21,14048.12,14126.93,14015.57,14105.87,0.6187259837094228,37.32758064550432
2019-02-22,14114.9,14151.48,14083.7,14136.76,0.21898684731957996,37.02750842484417
2019-02-25,14177.67,14254.75,14151.99,14245.6,0.7699076733282517,35.980583478407354
2019-02-26,14171.65,14253.28,14028.05,14186.18,-0.4171112483854711,36.55014951170787
2019-02-27,14240.6,14356.31,14105.37,14173.3,-0.0907925882795868,36.6742395913443
2019-02-28,14221.89,14244.16,14171.63,14196.8,0.16580471732059454,36.448002366730535
2019-03-01,14247.43,14333.03,14246.8,14319.03,0.8609686689958318,35.2832559188716
2019-03-05,14345.97,14537.61,14286.19,14532.99,1.49423529387116,33.29156629158901
2019-03-06,14581.15,14645.85,14575.61,14618.31,0.5870780892300864,32.513607934159296
2019-03-07,14656.29,14662.35,14590.9,14612.15,-0.04213893398073987,32.56947129614738
2019-03-08,14621.32,14621.32,14553.63,14591.91,-0.13851486605325203,32.75335442721343
2019-03-11,14621.78,14813.53,14621.01,14797.78,1.4108502588078053,30.90646029336832
2019-03-12,14870.35,14984.23,14869.3,14949.37,1.0244104183195102,29.579039116698546
2019-03-13,14978.17,15006.28,14922.02,14973.72,0.16288311815144674,29.36831996324227
2019-03-14,15002.48,15029.99,14937.29,14970.59,-0.02090328922939033,29.395367851233644
2019-03-15,14979.4,15114.96,14978.17,15045.28,0.49891153254482123,28.753004264460348
2019-03-18,15085.01,15163.15,15022.83,15069.49,0.16091425350674982,28.546155178443342
2019-03-19,15115.09,15168.54,15073.69,15160.68,0.6051299679020294,27.772962690327873
2019-03-20,15185.29,15193.06,15120.21,15136.6,-0.15883192574475125,27.976229800615716
2019-03-22,15162.42,15202.33,15029.94,15051.35,-0.5632044184294971,28.70107996957083
2019-03-25,15007.65,15007.65,14869.99,14916.85,-0.8936075501533081,29.861532428093064
2019-03-26,14944.31,15085.76,14931.96,15066.84,1.005507194883637,28.568764253154598
2019-03-27,15114.24,15161.65,15015.6,15057.53,-0.06179132452458491,28.648257715574864
2019-03-28,15091.98,15234.53,15073.26,15215.86,1.0515004784981352,27.309596697130488
2019-03-29,15266.2,15316.93,15242.04,15304.57,0.5830100960445117,26.571671076025005
2019-04-01,15369.6,15463.27,15351.54,15373.98,0.45352466616179754,26.00022895827887
2019-04-02,15417.27,15424.54,15341.34,15399.72,0.1674257414150393,25.789624746423968
2019-04-03,15440.72,15478.35,15295.12,15312.73,-0.5648804004228625,26.504222303926216
2019-04-04,15338.07,15339.08,15205.99,15260.89,-0.33854185373868306,26.93394684058401
2019-04-05,15310.61,15374.91,15286.45,15347.23,0.5657599261904123,26.21984553564389
2019-04-08,15385.38,15402.47,15210.41,15268.15,-0.5152721370566549,26.87358979313146
2019-04-09,15280.48,15350.04,15210.08,15337.23,0.45244512269004833,26.302141912196664
2019-04-10,15328.05,15356.95,15235.54,15245.47,-0.5982827407556623,27.06233392607771
2019-04-11,15261.33,15277.13,15210.97,15261.38,0.10435886856883236,26.929871348462587
2019-04-12,15288.49,15338.79,15254.45,15324.53,0.41378957866196053,26.406813129016026
2019-04-15,15344.7,15411.01,15343.31,15388.87,0.41984974416833243,25.878313352442373
2019-04-16,15434.44,15525.69,15434.44,15501.39,0.7311777927814012,24.964599948778798
2019-04-18,15551.68,15570.55,15405.07,15421.87,-0.5129862547810116,25.608956631070036
2019-04-22,15421.23,15421.35,15189.6,15207.33,-1.3911412818289892,27.3810063962576
2019-04-23,15245.29,15273.47,15170.57,15188.0,-0.12710975562442162,27.54312615222545
2019-04-24,15222.79,15359.15,15186.17,15348.12,1.0542533579141589,26.21252635501936
2019-04-25,15364.23,15432.37,15237.88,15258.15,-0.5861955731386037,26.956741151450213
2019-04-26,15302.57,15349.95,15258.08,15338.58,0.5271281249692894,26.291025636010644
2019-04-30,15342.5,15344.85,15194.01,15293.75,-0.2922695581989987,26.661217817736006
2019-05-02,15302.21,15347.42,15235.45,15252.01,-0.27292194523906854,27.00785011287037
2019-05-03,15266.61,15297.87,15215.98,15231.5,-0.13447407915415655,27.17887273085382
2019-05-06,15155.78,15155.78,15063.26,15087.28,-0.9468535600564598,28.394581395718777
2019-05-07,15151.48,15158.44,14947.48,14958.09,-0.8562842341363064,29.503499444113523
2019-05-08,14947.13,14947.97,14767.16,14780.67,-1.1861140025230532,31.05799669433118
2019-05-09,14774.13,14781.84,14655.61,14716.32,-0.4353659204893945,31.631073529251875
2019-05-10,14741.62,14776.96,14670.16,14699.29,-0.11572186524890782,31.783575941423003
2019-05-13,14706.56,14706.56,14466.05,14495.61,-1.385645157010984,33.63528682132038
2019-05-14,14503.64,14656.46,14424.1,14578.47,0.5716213391502523,32.875740732738066
2019-05-15,14637.03,14668.16,14477.72,14497.75,-0.5536932202076073,33.61556103533307
2019-05-16,14515.53,14632.9,14465.56,14596.24,0.6793467951923482,32.713972913572256
2019-05-17,14623.91,14784.23,14595.95,14767.17,1.171055011427602,31.177808611941217
2019-05-20,15045.46,15319.41,15016.01,15304.65,3.6396953512419783,26.57100946444382
2019-05-21,15349.62,15375.35,15123.23,15156.71,-0.9666343235552599,27.80643028731169
2019-05-22,15197.63,15242.57,15127.94,15193.67,0.2438523927686287,27.49552938822548
2019-05-23,15370.82,15568.1,15071.53,15123.2,-0.4638115741621318,28.08962388912399
2019-05-24,15215.35,15401.43,15144.88,15392.19,1.77865795598815,25.851162180300523
2019-05-27,15421.4,15556.2,15364.06,15523.6,0.8537446588172237,24.785809992527508
2019-05-28,15563.95,15573.67,15477.05,15551.66,0.18075704089257627,24.560657833311694
2019-05-29,15554.52,15554.58,15421.49,15447.89,-0.6672599581009409,25.39738436770329
2019-05-30,15479.26,15560.68,15456.63,15543.65,0.6198904834252561,24.624846802391986
2019-05-31,15594.8,15657.45,15410.87,15517.9,-0.16566250526742765,24.831646034579414
2019-06-03,15551.89,15716.63,15515.66,15705.3,1.2076376313805426,23.342120175991553
2019-06-04,15696.49,15742.11,15620.99,15636.0,-0.44125231609710713,23.888782297262722
2019-06-06,15652.5,15654.93,15380.09,15395.54,-1.5378613456126788,25.823777535571992
2019-06-07,15412.17,15453.24,15286.86,15413.04,0.11366928344183069,25.680916937865582
2019-06-10,15473.3,15536.12,15404.54,15458.4,0.2942962582332731,25.31212803394918
2019-06-11,15493.38,15558.14,15430.19,15524.17,0.4254644723904244,24.78122823957738
2019-06-12,15533.02,15534.14,15405.18,15436.56,-0.5643457911115424,25.489422513824334
2019-06-13,15417.52,15444.41,15308.93,15426.8,-0.06322652197121581,25.5688153084243
2019-06-14,15446.4,15446.42,15279.35,15304.57,-0.7923224518370575,26.571671076025005
2019-06-17,15322.59,15329.98,15091.0,15106.5,-1.2941885985689239,28.231224969384037
2019-06-18,15135.95,15177.38,15066.39,15128.25,0.14397775791876732,28.046865962685708
2019-06-19,15174.5,15254.2,15008.73,15089.68,-0.2549534810701859,28.374160353301072
2019-06-20,15071.3,15289.63,15010.74,15277.09,1.241974647573696,26.799344639587773
2019-06-21,15279.3,15279.6,15144.84,15172.48,-0.6847508262372015,27.67359060615009
2019-06-24,15173.42,15207.42,15113.91,15144.88,-0.18190829712743106,27.90626271056622
2019-06-25,15149.17,15268.3,15082.33,15253.6,0.7178663680398989,26.994611108197407
2019-06-26,15235.72,15357.44,15214.12,15332.21,0.5153537525567575,26.343495164754472
2019-06-27,15345.77,15413.82,15325.45,15350.45,0.11896523723586849,26.19336892403805
2019-06-28,15370.11,15379.49,15273.1,15291.7,-0.38272493640251204,26.678197976680163
2019-07-01,15342.83,15401.89,15342.52,15380.24,0.5790069122465047,25.94894487992385
2019-07-02,15420.45,15436.11,15322.48,15429.64,0.3211913468190275,25.545702945758954
2019-07-03,15463.77,15477.5,15413.25,15450.21,0.13331484078695777,25.37855472514614
2019-07-04,15481.35,15505.91,15461.98,15479.27,0.18808805835002218,25.143175356460603
2019-07-05,15510.74,15527.12,15271.64,15291.98,-1.2099407788610295,26.675878467013426
2019-07-08,15278.08,15278.08,14919.49,14960.48,-2.1678029921566755,29.482810711955775
2019-07-09,14969.27,14999.48,14848.06,14970.24,0.06523854849576072,29.39839307853449
2019-07-10,14967.49,15013.46,14862.95,14881.72,-0.5913064854003669,30.168085409482238
2019-07-11,14943.56,15000.95,14909.5,14985.77,0.6991799335023252,29.264295394897964
2019-07-12,15023.03,15070.84,14957.5,14971.95,-0.09222082015137856,29.383614024893202
2019-07-15,15051.91,15054.74,14927.88,14991.05,0.12757189277281533,29.21876719776133
2019-07-16,15013.54,15097.32,14966.83,15091.12,0.667531627204232,28.36191084558335
2019-07-17,15105.34,15142.75,15074.82,15111.61,0.13577521085246236,28.187863503624033
2019-07-18,15108.43,15108.43,14961.62,14970.66,-0.9327265592481537,29.394762822747957
2019-07-19,15025.92,15031.2,14711.37,14736.48,-1.5642596919574703,31.450997795945845
2019-07-22,14737.58,14737.58,14567.35,14641.86,-0.6420800625386747,32.30047275414463
2019-07-23,14673.61,14690.65,14585.93,14617.72,-0.1648697638141683,32.51895644464391
2019-07-24,14627.14,14652.69,14463.46,14502.25,-0.7899316719707228,33.574100570601104
2019-07-25,14531.0,14619.58,14484.78,14503.37,0.007722939543874929,33.56378552019288
2019-07-26,14507.74,14574.22,14451.39,14553.92,0.34853968422510206,33.09987962006113
2019-07-29,14592.16,14592.16,14379.79,14424.07,-0.8921994898968832,34.298086462420116
2019-07-30,14441.59,14513.49,14246.66,14260.4,-1.1347005387522424,35.83945751872317
2019-07-31,14224.59,14345.92,14144.39,14324.12,0.4468317859246618,35.23518373205474
2019-08-01,14296.83,14296.83,14033.98,14152.74,-1.1964434813447555,36.872789297337484
2019-08-02,14119.98,14264.61,13974.43,14165.4,0.08945264309243584,36.750462394284675
2019-08-05,14088.39,14088.39,13891.2,13993.11,-1.2162734550383303,38.43420083169502
2019-08-06,13946.64,14195.7,13936.63,14128.2,0.9654036879578554,37.110530711626375
2019-08-07,14144.5,14183.7,14004.11,14028.89,-0.702920400334095,38.081131151502376
2019-08-08,14069.37,14256.96,14016.2,14230.48,1.4369632950290478,36.125063947245636
2019-08-09,14295.13,14424.42,14275.79,14334.42,0.7304040341576723,35.138010467113425
2019-08-13,14382.98,14382.98,14060.26,14083.35,-1.7515183732582096,37.5471745003852
2019-08-14,14172.33,14255.03,14100.22,14211.79,0.9119989207113433,36.30408273693884
2019-08-16,14226.26,14253.24,14078.85,14235.18,0.16458166071973146,36.08011981583654
2019-08-19,14286.26,14354.61,14235.25,14252.7,0.12307536680253861,35.912844583833234
2019-08-20,14268.19,14278.31,14152.08,14193.91,-0.4124832487879537,36.475784332858254
2019-08-21,14190.07,14207.11,14043.3,14052.31,-0.9976109472301875,37.85100100979839
2019-08-22,14057.93,14057.93,13802.74,13821.18,-1.6447829573927653,40.156267409873834
2019-08-23,13799.06,13968.25,13678.41,13932.86,0.8080352039406158,39.03283317280155
2019-08-26,14170.53,14221.89,13851.23,14209.07,1.9824357669566695,36.33017502201059
2019-08-27,14267.2,14338.53,14223.1,14302.54,0.6578192661448101,35.43922967528843
