Date,Open,High,Low,Close,% Return,% YTD
2007-11-08,7560.33,7605.22,7496.58,7559.26,-0.998623536607246,154.930905935237
2007-11-09,7623.88,7662.46,7481.39,7538.64,-0.2727780232456567,155.6282034955907
2007-11-12,7448.02,7488.46,7296.63,7467.75,-0.9403552895482559,158.0548357939138
2007-11-13,7463.78,7647.3,7455.55,7596.57,1.725017575574972,153.67883136731444
2007-11-14,7705.64,7906.26,7705.64,7890.75,3.872537210872795,144.22127174222982
2007-11-15,7913.43,7956.51,7882.84,7912.48,0.27538573646357367,143.55056821628617
2007-11-16,7864.24,7994.5,7829.76,7927.8,0.1936181829211625,143.07992128963897
2007-11-19,8012.01,8057.52,7986.2,7999.53,0.9047907363959773,140.9002778913261
2007-11-20,7958.97,8042.45,7814.47,7855.32,-1.802730910440986,145.32278761399917
2007-11-21,7844.63,7867.32,7479.85,7524.3,-4.213959456775784,156.11538614887763
2007-11-22,7586.21,7588.09,7300.0,7474.21,-0.6657097670215162,157.83179760804148
2007-11-23,7559.28,7637.69,7480.85,7605.57,1.7575101582642194,153.37864223194316
2007-11-26,7723.99,7801.69,7712.37,7761.89,2.055335760501853,148.27574211950952
2007-11-27,7728.27,7756.82,7680.91,7744.52,-0.22378570167832512,148.83259388574112
2007-11-28,7807.39,7816.77,7645.17,7669.49,-0.968814077567115,151.26690301441164
2007-11-29,7814.26,7816.95,7662.06,7681.11,0.15150942239965381,150.88678589422622
2007-11-30,7730.61,7880.99,7709.54,7865.98,2.406813598555413,144.990325426711
2007-12-03,7943.25,8025.77,7932.79,8019.14,1.9471191129395216,140.3111805006522
2007-12-04,8067.43,8092.52,8031.19,8057.36,0.4766097112657963,139.1712670154989
2007-12-05,8115.25,8183.2,8072.38,8168.75,1.382462742138868,135.90990053557763
2007-12-06,8288.04,8301.72,8141.06,8181.93,0.16134659525630646,135.52988109162504
2007-12-07,8289.07,8298.4,8098.21,8219.2,0.45551599683693045,134.46186976834724
2007-12-10,8270.21,8272.79,8198.78,8240.57,0.2600009733307207,133.85384748870527
2007-12-11,8303.94,8385.71,8295.85,8360.75,1.4583942615620016,130.49236013515534
2007-12-12,8322.89,8465.66,8268.66,8452.26,1.0945190323834675,127.99689077240876
2007-12-13,8494.74,8515.1,8373.41,8388.34,-0.7562474415126808,129.73425016153374
2007-12-14,8405.08,8442.94,8356.22,8390.52,0.025988455403580524,129.67456129059934
2007-12-17,8376.08,8393.01,7986.35,8032.16,-4.271010616743665,139.92164000717116
2007-12-18,8053.42,8089.61,7919.6,8000.88,-0.3894344734168609,140.85963044065153
2007-12-19,8056.25,8157.9,7907.29,8002.18,0.016248212696612363,140.82050141336487
2007-12-20,8038.3,8064.04,7976.2,7995.62,-0.08197766108736237,141.01808240011405
2007-12-24,8060.61,8248.28,8060.61,8240.16,3.0584244874068522,133.86548319450105
2007-12-26,8283.53,8418.57,8283.53,8412.16,2.087338109939618,129.0837311701156
2007-12-27,8458.18,8476.34,8406.61,8425.68,0.1607197200243604,128.7161392314923
2007-12-28,8410.19,8503.13,8373.47,8497.59,0.8534622724812646,126.78065192601666
2007-12-31,8549.17,8616.65,8549.17,8592.43,1.1160811477136434,124.27753266538102
2008-01-01,8620.1,8685.32,8601.24,8660.63,0.7937219156862296,122.51141083269923
2008-01-02,8703.62,8787.36,8595.08,8765.73,1.213537583293589,119.84352700801875
2008-01-03,8753.08,8817.09,8719.85,8746.04,-0.22462476028806133,120.33846174954603
2008-01-04,8770.1,8888.6,8770.1,8850.48,1.1941404338420503,117.73835995335848
2008-01-07,8817.23,8910.37,8764.84,8882.28,0.35930254630258673,116.95882138369878
2008-01-08,8939.19,8991.42,8717.3,8799.86,-0.9279149047316637,118.99087030930033
2008-01-09,8803.48,8882.88,8705.4,8778.98,-0.23727650212618245,119.51172004036917
2008-01-10,8806.32,8893.6,8550.14,8566.49,-2.4204406434460424,124.95666253039461
2008-01-11,8602.17,8657.65,8467.4,8623.69,0.6677180502166147,123.46454939822742
2008-01-14,8657.98,8688.95,8611.86,8667.47,0.507671310077229,122.33581425721694
2008-01-15,8711.65,8743.18,8489.66,8508.44,-1.8347914674062826,126.49146024418103
2008-01-16,8452.49,8452.49,8179.27,8343.63,-1.937017831705945,130.96529927621435
2008-01-17,8388.68,8443.85,8287.82,8324.23,-0.23251270729885976,131.50357450478904
2008-01-18,8287.08,8304.4,7943.48,7972.8,-4.2217718635837675,141.70793196869354
2008-01-21,7930.85,7930.85,6943.94,7195.23,-9.752784467188446,167.82868650480944
2008-01-22,6946.73,6946.73,6124.82,6737.12,-6.366856931606069,186.04047426793647
2008-01-23,6978.62,7330.37,6862.71,7182.93,6.617219227206883,168.28731450814635
2008-01-24,7303.5,7425.58,6892.31,6970.31,-2.9600733962324544,176.47106082799758
2008-01-25,7076.6,7468.8,7076.6,7452.49,6.917626332257809,158.58323862225916
2008-01-28,7330.4,7402.54,7092.66,7386.64,-0.8835972943271209,160.88844183553007
2008-01-29,7463.9,7532.42,7289.94,7373.42,-0.17897176524103164,161.35619563242022
2008-01-30,7380.62,7384.85,7182.82,7209.93,-2.2172885852155377,167.2826227161706
2008-01-31,7228.82,7292.81,7037.12,7160.03,-0.6921010328810429,169.1453806757793
2008-02-01,7216.35,7320.55,7082.74,7302.35,1.9877011688498536,163.89984046231692
2008-02-04,7389.46,7589.57,7389.46,7505.14,2.7770512232363487,156.76922748942724
2008-02-05,7484.58,7560.93,7447.41,7537.81,0.4353016732532744,155.65635111524432
2008-02-06,7384.89,7401.94,7244.92,7360.12,-2.357315984350894,161.8284756226801
2008-02-07,7382.5,7424.95,7116.11,7126.87,-3.1691059384901354,170.3976640516805
2008-02-08,7143.12,7172.1,6940.19,7047.6,-1.1122694815536072,173.4390430784948
2008-02-11,7037.75,7037.75,6622.5,6678.96,-5.230716839775251,188.5312982859607
2008-02-12,6737.76,6797.35,6603.6,6629.64,-0.7384383197383992,190.67777435878867
2008-02-13,6699.41,6806.21,6643.25,6729.51,1.5064166380075017,186.3639403166055
2008-02-14,6850.53,7105.67,6850.53,7086.83,5.309747663648601,171.92538836122776
2008-02-15,7014.77,7249.05,6970.68,7236.57,2.11293342721639,166.29867464834857
2008-02-18,7284.47,7299.67,7180.27,7234.13,-0.0337176314192944,166.38849453908068
2008-02-19,7293.39,7352.29,7218.58,7238.95,0.06662860634243373,166.211121778711
2008-02-20,7211.76,7211.76,7028.55,7074.3,-2.274501136214502,172.40702260294304
2008-02-21,7147.03,7197.08,7031.73,7121.15,0.6622563363159584,170.6148585551491
2008-02-22,7049.62,7049.78,6979.51,6997.47,-1.7367981295155932,175.39796526458846
2008-02-25,7052.39,7083.05,6901.46,7073.19,1.0821053895193389,172.44977160234632
2008-02-26,7122.04,7182.47,7116.54,7162.8,1.2668965487990569,169.04129669961466
2008-02-27,7225.55,7303.91,7155.63,7178.19,0.21486011057127996,168.4644736347185
2008-02-28,7173.55,7213.7,7122.04,7177.42,-0.010726938127847419,168.49327474217753
2008-02-29,7157.1,7170.38,6969.69,7108.12,-0.9655280030986035,171.11092665852573
2008-03-03,6991.67,6991.67,6735.62,6751.98,-5.010326218465644,185.41094612247076
2008-03-04,6765.12,6779.25,6493.87,6597.44,-2.2888100971863112,192.09647984672844
2008-03-05,6591.55,6640.59,6533.86,6613.56,0.24433719745842186,191.38451907898317
2008-03-07,6498.68,6498.68,6231.77,6354.94,-3.9104506498769287,203.24267420306094
2008-03-10,6247.44,6362.28,6079.06,6341.75,-0.20755506739638108,203.87337879922734
2008-03-11,6295.41,6508.65,6274.13,6490.09,2.3391019828911563,196.92793166196464
2008-03-12,6630.08,6717.05,6454.23,6479.38,-0.1650208240563722,197.41873450854865
2008-03-13,6369.97,6369.97,6077.54,6121.05,-5.5303130855112625,214.82980861126765
2008-03-14,6151.29,6275.26,6108.13,6260.84,2.2837585054851672,207.8003910018464
2008-03-17,6092.29,6092.29,5837.53,5859.51,-6.4101622146549015,228.88227855230215
2008-03-18,5839.48,5952.98,5795.64,5837.37,-0.37784729439834797,230.12966455784024
2008-03-19,6000.03,6080.84,5831.02,5852.81,0.2645026784322546,229.2587663019985
2008-03-24,5888.94,5941.53,5773.51,5859.72,0.11806294754144186,228.8704921054248
2008-03-25,5959.65,6241.44,5959.65,6221.98,6.182206658338618,209.7227892085799
2008-03-26,6244.59,6289.07,6181.85,6220.78,-0.019286465080248227,209.782535309077
2008-03-27,6174.34,6261.72,6149.87,6211.31,-0.15223171370791766,210.25484157126272
2008-03-28,6239.46,6420.93,6198.7,6395.47,2.964914003648178,201.32093497428647
2008-03-31,6352.15,6352.15,6126.49,6157.27,-3.7245112556231197,212.9778294601341
2008-04-01,6197.26,6238.26,6036.55,6149.29,-0.12960289219086096,213.38398416727787
2008-04-02,6278.46,6371.54,6176.34,6188.74,0.6415374783105054,211.38632419523196
2008-04-03,6203.53,6256.71,6162.78,6203.25,0.23445806416169113,210.65796155241205
2008-04-04,6217.38,6218.71,6028.89,6045.14,-2.5488252125901667,218.78318781699014
2008-04-07,6060.35,6214.01,6024.18,6187.94,2.362228170067193,211.42658138249564
2008-04-08,6193.31,6198.97,6115.73,6154.02,-0.548163039719185,213.1431162069671
2008-04-09,6135.2,6247.88,6116.92,6235.77,1.3283999727007778,209.03785739371398
2008-04-10,6232.65,6311.72,6206.86,6220.07,-0.2517732373067072,209.81789594007788
2008-04-11,6266.6,6315.07,6222.03,6273.04,0.8515981331399747,207.2017713899481
2008-04-15,6240.99,6415.4,6199.57,6397.38,1.9821330646704105,201.2309726794406
2008-04-16,6445.14,6510.75,6424.53,6442.71,0.7085713213846878,199.111553988927
2008-04-17,6513.52,6576.85,6513.52,6555.17,1.7455387562066216,193.98001882483595
2008-04-21,6601.68,6680.43,6601.68,6673.71,1.8083436432617228,188.75827688047576
2008-04-22,6659.21,6732.68,6634.35,6712.52,0.5815356076305456,187.088753553062
2008-04-23,6735.57,6755.74,6654.26,6688.74,-0.35426337649646644,188.10941971133576
2008-04-24,6733.2,6752.32,6664.64,6673.65,-0.2256030283730559,188.76087298554768
2008-04-25,6710.17,6803.82,6685.39,6794.59,1.8122017186996686,183.62108677639122
2008-04-28,6837.34,6843.75,6765.81,6776.9,-0.2603541935569442,184.36143369387185
2008-04-29,6792.85,6923.29,6775.03,6908.87,1.9473505585149598,178.92969472576556
2008-04-30,6944.24,6965.79,6870.95,6885.03,-0.34506366453559423,179.89551243785428
2008-05-02,6977.67,7005.35,6947.94,6990.13,1.526500247638718,175.68714744933214
2008-05-05,7022.39,7066.27,6967.41,6981.55,-0.12274449831405354,176.02595412193565
2008-05-06,6976.32,6992.61,6868.96,6916.23,-0.9356088547672115,178.6328679063594
2008-05-07,6925.72,6943.15,6861.24,6897.26,-0.2742823763813407,179.399210701061
2008-05-08,6854.92,6854.92,6791.21,6812.75,-1.2252691648567682,182.8650691717735
2008-05-09,6794.85,6832.24,6630.52,6653.45,-2.338262816043446,189.63755645567338
2008-05-12,6617.22,6686.11,6534.78,6673.97,0.30841142565136703,188.74702763122997
2008-05-13,6723.31,6778.84,6620.89,6639.75,-0.5127382951976123,190.23517451711282
2008-05-14,6620.77,6726.26,6601.03,6715.4,1.1393501261342642,186.9656312356673
2008-05-15,6755.06,6846.85,6755.06,6843.54,1.9081514131697341,181.59242146608335
2008-05-16,6887.31,6911.62,6849.55,6896.67,0.7763525894493251,179.42311289361385
2008-05-20,6871.82,6892.47,6807.22,6847.19,-0.7174476957720222,181.44231429243237
2008-05-21,6793.36,6890.08,6781.95,6872.6,0.3711011378390472,180.40174024386695
2008-05-22,6828.51,6828.51,6730.73,6745.76,-1.8455897331432047,185.6741123313014
2008-05-23,6770.12,6805.94,6634.63,6642.92,-1.524513175683695,190.0966743540491
2008-05-26,6573.9,6573.9,6489.24,6505.47,-2.0691202061743907,196.22594524300317
2008-05-27,6545.59,6567.75,6442.25,6457.04,-0.7444504393994689,198.4477407604723
2008-05-28,6484.38,6553.55,6427.23,6543.05,1.3320344925848326,194.52457187397312
2008-05-29,6583.66,6592.69,6435.73,6477.33,-1.0044245420713582,197.51286409678062
2008-05-30,6506.03,6535.08,6429.45,6474.97,-0.03643476555925673,197.6213017203168
2008-06-02,6525.63,6540.45,6294.23,6323.07,-2.3459568152439436,204.7711001143432
2008-06-03,6250.32,6293.43,6174.49,6283.1,-0.6321296458840275,206.7099043465805
2008-06-04,6297.32,6304.95,6064.49,6087.93,-3.106269198325673,216.54256865634127
2008-06-05,6088.95,6179.96,5998.04,6169.16,1.334279467733679,212.37461826245388
2008-06-06,6225.1,6246.59,6094.02,6109.45,-0.9678789332745463,215.42757531365342
2008-06-09,5956.09,5957.41,5816.82,5928.25,-2.9658970938464146,225.06878083751528
2008-06-10,5899.19,5951.04,5775.25,5864.42,-1.0767089781976158,228.6069210595421
2008-06-11,5905.42,5978.2,5905.42,5957.79,1.5921438096180074,223.4570201366614
2008-06-12,5874.43,5997.71,5798.71,5989.48,0.5319086439770304,221.74562733325763
2008-06-13,6020.15,6021.19,5944.1,5964.63,-0.41489411434714185,223.08609251537814
2008-06-16,6016.8,6099.56,6016.8,6045.68,1.3588437170453105,218.75471410990986
2008-06-17,6049.46,6178.22,6034.36,6166.76,2.002752378557915,212.49618924686544
2008-06-18,6188.07,6215.81,6065.33,6076.48,-1.4639778424975325,217.13903444099216
2008-06-19,6022.09,6023.72,5941.55,5953.14,-2.029793564695337,223.70967254255737
2008-06-20,5975.42,5988.31,5723.36,5747.63,-3.4521277846649046,235.2841084064214
2008-06-23,5699.37,5704.26,5550.95,5587.61,-2.78410405680255,244.88609620213296
2008-06-24,5594.37,5630.33,5454.21,5492.05,-1.7102124163998478,250.88700940450286
2008-06-25,5408.62,5550.89,5359.89,5543.15,0.930435811764263,247.65232764763718
2008-06-26,5571.63,5625.47,5533.39,5591.1,0.8650316155976334,244.670816118474
2008-06-27,5492.1,5492.1,5354.7,5367.19,-4.00475756112394,259.04989389233475
2008-06-30,5365.5,5393.06,5199.65,5215.37,-2.8286682603000823,269.50187618519874
2008-07-01,5224.8,5236.4,4986.37,5002.84,-4.075070416863991,285.1990069640444
2008-07-02,4999.07,5258.79,4899.76,5244.79,4.836253008291291,267.42920116916025
2008-07-03,5204.51,5204.51,4960.05,5028.18,-4.130003298511465,283.2577592687612
2008-07-04,5033.3,5178.8,4993.4,5161.93,2.6600081938196407,273.3272245071126
2008-07-07,5193.79,5302.65,5186.16,5204.19,0.8186860340996249,270.2956656079044
2008-07-08,5126.97,5196.83,5040.47,5159.57,-0.8573860677646206,273.4979852972244
2008-07-09,5237.75,5387.42,5237.75,5378.51,4.243376870553184,258.2942115939173
2008-07-10,5350.97,5413.23,5312.43,5377.9,-0.011341430991118617,258.3348518938619
2008-07-11,5414.94,5424.68,5186.38,5226.85,-2.808717157254681,268.69032017371836
2008-07-14,5189.58,5273.59,5160.5,5186.76,-0.7670011574849145,271.54003655461213
2008-07-15,5106.68,5106.68,4932.98,4956.47,-4.439958663982912,288.80271644940854
2008-07-16,4972.92,5031.17,4862.3,4895.05,-1.2391883739839016,293.68116771023784
2008-07-17,4994.18,5074.79,4970.7,5045.27,3.0688144145616603,281.95953833987073
2008-07-18,5087.09,5221.25,5047.88,5203.98,3.1457186632231515,270.31060841894094
2008-07-21,5247.33,5271.53,5177.74,5260.24,1.0810956229655,266.35001444801
2008-07-22,5261.61,5396.34,5250.29,5372.11,2.1267090474959227,258.7210611845253
2008-07-23,5528.62,5710.2,5528.62,5692.25,5.959297184904999,238.54609337256795
2008-07-24,5740.6,5783.45,5589.43,5641.17,-0.8973604462207407,241.6115805763698
2008-07-25,5546.71,5574.88,5482.74,5508.25,-2.356248792360449,249.85503562837562
2008-07-28,5502.78,5566.4,5493.97,5541.47,0.603095356964567,247.7577249358022
2008-07-29,5465.23,5479.87,5321.45,5342.36,-3.5930899201836453,260.7186711490802
2008-07-30,5404.66,5526.34,5404.66,5514.32,3.2188021773148945,249.4699255755923
2008-07-31,5539.77,5540.29,5476.48,5525.77,0.20764119601330844,248.74578565521182
2008-08-01,5441.26,5650.16,5424.47,5642.57,2.113732565778159,241.52682199777763
2008-08-04,5632.57,5708.85,5626.94,5670.9,0.502076181598099,239.820663386764
2008-08-05,5670.96,5811.12,5667.24,5803.57,2.33948755929394,232.05234019749912
2008-08-06,5905.17,5953.68,5797.66,5811.93,0.14404926622753056,231.57470926181145
2008-08-07,5797.89,5884.8,5788.17,5829.5,0.3023092156994256,230.5753495153958
2008-08-08,5805.74,5860.79,5754.27,5845.02,0.26623209537697257,229.6975887165484
2008-08-11,5918.68,5972.31,5918.68,5964.99,2.0525165012266644,223.0665935735014
2008-08-12,5987.78,5993.16,5844.34,5872.46,-1.5512180238357431,228.1570244837768
2008-08-13,5830.84,5906.82,5816.73,5844.37,-0.47833446289970993,229.7342570713353
2008-08-14,5828.61,5829.71,5693.7,5705.52,-2.375790718246784,237.758696840954
2008-08-18,5697.75,5739.29,5643.2,5658.53,-0.8235883845819636,240.56353858687683
2008-08-19,5620.76,5646.31,5558.17,5627.21,-0.5535006441602319,242.45905164370973
2008-08-20,5652.42,5705.11,5652.42,5682.58,0.9839689650821715,239.12219449616194
2008-08-21,5673.01,5673.01,5512.82,5527.11,-2.735905169834829,248.6612352567617
2008-08-22,5498.03,5578.95,5488.4,5570.47,0.7844967804151004,245.9472899055196
2008-08-25,5643.04,5665.39,5577.56,5587.23,0.30087227828170526,244.90955267637094
2008-08-26,5553.22,5602.3,5532.47,5596.93,0.17361017892587594,244.311792357596
2008-08-27,5623.48,5623.48,5528.02,5537.75,-1.0573653770906577,247.99133221976436
2008-08-28,5536.69,5554.99,5440.74,5454.16,-1.509457812288384,253.3246182730246
2008-08-29,5524.36,5637.06,5524.36,5631.51,3.251646449682455,242.1975633533457
2008-09-01,5588.18,5630.72,5548.91,5617.12,-0.2555264928944534,243.07420884723845
2008-09-02,5648.54,5811.02,5639.86,5792.51,3.1224186059760184,232.68634840509552
2008-09-04,5752.8,5780.93,5700.25,5746.85,-0.78825932108878,235.32961535449851
2008-09-05,5651.4,5658.79,5604.35,5615.12,-2.292212255409498,243.19640541965265
2008-09-08,5771.34,5821.9,5744.43,5752.12,2.439841000726606,235.02239174426123
2008-09-09,5722.91,5757.39,5681.56,5725.98,-0.45444114517778633,236.55182169689732
2008-09-10,5678.07,5723.77,5631.29,5649.79,-1.330601923164243,241.09037681046553
2008-09-11,5617.15,5617.15,5521.05,5539.39,-1.9540549294752463,247.8883053910268
2008-09-12,5575.39,5578.95,5407.22,5429.81,-1.9781961551723182,254.90910363346043
2008-09-15,5325.9,5325.9,5093.54,5224.39,-3.7831894670347643,268.8639247835632
2008-09-16,5077.35,5214.72,5051.34,5203.9,-0.392198897861773,270.3163012356118
2008-09-17,5239.3,5239.3,5074.55,5099.89,-1.9986932877265051,277.86873834533685
2008-09-18,4920.65,5108.66,4836.93,5099.61,-0.005490314496991999,277.88948566655097
2008-09-19,5242.08,5349.86,5222.19,5336.02,4.635844701849767,261.1472595679926
2008-09-22,5389.08,5392.27,5299.27,5318.12,-0.3354560140329421,262.3628274653449
2008-09-23,5237.3,5313.11,5182.14,5190.93,-2.3916346378043296,271.2415694297553
2008-09-24,5209.06,5280.03,5197.63,5226.48,0.6848483797700755,268.71642099462736
2008-09-25,5234.89,5234.89,5142.99,5174.78,-0.9891934916042899,272.40017933129525
2008-09-26,5159.5,5159.5,4995.06,5010.75,-3.1697965903864422,284.5909295015716
2008-09-29,5014.64,5014.93,4736.31,4810.03,-4.005787556752982,300.6397049498652
2008-09-30,4669.78,4939.3,4650.37,4897.59,1.8203628667596838,293.4769958285606
2008-10-01,4942.68,5006.82,4843.36,4953.62,1.1440320647502,289.026408969602
2008-10-03,4910.27,4942.84,4755.37,4771.05,-3.685587509740351,303.9129751312604
2008-10-06,4700.78,4700.78,4457.87,4478.26,-6.13680426740445,330.32092821765593
2008-10-07,4549.07,4605.45,4359.98,4423.23,-1.2288254813253463,335.67460882658156
2008-10-08,4308.11,4308.11,4035.64,4252.43,-3.861431578281016,353.1735972138283
2008-10-10,4042.31,4080.63,3862.73,3934.7,-7.471727929677863,389.76770783033015
2008-10-13,4015.19,4205.49,4015.19,4192.2,6.544336289933161,359.68441391155005
2008-10-14,4330.37,4405.33,4234.09,4254.67,1.4901483707838503,352.9350102358115
2008-10-15,4186.25,4186.25,4020.59,4034.74,-5.169143552848999,377.6240848233096
2008-10-16,3868.54,4017.36,3768.42,3965.65,-1.7123779970952158,385.9453053093439
2008-10-17,4020.2,4043.01,3749.57,3771.68,-4.891253640638993,410.9365057481017
2008-10-20,3823.42,3926.54,3764.74,3826.41,1.451077503923992,403.62846636925997
2008-10-21,3879.25,3980.86,3840.92,3967.21,3.679689317140622,385.75422022025555
2008-10-22,3905.93,3908.45,3776.78,3790.3,-4.459305153999916,408.4265097749518
2008-10-23,3652.16,3792.86,3617.48,3640.1,-3.9627470121098685,429.4055108376144
2008-10-24,3572.05,3574.35,3218.77,3257.79,-10.502733441388967,491.5326033906421
2008-10-27,3221.66,3254.92,2899.28,3162.35,-2.929593374649686,509.3851091751388
2008-10-28,3303.98,3369.33,3303.98,3355.24,6.099577845589521,474.3520582730297
2008-10-29,3442.91,3442.91,3307.55,3350.62,-0.13769506801301068,475.1440031994079
2008-10-31,3433.61,3590.84,3433.61,3570.07,6.549534116074041,439.7902562134636
2008-11-03,3691.04,3768.82,3684.07,3757.97,5.2632021220872405,412.8005279446084
2008-11-04,3750.27,3889.9,3687.32,3879.58,3.2360556364207316,396.7261920104754
2008-11-05,3975.02,3988.6,3708.12,3730.65,-3.838817603967437,416.55582807285595
2008-11-06,3622.81,3726.5,3566.08,3610.58,-3.2184739924678074,433.73391532662345
2008-11-07,3586.4,3718.06,3581.84,3690.22,2.2057397980379756,422.2152066814445
2008-11-10,3747.46,3886.38,3737.7,3876.32,5.043059763374558,397.14394064473515
2008-11-11,3842.44,3842.44,3643.43,3655.97,-5.684515210302566,427.10744344182257
2008-11-12,3612.2,3677.16,3503.81,3554.7,-2.769989906919368,442.12422989281794
2008-11-14,3629.5,3653.07,3468.81,3494.36,-1.697470953948288,451.48553669341453
2008-11-17,3499.29,3506.67,3339.31,3435.91,-1.6726954292059282,460.867135635101
2008-11-18,3376.77,3392.95,3302.34,3317.85,-3.436062062161116,480.82463040824626
2008-11-19,3327.42,3405.28,3244.36,3257.29,-1.8252784182527848,491.6234047321546
2008-11-20,3149.24,3171.04,3097.91,3143.13,-3.5047539519048043,513.1114525966154
2008-11-21,3142.78,3282.71,3118.24,3262.3,3.7914435610362895,490.7148330932164
2008-11-24,3251.06,3304.84,3197.8,3259.24,-0.09379885356958217,491.2694370466735
2008-11-25,3332.44,3346.17,3187.02,3199.38,-1.8366244891447003,502.33201432777594
2008-11-26,3221.55,3290.57,3172.57,3281.42,2.564246822821925,487.27288795704294
2008-11-28,3240.26,3304.58,3232.4,3295.6,0.43212999250323847,484.7460250030344
2008-12-01,3313.97,3376.29,3213.8,3223.21,-2.1965651171258593,497.87882266436253
2008-12-02,3138.0,3201.69,3103.47,3190.3,-1.0210318285187703,504.0463279315424
2008-12-03,3221.91,3227.26,3162.79,3204.39,0.44165125536781424,501.39028020933785
2008-12-04,3218.66,3360.31,3202.93,3353.68,4.6589210426945415,474.6192242551466
2008-12-05,3347.57,3401.15,3268.33,3278.82,-2.232174804990328,487.73857668307494
2008-12-08,3369.52,3415.98,3313.11,3332.31,1.6313795816787602,478.30423940149626
2008-12-10,3376.44,3487.32,3365.9,3479.66,4.421857510255656,453.81531528942486
2008-12-11,3491.39,3517.76,3427.44,3494.23,0.41871907025399224,451.5060542666052
2008-12-12,3415.76,3532.96,3381.15,3516.44,0.6356192923762993,448.0227161561124
2008-12-15,3557.73,3626.06,3557.73,3595.65,2.2525622504578457,435.9501063785407
2008-12-16,3588.41,3672.69,3585.6,3664.21,1.9067484321332762,425.92209507642843
2008-12-17,3701.87,3702.66,3550.65,3561.18,-2.8117929922138796,441.1377689417552
2008-12-18,3560.46,3694.42,3531.71,3684.77,3.4704788862118807,422.9875948838055
2008-12-19,3668.52,3741.25,3668.52,3714.08,0.7954363501656792,418.8603907293327
2008-12-22,3722.38,3755.5,3655.58,3669.73,-1.1941045965622732,425.131004188319
2008-12-23,3644.19,3648.71,3563.84,3576.48,-2.541058878991098,438.82280901892364
2008-12-24,3561.9,3563.43,3519.98,3540.11,-1.0169216659956182,444.3585086339125
2008-12-26,3561.68,3595.88,3457.19,3469.45,-1.99598317566404,455.44509936733493
2008-12-29,3468.73,3547.59,3419.86,3541.45,2.0752568850970654,444.15253639046153
2008-12-30,3567.86,3627.32,3531.9,3608.6,1.8961159976845776,434.0267693842487
2008-12-31,3637.38,3652.66,3576.35,3596.85,-0.3256110402926393,435.7712998874015
2009-01-01,3618.0,3696.04,3618.0,3691.75,2.6384197283734423,421.99878106589017
2009-01-02,3720.12,3763.6,3688.41,3725.38,0.9109500914200597,417.28655868663054
2009-01-05,3773.65,3831.45,3769.67,3823.75,2.6405359990121724,403.9788166067342
2009-01-06,3821.79,3869.97,3774.33,3838.58,0.38783916312519207,402.0317409041885
2009-01-07,3865.86,3885.52,3539.38,3568.45,-7.03723772853504,440.0353094480797
2009-01-09,3521.76,3577.84,3427.51,3492.2,-2.1367820762515977,451.8266422312583
2009-01-12,3469.07,3471.85,3369.37,3392.61,-2.8517839757173036,468.025502489234
2009-01-13,3375.79,3434.07,3333.78,3361.98,-0.9028447124780015,473.2006139239377
2009-01-14,3398.88,3472.62,3398.88,3459.73,2.907512834698611,457.00560448358686
2009-01-15,3379.32,3379.32,3322.43,3354.53,-3.0406997077806586,474.47362223619996
2009-01-16,3378.29,3436.74,3378.29,3431.62,2.298086468149041,461.5682971890827
2009-01-19,3450.25,3466.38,3423.23,3442.91,0.32899913160548966,459.72680087484133
2009-01-20,3394.44,3394.44,3353.66,3376.97,-1.915240305439292,470.65623917298643
2009-01-21,3320.56,3367.3,3262.6,3275.84,-2.9946964290473277,488.2732367881215
2009-01-22,3311.62,3318.21,3229.38,3261.84,-0.4273713001855972,490.7981384739901
2009-01-23,3257.61,3273.2,3190.15,3204.48,-1.7585166654403683,501.37338975434386
2009-01-27,3239.63,3298.55,3239.63,3292.57,2.748963950469352,485.28413974494083
2009-01-28,3314.32,3383.38,3310.91,3380.47,2.669647114563989,470.06540510639053
2009-01-29,3407.02,3420.54,3340.46,3364.05,-0.4857312740535913,472.8479065412226
2009-01-30,3328.17,3430.89,3317.46,3426.76,1.8641221147129183,462.36474103818176
2009-02-02,3404.67,3404.67,3313.22,3319.03,-3.143785966919188,480.6181324061548
2009-02-03,3337.33,3378.64,3300.73,3329.42,0.31304326866583576,478.8062185005196
2009-02-04,3360.76,3386.51,3329.72,3340.74,0.33999915901268274,476.8449505199447
2009-02-05,3356.67,3356.67,3288.61,3310.85,-0.8947119500469891,482.0526450911397
2009-02-06,3336.02,3386.24,3336.02,3378.34,2.0384493408037274,470.4248240260009
2009-02-09,3400.33,3471.3,3388.66,3466.35,2.6051255942267426,455.94184084123066
2009-02-10,3471.4,3519.01,3448.61,3490.11,0.6854472283525981,452.15709533510403
2009-02-11,3437.91,3494.68,3429.63,3486.59,-0.1008564199982187,452.7145434364235
2009-02-12,3464.98,3493.89,3445.93,3451.8,-0.9978230878881611,458.2852424821832
2009-02-13,3478.83,3529.88,3478.83,3508.97,1.656237325453369,449.18936326044394
2009-02-16,3512.75,3512.75,3385.05,3393.95,-3.277884963393818,467.80123454971346
2009-02-17,3357.66,3357.66,3288.74,3301.78,-2.7157147276771765,483.65154552998683
2009-02-18,3267.98,3327.27,3267.98,3295.33,-0.19534917529333562,484.7939356604649
2009-02-19,3306.07,3329.77,3284.27,3300.8,0.16599248026754054,483.82483034415895
