company,model,predicted column,scaled,root_mean_squared_error,mean_absolute_error,mean_squared_error,r2_score,actual,predicted
BALRAMPUR CHINI MILLS LTD.-500038,linear,LB 90 days,no,207.0433824745604,176.7091691933811,42866.96222650709,-45.4528036136663,"[116.05, 116.05, 116.05, 116.05, 116.05, 116.05, 116.05, 116.05, 116.05, 116.05, 116.05, 116.05, 116.05, 116.05, 117.95, 119.5, 122.75, 128.6, 128.6, 129.85, 134.4, 136.5, 136.85, 136.85, 136.85, 138.25, 138.25, 138.8, 138.8, 138.8, 140.15, 141.65, 141.65, 141.65, 141.65, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 143.45, 145.25, 145.25, 145.25, 145.25, 145.25, 145.25, 145.25, 145.25, 148.75, 149.75, 150.9, 152.0, 152.0, 152.0, 152.0, 152.0, 152.0, 153.75, 152.9, 152.9, 152.9, 152.9, 152.9, 152.9, 148.55, 145.45, 145.45, 144.7, 141.75, 141.75, 141.75, 141.75, 139.4, 137.6, 135.15, 131.25, 131.25, 131.25, 131.25, 131.25, 131.25, 131.25, 131.25, 131.25, 130.45, 130.45, 125.85, 123.05, 123.05, 123.05, 121.6, 121.6, 119.55, 118.85, 118.85, 118.55, 111.65, 111.65, 111.65, 111.65, 111.65, 111.65, 111.65, 111.65, 111.65, 111.65, 111.65, 111.65, 111.65, 111.65, 111.65, 111.65, 111.65, 107.45, 100.2, 96.25, 89.9, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 81.5, 81.5, 81.5, 81.5, 81.5, 81.5, 81.25, 75.4, 75.4, 75.4, 75.4, 75.4, 75.4, 75.4, 75.4, 75.4, 73.25, 72.65, 72.65, 72.65, 70.45, 66.55, 66.55, 66.55, 66.55, 66.55, 64.6, 64.6, 64.6, 64.6, 64.15, 64.15, 64.15, 64.15, 64.15, 64.15, 64.15, 64.15, 61.95, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 59.85, 61.5, 62.4, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 62.7, 63.35, 63.35, 65.85, 66.65, 68.1, 70.65, 70.75, 70.75, 70.75, 70.75, 70.75, 70.75, 70.75, 70.75, 70.75, 70.75, 70.75, 70.75, 70.75, 70.75, 70.75, 70.75, 70.75, 70.9, 70.9, 70.9, 70.9, 70.9, 70.9, 70.9, 70.9, 70.9, 70.9, 70.9, 70.9, 70.9, 70.9, 70.9, 70.9, 70.9, 70.9, 70.9, 70.9, 70.9, 70.9, 73.35, 75.05, 75.05, 85.3, 92.4, 92.4, 93.15, 93.15, 93.15, 93.15, 95.45, 95.45, 95.45, 96.3, 96.9, 96.9, 96.9, 96.9, 96.9, 96.9, 96.9, 96.9, 96.9, 96.9, 96.9, 96.9, 96.9, 96.9, 96.9, 96.9, 96.9, 96.9, 96.9, 98.3, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 98.6, 99.65, 100.9, 102.0, 102.1, 102.35, 106.35, 106.35, 106.35, 106.35, 109.0, 112.0, 117.45, 123.9, 123.9, 124.45, 125.45, 127.2, 127.2, 127.2, 127.6, 127.6, 127.6, 127.6, 127.6, 127.6, 127.6, 127.6, 127.6, 127.6, 127.6, 127.6, 127.6, 127.6, 121.55, 115.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 110.35, 116.55, 119.05, 121.05, 121.05, 121.05, 121.05, 121.05, 123.0, 129.4, 129.4, 131.55, 132.15, 132.15, 132.3, 132.3, 132.4, 133.45, 142.45, 142.45, 142.45, 142.45, 142.45, 142.45, 142.45, 142.45, 142.45, 142.45, 142.45, 142.45, 142.45, 142.45, 139.7, 136.05, 132.7, 123.25, 121.35, 102.85, 102.85, 102.85, 102.2, 91.2, 85.0, 85.0, 76.4, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 72.85, 74.45, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 84.55, 85.1, 93.8, 95.0, 99.1, 99.1, 99.65, 104.35, 104.35, 106.7, 112.0, 124.0, 124.2, 124.2, 124.35, 124.35, 124.35, 124.35, 124.35, 124.35, 124.35, 124.35, 124.35, 124.35, 124.35, 124.35, 124.35, 124.35, 124.35, 124.35, 124.35, 124.35, 124.35, 124.35, 124.35, 124.35, 124.35, 124.35, 124.35, 124.35, 124.8, 124.8, 125.45, 125.45, 125.45, 125.45, 125.45, 125.45, 125.45, 125.45, 126.6, 126.6, 127.05, 127.6, 130.2, 136.7, 140.65, 140.65, 140.65, 141.0, 141.0, 141.0, 141.0, 141.0, 141.0, 141.0, 141.0, 141.0, 141.0, 141.0, 141.0, 141.0, 141.0, 141.0, 141.0, 141.0, 141.0, 141.0, 141.0, 141.0, 141.0, 141.0, 141.0, 141.0, 141.0, 141.0, 141.0, 146.0, 149.4, 149.4, 155.1]","[110.37747537653959, 109.89986172881518, 110.55749924763333, 109.60308340103344, 108.47556569297728, 108.94161912309241, 109.59097058441742, 108.53477744836516, 110.2601152106241, 109.33130132301235, 109.74011936191712, 109.11321721815133, 109.15680914959907, 109.80847769363729, 109.31749317618707, 108.29603964125431, 109.69600063298819, 43.827543967642555, 41.513919083456926, 40.45950649616253, 40.98986778334506, 41.34208218591351, 42.23269119816325, 40.72247121309243, 39.80183460411223, 38.91946541633348, 40.43821321054571, 40.72574439179908, 40.74925325049412, 40.44183026386992, 39.905263168716544, 41.10721309912299, 42.72851401430455, 39.8259651930872, 40.30784289444671, 39.61933233346139, 41.544288317817575, 39.83869055932229, 38.308091018096036, 38.32666431699755, 38.61302845127034, 38.56882383766015, 38.675934892468376, 40.04299972315437, 37.61547796467357, 38.61622235902115, 38.0891112327007, 38.511806744378646, 38.82847062200011, 38.52362027851956, 38.57374620110892, 37.52944842775156, 36.47301753851434, 36.73558971748673, 35.99956184472609, 35.10863108942107, 35.21517784418694, 36.26502845884232, 37.49316567029109, 35.31407340414768, 33.904702739882225, 35.463188112721355, 35.808384219324466, 37.304172991942266, 36.97688106213286, 38.791843589980374, 39.76905522775877, 38.715299047073984, 37.20622496692539, 37.50031940153423, 37.349829761166234, 37.12446395636215, 37.498538866977356, 37.03445933125272, 47.85429875876372, 49.810850488578865, 48.88680204594294, 48.210157554711486, 48.01272907377114, 48.8386688521436, 48.012891407539826, 47.519076779307966, 48.004157402190344, 47.27583834205569, 46.88419143372346, 48.728235359120504, 47.63460789178049, 46.42731606192382, 42.58152014945853, 43.131557526374934, 44.37014980885294, 45.59575195273152, 43.97498144332462, 44.70703032119684, 43.20342832029007, 42.848928764474806, 42.380626995920295, 46.95261549114662, 43.492166484681604, 43.62456093639901, 43.75608918316868, 41.5674495926242, 41.72084488590832, 42.517562471719714, 42.17469125122204, 43.5287110882914, 42.643135101746736, 44.776752748158344, 44.56877348557077, 41.978483243428855, 41.725175422475616, 41.0918978609123, 41.39092303523938, 41.29280698711881, 42.15077700591053, 41.6378186068755, 41.29952478396467, 41.305661654284506, 41.10159500177224, 42.16576606040104, 43.36704794985252, 42.826006959214226, 41.27639684046602, 40.64730700850913, 40.89768635441999, 41.397707948861694, 41.63262018078444, 41.83127273960122, 42.246562336734144, 42.1393219847061, 41.033958446060126, 40.747563269384784, 40.61030556878143, 53.095537219805294, 53.58020120214877, 54.13440629932296, 54.75593520466333, 53.68616303829111, 53.87259224369069, 54.327551090287045, 55.73552740029328, 53.85835449936252, 53.36659882773591, 52.42640030380318, 53.54754780329296, 52.54514586348586, 51.72412353952444, 51.40843274386674, 52.35849253199132, 53.31564429618351, 52.84404134819778, 56.368844323435894, 54.08962062840675, 53.45322161955761, 50.08584692636549, 49.61188552488494, 50.51750312846451, 49.884909774020116, 48.79959723644697, 51.68763020297092, 51.24761109526855, 50.83871623827008, 49.712548888889614, 50.350586108312996, 49.208972346756696, 49.77464421899708, 48.93151892638525, 48.94044051135836, 49.200479127612994, 50.73581904619823, 51.3828437462887, 49.9723379533508, 50.63112775958939, 48.919960680736835, 48.634510081960684, 50.0187050909102, 48.02135348619686, 47.9600957336537, 48.65501907293856, 49.45982916331559, 48.713598178066945, 49.15032705610071, 49.26768041153866, 49.123275111824796, 47.967378230038776, 48.168531939854745, 48.34606809119538, 48.48281575600464, 48.03093866137351, 50.23552798693902, 50.167418821130696, 48.481417049577715, 59.4392538218691, 57.60803462011097, 56.794501501882166, 59.49482382654821, 58.84088326355072, 56.27814454757777, 56.62496365591545, 56.34368407223843, 56.440321669518255, 56.42659758159084, 56.27761526740517, 57.44247071493004, 55.44172711867475, 54.807063381383216, 55.99362899460374, 56.19107500800709, 56.47708512631175, 54.135239296827365, 57.489124458491574, 54.14133888879746, 52.628443403712026, 52.84750535614745, 55.37651381183258, 54.494622265551754, 55.20413615055088, 52.99381908773199, 53.172976918938616, 51.31579968752533, 51.81573740561231, 50.459899928221034, 50.24548820181104, 50.50041864882911, 52.619048297969925, 52.85339781519639, 51.22402855560409, 50.96860237207943, 50.7721705475106, 50.20031224560239, 49.93410211316939, 49.72298549364507, 49.25908336827655, 47.525422138006604, 48.309359892524526, 47.9029737755186, 46.16458833903624, 45.766396042486235, 44.70817207071741, 46.13451538039595, 45.265383302234454, 44.92895049358856, 43.57889648607602, 43.788670645091145, 43.690392404416, 42.775528077003344, 43.7122688339046, 43.72528375405051, 123.68933797005977, 124.62566285606019, 124.5860887378453, 124.43725932646296, 123.42429201919217, 122.68894250487071, 124.69097771330766, 123.18401036098615, 120.64999227242114, 120.13103595867236, 118.59125973039531, 118.51980463705692, 119.25154426810079, 116.98465978560702, 117.12334728458862, 116.86656887574972, 115.93544976216023, 116.92914728806105, 117.00204964023234, 116.90604423485249, 117.99448847153732, 118.66388365799716, 118.5393117705411, 116.05765556548894, 116.80966310849416, 116.38053436312126, 113.68008825214159, 113.93332941215263, 114.48644377084449, 112.87819603705157, 113.67239493104825, 112.37871070557372, 113.64799116493646, 112.86871511161775, 111.51557287922941, 112.27494266095658, 112.5256276233415, 109.65118164013865, 108.56372060166115, 107.2503874129792, 107.33582275065385, 107.09121063089543, 105.3442129911312, 104.84157652889013, 104.27696062593816, 104.34766230796129, 104.80529954267877, 105.2550426278085, 104.95772993577071, 105.38923773097594, 104.9707881872389, 102.60847438428783, 102.23680325533309, 101.95121310491663, 104.83803147035928, 123.9554335591958, 123.05198235363167, 124.29926439911594, 123.61838402678285, 122.46883123925772, 122.08674846664627, 121.92612399956357, 123.19438529873247, 122.7357919334928, 121.93178772415837, 120.0788012425059, 120.62685294648446, 122.3422327235674, 120.41931218653855, 121.16231032166951, 119.34436576694031, 118.90579395819628, 120.0754324835977, 122.42065576703624, 124.53135037534867, 126.31219367829885, 125.62449048402516, 126.44403939679904, 127.21729547226602, 125.9972776289012, 125.43219853373694, 125.67697402491882, 125.03261206195367, 125.82720446719546, 126.09057875144188, 126.73034732817703, 127.32780991528139, 126.58555170057687, 125.7007606328747, 124.20297606897799, 124.89802690004069, 127.76287671268312, 125.29825509630058, 125.6300090091537, 123.06665866600989, 123.98932232251596, 125.32907039366441, 126.15813424004656, 125.83495067260773, 124.6436025947784, 124.27742815483398, 127.08065028542009, 126.41790396888771, 126.36682003024018, 127.63280946401633, 127.67141946160513, 125.03653432771586, 126.0150310663712, 128.54440601215668, 127.92697198543522, 128.50636785241335, 128.30840213509163, 128.98084689193274, 129.17841219655665, 128.03422341648061, 127.75931241277189, 127.71621350402964, 413.09374870515364, 411.75753195483526, 412.41973710554794, 412.7007033837996, 411.58628467539916, 412.6836957334004, 412.0281166664364, 412.9541709510515, 411.0730509460087, 413.18438528101376, 412.79197821510934, 412.1273682162377, 411.99599848454454, 413.3177087309188, 413.6461092075685, 413.5783042904996, 412.162244566929, 413.4539448876091, 411.461747502075, 411.42230076693664, 411.7257232988027, 413.24581136886434, 412.1506312617201, 412.50276719244965, 412.4261633198835, 411.3361234374835, 412.210899588924, 412.29571450833555, 412.76738786627106, 412.083134265162, 412.5481903390064, 412.0754624875938, 411.1950737488116, 411.0123246743526, 412.2769880364655, 412.3155083120991, 411.744639718232, 410.77628336389444, 412.20973576420835, 411.3561438308374, 410.35306935794375, 411.8045473860853, 411.36186365158096, 411.96716735919307, 411.27299089520733, 411.8057068853666, 412.38749059726354, 412.9217761838672, 413.231617054839, 419.83669187211416, 413.54630579879466, 417.69414294021954, 414.8065645400267, 414.88715863769863, 416.9171259623513, 418.550766871834, 420.3618493810337, 404.65586329279006, 405.43720513448073, 405.3085974575684, 407.0169311985741, 409.07894684108555, 411.50431099824635, 410.10064776397724, 413.8192564360729, 403.3104116292713, 405.1531142249698, 403.92185345756576, 403.4094909889719, 403.8829858641129, 402.4955911255333, 402.8674479418772, 402.2316244838295, 404.38864328717307, 403.8598935088055, 402.85390607955867, 402.7680833563605, 401.82515893902575, 403.80916727650737, 402.69968744313405, 401.84191297447546, 402.8233103079821, 403.1316425718466, 402.268297217557, 403.46281215871403, 402.2193630738414, 402.59014508398997, 403.26835051742756, 403.31763678881697, 404.4934531726037, 402.9874839670555, 406.7455243187459, 403.30303098146743, 405.081199423025, 405.45755173552146, 405.08999037821434, 405.9924888062277, 403.83598661130196, 405.9041580004061, 405.8915487317144, 405.9497331670579, 404.856452061375, 404.1704070834903, 407.2272822278525, 404.2116452427539, 404.43374925157343, 407.2622928088111, 407.162604114324, 417.00059384842626, 418.43693871861814, 417.84055050038927, 416.263165988035, 415.48552799310386, 416.3596570144145, 417.9445483746574, 417.22034631224767, 418.36929842312526, 417.14427151708134, 417.92586944331174, 419.1146120535183, 418.13702651177704, 418.27626084497444, 418.9648545354124, 420.14270298134977, 420.46439002172855, 418.5454338783115, 418.8612830245233, 418.14957668832346, 418.86155716583073, 419.117558160255, 420.19337568674746, 419.16276067473797, 418.25566561991974, 418.78800666994704, 420.01950775034817, 421.21623782401656, 420.6307804136237, 419.3183569635421, 418.72322012031236, 418.59346666519286, 418.82978108395696, 418.4427282645757, 418.7509740905534, 418.75622170013617, 418.1175572151636, 417.35829899523776, 416.90124279739746, 418.04367203912, 418.7390484643819, 417.3550551651649, 418.1801201203371, 417.4524269011902, 420.0213798703758, 418.5509614804588, 417.7202069120331, 418.5926535240721, 417.7730245388401, 417.6267564017979, 419.3041199530867, 419.1839617669468, 419.5717161526666, 418.46739712745284, 418.82217432522265, 418.86278305112285, 396.98223244594504, 396.59461156645386, 396.3923088572037, 396.0766731610428, 399.2286201279536, 402.7821177779595, 397.4555079133915, 397.8239376637187, 398.10718942423165, 397.4045259777175, 397.18372878772215, 397.88277824836274, 398.3540185393615, 396.0759761980492, 396.90322324533867, 397.1626164340285, 399.03972782373694, 396.70745574835865, 397.5023276168032, 395.9892667773122, 396.26256272645566, 396.6243597533447, 398.1200258476249, 400.2742217882346, 400.10948107480124, 399.8088149906754, 402.69207870789853, 402.0768600814742, 398.6865382055999, 398.36263679869944, 399.74431807430153, 399.9224254575378, 400.6656803439014, 399.8035372549571, 399.67396454388273, 398.93055842830154, 398.67446136455624, 399.42678045106646, 399.8523169441265, 398.4341171633481, 400.02962354285063, 401.9454050415419, 401.27249613745397, 399.18795142445845, 400.1485094537705, 401.95798387360844, 402.8583562539792, 402.8291864094724, 402.38941381262777, 401.5103308698966, 404.35981014407434, 403.00183205542777, 405.3251496051212, 405.7078905876085, 404.90008387656053, 405.20446464704463, 406.6231047965615, 407.118082412158, 350.16863698557984, 349.137556252392, 349.744873614328, 349.28290796829515, 349.8702756072614, 350.29377798978544, 351.21605126628924, 352.6001983774996, 352.2859097612807, 350.5697592105398, 348.4667824455388, 350.89575179616554, 352.59914661216277, 352.5341912380325, 351.9072772848346, 353.01489017312736, 353.0178126404452, 352.04512938385994, 352.3414967987539, 353.5680352075553, 354.6155852046724, 356.13166808175544, 356.8433938091384, 357.7167610994906, 356.67654065705534, 358.9350240460059, 358.75725041585457, 360.13367126425135, 361.0758964367771, 360.59181602139955, 362.4161357564444, 361.13322418446495, 360.93603286669855, 361.84287688787896, 361.79559888426303, 361.4883936643686, 359.52375520316707, 362.3872597779356, 361.3234358169612, 361.07096038958184, 360.76676423928006, 360.6260912153239, 361.4711396135825, 359.9012977807897, 359.4922673623477, 360.52952092644324, 363.0663683016046, 360.2629782339284, 361.7656453541179, 359.3315704862596, 360.74072458532754, 359.9588831758499, 361.0390264127689, 361.0445006632443, 360.59019423265175, 361.7669593808056, 360.2989817369176, 361.1859042456502, 363.2426581554355, 364.16099601680594, 382.95320751740786, 385.0949555046321, 386.7898365523548, 384.6724108748018, 385.84827600394556, 386.6524660901499, 388.385281434799, 385.5037870079855, 386.6363782203957, 386.40644684532964, 387.40220399770755, 386.7033501690959, 385.5595819242433, 385.49845138750936, 385.90426384178966, 385.6880526841121, 386.5128076958124, 385.4229432199878, 383.8881686257952, 386.7052116775683, 384.2016411230445, 383.94455832314503, 385.87073195018814, 383.4491403988916, 384.52287007047295, 386.0006487567674, 385.8048096038086, 384.86983431831015, 385.405544878218, 383.7653983419285, 382.58125264839066, 381.6182417457068, 382.3426307408162, 382.58949613089203, 383.80648021016293, 383.7868867610296, 386.48055752235376, 383.7224670189022, 384.0427971578151, 384.7966064403667, 384.2990378213492, 383.80447080307647, 385.8864798424886, 384.2178644953175, 382.25655830286826, 384.4731145941208, 382.27500226548545, 381.46607153766564, 384.38899270872867, 384.0488030208274, 381.24551751909314, 380.6937714012071, 292.23504572479953, 292.0740634564001, 292.69987509770715, 293.50156866842127, 294.82661412862655, 293.11784765003716, 292.26005801579856, 288.5757502621282, 287.0620057304194, 289.5532459929605, 291.56305563480464, 289.9520495984242, 288.4704021692744, 286.9310569761118, 285.34526116596464, 286.97840886278055, 288.4118732231891, 287.07756596129957, 285.7756816696237, 287.9760972712848, 288.61836291438476, 287.6407144279182, 286.6790361233717, 284.8845368412047, 287.4840811597055, 286.0003315231813, 289.4420625847324, 285.5861275552278, 283.96657262831724, 285.8112902890076, 284.55442892338215, 283.94648186096686, 283.16894462092876, 282.0822547541391, 285.00168690230157, 285.6457543146863, 289.1805600915935, 289.2627142129251, 295.8632525585914, 293.59674650413376, 298.1852869231079, 300.1026828118195, 300.7074217350162, 302.2692219959199, 305.0857940594524, 304.5572765681491, 304.04104562253724, 308.3492002785169, 307.98221064658713, 304.5490077253422, 308.9642872170257, 306.8424311663474, 308.96820144674786, 307.81506611294526, 276.37052102930045, 273.17895932753214, 274.27627755087013, 269.2179583604875, 278.156130372114, 280.0847742102383, 279.0436367772732, 278.6272102443364, 280.27382594225855, 281.1692864679196, 279.00189040169585, 279.3010539290874, 278.88632726186285, 278.5012279232951, 278.5341094295819, 278.21774726688915, 279.8788370505025, 279.74446610895416, 278.9120777730029, 279.2692982539306, 279.003798648519, 277.8098267017607, 278.021777740224, 277.7584901899039, 279.3862808481557, 278.8873475392651, 278.7054878201056, 279.9271537539698, 279.6053014509291, 278.89968846393407, 278.84050847495564, 277.173464192314, 278.0583075917006, 277.5852847583097, 277.8768634821543, 278.17961817942944, 278.0784275298947, 278.0306839021515, 276.841841975105, 280.1851061911037, 279.01074718480925, 277.8284875920838, 277.35504393102656, 279.826663157537, 277.5564535129232, 277.0695619645166, 278.0293529348995, 277.3838668562811, 277.74595225541503, 277.9142866907149, 277.2903092504982, 277.1217903754885, 279.6873240132338, 277.6215620802693, 278.1697476810242, 278.1069991929122, 277.2876532968514, 265.6081154889675, 267.09249734190405, 264.8148316061724, 266.1908223825022, 265.53604121536796, 265.010838384413, 266.1696487129978, 266.4418891739057, 264.82131389725254, 265.27978634348125, 265.48263700271156, 264.3679924283727, 264.41245359895606, 265.6959278719497, 264.7222952016863, 264.1593466812028, 264.305489961213, 264.26488793272404, 264.1228040358673, 264.91340004541803, 264.7856050817967, 264.6749813504985, 264.89846332215257, 264.3936258120682, 264.08315699733635, 265.2929847874241, 267.3284270641381, 267.7872845476171, 266.3515355613348, 265.3572133629507, 264.6290204821378, 265.6099877231296, 264.89291419863366, 264.1586115533727, 262.94810276990614, 266.18856535598087, 263.5844001290561, 262.0003295428023, 262.0450000165273, 261.3850028210597, 261.93764899245855, 265.538429941963, 262.9450751030243, 261.41666358461316, 262.2103074092826, 262.55875771884007, 262.9481073676667, 262.02315407918854, 263.0419239901033, 262.47867353094045, 261.4714466842936, 261.2899192023989, 262.29260693964784, 261.3703896917485, 262.86239806920753, 262.9362766907492, 262.3048854010642, 262.43035070889493, 261.93898434081524, 260.8826646079516, 261.03538243258026, 260.7964194882732]"
