root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,batch_size,epochs,rate_of_growth
0.5189159305867953,0.26927374301675977,0.26927374301675977,0.7307262569832402,0.01652892561983471,0.5714285714285714,0.032128514056224904,"[[650 238]
 [  3   4]]",25,75,0.01
0.36463803127862104,0.1329608938547486,0.1329608938547486,0.8670391061452514,0.03361344537815126,0.5,0.06299212598425197,"[[772 115]
 [  4   4]]",32,100,0.02
0.263199055881209,0.06927374301675977,0.06927374301675977,0.9307262569832402,0.04838709677419355,0.5,0.08823529411764706,"[[830  59]
 [  3   3]]",25,100,0.03
0.18308345930920603,0.0335195530726257,0.0335195530726257,0.9664804469273743,0.09375,0.75,0.16666666666666666,"[[862  29]
 [  1   3]]",25,100,0.04
0.1378202213313461,0.01899441340782123,0.01899441340782123,0.9810055865921787,0.11764705882352941,0.5,0.19047619047619047,"[[876  15]
 [  2   2]]",25,100,0.05
