Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Previous 30 days LB,Previous 30 days UB,Previous 60 days LB,Previous 60 days UB,Previous 90 days LB,Previous 90 days UB,Previous 180 days LB,Previous 180 days UB,Previous 360 days LB,Previous 360 days UB,Previous 720 days LB,Previous 720 days UB,Previous 1080 days LB,Previous 1080 days UB,Next 30 days LB,Next 30 days UB,Next 60 days LB,Next 60 days UB,Next 90 days LB,Next 90 days UB,Next 180 days LB,Next 180 days UB,Next 360 days LB,Next 360 days UB,Next 720 days LB,Next 720 days UB,Next 1080 days LB,Next 1080 days UB,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Dividend Value GR,Income GR,Expenditure GR,Net Profit GR,EPS GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days
2020-02-20,15824.05,15881.67,15776.1,15787.45,-0.134735510397721,-62.982305565496645,3.0,5186.0,400.0,100.0,0.62,0.62,1522175400.0,0,188745.09569377993,15787.45,-0.134735510397721,1.3418157417944291e-10,1.58,-99.91689601550598,-62.982305565496645,-101.49689600684292,4.91,15891.9,15886.99,0.0005054647837364489,1.006616014619207,0.00039651748699124934,1.006616014619207,0.00036167968861342394,1.006616014619207,0.0003477445692622938,1.006616014619207,0.00031100652733658695,1.006616014619207,0.00031100652733658695,1.006616014619207,0.00031100652733658695,1.006616014619207,0.00039145017086356565,0.9766434731384738,0.00033570969345904497,0.9766434731384738,0.00033570969345904497,0.9766434731384738,0.00031734067249619154,0.9766434731384738,0.0003154404289483102,1.182457584980475,0.00029200409185777313,1.2736471057707228,0.00029200409185777313,1.2736471057707228,,,,,,2020,30.96,35.89,-37.849999999999994,-6.3,-0.7,51.25,46.559999999999995,-73.44,-13.57,-1.51,76.92,66.27000000000001,-131.49,-46.64,-5.1899999999999995,,8.36,8.36,8.36,8.36,1891.828947368421,1898.7212918660289,1886.0933014354068,1887.4509569377992,-0.9994614755312775,-0.9994625349577292,-0.9994571005532898,-0.9994578015929997,-1.0161166878466175,-1.6298230556549662,2.0,5.20334928229665,3.0,0.0,inf,inf,-2.8318160573767925,-0.011691078358149195,3,0,1980.046365914787,-0.9994446113702854,2005.4728682170542,-0.0007384693347692018,0.004973019880352743,-0.999596870587292,703.8932139553721,-0.5024702473601328,-0.000589681171158159,-0.0007384693347692018,-0.9996605129845313,-0.99967269163806,-0.49976954645440325,-0.47840444272629223,4207.885032537961,-0.0007384693347692018,0.004973019880352743,-0.9997654636697688,1136.5667622675946,-0.4045897091661952,,0,,,,,2082.7770448548813,1.0,1.0004803588369233,2978.7641509433965,1.0,1.000335822432305,3036.048076923077,1.0,1.0003294840722965,3170.1706827309235,1.0,1.0003155399630095,3424.6095444685466,0.7851468397086879,0.7853268885337187
2020-02-19,15695.64,15817.09,15691.11,15808.75,1.2455921702341222,-63.03218154503045,3.0,5186.0,400.0,100.0,0.62,0.62,1522175400.0,0,0.13491729189958335,15808.75,1.2455921702341222,1.3551490760942048e-10,1.58,-99.91700798608366,-63.03218154503045,-101.49700797732774,4.91,15891.9,15886.99,0.0005047837431802008,1.0052597453941645,0.0003959832371313355,1.0052597453941645,0.00036119237763896576,1.0052597453941645,0.0003472760338420179,1.0052597453941645,0.0003105874911046098,1.0052597453941645,0.0003105874911046098,1.0052597453941645,0.0003105874911046098,1.0052597453941645,0.00039092274847789987,0.9986526448960228,0.0003352573732901083,0.9986526448960228,0.0003352573732901083,0.9986526448960228,0.00031691310192140425,0.9986526448960228,0.00031501541867636596,1.180864394718115,0.0002916106586542263,1.271931050842097,0.0002916106586542263,1.271931050842097,,,,,,2020,30.96,35.89,-37.849999999999994,-6.3,-0.7,51.25,46.559999999999995,-73.44,-13.57,-1.51,76.92,66.27000000000001,-131.49,-46.64,-5.1899999999999995,,15824.05,15881.67,15776.1,15787.45,-0.008114863135543673,-0.004066323000037145,-0.005387263011770956,0.0013491729189957385,1891.828947368421,1898.7212918660289,1886.0933014354068,1887.4509569377992,-10.244720761121568,0.0007919046323563789,0.0,0.0,0.0,0.0,0.0,0.0,1.1031912228728444e-06,0.009936784824080872,2,0,0.1002506265664159,-0.0466970387243736,2479.5930018416207,-0.0007384693347692018,0.004230878122900704,-0.999596870587292,1286.791554698134,-0.5024518417291228,3054.222891566265,-0.0007384693347692018,0.0033277891702866687,-0.99967269163806,1327.5297298640664,-0.47344228865730464,4207.885032537961,-0.0007384693347692018,0.004973019880352743,-0.9997654636697688,1101.0521837788124,-0.40199628401806603,,0,,,,,1986.0238693467336,1.0,1.0005037722797403,2982.7830188679245,1.0,1.0003353698084911,3040.1442307692305,1.0,1.0003290399941787,3174.447791164658,1.0,1.0003151146846607,3429.229934924078,0.786206138562258,0.7863864303042875
2020-02-18,8.78,8.78,8.78,8.78,8.5,2.0,2.0,17.0,2.0,100.0,0.0,0.0,1581964200.0,0,-99.94446113702854,15614.26,-0.447322884748047,1.3497053048548374e-10,1.58,49.43052391799545,-62.571713292848976,47.85052392665404,4.91,15891.9,15886.99,0.9088838268792712,1810.0113895216402,0.6799544419134397,1810.0113895216402,0.6503416856492028,1810.0113895216402,0.5956719817767655,1810.0113895216402,0.5592255125284739,1810.0113895216402,0.5592255125284739,1810.0113895216402,0.5592255125284739,1810.0113895216402,0.703872437357631,1800.5410022779045,0.6036446469248292,1800.5410022779045,0.6036446469248292,1800.5410022779045,0.570615034168565,1800.5410022779045,0.5671981776765377,2126.1947608200458,0.5250569476082005,2290.1640091116174,0.5250569476082005,2290.1640091116174,,,,,,2020,30.96,35.89,-37.849999999999994,-6.3,-0.7,51.25,46.559999999999995,-73.44,-13.57,-1.51,76.92,66.27000000000001,-131.49,-46.64,-5.1899999999999995,,15695.64,15817.09,15691.11,15808.75,-0.9994406089844058,-0.9994449042143656,-0.9994404474890559,-0.9994446113702854,-0.008114863135543673,-0.004066323000037145,-0.005387263011770956,0.0013491729189957385,5.8240634479922395,-1.0317298235754573,-0.3333333333333333,-0.9967219436945622,-0.995,0.0,-1.0,-1.0,-1.4714476306271296,-0.00401710139157343,1,0,0.048872180451127664,-0.0465949820788529,-0.0013473551039771818,2609.980769230769,-0.9995768254783728,1936.0238693467336,-0.4477114212791597,2273.002319288751,-0.000589681171158159,-0.0007384693347692018,-0.9996605129845313,-0.99967269163806,-0.49976954645440325,-0.4734354846254597,4207.885032537961,-0.0007384693347692018,0.004973019880352743,-0.9997654636697688,1101.0521837788124,-0.3994394401192228,,0,,,,,1.0502392344497609,0.0005553886297145567,0.0005556824863183757,1.6566037735849055,0.0005553886297145567,0.0005555748902929423,1.6884615384615382,0.0005553886297145567,0.0005555713747860449,1.763052208835341,0.0005553886297145567,0.0005555636408274734,1.9045553145336223,0.0004366499499692654,0.00043675008195282004
2020-02-17,7.98,8.37,7.6,8.37,7.9483747609942625,523.0,9.0,4157.0,523.0,100.0,0.77,0.39,1581877800.0,0,-4.669703872437358,15684.42,-0.7166264813139644,1.3493050223371728e-10,,56.75029868578256,-62.73913858465918,,4.91,15891.9,15886.99,0.9534050179211471,1898.6738351254482,0.7132616487455198,1898.6738351254482,0.6821983273596177,1898.6738351254482,0.5961768219832737,1898.6738351254482,0.5866188769414576,1898.6738351254482,0.5866188769414576,1898.6738351254482,0.5866188769414576,1898.6738351254482,0.7383512544802868,1888.7395459976108,0.6332138590203107,1888.7395459976108,0.6332138590203107,1888.7395459976108,0.5985663082437276,1888.7395459976108,0.5949820788530467,2230.345280764636,0.5507765830346476,2402.346475507766,0.5507765830346476,2402.346475507766,,,,,,2020,30.96,35.89,-37.849999999999994,-6.3,-0.7,51.25,46.559999999999995,-73.44,-13.57,-1.51,76.92,66.27000000000001,-131.49,-46.64,-5.1899999999999995,,8.78,8.78,8.78,8.78,-0.09111617312072881,-0.0466970387243736,-0.13439635535307515,-0.0466970387243736,-0.9994406089844058,-0.9994449042143656,-0.9994404474890559,-0.9994446113702854,-0.06489708694185146,260.5,3.5,243.52941176470588,260.5,0.0,inf,inf,,-0.00029657030777365255,0,1,-0.999497826115685,1990.342105263158,-0.0013473551039771818,2504.0,-0.9995768254783728,0.05408193540712695,-0.4681137068155773,1350.7538419865105,3054.222891566265,-0.0007384693347692018,0.0033277891702866687,-0.99967269163806,1327.529717087026,-0.4734354846254597,4207.885032537961,-0.0007384693347692018,0.004973019880352743,-0.9997654636697688,1101.0521837788124,-0.3994394401192228,,0,,,,,1.0011961722488039,0.0005294536253656994,0.0005297337597363103,1.579245283018868,0.0005294536253656994,0.0005296311881266432,1.6096153846153844,0.0005294536253656994,0.0005296278367835075,1.6807228915662649,0.0005294536253656994,0.0005296204639778989,1.8156182212581342,0.0004162596903465548,0.00041635514646299585
2020-02-14,7.98,7.98,7.98,7.98,7.98,100.0,1.0,798.0,100.0,100.0,0.0,0.0,1581618600.0,0,-4.659498207885293,15797.63,-0.587002254748159,1.3475967809909716e-10,1.58,64.4110275689223,-63.00615978472721,62.8310275776259,4.91,15891.9,15886.99,1.0476190476190474,1991.4661654135336,0.7481203007518796,1991.4661654135336,0.7155388471177945,1991.4661654135336,0.62531328320802,1991.4661654135336,0.6152882205513784,1991.4661654135336,0.6152882205513784,1991.4661654135336,0.6152882205513784,1991.4661654135336,0.8082706766917293,1981.046365914787,0.6641604010025062,1981.046365914787,0.6641604010025062,1981.046365914787,0.6278195488721804,1981.046365914787,0.6240601503759399,2339.347117794486,0.5776942355889725,2519.754385964912,0.5776942355889725,2519.754385964912,,,,,,2020,30.96,35.89,-37.849999999999994,-6.3,-0.7,51.25,46.559999999999995,-73.44,-13.57,-1.51,76.92,66.27000000000001,-131.49,-46.64,-5.1899999999999995,,7.98,8.37,7.6,8.37,0.0,-0.0465949820788529,0.05000000000000011,-0.0465949820788529,-0.09111617312072881,-0.0466970387243736,-0.13439635535307515,-0.0466970387243736,0.00397883088765959,-0.8087954110898662,-0.8888888888888888,-0.8080346403656483,-0.8087954110898662,0.0,-1.0,-1.0,,-0.001266015702841117,2,0,1897.5555555555557,-0.9994713959112475,-0.0013473551039771818,2385.133567662566,-0.9995768254783728,0.015467750274139876,-0.47725853371165977,1460.2220239929775,-0.000589681171158159,-0.0007384693347692018,-0.9996605129845313,-0.99967269163806,-0.5057186926408471,-0.48485798014496495,4207.885032537961,-0.0007384693347692018,0.004973019880352743,-0.9997654636697688,1125.1886495902288,-0.4037253826605944,,0,,,,,1.0,0.0005047837431802008,0.0005050386784947822,1.5056603773584907,0.0005047837431802008,0.0005049530324074806,1.5056603773584907,0.0005047837431802008,0.0005049530324074806,1.6024096385542168,0.0005047837431802008,0.000504942807950255,1.7310195227765726,0.00039686407753470823,0.0003969550858751144
2020-02-13,15964.8,15964.8,15850.36,15890.91,-0.1900614088034991,-63.22331446090879,3.0,5186.0,400.0,100.0,0.62,0.62,1522175400.0,0,199034.21052631576,15890.91,-0.1900614088034991,1.3465811673890806e-10,1.59,-99.9174370756615,-63.22331446090879,-101.50743706693386,4.91,15891.9,15886.99,0.000526086926425233,1.000062299767603,0.0003756864773634738,1.000062299767603,0.00035932492223541635,1.000062299767603,0.0003140160003423341,1.000062299767603,0.00030898167568754715,1.000062299767603,0.00030898167568754715,1.000062299767603,0.00030898167568754715,1.000062299767603,0.0004058924252921954,0.9948297485795339,0.0003335240083796334,0.9948297485795339,0.0003335240083796334,0.9948297485795339,0.0003152745815060308,0.9948297485795339,0.00031338670976048576,1.1747590289039458,0.00029010295823209625,1.2653548475197456,0.00029010295823209625,1.2653548475197456,,,,,,2020,30.96,35.89,-37.849999999999994,-6.3,-0.7,51.25,46.559999999999995,-73.44,-13.57,-1.51,76.92,66.27000000000001,-131.49,-46.64,-5.1899999999999995,,7.98,7.98,7.98,7.98,1999.6015037593984,1999.6015037593984,1985.2606516290728,1990.342105263158,0.0,-0.0465949820788529,0.05000000000000011,-0.0465949820788529,-1.0238172191483081,-1.6322331446090879,2.0,5.498746867167919,3.0,0.0,inf,inf,-2.6155622624749273,-0.000753647987452249,1,0,0.0035842293906811398,-0.0035714285714287066,-0.0013473551039771818,2362.0912280701755,-0.9995768254783728,0.0013491729189957385,-0.48678661261019457,1249.3296291877052,-0.000589681171158159,-0.0007384693347692018,-0.9996605129845313,-0.99967269163806,-0.5057186926408471,-0.4793888147861747,4207.885032537961,-0.0007384693347692018,0.004973019880352743,-0.9997654636697688,1125.1886495902288,-0.40088741135499745,,0,,,,,1991.3421052631577,1.0,1.0005024261896263,2858.0773381294966,1.0,1.000350008026263,2998.2849056603773,1.0,1.0003336352837569,3190.94578313253,1.0,1.000313484951778,3447.052060737527,0.790292147661287,0.7904733764014679
2020-02-12,8.4,8.4,8.4,8.4,8.4,100.0,5.0,840.0,100.0,100.0,0.0,0.0,1581445800.0,0,-99.94713959112474,15921.17,0.5034905352490737,1.3618966338355604e-10,1.58,56.19047619047617,-63.293212747555614,54.61047619931123,4.91,15891.9,15886.99,0.9952380952380951,1891.892857142857,0.7107142857142856,1891.892857142857,0.6797619047619047,1891.892857142857,0.594047619047619,1891.892857142857,0.5845238095238096,1891.892857142857,0.5845238095238096,1891.892857142857,0.5845238095238096,1891.892857142857,0.7678571428571428,1891.7749999999999,0.6309523809523809,1891.7749999999999,0.6309523809523809,1891.7749999999999,0.6071428571428571,1891.7749999999999,0.5928571428571429,2222.379761904762,0.5488095238095239,2393.7666666666664,0.5488095238095239,2393.7666666666664,,,,,,2020,30.96,35.89,-37.849999999999994,-6.3,-0.7,51.25,46.559999999999995,-73.44,-13.57,-1.51,76.92,66.27000000000001,-131.49,-46.64,-5.1899999999999995,,15964.8,15964.8,15850.36,15890.91,-0.9994738424533975,-0.9994738424533975,-0.9994700435826064,-0.9994713959112475,1999.6015037593984,1999.6015037593984,1985.2606516290728,1990.342105263158,-45.196241903502894,-2.5816949942070875,0.6666666666666666,-0.8380254531430775,-0.75,0.0,-1.0,-1.0,-1.537994828529669,0.01137359322808244,0,0,0.0,0.0,2479.5930018416207,-0.0007384693347692018,0.0035842293906811398,-0.999596870587292,1240.8350759131122,-0.5025482072453838,-0.000589681171158159,2944.620758483034,-0.9996605129845313,0.0007799707640097682,-0.5057186926408471,1478.950641236004,4207.885032537961,-0.0007384693347692018,0.004973019880352743,-0.9997654636697688,1125.1886495902288,-0.40088741135499745,,0,,,,,1.0526315789473684,0.0005286040887526266,0.0005288696732907594,1.4383561643835618,0.0005286040887526266,0.0005287984251879281,1.5849056603773586,0.0005286040887526266,0.0005287804497277725,1.686746987951807,0.0005286040887526266,0.0005287697981798988,1.822125813449024,0.0004177516605628508,0.0004178474588159099
2020-02-11,8.38,8.4,8.37,8.37,8.37,400.0,5.0,3348.0,400.0,100.0,0.03,-0.01,1581359400.0,0,-0.357142857142867,15841.41,0.3901813960090816,1.3614730061280358e-10,1.57,56.75029868578256,-63.10839754794555,55.18029869458835,4.91,15891.9,15886.99,0.9988052568697731,1898.6738351254482,0.7132616487455198,1898.6738351254482,0.6821983273596177,1898.6738351254482,0.5961768219832737,1898.6738351254482,0.5866188769414576,1898.6738351254482,0.5866188769414576,1898.6738351254482,0.5866188769414576,1898.6738351254482,0.7706093189964158,1898.5555555555557,0.6332138590203107,1898.5555555555557,0.6332138590203107,1898.5555555555557,0.6093189964157706,1898.5555555555557,0.5949820788530467,2230.345280764636,0.5507765830346476,2402.346475507766,0.5507765830346476,2402.346475507766,,,,,,2020,30.96,35.89,-37.849999999999994,-6.3,-0.7,51.25,46.559999999999995,-73.44,-13.57,-1.51,76.92,66.27000000000001,-131.49,-46.64,-5.1899999999999995,,8.4,8.4,8.4,8.4,-0.00238095238095233,0.0,-0.0035714285714287066,-0.0035714285714287066,-0.9994738424533975,-0.9994738424533975,-0.9994700435826064,-0.9994713959112475,-0.0035714285714287066,3.0,0.0,2.9857142857142858,3.0,0.0,inf,-inf,0.010434307388154757,-0.0003110571661606257,1,0,0.0011961722488038023,-0.0011947431302269758,-0.0013473551039771818,2362.0912280701755,-0.9995768254783728,0.0013491729189957385,-0.47513268215856824,1211.5485761872249,3054.222891566265,-0.0007384693347692018,0.0011961722488038023,-0.99967269163806,1302.0002808598754,-0.47401584768891686,4207.885032537961,-0.0007384693347692018,0.004973019880352743,-0.9997654636697688,1125.1886495902288,-0.398072674254823,,0,,,,,1.0488721804511276,0.0005267162170070813,0.0005269808530290065,1.365415986949429,0.0005267162170070813,0.0005269194788974099,1.579245283018868,0.0005267162170070813,0.0005268919481216018,1.6807228915662649,0.0005267162170070813,0.0005268813346149706,1.8156182212581342,0.0004162596903465548,0.00041635514646299585
2020-02-10,8.77,8.77,8.37,8.37,8.504587155963302,109.0,8.0,927.0,109.0,100.0,0.4,-0.4,1581273000.0,0,0.0,15779.84,-0.5465582961902249,1.3614281036301743e-10,1.58,56.75029868578256,-62.964453378488,55.17029869456982,4.91,15891.9,15886.99,0.9988052568697731,1898.6738351254482,0.7132616487455198,1898.6738351254482,0.6821983273596177,1898.6738351254482,0.5961768219832737,1898.6738351254482,0.5866188769414576,1898.6738351254482,0.5866188769414576,1898.6738351254482,0.5866188769414576,1898.6738351254482,0.7706093189964158,1898.5555555555557,0.6332138590203107,1898.5555555555557,0.6332138590203107,1898.5555555555557,0.6093189964157706,1898.5555555555557,0.5949820788530467,2230.345280764636,0.5507765830346476,2402.346475507766,0.5507765830346476,2402.346475507766,,,,,,2020,30.96,35.89,-37.849999999999994,-6.3,-0.7,51.25,46.559999999999995,-73.44,-13.57,-1.51,76.92,66.27000000000001,-131.49,-46.64,-5.1899999999999995,,8.38,8.4,8.37,8.37,0.04653937947494018,0.044047619047618954,0.0,0.0,-0.00238095238095233,0.0,-0.0035714285714287066,-0.0035714285714287066,0.016079708000394568,-0.7275,0.6,-0.7231182795698925,-0.7275,0.0,12.333333333333334,39.0,-0.000181224100903783,-3.29808212571436e-05,0,2,-0.02222222222222237,1888.1088516746413,2479.5930018416207,-0.0007384693347692018,0.0011961722488038023,-0.999596870587292,1155.8012840470835,-0.47932994137765716,-0.000589681171158159,3119.341365461847,-0.9996605129845313,1936.0238693467336,-0.49408256531324146,2481.5669293702513,4207.885032537961,-0.0007384693347692018,0.004973019880352743,-0.9997654636697688,1125.1886495902288,-0.398072674254823,,0,,,,,1.0488721804511276,0.0005267162170070813,0.0005269808530290065,1.365415986949429,0.0005267162170070813,0.0005269194788974099,1.579245283018868,0.0005267162170070813,0.0005268919481216018,1.6807228915662649,0.0005267162170070813,0.0005268813346149706,1.8156182212581342,0.0004162596903465548,0.00041635514646299585
2020-02-07,8.95,8.95,8.15,8.36,8.318181818181818,66.0,7.0,549.0,66.0,100.0,0.8,-0.59,1581013800.0,0,-0.11947431302269385,15866.56,-0.0537319788423307,1.3605927899766267e-10,1.56,56.9377990430622,-63.16687423108726,55.37779905186889,4.91,15891.9,15886.99,0.9234449760765551,1900.9449760765551,0.6830143540669857,1900.9449760765551,0.6830143540669857,1900.9449760765551,0.5968899521531101,1900.9449760765551,0.5873205741626795,1900.9449760765551,0.5873205741626795,1900.9449760765551,0.5873205741626795,1900.9449760765551,0.8110047846889953,1900.8265550239234,0.6339712918660287,1900.8265550239234,0.6339712918660287,1900.8265550239234,0.6100478468899522,1900.8265550239234,0.5956937799043063,2233.013157894737,0.5514354066985647,2405.22009569378,0.5514354066985647,2405.22009569378,,,,,,2020,30.96,35.89,-37.849999999999994,-6.3,-0.7,51.25,46.559999999999995,-73.44,-13.57,-1.51,76.92,66.27000000000001,-131.49,-46.64,-5.1899999999999995,,8.77,8.77,8.37,8.37,0.020524515393386514,0.020524515393386514,-0.02628434886499389,-0.0011947431302269758,0.04653937947494018,0.044047619047618954,0.0,0.0,-0.021918211238599453,-0.3944954128440367,-0.125,-0.4077669902912621,-0.3944954128440367,0.0,1.0,0.47499999999999987,0.0037610881617266196,-0.0006135569343105765,0,1,-0.9994586191940075,1846.1286549707602,-0.0013473551039771818,2093.13430420712,-0.999557152490514,0.015467750274139876,-0.4650653784647748,1415.0379589031663,-0.000589681171158159,2964.5152671755723,-0.9996605129845313,0.05408193540712695,-0.5053901879154238,1828.792741620859,4207.885032537961,-0.0007384693347692018,0.004973019880352743,-0.9997654636697688,1125.1886495902288,-0.398072674254823,,0,,,,,1.0476190476190474,0.000526086926425233,0.000526351246275089,1.3527508090614886,0.000526086926425233,0.0005262916020605953,1.5773584905660376,0.000526086926425233,0.0005262624475862116,1.6787148594377508,0.000526086926425233,0.0005262518467599945,1.8134490238611711,0.00041576236694112285,0.00041585770901202455
2020-02-06,8.55,8.55,8.55,8.55,8.55,200.0,1.0,1710.0,200.0,100.0,0.0,0.0,1580927400.0,0,2.272727272727293,15875.09,0.520105490107925,1.3610580678656788e-10,1.57,53.45029239766079,-63.18666539843238,51.88029240647455,4.91,15891.9,15886.99,0.902923976608187,1858.7017543859647,0.6678362573099415,1858.7017543859647,0.6678362573099415,1858.7017543859647,0.583625730994152,1858.7017543859647,0.5742690058479532,1858.7017543859647,0.5742690058479532,1858.7017543859647,0.5742690058479532,1858.7017543859647,0.8339181286549707,1858.5859649122806,0.6198830409356725,1858.5859649122806,0.6198830409356725,1858.5859649122806,0.6081871345029239,1858.5859649122806,0.5824561403508772,2183.390643274854,0.5391812865497077,2351.770760233918,0.5391812865497077,2351.770760233918,,,,,,2020,30.96,35.89,-37.849999999999994,-6.3,-0.7,51.25,46.559999999999995,-73.44,-13.57,-1.51,76.92,66.27000000000001,-131.49,-46.64,-5.1899999999999995,,8.95,8.95,8.15,8.36,-0.04469273743016744,-0.04469273743016744,0.04907975460122704,0.02272727272727288,0.020524515393386514,0.020524515393386514,-0.02628434886499389,-0.0011947431302269758,0.02786885245901646,2.0303030303030303,-0.8571428571428571,2.1147540983606556,2.0303030303030303,0.0,-1.0,-1.0,-0.06315719846717716,0.0003419670400135995,1,0,1846.1286549707602,-0.9994586191940075,-0.0013473551039771818,2257.1136363636365,-0.999557152490514,0.0013491729189957385,-0.47455849113323256,1192.438851257617,-0.000589681171158159,2819.1996370235934,-0.9996605129845313,0.0072730788862986765,-0.5108888430122118,1790.0980540085498,4207.885032537961,-0.0007384693347692018,0.004973019880352743,-0.9997654636697688,1125.1886495902288,-0.40227817037327884,,0,,,,,1.0714285714285714,0.000538043447480352,0.0005383137745995229,1.3834951456310682,0.000538043447480352,0.0005382527748346998,1.6132075471698115,0.000538043447480352,0.0005382229577586256,1.7065868263473056,0.000538043447480352,0.0005382131324004306,1.8546637744034706,0.00042521151164433025,0.0004253090205804797
2020-02-05,15691.1,15800.42,15628.17,15792.95,1.0045485127796017,-62.99519722407784,3.0,5186.0,400.0,100.0,0.62,0.62,1522175400.0,0,184612.865497076,15792.95,1.0045485127796017,1.3605721109596388e-10,1.57,-99.91692495702196,-62.99519722407784,-101.4869249482374,4.91,15891.9,15886.99,0.0004888257102061362,1.0062654538892353,0.00036155373125350233,1.0062654538892353,0.00036155373125350233,1.0062654538892353,0.00031089821724250376,1.0062654538892353,0.00031089821724250376,1.0062654538892353,0.00031089821724250376,1.0062654538892353,0.00031089821724250376,1.0062654538892353,0.0004514672686230248,1.0062027676906466,0.0003355927803228656,1.0062027676906466,0.0003355927803228656,1.0062027676906466,0.0003292608410714908,1.0062027676906466,0.0003153305747184662,1.1820457862527267,0.0002919023994883793,1.2732035496851442,0.0002919023994883793,1.2732035496851442,,,,,,2020,30.96,35.89,-37.849999999999994,-6.3,-0.7,51.25,46.559999999999995,-73.44,-13.57,-1.51,76.92,66.27000000000001,-131.49,-46.64,-5.1899999999999995,,8.55,8.55,8.55,8.55,1834.2163742690059,1847.0023391812865,1826.8561403508772,1846.1286549707602,-0.04469273743016744,-0.04469273743016744,0.04907975460122704,0.02272727272727288,-0.8825089458737309,-1.3149759861203894,2.0,2.032748538011696,1.0,0.0,inf,inf,-2.9561748833854304,-0.00035704347780114227,0,2,-0.04999999999999992,0.10526315789473667,2148.153078202995,-0.0007384693347692018,0.0011961722488038023,-0.9995347004314666,1133.1775573731243,-0.4793267262289762,-0.000589681171158159,2944.620758483034,-0.9996605129845313,0.0007799707640097682,-0.49944739029036234,1458.0168330283086,4207.885032537961,-0.0007384693347692018,0.004973019880352743,-0.9997654636697688,1125.1886495902288,-0.40227817037327884,,0,,,,,1979.0664160401002,0.9938354694602135,0.9943347984282497,2555.4935275080907,0.9938354694602135,0.9942221240146984,2979.801886792453,0.9938354694602135,0.9941670480390744,3152.285429141717,0.9938354694602135,0.9941488993384071,3425.8026030368765,0.7854203675816754,0.7856004791317529
