Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Previous 30 days LB,Previous 30 days UB,Previous 60 days LB,Previous 60 days UB,Previous 90 days LB,Previous 90 days UB,Previous 180 days LB,Previous 180 days UB,Previous 360 days LB,Previous 360 days UB,Previous 720 days LB,Previous 720 days UB,Previous 1080 days LB,Previous 1080 days UB,Next 30 days LB,Next 30 days UB,Next 60 days LB,Next 60 days UB,Next 90 days LB,Next 90 days UB,Next 180 days LB,Next 180 days UB,Next 360 days LB,Next 360 days UB,Next 720 days LB,Next 720 days UB,Next 1080 days LB,Next 1080 days UB,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Dividend Value GR,Income GR,Expenditure GR,Net Profit GR,EPS GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days
2016-11-22,137.75,139.65,134.65,137.2,136.61652960526317,12160.0,425.0,1661257.0,5402.0,44.42,5.0,-0.55,1479753000.0,0,-3.4142907426962466,10805.1,1.066969225603143,0.0558115526540219,0.49,-65.34256559766764,-45.91304106394203,-63.2427398280207,40.85,199.45,158.6,1.0,1.4537172011661808,0.7062682215743441,1.4537172011661808,0.7062682215743441,1.4537172011661808,0.6133381924198251,1.4537172011661808,0.4420553935860059,1.4537172011661808,0.4420553935860059,1.4537172011661808,0.29774052478134116,1.4537172011661808,1.0182215743440233,1.1738338192419826,0.9970845481049564,1.2120991253644318,0.9970845481049564,1.2120991253644318,0.9970845481049564,1.6563411078717203,0.9970845481049564,3.163265306122449,0.9970845481049564,4.104956268221575,0.9970845481049564,111.79723032069971,,,,,,2016,666.02,666.02,-244.05,-6.980000000000004,-0.43000000000000016,2161.35,1277.9699999999998,-617.12,305.26,19.08,3624.25,2740.87,-1033.82,418.39,26.14,,139.0,144.7,133.5,142.05,-0.008992805755395683,-0.03489979267449885,0.00861423220973787,-0.03414290742696249,-0.008912655971479501,-0.03113491797790429,-0.0481283422459893,-0.03202725724020435,-0.02935305406215741,-0.33577320150762,-0.452319587628866,-0.3552702866333006,-0.30601233299075026,0.04468485418626525,-0.5535714285714285,-1.180327868852459,-0.018351843631922216,0.0002452684750596456,0,1,-0.03921568627450996,0.040816326530612415,-0.0003549875754347387,0.07577807848443835,-0.0655899802241265,0.028936742934051223,-0.015278475257005038,0.05235741070924479,-0.0003549875754347387,0.11770374449339208,-0.06688015765488355,0.009907678450799318,-0.018658546790456032,0.038284599870531705,0.17512217826390505,-0.00020966558339441429,0.00020970955227003437,-0.16657880864522928,0.02598314742365052,-0.027899973545677276,-0.2101064386668993,0,-0.2101064386668993,0.135991464291513,-2.2675260462652305,-2.2673267326732676,1.0,0.8519093449239366,5.752620545073369,1.002923976608187,0.8422344996930631,5.256704980842913,1.002923976608187,0.8250150330727599,4.650847457627118,1.002923976608187,0.3225199811941702,0.4753984753984754,1.002923976608187,0.2436079545454545,0.3217636022514071
2016-11-21,144.95,147.75,131.2,137.2,138.51388721894915,16634.0,698.0,2304040.0,6966.0,41.88,16.55,-7.75,1479666600.0,0,0.0,10691.03,-2.1055802684374347,0.0557750075818502,0.46,-65.34256559766764,-45.33594985702969,-63.24829614717378,40.85,199.45,158.6,1.0247813411078717,1.4537172011661808,0.7062682215743441,1.4537172011661808,0.7062682215743441,1.4537172011661808,0.5994897959183674,1.4537172011661808,0.4420553935860059,1.4537172011661808,0.4420553935860059,1.4537172011661808,0.29774052478134116,1.4537172011661808,1.0,1.1738338192419826,0.9970845481049564,1.2120991253644318,0.9970845481049564,1.2120991253644318,0.9970845481049564,1.6563411078717203,0.9970845481049564,3.163265306122449,0.9970845481049564,4.104956268221575,0.9970845481049564,111.79723032069971,,,,,,2016,666.02,666.02,-244.05,-6.980000000000004,-0.43000000000000016,2161.35,1277.9699999999998,-617.12,305.26,19.08,3624.25,2740.87,-1033.82,418.39,26.14,,137.75,139.65,134.65,137.2,0.05226860254083476,0.058002148227712096,-0.02562198291867818,0.0,-0.008992805755395683,-0.03489979267449885,0.00861423220973787,-0.03414290742696249,0.013888199467283844,0.36792763157894737,0.6423529411764706,0.38692568338312494,0.28952239911144023,-0.05718144979738854,2.31,13.09090909090909,8.785702782942364e-05,-0.0006547940423417802,2,0,0.015647226173542084,-0.0035014005602240893,-0.0003549875754347387,0.10082023239917975,-0.0655899802241265,0.023769668563776443,-0.015471998168190452,0.05887466241626673,-0.0003549875754347387,0.07167370644139381,-0.06688015765488355,0.0003551136363635152,-0.01841635178654511,0.019618393439617104,-0.00011869436201783114,0.07167370644139381,-0.06688015765488355,0.0001848428835490254,-0.017772338719444582,0.019104265821445452,-0.2101064386668993,0,-0.2101064386668993,0.135991464291513,-2.2675260462652305,-2.2673267326732676,1.0,0.8519093449239366,5.752620545073369,1.002923976608187,0.8519093449239366,5.657731958762886,1.002923976608187,0.8250150330727599,4.650847457627118,1.002923976608187,0.3225199811941702,0.4753984753984754,1.002923976608187,0.2436079545454545,0.3217636022514071
2016-11-18,142.25,147.0,141.0,142.8,143.84927228018873,15047.0,693.0,2164500.0,7084.0,47.08,6.0,0.55,1479407400.0,0,4.081632653061251,10920.98,0.0310508088323446,0.0553484161754156,0.44,-66.70168067226892,-46.48694531076881,-64.54434857336751,40.85,199.45,158.6,0.9845938375350138,1.396708683473389,0.6785714285714286,1.396708683473389,0.6785714285714286,1.396708683473389,0.5759803921568627,1.396708683473389,0.424719887955182,1.396708683473389,0.424719887955182,1.396708683473389,0.2860644257703081,1.396708683473389,0.96078431372549,1.1278011204481793,0.957983193277311,1.1645658263305323,0.957983193277311,1.1645658263305323,0.957983193277311,1.5913865546218486,0.957983193277311,3.0392156862745097,0.957983193277311,3.9439775910364148,0.957983193277311,107.41302521008403,,,,,,2016,666.02,666.02,-244.05,-6.980000000000004,-0.43000000000000016,2161.35,1277.9699999999998,-617.12,305.26,19.08,3624.25,2740.87,-1033.82,418.39,26.14,,144.95,147.75,131.2,137.2,-0.018627112797516308,-0.005076142131979695,0.0746951219512196,0.040816326530612415,0.05226860254083476,0.058002148227712096,-0.02562198291867818,0.0,0.038518773592758425,-0.09540699771552243,-0.0071633237822349575,-0.06056318466693287,0.016939420040195233,0.12416427889207247,-0.6374622356495468,-1.070967741935484,0.020491499457596783,-0.0076484329618166785,1,0,0.012091038406828002,-0.011946591707659993,-0.0003549875754347387,0.12426900584795321,-0.0655899802241265,0.01975633849193283,-0.015743818414320234,0.045438359159514934,0.13859540087010555,-0.0002602811035917905,0.009256402344955261,-0.16657880864522928,0.05392969823866611,-0.030031347994494386,0.20633934120571776,-0.00020966558339441429,0.01488833746898263,-0.16657880864522928,0.08732954056664162,-0.027795485450751313,-0.2101064386668993,0,-0.2101064386668993,0.135991464291513,-2.2675260462652305,-2.2673267326732676,1.0408163265306125,0.886681154920832,5.987421383647794,1.043859649122807,0.886681154920832,5.888659793814433,1.043859649122807,0.8586891160553217,4.840677966101695,1.043859649122807,0.3356840620592384,0.4948024948024949,1.043859649122807,0.2539118065433855,0.33552631578947373
2016-11-17,141.0,150.4,140.0,142.3,144.0520303510381,23986.0,1159.0,3455232.0,4584.0,19.11,10.4,1.3,1479321000.0,0,-0.3501400560224077,10917.59,-0.2649226836850538,0.0554358050233163,0.44,-66.58468025298664,-46.47032907445692,-64.42416839683544,40.85,199.45,158.6,0.9086437104708363,1.4016163035839773,0.6809557273366128,1.4016163035839773,0.6809557273366128,1.4016163035839773,0.578004216444132,1.4016163035839773,0.4262122276879831,1.4016163035839773,0.4262122276879831,1.4016163035839773,0.2870695713281799,1.4016163035839773,0.9641602248770202,1.1317638791286015,0.9613492621222769,1.16865776528461,0.9613492621222769,1.16865776528461,0.9613492621222769,1.5969782150386507,0.9613492621222769,3.049894588896697,0.9613492621222769,3.9578355586788474,0.9613492621222769,107.79044272663387,,,,,,2016,666.02,666.02,-244.05,-6.980000000000004,-0.43000000000000016,2161.35,1277.9699999999998,-617.12,305.26,19.08,3624.25,2740.87,-1033.82,418.39,26.14,,142.25,147.0,141.0,142.8,-0.008787346221441126,0.023129251700680312,-0.0070921985815602835,-0.0035014005602240893,-0.018627112797516308,-0.005076142131979695,0.0746951219512196,0.040816326530612415,0.0014095175292540877,0.5940719080215325,0.6724386724386724,0.5963187803187803,-0.35290796160361376,-0.5940951571792693,0.7333333333333334,1.3636363636363635,-0.0018619783015621433,0.0015788861531960297,0,3,-0.06918238993710703,0.41856330014224746,-0.0003549875754347387,0.08500881834215175,-0.06918238993710703,0.011093990755007775,-0.016952858752364526,0.028717888486839812,0.10403467822607552,-0.0002602811035917905,0.0002603488674823376,-0.16657880864522928,0.025130017551480987,-0.029907931677677302,0.254014428671166,-0.00020966558339441429,0.008010432190760187,-0.16657880864522928,0.05365819130346413,-0.027935454710828953,-0.2101064386668993,0,-0.2101064386668993,0.135991464291513,-2.2675260462652305,-2.2673267326732676,1.0371720116618077,0.8835765290282521,5.966457023060792,1.0402046783625731,0.8835765290282521,5.8680412371134025,1.0402046783625731,0.8556825015033073,4.823728813559322,1.0402046783625731,0.3345086976962859,0.49306999306999316,1.0402046783625731,0.253022759601707,0.33435150375939854
2016-11-16,149.0,164.75,136.0,140.6,144.6184219377116,44599.0,1547.0,6449837.0,12298.0,27.57,28.75,-8.4,1479234600.0,0,-1.1946591707659993,10946.59,0.1112083574543953,0.0554264947755106,0.47,-66.18065433854908,-46.61214131524064,-64.04105627892004,40.85,199.45,158.6,0.9196301564722619,1.4185633001422475,0.6891891891891893,1.4185633001422475,0.6891891891891893,1.4185633001422475,0.5849928876244666,1.4185633001422475,0.4313655761024182,1.4185633001422475,0.4313655761024182,1.4185633001422475,0.29054054054054057,1.4185633001422475,0.9758179231863442,1.1454480796586062,0.9729729729729731,1.182788051209104,0.9729729729729731,1.182788051209104,0.9729729729729731,1.6162873399715505,0.9729729729729731,3.086770981507824,0.9729729729729731,4.005689900426743,0.9729729729729731,109.09374110953058,,,,,,2016,666.02,666.02,-244.05,-6.980000000000004,-0.43000000000000016,2161.35,1277.9699999999998,-617.12,305.26,19.08,3624.25,2740.87,-1033.82,418.39,26.14,,141.0,150.4,140.0,142.3,0.05673758865248227,0.09541223404255315,-0.02857142857142857,-0.011946591707659993,-0.008787346221441126,0.023129251700680312,-0.0070921985815602835,-0.0035014005602240893,0.003931854242479325,0.8593763028433252,0.33477135461604834,0.8666870994480255,1.6828097731239093,0.44270015698587134,1.764423076923077,-7.461538461538462,-0.005946714213764243,-0.00016794647072920053,0,2,-0.19994703389830507,0.32042370076133714,-0.0003549875754347387,0.04349196344153801,-0.19994703389830507,0.0003551136363635152,-0.020595697959355397,0.01647112284322941,-0.0003549875754347387,0.05257948781393047,-0.19994703389830507,0.0003551136363635152,-0.020372021088608767,0.018461608706244286,0.17512217826390505,-0.00020966558339441429,0.00020970955227003437,-0.16657880864522928,0.026053106037435072,-0.027835080550233447,-0.2101064386668993,0,-0.2101064386668993,0.135991464291513,-2.2675260462652305,-2.2673267326732676,1.0247813411078717,0.8762854471798068,6.047311827956989,1.0277777777777777,0.8730208009934802,5.797938144329897,1.0277777777777777,0.8454600120264582,4.766101694915254,1.0277777777777777,0.3305124588622473,0.4871794871794872,1.0277777777777777,0.25100419530482904,0.3321129089405929
2016-11-15,185.0,185.0,151.05,151.05,158.50033623894535,78813.0,1552.0,12491887.0,48065.0,60.99,33.95,-33.95,1479148200.0,0,7.432432432432434,10934.43,-2.9817692043558,0.055432441950149,0.51,-68.52035749751738,-46.55276955451725,-66.42155325617337,40.85,199.45,158.6,0.8560079443892751,1.320423700761337,0.6415094339622641,1.320423700761337,0.6415094339622641,1.320423700761337,0.5445216815623966,1.320423700761337,0.4015226746110559,1.320423700761337,0.4015226746110559,1.320423700761337,0.27044025157232704,1.320423700761337,0.9083085071168486,1.066203243958954,0.9056603773584906,1.1009599470374047,0.9056603773584906,1.1009599470374047,0.9056603773584906,1.5044687189672292,0.9056603773584906,2.8732207878186027,0.9056603773584906,3.7285666997682885,0.9056603773584906,101.54637537239324,,,,,,2016,666.02,666.02,-244.05,-6.980000000000004,-0.43000000000000016,2161.35,1277.9699999999998,-617.12,305.26,19.08,3624.25,2740.87,-1033.82,418.39,26.14,,149.0,164.75,136.0,140.6,0.24161073825503357,0.12291350531107739,0.11066176470588243,0.07432432432432445,0.05673758865248227,0.09541223404255315,-0.02857142857142857,-0.011946591707659993,0.09598994453979608,0.767147245453934,0.003232062055591467,0.9367756115387103,2.9083590827776873,1.2121871599564744,0.1808695652173914,3.041666666666667,0.03717141964188529,0.00010729840778291178,0,1,-0.053396841313612324,0.05640889830508462,0.10403467822607552,-0.0006395906619762989,0.0006399999999999636,-0.09423135004530367,0.024769399424760273,-0.02288971336875626,0.10403467822607552,-0.0002602811035917905,0.0002603488674823376,-0.16657880864522928,0.024580047419360575,-0.02970326822989501,-0.00011869436201783114,0.32042370076133714,-0.19994703389830507,0.006720867208672136,-0.0192087898690516,0.04034294089380433,-0.2101064386668993,0,-0.2101064386668993,0.135991464291513,-2.2675260462652305,-2.2673267326732676,1.1009475218658893,1.0,10.906137184115506,1.1041666666666667,0.9379074821484011,6.228865979381443,1.1041666666666667,0.9082982561635599,5.120338983050848,1.1041666666666667,0.3550775740479549,0.5233887733887735,1.1041666666666667,0.2700697300196675,0.35751479289940835
2016-11-11,199.45,209.65,184.5,188.8,195.2508080395289,80751.0,1566.0,15766698.0,37301.0,46.19,25.15,-10.65,1478802600.0,0,24.991724594505136,11270.49,-2.951957710592412,0.0548700015915245,,-74.81461864406779,-48.14644261252173,,40.85,199.45,158.6,0.6265889830508474,1.0564088983050846,0.5132415254237288,1.0564088983050846,0.5132415254237288,1.0564088983050846,0.43564618644067793,1.0564088983050846,0.321239406779661,1.0564088983050846,0.321239406779661,1.0564088983050846,0.2163665254237288,1.0564088983050846,0.7266949152542372,0.8530190677966102,0.7245762711864407,0.8808262711864406,0.7245762711864407,0.8808262711864406,0.7245762711864407,1.1769067796610169,0.7245762711864407,2.298728813559322,0.7245762711864407,2.983050847457627,0.7245762711864407,81.24247881355932,,,,,,2016,666.02,666.02,-244.05,-6.980000000000004,-0.43000000000000016,2161.35,1277.9699999999998,-617.12,305.26,19.08,3624.25,2740.87,-1033.82,418.39,26.14,,185.0,185.0,151.05,151.05,0.07810810810810805,0.13324324324324327,0.221449851042701,0.2499172459450513,0.24161073825503357,0.12291350531107739,0.11066176470588243,0.07432432432432445,0.23186368352670741,0.024589851927981424,0.00902061855670103,0.26215502910008714,-0.22394673879122023,-0.24266273159534357,-0.2592047128129603,-0.6863033873343153,,-0.010146411358357824,1,0,0.12461234846349024,-0.11080471296064175,-0.0003549875754347387,0.41856330014224746,-0.19994703389830507,0.01975633849193283,-0.021521941486654702,0.08945644418219269,-0.0003549875754347387,0.12111553784860564,-0.19994703389830507,0.023769668563776443,-0.020682581562148878,0.07070546247744372,-0.00011869436201783114,0.07167370644139381,-0.19994703389830507,0.0001848428835490254,-0.019177402805978547,0.019655761790769326,-0.2101064386668993,0,-0.2101064386668993,0.135991464291513,-2.2675260462652305,-2.2673267326732676,1.3760932944606417,1.0,3.658914728682169,1.3801169590643274,1.0,3.630769230769231,1.3801169590643274,1.0,3.630769230769231,1.3801169590643274,0.4438175834508698,0.6541926541926543,1.3801169590643274,0.3375648131593063,0.4468639053254439
2016-11-10,189.0,204.0,187.4,199.45,199.04568627747608,66103.0,1387.0,13157517.0,22023.0,33.32,16.6,10.45,1478716200.0,0,5.640889830508455,11613.31,1.3183333042522172,0.0573570620643163,0.48,-76.15943845575333,-49.67713769803785,-73.76257239583852,40.85,199.45,158.6,0.5931311105540236,0.9746803710203059,0.48583604913512163,0.9746803710203059,0.48583604913512163,0.9746803710203059,0.4123840561544247,0.9746803710203059,0.3040862371521685,0.9746803710203059,0.3040862371521685,0.9746803710203059,0.2048132364001003,0.9746803710203059,0.6878917021809977,0.9466031586863877,0.6858861870142894,0.9466031586863877,0.6858861870142894,0.9466031586863877,0.6858861870142894,1.114063675106543,0.6858861870142894,2.1759839558786664,0.6858861870142894,2.8237653547254955,0.6858861870142894,76.90438706442718,,,,,,2016,666.02,666.02,-244.05,-6.980000000000004,-0.43000000000000016,2161.35,1277.9699999999998,-617.12,305.26,19.08,3624.25,2740.87,-1033.82,418.39,26.14,,199.45,209.65,184.5,188.8,-0.052394083730258154,-0.026949678034819964,0.015718157181571848,0.05640889830508462,0.07810810810810805,0.13324324324324327,0.221449851042701,0.2499172459450513,0.019435915661762115,-0.18139713440081237,-0.11430395913154534,-0.16548683814454998,-0.40958687434653224,-0.2786317384715306,-0.33996023856858837,-1.9812206572769955,,0.045326415175026516,0,1,-0.08770576131687248,0.09613758105441225,-0.0003549875754347387,0.32042370076133714,-0.19994703389830507,0.011093990755007775,-0.023061693468650866,0.05046623540880527,-0.0003549875754347387,0.41856330014224746,-0.19994703389830507,0.01975633849193283,-0.02114956281222706,0.07618997094157161,0.20633934120571776,-0.00020966558339441429,0.01488833746898263,-0.16657880864522928,0.0886744280786166,-0.028439300219911534,-0.2101064386668993,0,-0.2101064386668993,0.135991464291513,-2.2675260462652305,-2.2673267326732676,1.4537172011661808,1.0,3.204016064257028,1.4537172011661808,1.0,3.204016064257028,1.4579678362573096,1.0,3.1835594573024752,1.4579678362573096,0.46885284438175834,0.6910949410949412,1.4579678362573096,0.35660647237618454,0.4720710059171598
2016-11-09,185.0,185.0,159.8,177.35,170.57531277578775,77052.0,1610.0,13143169.0,30114.0,39.08,25.2,-7.65,1478629800.0,0,-11.080471296064175,11462.2,-1.575266301151068,0.0573908026553335,0.45,-73.18861009303636,-49.0137146446581,-70.79984780726505,40.85,194.4,153.55,0.6670425711869186,1.0961375810544123,0.5463772201860728,1.0961375810544123,0.5463772201860728,1.0961375810544123,0.4637722018607274,1.0961375810544123,0.34197913729912605,1.0961375810544123,0.34197913729912605,1.0961375810544123,0.2303354947843248,1.0961375810544123,0.7736115026783197,1.1246123484634902,0.7713560755568086,1.1246123484634902,0.7713560755568086,1.1246123484634902,0.7713560755568086,1.252889765999436,0.7713560755568086,2.4471384268395826,0.7713560755568086,3.1756413870876803,0.7713560755568086,86.4876233436707,,,,,,2016,666.02,666.02,-244.05,-6.980000000000004,-0.43000000000000016,2161.35,1277.9699999999998,-617.12,305.26,19.08,3624.25,2740.87,-1033.82,418.39,26.14,,189.0,204.0,187.4,199.45,-0.021164021164021163,-0.09313725490196079,-0.14727854855923156,-0.11080471296064175,-0.052394083730258154,-0.026949678034819964,0.015718157181571848,0.05640889830508462,-0.1430343657988132,0.16563544771039135,0.16077865897620763,-0.0010904793054799017,0.36738863914997955,0.17286914765906355,0.5180722891566263,-1.7320574162679427,-0.0401656896220259,0.0005882552174545384,3,0,0.17961165048543684,-0.0126028806584363,-0.0003549875754347387,0.09613758105441225,-0.19994703389830507,0.0003551136363635152,-0.023256815780029673,0.02192177529943264,-0.0003549875754347387,0.32042370076133714,-0.19994703389830507,0.009907678450799318,-0.02112496133708971,0.04793793112138623,0.254014428671166,-0.00020966558339441429,0.008010432190760187,-0.16657880864522928,0.05359645672679444,-0.02821076847696005,-0.2101064386668993,0,-0.2101064386668993,0.135991464291513,-2.2675260462652305,-2.2673267326732676,1.2926384839650147,0.8891952870393582,2.848995983935743,1.2926384839650147,0.8891952870393582,2.848995983935743,1.2964181286549705,0.8891952870393582,2.8308060654429377,1.2964181286549705,0.4169017395392572,0.6145183645183646,1.2964181286549705,0.3170927945646344,0.4197633136094675
2016-11-08,198.8,202.0,192.9,194.4,197.65814421609687,61602.0,1336.0,12176137.0,18234.0,29.6,9.1,-4.4,1478543400.0,0,9.613758105441228,11645.65,0.4326685915546413,0.0578063738370094,0.43,-75.54012345679013,-49.81688441606952,-73.06553327208981,40.85,194.4,153.55,0.6085390946502057,0.9873971193415637,0.4984567901234568,0.9873971193415637,0.4984567901234568,0.9873971193415637,0.42309670781893005,0.9873971193415637,0.3119855967078189,0.9873971193415637,0.3119855967078189,0.9873971193415637,0.2101337448559671,0.9873971193415637,0.7057613168724279,1.025977366255144,0.7037037037037037,1.025977366255144,0.7037037037037037,1.025977366255144,0.7037037037037037,1.1430041152263373,0.7037037037037037,2.2325102880658436,0.7037037037037037,2.897119341563786,0.7037037037037037,78.90216049382715,,,,,,2016,666.02,666.02,-244.05,-6.980000000000004,-0.43000000000000016,2161.35,1277.9699999999998,-617.12,305.26,19.08,3624.25,2740.87,-1033.82,418.39,26.14,,185.0,185.0,159.8,177.35,0.07459459459459465,0.0918918918918919,0.2071339173967459,0.09613758105441225,-0.021164021164021163,-0.09313725490196079,-0.14727854855923156,-0.11080471296064175,0.1587734532013321,-0.20051393863884132,-0.1701863354037267,-0.07357677589019818,-0.3945008965929468,-0.24257932446264066,-0.638888888888889,-0.42483660130718953,0.03200127592071272,0.007241076312726561,2,0,0.16474514563106782,-0.0989841104454285,0.16474514563106782,-0.0006395906619762989,0.009256402344955261,-0.11080471296064175,0.048749616185703074,-0.02673275084476957,-0.0003549875754347387,0.09613758105441225,-0.19994703389830507,0.0003551136363635152,-0.021006222072138085,0.020837268296037114,0.17512217826390505,-0.00020966558339441429,0.00020970955227003437,-0.16657880864522928,0.027272522391235433,-0.028670469493496845,-0.2101064386668993,0,-0.2101064386668993,0.135991464291513,-2.2675260462652305,-2.2673267326732676,1.3826458036984355,0.9746803710203059,3.303313508920986,1.4169096209912537,0.9746803710203059,3.1228915662650603,1.4210526315789473,0.9746803710203059,3.1029529130087803,1.4210526315789473,0.45698166431593795,0.6735966735966737,1.4210526315789473,0.347577328803862,0.46011834319526634
2016-11-07,180.0,201.1,178.55,191.95,192.378586870551,189650.0,4797.0,36484599.0,42927.0,22.63,22.55,11.95,1478457000.0,0,-1.2602880658436288,11595.48,0.7876671250236722,0.058341539678981,0.41,-75.22792393852565,-49.5997578366743,-72.72027766736109,40.85,191.95,151.1,0.5923417556655379,0.9351393592081272,0.5048189632716854,0.9351393592081272,0.5048189632716854,0.9351393592081272,0.42849700442823657,0.9351393592081272,0.31596769992185464,0.9351393592081272,0.31596769992185464,0.9351393592081272,0.2128158374576713,0.9351393592081272,0.7147694712164626,1.039072675175827,0.7126855952070853,1.039072675175827,0.7126855952070853,1.039072675175827,0.7126855952070853,1.151601979682209,0.7126855952070853,2.2610054701745246,0.7126855952070853,2.9340974212034387,0.7126855952070853,79.90924719979162,,,,,,2016,666.02,666.02,-244.05,-6.980000000000004,-0.43000000000000016,2161.35,1277.9699999999998,-617.12,305.26,19.08,3624.25,2740.87,-1033.82,418.39,26.14,,198.8,202.0,192.9,194.4,-0.0945674044265594,-0.004455445544554484,-0.07439087610160702,-0.0126028806584363,0.07459459459459465,0.0918918918918919,0.2071339173967459,0.09613758105441225,-0.02671054798416908,2.0786338105905653,2.590568862275449,1.9964018144671007,1.3542283645936164,-0.23547297297297304,1.478021978021978,-3.715909090909091,-0.004725286866011337,0.009257903695543194,1,0,0.04945388349514549,-0.04712344608268273,0.12461234846349024,-0.0006395906619762989,0.0006399999999999636,-0.11080471296064175,0.03001397405119964,-0.027658394000093966,0.12461234846349024,-0.0002602811035917905,0.0002603488674823376,-0.16657880864522928,0.027621882887865514,-0.03162387669805086,-0.00011869436201783114,0.41856330014224746,-0.19994703389830507,0.01975633849193283,-0.019486680002916836,0.06443857680011601,-0.2101064386668993,0,-0.2101064386668993,0.135991464291513,-2.2675260462652305,-2.2673267326732676,1.3652204836415363,0.9623965906242166,3.2616822429906542,1.3990524781341107,0.9623965906242166,3.0835341365461844,1.4031432748538009,0.9623965906242166,3.0638467677573833,1.4031432748538009,0.45122237893747064,0.6651074151074151,1.4031432748538009,0.3431968532093689,0.454319526627219
2016-11-04,165.15,189.9,163.0,172.95,177.89554346135904,160775.0,4867.0,28601156.0,44246.0,27.52,26.9,7.8,1478197800.0,0,-9.898411044542854,11504.86,-0.9703389429305044,0.0582969768072991,0.38,-72.50650477016478,-49.20277169822145,-69.99597907843196,40.85,179.5,138.65,0.6574154379878578,1.037872217403874,0.5602775368603643,1.037872217403874,0.5602775368603643,1.037872217403874,0.47557097427002026,1.037872217403874,0.3506793871061,1.037872217403874,0.3506793871061,1.037872217403874,0.23619543220583986,1.037872217403874,0.7932928592078635,1.1532234749927726,0.7909800520381615,1.1532234749927726,0.7909800520381615,1.1532234749927726,0.7909800520381615,1.265972824515756,0.7909800520381615,2.5093957791269155,0.7909800520381615,3.256432494940735,0.7909800520381615,88.68794449262793,,,,,,2016,666.02,666.02,-244.05,-6.980000000000004,-0.43000000000000016,2161.35,1277.9699999999998,-617.12,305.26,19.08,3624.25,2740.87,-1033.82,418.39,26.14,,180.0,201.1,178.55,191.95,-0.08249999999999996,-0.05569368473396315,-0.08709045085410255,-0.0989841104454285,-0.0945674044265594,-0.004455445544554484,-0.07439087610160702,-0.0126028806584363,-0.07528407212460403,-0.15225415238597417,0.01459245361684386,-0.2160759119210821,0.030726582337456614,0.21608484312859041,0.19290465631929035,-0.34728033472803344,-0.03746270883880126,-0.0007638274877060393,0,3,-0.014354066985645798,0.03883495145631054,-0.0003549875754347387,0.10082023239917975,-0.19994703389830507,0.03578595317725749,-0.023416916601680902,0.0676509108793893,-0.0003549875754347387,0.09613758105441225,-0.19994703389830507,0.0003551136363635152,-0.021019325593728915,0.02100423579940282,-0.00011869436201783114,0.32042370076133714,-0.19994703389830507,0.006720867208672136,-0.019478553590324108,0.040052254100640367,-0.2101064386668993,0,-0.2101064386668993,0.135991464291513,-2.2675260462652305,-2.2673267326732676,1.2300853485064012,0.8671346202055653,2.9388275276125744,1.2605685131195334,0.8671346202055653,2.778313253012048,1.264254385964912,0.8671346202055653,2.7605746209098174,1.264254385964912,0.406558533145275,0.5992723492723493,1.264254385964912,0.3092258179867692,0.40934911242603556
