root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,recall,precision,f1_score,confusion matrix,epochs,batch_size,rate_of_growth
0.4356386368285189,0.1897810218978102,0.1897810218978102,0.8102189781021898,0.2391304347826087,0.5689655172413793,0.33673469387755106,"[[522, 25], [105, 33]]",100,48,0.01
0.26471303840334337,0.07007299270072992,0.07007299270072992,0.92992700729927,0.057142857142857134,0.1176470588235294,0.07692307692307693,"[[635, 15], [33, 2]]",75,32,0.02
0.14296138011497914,0.02043795620437956,0.02043795620437956,0.9795620437956204,0.0,0.0,0.0,"[[671, 0], [14, 0]]",50,100,0.03
0.07641607199008701,0.00583941605839416,0.00583941605839416,0.994160583941606,0.0,0.0,0.0,"[[681, 0], [4, 0]]",25,100,0.04
0.05403432269582992,0.00291970802919708,0.00291970802919708,0.997080291970803,0.0,0.0,0.0,"[[683, 0], [2, 0]]",100,100,0.05
