root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,recall,precision,f1_score,confusion matrix,epochs,batch_size,rate_of_growth
0.518513691,0.268856448,0.268856448,0.731143552,0.358490566,0.472049689,0.40750670200000005,"[[525, 85], [136, 76]]",100,25,0.01
0.36747312299999996,0.135036496,0.135036496,0.8649635040000001,0.19819819800000002,0.5,0.283870968,"[[689, 22], [89, 22]]",75,25,0.02
0.256307297,0.065693431,0.065693431,0.9343065690000001,0.020408163,0.14285714300000002,0.035714286,"[[767, 6], [48, 1]]",100,48,0.03
0.17784872899999998,0.03163017,0.03163017,0.96836983,0.0,0.0,0.0,"[[796, 4], [22, 0]]",75,25,0.04
0.139516021,0.01946472,0.01946472,0.98053528,0.0,0.0,0.0,"[[806, 1], [15, 0]]",100,32,0.05
