root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,recall,precision,f1_score,confusion matrix,epochs,batch_size,rate_of_growth
0.6827087558952785,0.4660912453760789,0.4660912453760789,0.5339087546239211,0.29085872576177285,0.4625550660792952,0.3571428571428572,"[[328, 122], [256, 105]]",25,100,0.01
0.5496327660889311,0.3020961775585697,0.3020961775585697,0.6979038224414303,0.3360995850622407,0.4879518072289157,0.3980343980343981,"[[485, 85], [160, 81]]",100,64,0.02
0.4184405315235387,0.1750924784217016,0.1750924784217016,0.8249075215782984,0.33974358974358976,0.5760869565217391,0.4274193548387097,"[[616, 39], [103, 53]]",75,25,0.03
0.3581015844136355,0.1282367447595561,0.1282367447595561,0.8717632552404438,0.0,0.0,0.0,"[[707, 0], [104, 0]]",25,25,0.04
0.35464158458108097,0.12577065351418,0.12577065351418,0.87422934648582,0.013333333333333334,0.03448275862068965,0.019230769230769232,"[[708, 28], [74, 1]]",50,100,0.05
