threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.4875717017208413,0.49242424242424243,0.49242424242424243,0.49242424242424243,"[[125 134]
 [134 130]]",25,25,adam,relu,0.2,32,2,0.001
0.49,0.4837476099426386,0.4837476099426386,1.0,0.6520618556701031,"[[  0 270]
 [  0 253]]",25,25,adam,sigmoid,0.2,32,2,0.002
0.44999999999999996,0.4875717017208413,0.4581673306772908,0.46558704453441296,0.4618473895582329,"[[140 136]
 [132 115]]",25,25,adam,relu,0.2,32,2,0.003
0.43999999999999995,0.44550669216061184,0.44550669216061184,1.0,0.6164021164021164,"[[  0 290]
 [  0 233]]",25,25,adam,sigmoid,0.2,32,2,0.004
0.41999999999999993,0.4110898661567878,0.4107485604606526,0.9953488372093023,0.5815217391304348,"[[  1 307]
 [  1 214]]",25,25,sgd,sigmoid,0.2,32,2,0.005
