threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.49,0.5242718446601942,0.5408163265306123,0.3419354838709677,0.41897233201581024,"[[218  90]
 [204 106]]",25,25,adam,relu,0.2,32,2,0.001
0.47,0.5372168284789643,0.5376344086021505,0.3333333333333333,0.4115226337448559,"[[232  86]
 [200 100]]",25,25,adam,relu,0.1,32,2,0.002
0.42999999999999994,0.5372168284789643,0.4976958525345622,0.37894736842105264,0.43027888446215146,"[[224 109]
 [177 108]]",25,25,adam,relu,0.2,32,2,0.003
0.4099999999999999,0.4401294498381877,0.44098360655737706,0.9817518248175182,0.6085972850678734,"[[  3 341]
 [  5 269]]",25,25,sgd,relu,0.2,32,2,0.004
0.3999999999999999,0.5533980582524272,0.463302752293578,0.38846153846153847,0.4225941422594143,"[[241 117]
 [159 101]]",25,25,sgd,relu,0.2,32,2,0.005
