threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.49,0.5273132664437012,0.5273132664437012,1.0,0.6905109489051096,"[[  0 424]
 [  0 473]]",50,25,adam,sigmoid,0.2,64,3,0.001
0.48,0.48940914158305465,0.491362763915547,0.5701559020044543,0.5278350515463918,"[[183 265]
 [193 256]]",50,25,adam,sigmoid,0.2,16,2,0.002
0.44999999999999996,0.4816053511705686,0.4816053511705686,1.0,0.6501128668171557,"[[  0 465]
 [  0 432]]",50,25,adam,sigmoid,0.2,64,3,0.003
0.42999999999999994,0.5228539576365663,0.4590909090909091,0.24634146341463414,0.32063492063492066,"[[368 119]
 [309 101]]",50,25,adam,relu,0.2,64,3,0.004
-3.0878077872387166e-16,0.443701226309922,0.443701226309922,1.0,0.6146718146718146,"[[  0 499]
 [  0 398]]",50,25,adam,relu,0.0,64,3,0.005
