threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.48,0.5223214285714286,0.5223214285714286,1.0,0.686217008797654,"[[  0 428]
 [  0 468]]",25,25,adam,sigmoid,0.2,32,2,0.001
0.45999999999999996,0.49441964285714285,0.49441964285714285,1.0,0.6616878267363704,"[[  0 453]
 [  0 443]]",25,25,adam,sigmoid,0.2,32,2,0.002
0.43999999999999995,0.5390625,0.5078125,0.46539379474940334,0.48567870485678705,"[[288 189]
 [224 195]]",25,25,adam,sigmoid,0.1,32,2,0.003
0.4099999999999999,0.4642857142857143,0.4453227931488801,0.8513853904282116,0.5847750865051904,"[[ 78 421]
 [ 59 338]]",25,25,adam,sigmoid,0.2,32,2,0.004
0.3899999999999999,0.49888392857142855,0.3935860058309038,0.35904255319148937,0.37552155771905427,"[[312 208]
 [241 135]]",25,25,adam,relu,0.2,32,2,0.005
