threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.49,0.5226019845644984,0.5691489361702128,0.23311546840958605,0.330757341576507,"[[367  81]
 [352 107]]",25,25,adam,relu,0.2,32,2,0.001
0.48,0.5402425578831312,0.5806451612903226,0.24161073825503357,0.34123222748815174,"[[382  78]
 [339 108]]",25,25,adam,relu,0.2,32,2,0.002
0.43999999999999995,0.4696802646085998,0.46258503401360546,0.7981220657276995,0.5857019810508183,"[[ 86 395]
 [ 86 340]]",25,25,adam,sigmoid,0.2,32,2,0.003
0.44999999999999996,0.557883131201764,0.5069124423963134,0.2722772277227723,0.35426731078904994,"[[396 107]
 [294 110]]",25,25,adam,relu,0.2,32,2,0.004
0.4099999999999999,0.5556780595369349,0.4600760456273764,0.31675392670157065,0.3751937984496123,"[[383 142]
 [261 121]]",25,25,adam,relu,0.2,32,2,0.005
