threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.5449358059914408,0.5654450261780105,0.313953488372093,0.40373831775700936,"[[274  83]
 [236 108]]",25,25,adam,relu,0.2,32,2,0.001
0.5,0.5563480741797432,0.5402298850574713,0.4246987951807229,0.47554806070826305,"[[249 120]
 [191 141]]",25,25,adam,relu,0.2,32,2,0.002
0.49,0.5306704707560628,0.49514563106796117,0.3119266055045872,0.3827392120075047,"[[270 104]
 [225 102]]",25,25,adam,relu,0.2,32,2,0.003
0.48,0.5378031383737518,0.49783549783549785,0.3560371517027864,0.4151624548736462,"[[262 116]
 [208 115]]",25,25,adam,relu,0.2,32,2,0.004
0.44999999999999996,0.5620542082738944,0.5304347826086957,0.38006230529595014,0.44283121597096187,"[[272 108]
 [199 122]]",25,25,adam,relu,0.2,32,2,0.005
