threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.5071335927367056,0.5007587253414264,0.8661417322834646,0.6346153846153846,"[[ 61 329]
 [ 51 330]]",25,25,adam,sigmoid,0.2,32,2,0.001
0.5,0.5175097276264592,0.4898419864559819,0.5977961432506887,0.5384615384615385,"[[182 226]
 [146 217]]",25,25,sgd,sigmoid,0.2,32,2,0.002
0.45999999999999996,0.5291828793774319,0.4701195219123506,0.3390804597701149,0.3939899833055092,"[[290 133]
 [230 118]]",25,25,adam,relu,0.1,32,2,0.003
0.44999999999999996,0.5460440985732814,0.46153846153846156,0.34441087613293053,0.39446366782006925,"[[307 133]
 [217 114]]",50,25,adam,relu,0.2,32,2,0.004
0.3999999999999999,0.5317769130998703,0.41935483870967744,0.370253164556962,0.39327731092436974,"[[293 162]
 [199 117]]",25,25,adam,relu,0.2,32,2,0.005
