threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.49,0.5252873563218391,0.5262206148282098,0.6583710407239819,0.5849246231155779,"[[166 262]
 [151 291]]",25,25,adam,sigmoid,0.0,16,2,0.001
0.47,0.4908045977011494,0.4908045977011494,1.0,0.6584425597532768,"[[  0 443]
 [  0 427]]",25,25,adam,sigmoid,0.1,16,2,0.002
0.44999999999999996,0.4747126436781609,0.46875,0.8394160583941606,0.6015693112467306,"[[ 68 391]
 [ 66 345]]",25,25,adam,sigmoid,0.0,16,2,0.003
0.48,0.496551724137931,0.4111111111111111,0.2846153846153846,0.33636363636363636,"[[321 159]
 [279 111]]",25,25,adam,relu,0.0,16,2,0.004
0.44999999999999996,0.535632183908046,0.4262295081967213,0.2826086956521739,0.33986928104575165,"[[362 140]
 [264 104]]",25,25,sgd,relu,0.0,16,2,0.005
