root_mean_squared_error,mean_absolute_error,mean_squared_error,rsquared_adj,units,epochs,batch_size,direction
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,25,25,25,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,25,50,25,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,25,75,25,1.0
0.13723201478720445,0.022880859144717935,0.0188326258825555,-0.0011126699110173277,25,100,25,0.9966592427616926
0.13724304216910332,0.02292578426956577,0.018835652623830277,-0.0012735667003243023,25,25,32,0.9988864142538976
0.13741497152475585,0.0231358561751669,0.018882874399149457,-0.0037838017499949306,25,50,32,0.9977728285077951
0.5319041881029887,0.04009605230167651,0.2829220653214996,-14.039690479547286,25,75,32,0.9966592427616926
0.13729882522675066,0.022958124426449813,0.018850967408645822,-0.00208767649103625,25,100,32,0.9966592427616926
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,25,25,48,1.0
0.13744283011963784,0.023324032066678452,0.01889053155129563,-0.0041908438734235,25,50,48,0.9922048997772829
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,25,75,48,1.0
0.6983927789887624,0.04585932088572397,0.4877524737436464,-24.928151724051872,25,100,48,0.9922048997772829
0.10929861376338659,0.022991969158173167,0.01194618697059796,0.3649595543407732,25,25,64,0.9944320712694877
0.13743598756376685,0.023190184580944337,0.018888650677627874,-0.0040908595976758555,25,50,64,0.9977728285077951
0.13723800104713313,0.022903783466299992,0.018834268931412913,-0.0012000117951869171,25,75,64,0.9988864142538976
0.13723416736882302,0.022880023176379494,0.018833216693414128,-0.0011440764838333006,25,100,64,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,75,25,25,1.0
0.13723539274225408,0.022891670025294145,0.01883355302112072,-0.0011619551339170364,75,50,25,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,75,75,25,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,75,100,25,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,75,25,32,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,75,50,32,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,75,75,32,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,75,100,32,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,75,25,48,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,75,50,48,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,75,75,48,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,75,100,48,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,75,25,64,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,75,50,64,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,75,75,64,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,75,100,64,1.0
0.13739842112758793,0.02313516203080935,0.018878326128354,-0.0035420228526750197,50,25,25,0.9977728285077951
0.1372364068724296,0.022904045598343088,0.018833831371255043,-0.0011767517877601108,50,50,25,0.9988864142538976
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,50,75,25,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,50,100,25,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,50,25,32,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,50,50,32,1.0
0.1372755356156757,0.02302723750313446,0.01884457267857065,-0.0017477427325240935,50,75,32,0.9955456570155902
0.13744545878637576,0.02323654995515358,0.01889125414099732,-0.004229255601560622,50,100,32,0.9966592427616926
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,50,25,48,1.0
0.13726384178713935,0.023006625900008914,0.01884136226216482,-0.0015770820631297866,50,50,48,0.9955456570155902
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,50,75,48,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,50,100,48,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,50,25,64,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,50,50,64,1.0
0.13723609371946613,0.022897877393964712,0.01883374541937809,-0.00117218272163222,50,75,64,0.9988864142538976
0.1372382760290174,0.022909650346334274,0.018834344407416766,-0.0012040239804340658,50,100,64,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,100,25,25,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,100,50,25,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,100,75,25,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,100,100,25,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,100,25,32,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,100,50,32,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,100,75,32,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,100,100,32,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,100,25,48,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,100,50,48,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,100,75,48,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,100,100,48,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,100,25,64,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,100,50,64,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,100,75,64,1.0
0.13723569592314552,0.02289580209406199,0.018833636235510064,-0.0011663786795241826,100,100,64,1.0
