root_mean_squared_error,mean_absolute_error,mean_squared_error,rsquared_adj,units,epochs,batch_size,direction
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,25,25,25,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,25,50,25,1.0
0.02515001100567428,0.013487840171360984,0.0006325230535855374,-0.7697684686165385,25,75,25,1.0
0.02084881949977849,0.013212946871670515,0.00043467327453434383,-0.2161944945096801,25,100,25,0.9977753058954394
0.08034683475833732,0.016748694802399024,0.00645561385568356,-17.062490817669122,25,25,32,0.9877641824249166
0.01997010679115008,0.013037135727375708,0.00039880516524993864,-0.11583728463314213,25,50,32,0.9933259176863182
0.019073974401439833,0.0128984694357425,0.0003638164994667821,-0.017940714522407086,25,75,32,0.9977753058954394
0.019590307019567446,0.013060337736827018,0.0003837801291209136,-0.07379797076111894,25,100,32,0.996662958843159
0.019088863211520157,0.012941468587292657,0.0003643846987081276,-0.01953050812048196,25,25,48,0.9977753058954394
0.018942372693324504,0.012829214641112018,0.00035881348325280586,-0.003942520633217761,25,50,48,0.9977753058954394
0.02243679036823537,0.013452663681661684,0.0005034095620281394,-0.40851525430919633,25,75,48,0.9955506117908788
0.022047426407813677,0.013714783461474409,0.00048608901120795995,-0.36005320296282806,25,100,48,0.9877641824249166
0.024587977219447287,0.013792193296693444,0.0006045686237440587,-0.6915533455294685,25,25,64,0.9888765294771968
0.020410027536546683,0.013464906394040221,0.0004165692240425938,-0.1655402495253775,25,50,64,0.9866518353726362
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,25,75,64,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,25,100,64,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,75,25,25,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,75,50,25,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,75,75,25,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,75,100,25,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,75,25,32,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,75,50,32,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,75,75,32,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,75,100,32,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,75,25,48,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,75,50,48,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,75,75,48,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,75,100,48,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,75,25,64,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,75,50,64,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,75,75,64,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,75,100,64,1.0
0.018946136398856235,0.012842884206415458,0.00035895608444406514,-0.004341511769504702,50,25,25,0.9977753058954394
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,50,50,25,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,50,75,25,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,50,100,25,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,50,25,32,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,50,50,32,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,50,75,32,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,50,100,32,1.0
0.02349608304979617,0.013476725978665572,0.0005520659186829189,-0.5446533528611164,50,25,48,0.9988876529477196
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,50,50,48,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,50,75,48,1.0
0.018919038155416103,0.012798874100639429,0.0003579300047260903,-0.0014705910641406028,50,100,48,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,50,25,64,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,50,50,64,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,50,75,64,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,50,100,64,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,100,25,25,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,100,50,25,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,100,75,25,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,100,100,25,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,100,25,32,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,100,50,32,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,100,75,32,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,100,100,32,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,100,25,48,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,100,50,48,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,100,75,48,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,100,100,48,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,100,25,64,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,100,50,64,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,100,75,64,1.0
0.018919811660801217,0.012803026476029999,0.00035795927328018974,-0.0015524830424227254,100,100,64,1.0
