accuracy,precision,recall,f1_score,confusion matrix,root_mean_squared_error,mean_absolute_error,mean_squared_error,rsquared_adj,threshold,batch_size,epochs,units
0.8340757238307349,0.25,0.006802721088435374,0.01324503311258278,"[[748   3]
 [146   1]]",0.4073380367327179,0.16592427616926503,0.16592427616926503,-0.21200757266954695,0.02,32,25,50
0.9053452115812918,0.0,0.0,0.0,"[[813   2]
 [ 83   0]]",0.307660183349598,0.09465478841870824,0.09465478841870824,-0.12839086406977573,0.03,32,25,50
0.9454342984409799,0.0,0.0,0.0,"[[849   1]
 [ 48   0]]",0.23359302549309996,0.05456570155902005,0.05456570155902005,-0.07848039215686309,0.04,32,25,50
0.7048997772828508,0.4117647058823529,0.026717557251908396,0.05017921146953405,"[[626  10]
 [255   7]]",0.543231279214617,0.2951002227171492,0.2951002227171492,-0.42811704834605546,0.01,32,50,50
0.8340757238307349,0.25,0.006802721088435374,0.01324503311258278,"[[748   3]
 [146   1]]",0.4073380367327179,0.16592427616926503,0.16592427616926503,-0.21200757266954695,0.02,32,50,50
0.9064587973273942,0.3333333333333333,0.012048192771084338,0.023255813953488372,"[[813   2]
 [ 82   1]]",0.3058450631816799,0.0935412026726058,0.0935412026726058,-0.1151156774336608,0.03,32,50,50
0.9454342984409799,0.3333333333333333,0.020833333333333332,0.0392156862745098,"[[848   2]
 [ 47   1]]",0.23359302549309996,0.05456570155902005,0.05456570155902005,-0.07848039215686309,0.04,32,50,50
0.7037861915367484,0.4411764705882353,0.05725190839694656,0.10135135135135134,"[[617  19]
 [247  15]]",0.5442552787647096,0.2962138084632517,0.2962138084632517,-0.4335061692832103,0.01,32,75,50
0.8307349665924276,0.14285714285714285,0.006802721088435374,0.012987012987012986,"[[745   6]
 [146   1]]",0.41141831924158695,0.16926503340757237,0.16926503340757237,-0.23641040970316207,0.02,32,75,50
0.9042316258351893,0.3333333333333333,0.03614457831325301,0.06521739130434782,"[[809   6]
 [ 80   3]]",0.3094646573759445,0.0957683741648107,0.0957683741648107,-0.1416660507058909,0.03,32,75,50
0.9465478841870824,0.5,0.041666666666666664,0.07692307692307693,"[[848   2]
 [ 46   2]]",0.23119713625587493,0.053452115812917596,0.053452115812917596,-0.05647058823529427,0.04,32,75,50
0.678173719376392,0.3373493975903614,0.10687022900763359,0.1623188405797101,"[[581  55]
 [234  28]]",0.5672973476260998,0.321826280623608,0.321826280623608,-0.5574559508377737,0.01,32,100,50
0.8195991091314031,0.17391304347826086,0.027210884353741496,0.047058823529411764,"[[732  19]
 [143   4]]",0.4247362603647078,0.18040089086859687,0.18040089086859687,-0.3177531998152121,0.02,32,100,50
0.9064587973273942,0.42857142857142855,0.03614457831325301,0.06666666666666667,"[[811   4]
 [ 80   3]]",0.3058450631816799,0.0935412026726058,0.0935412026726058,-0.1151156774336608,0.03,32,100,50
0.9454342984409799,0.4,0.041666666666666664,0.07547169811320754,"[[847   3]
 [ 46   2]]",0.23359302549309996,0.05456570155902005,0.05456570155902005,-0.07848039215686309,0.04,32,100,50
0.7082405345211581,0.5,0.007633587786259542,0.015037593984962405,"[[634   2]
 [260   2]]",0.5401476330401179,0.29175946547884185,0.29175946547884185,-0.41194968553459055,0.01,48,25,50
0.8351893095768375,0.3333333333333333,0.006802721088435374,0.01333333333333333,"[[749   2]
 [146   1]]",0.40596882937383577,0.16481069042316257,0.16481069042316257,-0.20387329365834206,0.02,48,25,50
0.9064587973273942,0.0,0.0,0.0,"[[814   1]
 [ 83   0]]",0.3058450631816799,0.0935412026726058,0.0935412026726058,-0.1151156774336608,0.03,48,25,50
0.9454342984409799,0.0,0.0,0.0,"[[849   1]
 [ 48   0]]",0.23359302549309996,0.05456570155902005,0.05456570155902005,-0.07848039215686309,0.04,48,25,50
0.7104677060133631,0.6666666666666666,0.015267175572519083,0.029850746268656712,"[[634   2]
 [258   4]]",0.5380820513514988,0.289532293986637,0.289532293986637,-0.4011714436602809,0.01,48,50,50
0.8329621380846325,0.0,0.0,0.0,"[[748   3]
 [147   0]]",0.40870265709359843,0.16703786191536749,0.16703786191536749,-0.22014185168075207,0.02,48,50,50
0.9064587973273942,0.3333333333333333,0.012048192771084338,0.023255813953488372,"[[813   2]
 [ 82   1]]",0.3058450631816799,0.0935412026726058,0.0935412026726058,-0.1151156774336608,0.03,48,50,50
0.9465478841870824,0.5,0.020833333333333332,0.039999999999999994,"[[849   1]
 [ 47   1]]",0.23119713625587493,0.053452115812917596,0.053452115812917596,-0.05647058823529427,0.04,48,50,50
0.7082405345211581,0.5,0.03435114503816794,0.0642857142857143,"[[627   9]
 [253   9]]",0.5401476330401179,0.29175946547884185,0.29175946547884185,-0.41194968553459055,0.01,48,75,50
0.8329621380846325,0.2,0.006802721088435374,0.013157894736842105,"[[747   4]
 [146   1]]",0.40870265709359843,0.16703786191536749,0.16703786191536749,-0.22014185168075207,0.02,48,75,50
0.9075723830734966,0.5,0.024096385542168676,0.04597701149425288,"[[813   2]
 [ 81   2]]",0.3040191061866069,0.09242761692650334,0.09242761692650334,-0.10184049079754587,0.03,48,75,50
0.9476614699331849,0.6666666666666666,0.041666666666666664,0.0784313725490196,"[[849   1]
 [ 46   2]]",0.2287761571204813,0.052338530066815145,0.052338530066815145,-0.03446078431372568,0.04,48,75,50
0.7048997772828508,0.45714285714285713,0.061068702290076333,0.10774410774410774,"[[617  19]
 [246  16]]",0.543231279214617,0.2951002227171492,0.2951002227171492,-0.42811704834605546,0.01,48,100,50
0.8318485523385301,0.16666666666666666,0.006802721088435374,0.0130718954248366,"[[746   5]
 [146   1]]",0.41006273625077166,0.16815144766146994,0.16815144766146994,-0.22827613069195696,0.02,48,100,50
0.9086859688195991,0.6,0.03614457831325301,0.06818181818181818,"[[813   2]
 [ 80   3]]",0.30218211591753885,0.09131403118040089,0.09131403118040089,-0.08856530416143071,0.03,48,100,50
0.9465478841870824,0.5,0.020833333333333332,0.039999999999999994,"[[849   1]
 [ 47   1]]",0.23119713625587493,0.053452115812917596,0.053452115812917596,-0.05647058823529427,0.04,48,100,50
0.7093541202672605,0.6666666666666666,0.007633587786259542,0.015094339622641508,"[[635   1]
 [260   2]]",0.5391158314617921,0.2906458797327394,0.2906458797327394,-0.4065605645974357,0.01,64,25,50
0.8351893095768375,0.3333333333333333,0.006802721088435374,0.01333333333333333,"[[749   2]
 [146   1]]",0.40596882937383577,0.16481069042316257,0.16481069042316257,-0.20387329365834206,0.02,64,25,50
0.9064587973273942,0.0,0.0,0.0,"[[814   1]
 [ 83   0]]",0.3058450631816799,0.0935412026726058,0.0935412026726058,-0.1151156774336608,0.03,64,25,50
0.9454342984409799,0.0,0.0,0.0,"[[849   1]
 [ 48   0]]",0.23359302549309996,0.05456570155902005,0.05456570155902005,-0.07848039215686309,0.04,64,25,50
0.7093541202672605,0.6,0.011450381679389313,0.022471910112359553,"[[634   2]
 [259   3]]",0.5391158314617921,0.2906458797327394,0.2906458797327394,-0.4065605645974357,0.01,64,50,50
0.8351893095768375,0.3333333333333333,0.006802721088435374,0.01333333333333333,"[[749   2]
 [146   1]]",0.40596882937383577,0.16481069042316257,0.16481069042316257,-0.20387329365834206,0.02,64,50,50
0.9053452115812918,0.0,0.0,0.0,"[[813   2]
 [ 83   0]]",0.307660183349598,0.09465478841870824,0.09465478841870824,-0.12839086406977573,0.03,64,50,50
0.9465478841870824,0.5,0.020833333333333332,0.039999999999999994,"[[849   1]
 [ 47   1]]",0.23119713625587493,0.053452115812917596,0.053452115812917596,-0.05647058823529427,0.04,64,50,50
0.7071269487750557,0.4782608695652174,0.04198473282442748,0.07719298245614035,"[[624  12]
 [251  11]]",0.5411774674032025,0.29287305122494434,0.29287305122494434,-0.4173388064717456,0.01,64,75,50
0.8329621380846325,0.0,0.0,0.0,"[[748   3]
 [147   0]]",0.40870265709359843,0.16703786191536749,0.16703786191536749,-0.22014185168075207,0.02,64,75,50
0.9064587973273942,0.3333333333333333,0.012048192771084338,0.023255813953488372,"[[813   2]
 [ 82   1]]",0.3058450631816799,0.0935412026726058,0.0935412026726058,-0.1151156774336608,0.03,64,75,50
0.9476614699331849,0.6666666666666666,0.041666666666666664,0.0784313725490196,"[[849   1]
 [ 46   2]]",0.2287761571204813,0.052338530066815145,0.052338530066815145,-0.03446078431372568,0.04,64,75,50
0.6904231625835189,0.34615384615384615,0.06870229007633588,0.11464968152866242,"[[602  34]
 [244  18]]",0.5563962952936343,0.30957683741648107,0.30957683741648107,-0.4981756205290695,0.01,64,100,50
0.8318485523385301,0.16666666666666666,0.006802721088435374,0.0130718954248366,"[[746   5]
 [146   1]]",0.41006273625077166,0.16815144766146994,0.16815144766146994,-0.22827613069195696,0.02,64,100,50
0.9075723830734966,0.5,0.024096385542168676,0.04597701149425288,"[[813   2]
 [ 81   2]]",0.3040191061866069,0.09242761692650334,0.09242761692650334,-0.10184049079754587,0.03,64,100,50
0.9465478841870824,0.5,0.020833333333333332,0.039999999999999994,"[[849   1]
 [ 47   1]]",0.23119713625587493,0.053452115812917596,0.053452115812917596,-0.05647058823529427,0.04,64,100,50
0.7104677060133631,0.75,0.011450381679389313,0.02255639097744361,"[[635   1]
 [259   3]]",0.5380820513514988,0.289532293986637,0.289532293986637,-0.4011714436602809,0.01,25,25,100
0.8318485523385301,0.0,0.0,0.0,"[[747   4]
 [147   0]]",0.41006273625077166,0.16815144766146994,0.16815144766146994,-0.22827613069195696,0.02,25,25,100
0.9053452115812918,0.0,0.0,0.0,"[[813   2]
 [ 83   0]]",0.307660183349598,0.09465478841870824,0.09465478841870824,-0.12839086406977573,0.03,25,25,100
0.9465478841870824,0.5,0.020833333333333332,0.039999999999999994,"[[849   1]
 [ 47   1]]",0.23119713625587493,0.053452115812917596,0.053452115812917596,-0.05647058823529427,0.04,25,25,100
0.688195991091314,0.3333333333333333,0.06870229007633588,0.1139240506329114,"[[600  36]
 [244  18]]",0.5583941340206628,0.311804008908686,0.311804008908686,-0.5089538624033794,0.01,25,50,100
0.8307349665924276,0.0,0.0,0.0,"[[746   5]
 [147   0]]",0.41141831924158695,0.16926503340757237,0.16926503340757237,-0.23641040970316207,0.02,25,50,100
0.9031180400890868,0.16666666666666666,0.012048192771084338,0.02247191011235955,"[[810   5]
 [ 82   1]]",0.3112586704188546,0.09688195991091314,0.09688195991091314,-0.15494123734200582,0.03,25,50,100
0.9476614699331849,0.6,0.0625,0.11320754716981132,"[[848   2]
 [ 45   3]]",0.2287761571204813,0.052338530066815145,0.052338530066815145,-0.03446078431372568,0.04,25,50,100
0.6648106904231625,0.3274336283185841,0.14122137404580154,0.19733333333333333,"[[560  76]
 [225  37]]",0.5789553606080847,0.3351893095768374,0.3351893095768374,-0.6221254020836329,0.01,25,75,100
0.811804008908686,0.17647058823529413,0.04081632653061224,0.06629834254143646,"[[723  28]
 [141   6]]",0.4338156187728999,0.18819599109131402,0.18819599109131402,-0.37469315289364724,0.02,25,75,100
0.8986636971046771,0.21428571428571427,0.03614457831325301,0.061855670103092786,"[[804  11]
 [ 80   3]]",0.31833363456493713,0.10133630289532294,0.10133630289532294,-0.208041983886466,0.03,25,75,100
0.9487750556792873,0.75,0.0625,0.11538461538461539,"[[849   1]
 [ 45   3]]",0.22632928295011384,0.051224944320712694,0.051224944320712694,-0.012450980392157085,0.04,25,75,100
0.6547884187082406,0.3153846153846154,0.15648854961832062,0.20918367346938777,"[[547  89]
 [221  41]]",0.5875470885739793,0.34521158129175944,0.34521158129175944,-0.6706274905180272,0.01,25,100,100
0.8062360801781737,0.22448979591836735,0.07482993197278912,0.11224489795918369,"[[713  38]
 [136  11]]",0.44018623311256144,0.19376391982182628,0.19376391982182628,-0.41536454794967237,0.02,25,100,100
0.9075723830734966,0.5,0.060240963855421686,0.10752688172043011,"[[810   5]
 [ 78   5]]",0.3040191061866069,0.09242761692650334,0.09242761692650334,-0.10184049079754587,0.03,25,100,100
0.9420935412026726,0.3888888888888889,0.14583333333333334,0.21212121212121213,"[[839  11]
 [ 41   7]]",0.24063760885889676,0.05790645879732739,0.05790645879732739,-0.14450980392156887,0.04,25,100,100
0.7082405345211581,0.5,0.011450381679389313,0.02238805970149254,"[[633   3]
 [259   3]]",0.5401476330401179,0.29175946547884185,0.29175946547884185,-0.41194968553459055,0.01,32,25,100
0.8329621380846325,0.0,0.0,0.0,"[[748   3]
 [147   0]]",0.40870265709359843,0.16703786191536749,0.16703786191536749,-0.22014185168075207,0.02,32,25,100
0.9064587973273942,0.3333333333333333,0.012048192771084338,0.023255813953488372,"[[813   2]
 [ 82   1]]",0.3058450631816799,0.0935412026726058,0.0935412026726058,-0.1151156774336608,0.03,32,25,100
0.9465478841870824,0.5,0.020833333333333332,0.039999999999999994,"[[849   1]
 [ 47   1]]",0.23119713625587493,0.053452115812917596,0.053452115812917596,-0.05647058823529427,0.04,32,25,100
0.6959910913140311,0.3877551020408163,0.07251908396946564,0.12218649517684886,"[[606  30]
 [243  19]]",0.5513700288245352,0.3040089086859688,0.3040089086859688,-0.47123001584329494,0.01,32,50,100
0.8296213808463252,0.0,0.0,0.0,"[[745   6]
 [147   0]]",0.41276945036385,0.17037861915367483,0.17037861915367483,-0.24454468871436696,0.02,32,50,100
0.9042316258351893,0.2,0.012048192771084338,0.022727272727272728,"[[811   4]
 [ 82   1]]",0.3094646573759445,0.0957683741648107,0.0957683741648107,-0.1416660507058909,0.03,32,50,100
0.9476614699331849,0.6666666666666666,0.041666666666666664,0.0784313725490196,"[[849   1]
 [ 46   2]]",0.2287761571204813,0.052338530066815145,0.052338530066815145,-0.03446078431372568,0.04,32,50,100
0.6692650334075724,0.31958762886597936,0.1183206106870229,0.17270194986072424,"[[570  66]
 [231  31]]",0.5750956151740575,0.3307349665924276,0.3307349665924276,-0.6005689183350131,0.01,32,75,100
0.8195991091314031,0.2413793103448276,0.047619047619047616,0.07954545454545454,"[[729  22]
 [140   7]]",0.4247362603647078,0.18040089086859687,0.18040089086859687,-0.3177531998152121,0.02,32,75,100
0.9042316258351893,0.36363636363636365,0.04819277108433735,0.08510638297872342,"[[808   7]
 [ 79   4]]",0.3094646573759445,0.0957683741648107,0.0957683741648107,-0.1416660507058909,0.03,32,75,100
0.9398663697104677,0.125,0.020833333333333332,0.03571428571428571,"[[843   7]
 [ 47   1]]",0.24522159425615905,0.060133630289532294,0.060133630289532294,-0.18852941176470628,0.04,32,75,100
0.6525612472160356,0.3310810810810811,0.18702290076335878,0.23902439024390246,"[[537  99]
 [213  49]]",0.5894393546277381,0.34743875278396436,0.34743875278396436,-0.681405732392337,0.01,32,100,100
0.8195991091314031,0.2727272727272727,0.061224489795918366,0.1,"[[727  24]
 [138   9]]",0.4247362603647078,0.18040089086859687,0.18040089086859687,-0.3177531998152121,0.02,32,100,100
0.9053452115812918,0.4,0.04819277108433735,0.08602150537634409,"[[809   6]
 [ 79   4]]",0.307660183349598,0.09465478841870824,0.09465478841870824,-0.12839086406977573,0.03,32,100,100
0.9454342984409799,0.42857142857142855,0.0625,0.10909090909090909,"[[846   4]
 [ 45   3]]",0.23359302549309996,0.05456570155902005,0.05456570155902005,-0.07848039215686309,0.04,32,100,100
0.7082405345211581,0.5,0.007633587786259542,0.015037593984962405,"[[634   2]
 [260   2]]",0.5401476330401179,0.29175946547884185,0.29175946547884185,-0.41194968553459055,0.01,48,25,100
0.8340757238307349,0.0,0.0,0.0,"[[749   2]
 [147   0]]",0.4073380367327179,0.16592427616926503,0.16592427616926503,-0.21200757266954695,0.02,48,25,100
0.9053452115812918,0.0,0.0,0.0,"[[813   2]
 [ 83   0]]",0.307660183349598,0.09465478841870824,0.09465478841870824,-0.12839086406977573,0.03,48,25,100
0.9454342984409799,0.0,0.0,0.0,"[[849   1]
 [ 48   0]]",0.23359302549309996,0.05456570155902005,0.05456570155902005,-0.07848039215686309,0.04,48,25,100
0.7026726057906458,0.4358974358974359,0.0648854961832061,0.11295681063122921,"[[614  22]
 [245  17]]",0.545277355305861,0.2973273942093541,0.2973273942093541,-0.43889529022036533,0.01,48,50,100
0.8329621380846325,0.2,0.006802721088435374,0.013157894736842105,"[[747   4]
 [146   1]]",0.40870265709359843,0.16703786191536749,0.16703786191536749,-0.22014185168075207,0.02,48,50,100
0.9064587973273942,0.3333333333333333,0.012048192771084338,0.023255813953488372,"[[813   2]
 [ 82   1]]",0.3058450631816799,0.0935412026726058,0.0935412026726058,-0.1151156774336608,0.03,48,50,100
0.9465478841870824,0.5,0.020833333333333332,0.039999999999999994,"[[849   1]
 [ 47   1]]",0.23119713625587493,0.053452115812917596,0.053452115812917596,-0.05647058823529427,0.04,48,50,100
0.6681514476614699,0.3163265306122449,0.1183206106870229,0.17222222222222222,"[[569  67]
 [231  31]]",0.5760629760178396,0.33184855233853006,0.33184855233853006,-0.605958039272168,0.01,48,75,100
0.821826280623608,0.06666666666666667,0.006802721088435374,0.01234567901234568,"[[737  14]
 [146   1]]",0.42210628919312726,0.17817371937639198,0.17817371937639198,-0.3014846417928021,0.02,48,75,100
0.9064587973273942,0.4444444444444444,0.04819277108433735,0.08695652173913043,"[[810   5]
 [ 79   4]]",0.3058450631816799,0.0935412026726058,0.0935412026726058,-0.1151156774336608,0.03,48,75,100
0.9487750556792873,0.75,0.0625,0.11538461538461539,"[[849   1]
 [ 45   3]]",0.22632928295011384,0.051224944320712694,0.051224944320712694,-0.012450980392157085,0.04,48,75,100
0.6692650334075724,0.34234234234234234,0.1450381679389313,0.2037533512064343,"[[563  73]
 [224  38]]",0.5750956151740575,0.3307349665924276,0.3307349665924276,-0.6005689183350131,0.01,48,100,100
0.8095768374164811,0.14705882352941177,0.034013605442176874,0.055248618784530384,"[[722  29]
 [142   5]]",0.43637502516014703,0.19042316258351893,0.19042316258351893,-0.39096171091605725,0.02,48,100,100
0.9031180400890868,0.3,0.03614457831325301,0.06451612903225806,"[[808   7]
 [ 80   3]]",0.3112586704188546,0.09688195991091314,0.09688195991091314,-0.15494123734200582,0.03,48,100,100
0.9487750556792873,0.6666666666666666,0.08333333333333333,0.14814814814814814,"[[848   2]
 [ 44   4]]",0.22632928295011384,0.051224944320712694,0.051224944320712694,-0.012450980392157085,0.04,48,100,100
0.7071269487750557,0.4,0.007633587786259542,0.014981273408239699,"[[633   3]
 [260   2]]",0.5411774674032025,0.29287305122494434,0.29287305122494434,-0.4173388064717456,0.01,64,25,100
0.8340757238307349,0.0,0.0,0.0,"[[749   2]
 [147   0]]",0.4073380367327179,0.16592427616926503,0.16592427616926503,-0.21200757266954695,0.02,64,25,100
0.9053452115812918,0.0,0.0,0.0,"[[813   2]
 [ 83   0]]",0.307660183349598,0.09465478841870824,0.09465478841870824,-0.12839086406977573,0.03,64,25,100
0.9454342984409799,0.0,0.0,0.0,"[[849   1]
 [ 48   0]]",0.23359302549309996,0.05456570155902005,0.05456570155902005,-0.07848039215686309,0.04,64,25,100
0.7071269487750557,0.4666666666666667,0.026717557251908396,0.05054151624548737,"[[628   8]
 [255   7]]",0.5411774674032025,0.29287305122494434,0.29287305122494434,-0.4173388064717456,0.01,64,50,100
0.8340757238307349,0.0,0.0,0.0,"[[749   2]
 [147   0]]",0.4073380367327179,0.16592427616926503,0.16592427616926503,-0.21200757266954695,0.02,64,50,100
0.9064587973273942,0.4,0.024096385542168676,0.045454545454545456,"[[812   3]
 [ 81   2]]",0.3058450631816799,0.0935412026726058,0.0935412026726058,-0.1151156774336608,0.03,64,50,100
0.9465478841870824,0.5,0.020833333333333332,0.039999999999999994,"[[849   1]
 [ 47   1]]",0.23119713625587493,0.053452115812917596,0.053452115812917596,-0.05647058823529427,0.04,64,50,100
0.6959910913140311,0.39622641509433965,0.08015267175572519,0.13333333333333333,"[[604  32]
 [241  21]]",0.5513700288245352,0.3040089086859688,0.3040089086859688,-0.47123001584329494,0.01,64,75,100
0.8307349665924276,0.2222222222222222,0.013605442176870748,0.02564102564102564,"[[744   7]
 [145   2]]",0.41141831924158695,0.16926503340757237,0.16926503340757237,-0.23641040970316207,0.02,64,75,100
0.9064587973273942,0.4,0.024096385542168676,0.045454545454545456,"[[812   3]
 [ 81   2]]",0.3058450631816799,0.0935412026726058,0.0935412026726058,-0.1151156774336608,0.03,64,75,100
0.9465478841870824,0.5,0.020833333333333332,0.039999999999999994,"[[849   1]
 [ 47   1]]",0.23119713625587493,0.053452115812917596,0.053452115812917596,-0.05647058823529427,0.04,64,75,100
0.6714922048997772,0.34579439252336447,0.14122137404580154,0.2005420054200542,"[[566  70]
 [225  37]]",0.5731559954325024,0.3285077951002227,0.3285077951002227,-0.5897906764607033,0.01,64,100,100
0.821826280623608,0.11764705882352941,0.013605442176870748,0.024390243902439025,"[[736  15]
 [145   2]]",0.42210628919312726,0.17817371937639198,0.17817371937639198,-0.3014846417928021,0.02,64,100,100
0.9053452115812918,0.4,0.04819277108433735,0.08602150537634409,"[[809   6]
 [ 79   4]]",0.307660183349598,0.09465478841870824,0.09465478841870824,-0.12839086406977573,0.03,64,100,100
0.9510022271714922,0.8333333333333334,0.10416666666666667,0.1851851851851852,"[[849   1]
 [ 43   5]]",0.22135440548701033,0.04899777282850779,0.04899777282850779,0.0315686274509801,0.04,64,100,100
