accuracy,precision,recall,f1_score,confusion matrix,root_mean_squared_error,mean_absolute_error,mean_squared_error,rsquared_adj,threshold,batch_size,epochs,units
0.9175946547884187,0.0,0.0,0.0,"[[824   0]
 [ 74   0]]",0.2870633122006037,0.08240534521158129,0.08240534521158129,-0.0898058252427183,0.03,48,50,25
0.9543429844097996,0.0,0.0,0.0,"[[857   0]
 [ 41   0]]",0.2136750233185911,0.045657015590200446,0.045657015590200446,-0.047841306884480295,0.04,48,50,25
0.7015590200445434,0.37037037037037035,0.038314176245210725,0.06944444444444445,"[[620  17]
 [251  10]]",0.5462975196314336,0.2984409799554566,0.2984409799554566,-0.44754205837949645,0.01,48,75,25
0.8474387527839644,0.3333333333333333,0.007352941176470588,0.014388489208633096,"[[760   2]
 [135   1]]",0.39059089494768773,0.15256124721603564,0.15256124721603564,-0.1871429674231897,0.02,48,75,25
0.9187082405345212,1.0,0.013513513513513514,0.026666666666666665,"[[824   0]
 [ 73   1]]",0.2851170978132999,0.08129175946547884,0.08129175946547884,-0.07507871949619505,0.03,48,75,25
0.9543429844097996,0.0,0.0,0.0,"[[857   0]
 [ 41   0]]",0.2136750233185911,0.045657015590200446,0.045657015590200446,-0.047841306884480295,0.04,48,75,25
0.6948775055679287,0.32432432432432434,0.04597701149425287,0.08053691275167786,"[[612  25]
 [249  12]]",0.5523789409744648,0.3051224944320713,0.3051224944320713,-0.47994971640291806,0.01,48,100,25
0.8496659242761693,0.6666666666666666,0.014705882352941176,0.028776978417266192,"[[761   1]
 [134   2]]",0.38772938465356316,0.15033407572383073,0.15033407572383073,-0.169812413154238,0.02,48,100,25
0.9175946547884187,0.5,0.02702702702702703,0.05128205128205129,"[[822   2]
 [ 72   2]]",0.2870633122006037,0.08240534521158129,0.08240534521158129,-0.0898058252427183,0.03,48,100,25
0.9576837416481069,1.0,0.07317073170731707,0.13636363636363635,"[[857   0]
 [ 38   3]]",0.20570915962079347,0.042316258351893093,0.042316258351893093,0.028830008253408534,0.04,48,100,25
0.7104677060133631,1.0,0.0038314176245210726,0.007633587786259542,"[[637   0]
 [260   1]]",0.5380820513514988,0.289532293986637,0.289532293986637,-0.40433184768160113,0.01,64,25,25
0.8485523385300668,0.0,0.0,0.0,"[[762   0]
 [136   0]]",0.3891627698918965,0.1514476614699332,0.1514476614699332,-0.17847769028871374,0.02,64,25,25
0.9175946547884187,0.0,0.0,0.0,"[[824   0]
 [ 74   0]]",0.2870633122006037,0.08240534521158129,0.08240534521158129,-0.0898058252427183,0.03,64,25,25
0.955456570155902,1.0,0.024390243902439025,0.047619047619047616,"[[857   0]
 [ 40   1]]",0.21105314459656363,0.044543429844097995,0.044543429844097995,-0.022284201838517426,0.04,64,25,25
0.7071269487750557,0.4166666666666667,0.019157088122605363,0.03663003663003663,"[[630   7]
 [256   5]]",0.5411774674032025,0.29287305122494434,0.29287305122494434,-0.4205356766933117,0.01,64,50,25
0.8496659242761693,1.0,0.007352941176470588,0.014598540145985401,"[[762   0]
 [135   1]]",0.38772938465356316,0.15033407572383073,0.15033407572383073,-0.169812413154238,0.02,64,50,25
0.9187082405345212,1.0,0.013513513513513514,0.026666666666666665,"[[824   0]
 [ 73   1]]",0.2851170978132999,0.08129175946547884,0.08129175946547884,-0.07507871949619505,0.03,64,50,25
0.955456570155902,1.0,0.024390243902439025,0.047619047619047616,"[[857   0]
 [ 40   1]]",0.21105314459656363,0.044543429844097995,0.044543429844097995,-0.022284201838517426,0.04,64,50,25
0.7104677060133631,0.6666666666666666,0.007662835249042145,0.015151515151515152,"[[636   1]
 [259   2]]",0.5380820513514988,0.289532293986637,0.289532293986637,-0.40433184768160113,0.01,64,75,25
0.8507795100222717,1.0,0.014705882352941176,0.028985507246376812,"[[762   0]
 [134   2]]",0.3862906806767778,0.1492204899777283,0.1492204899777283,-0.16114713601976205,0.02,64,75,25
0.9187082405345212,1.0,0.013513513513513514,0.026666666666666665,"[[824   0]
 [ 73   1]]",0.2851170978132999,0.08129175946547884,0.08129175946547884,-0.07507871949619505,0.03,64,75,25
0.9543429844097996,0.0,0.0,0.0,"[[857   0]
 [ 41   0]]",0.2136750233185911,0.045657015590200446,0.045657015590200446,-0.047841306884480295,0.04,64,75,25
0.7082405345211581,0.4,0.007662835249042145,0.015037593984962405,"[[634   3]
 [259   2]]",0.5401476330401179,0.29175946547884185,0.29175946547884185,-0.41513440035607485,0.01,64,100,25
0.8474387527839644,0.3333333333333333,0.007352941176470588,0.014388489208633096,"[[760   2]
 [135   1]]",0.39059089494768773,0.15256124721603564,0.15256124721603564,-0.1871429674231897,0.02,64,100,25
0.9198218262806236,1.0,0.02702702702702703,0.052631578947368425,"[[824   0]
 [ 72   2]]",0.28315750690980523,0.0801781737193764,0.0801781737193764,-0.060351613749671795,0.03,64,100,25
0.9543429844097996,0.0,0.0,0.0,"[[857   0]
 [ 41   0]]",0.2136750233185911,0.045657015590200446,0.045657015590200446,-0.047841306884480295,0.04,64,100,25
0.6926503340757239,0.2413793103448276,0.02681992337164751,0.048275862068965524,"[[615  22]
 [254   7]]",0.5543912570777755,0.30734966592427615,0.30734966592427615,-0.4907522690773918,0.01,25,25,75
0.8474387527839644,0.3333333333333333,0.007352941176470588,0.014388489208633096,"[[760   2]
 [135   1]]",0.39059089494768773,0.15256124721603564,0.15256124721603564,-0.1871429674231897,0.02,25,25,75
0.9198218262806236,1.0,0.02702702702702703,0.052631578947368425,"[[824   0]
 [ 72   2]]",0.28315750690980523,0.0801781737193764,0.0801781737193764,-0.060351613749671795,0.03,25,25,75
0.9543429844097996,0.0,0.0,0.0,"[[857   0]
 [ 41   0]]",0.2136750233185911,0.045657015590200446,0.045657015590200446,-0.047841306884480295,0.04,25,25,75
0.678173719376392,0.3,0.08045977011494253,0.1268882175226586,"[[588  49]
 [240  21]]",0.5672973476260998,0.321826280623608,0.321826280623608,-0.5609688614614718,0.01,25,50,75
0.8429844097995546,0.3076923076923077,0.029411764705882353,0.053691275167785234,"[[753   9]
 [132   4]]",0.39625192769303397,0.15701559020044542,0.15701559020044542,-0.22180407596109308,0.02,25,50,75
0.9187082405345212,0.6666666666666666,0.02702702702702703,0.051948051948051945,"[[823   1]
 [ 72   2]]",0.2851170978132999,0.08129175946547884,0.08129175946547884,-0.07507871949619505,0.03,25,50,75
0.9532293986636972,0.3333333333333333,0.024390243902439025,0.04545454545454545,"[[855   2]
 [ 40   1]]",0.21626511816819396,0.0467706013363029,0.0467706013363029,-0.07339841193044316,0.04,25,50,75
0.6681514476614699,0.34710743801652894,0.16091954022988506,0.2198952879581152,"[[558  79]
 [219  42]]",0.5760629760178396,0.33184855233853006,0.33184855233853006,-0.6095803484966043,0.01,25,75,75
0.8363028953229399,0.28,0.051470588235294115,0.08695652173913043,"[[744  18]
 [129   7]]",0.40459498844778113,0.16369710467706014,0.16369710467706014,-0.27379573876794794,0.02,25,75,75
0.9142538975501113,0.36363636363636365,0.05405405405405406,0.09411764705882354,"[[817   7]
 [ 70   4]]",0.2928243542635903,0.08574610244988864,0.08574610244988864,-0.13398714248228782,0.03,25,75,75
0.9465478841870824,0.1111111111111111,0.024390243902439025,0.04,"[[849   8]
 [ 40   1]]",0.23119713625587493,0.053452115812917596,0.053452115812917596,-0.22674104220622082,0.04,25,75,75
0.6525612472160356,0.31654676258992803,0.1685823754789272,0.22,"[[542  95]
 [217  44]]",0.5894393546277381,0.34743875278396436,0.34743875278396436,-0.6851982172179212,0.01,25,100,75
0.8207126948775055,0.23404255319148937,0.08088235294117647,0.12021857923497269,"[[726  36]
 [125  11]]",0.42342331669677147,0.17928730512249444,0.17928730512249444,-0.3951096186506098,0.02,25,100,75
0.9064587973273942,0.2916666666666667,0.0945945945945946,0.14285714285714288,"[[807  17]
 [ 67   7]]",0.3058450631816799,0.0935412026726058,0.0935412026726058,-0.23707688270795035,0.03,25,100,75
0.9465478841870824,0.18181818181818182,0.04878048780487805,0.07692307692307693,"[[848   9]
 [ 39   2]]",0.23119713625587493,0.053452115812917596,0.053452115812917596,-0.22674104220622082,0.04,25,100,75
0.6926503340757239,0.14285714285714285,0.011494252873563218,0.021276595744680854,"[[619  18]
 [258   3]]",0.5543912570777755,0.30734966592427615,0.30734966592427615,-0.4907522690773918,0.01,32,25,75
0.8474387527839644,0.42857142857142855,0.022058823529411766,0.04195804195804196,"[[758   4]
 [133   3]]",0.39059089494768773,0.15256124721603564,0.15256124721603564,-0.1871429674231897,0.02,32,25,75
0.9187082405345212,1.0,0.013513513513513514,0.026666666666666665,"[[824   0]
 [ 73   1]]",0.2851170978132999,0.08129175946547884,0.08129175946547884,-0.07507871949619505,0.03,32,25,75
0.9543429844097996,0.0,0.0,0.0,"[[857   0]
 [ 41   0]]",0.2136750233185911,0.045657015590200446,0.045657015590200446,-0.047841306884480295,0.04,32,25,75
0.6614699331848553,0.22077922077922077,0.06513409961685823,0.10059171597633136,"[[577  60]
 [244  17]]",0.5818333668801959,0.33853006681514475,0.33853006681514475,-0.6419880065200259,0.01,32,50,75
0.8418708240534521,0.25,0.022058823529411766,0.04054054054054055,"[[753   9]
 [133   3]]",0.3976545937702064,0.15812917594654788,0.15812917594654788,-0.23046935309556882,0.02,32,50,75
0.9164810690423163,0.4,0.02702702702702703,0.05063291139240506,"[[821   3]
 [ 72   2]]",0.2889964203198437,0.08351893095768374,0.08351893095768374,-0.10453293098924132,0.03,32,50,75
0.955456570155902,1.0,0.024390243902439025,0.047619047619047616,"[[857   0]
 [ 40   1]]",0.21105314459656363,0.044543429844097995,0.044543429844097995,-0.022284201838517426,0.04,32,50,75
0.6703786191536748,0.3333333333333333,0.13409961685823754,0.1912568306010929,"[[567  70]
 [226  35]]",0.5741266244012074,0.32962138084632514,0.32962138084632514,-0.5987777958221303,0.01,32,75,75
0.8273942093541202,0.1724137931034483,0.03676470588235294,0.06060606060606061,"[[738  24]
 [131   5]]",0.4154585305970738,0.17260579064587972,0.17260579064587972,-0.3431179558437547,0.02,32,75,75
0.910913140311804,0.3333333333333333,0.08108108108108109,0.13043478260869568,"[[812  12]
 [ 68   6]]",0.2984742194699502,0.08908685968819599,0.08908685968819599,-0.17816845972185757,0.03,32,75,75
0.9510022271714922,0.2857142857142857,0.04878048780487805,0.08333333333333334,"[[852   5]
 [ 39   2]]",0.22135440548701033,0.04899777282850779,0.04899777282850779,-0.12451262202236912,0.04,32,75,75
0.6269487750556793,0.29444444444444445,0.20306513409961685,0.24036281179138322,"[[510 127]
 [208  53]]",0.6107791949177057,0.3730512249443207,0.3730512249443207,-0.8094275729743705,0.01,32,100,75
0.8073496659242761,0.20634920634920634,0.09558823529411764,0.13065326633165827,"[[712  50]
 [123  13]]",0.43891950751330683,0.19265033407572382,0.19265033407572382,-0.4990929442643197,0.02,32,100,75
0.9086859688195991,0.3181818181818182,0.0945945945945946,0.14583333333333334,"[[809  15]
 [ 67   7]]",0.30218211591753885,0.09131403118040089,0.09131403118040089,-0.20762267121490385,0.03,32,100,75
0.9476614699331849,0.2,0.04878048780487805,0.07843137254901962,"[[849   8]
 [ 39   2]]",0.2287761571204813,0.052338530066815145,0.052338530066815145,-0.20118393716025795,0.04,32,100,75
0.700445434298441,0.3181818181818182,0.02681992337164751,0.04946996466431095,"[[622  15]
 [254   7]]",0.5473157824341986,0.29955456570155903,0.29955456570155903,-0.4529433347167333,0.01,48,25,75
0.8485523385300668,0.0,0.0,0.0,"[[762   0]
 [136   0]]",0.3891627698918965,0.1514476614699332,0.1514476614699332,-0.17847769028871374,0.02,48,25,75
0.9175946547884187,0.0,0.0,0.0,"[[824   0]
 [ 74   0]]",0.2870633122006037,0.08240534521158129,0.08240534521158129,-0.0898058252427183,0.03,48,25,75
0.9543429844097996,0.0,0.0,0.0,"[[857   0]
 [ 41   0]]",0.2136750233185911,0.045657015590200446,0.045657015590200446,-0.047841306884480295,0.04,48,25,75
0.7026726057906458,0.35,0.02681992337164751,0.04982206405693951,"[[624  13]
 [254   7]]",0.545277355305861,0.2973273942093541,0.2973273942093541,-0.4421407820422596,0.01,48,50,75
0.8474387527839644,0.3333333333333333,0.007352941176470588,0.014388489208633096,"[[760   2]
 [135   1]]",0.39059089494768773,0.15256124721603564,0.15256124721603564,-0.1871429674231897,0.02,48,50,75
0.9187082405345212,0.6666666666666666,0.02702702702702703,0.051948051948051945,"[[823   1]
 [ 72   2]]",0.2851170978132999,0.08129175946547884,0.08129175946547884,-0.07507871949619505,0.03,48,50,75
0.955456570155902,1.0,0.024390243902439025,0.047619047619047616,"[[857   0]
 [ 40   1]]",0.21105314459656363,0.044543429844097995,0.044543429844097995,-0.022284201838517426,0.04,48,50,75
0.6959910913140311,0.4090909090909091,0.10344827586206896,0.16513761467889906,"[[598  39]
 [234  27]]",0.5513700288245352,0.3040089086859688,0.3040089086859688,-0.474548440065681,0.01,48,75,75
0.8418708240534521,0.2857142857142857,0.029411764705882353,0.05333333333333333,"[[752  10]
 [132   4]]",0.3976545937702064,0.15812917594654788,0.15812917594654788,-0.23046935309556882,0.02,48,75,75
0.910913140311804,0.25,0.04054054054054054,0.06976744186046512,"[[815   9]
 [ 71   3]]",0.2984742194699502,0.08908685968819599,0.08908685968819599,-0.17816845972185757,0.03,48,75,75
0.9521158129175946,0.25,0.024390243902439025,0.04444444444444444,"[[854   3]
 [ 40   1]]",0.21882455776810186,0.04788418708240535,0.04788418708240535,-0.09895551697640625,0.04,48,75,75
0.6714922048997772,0.3333333333333333,0.13026819923371646,0.18732782369146003,"[[569  68]
 [227  34]]",0.5731559954325024,0.3285077951002227,0.3285077951002227,-0.5933765194848934,0.01,48,100,75
0.8285077951002228,0.2,0.04411764705882353,0.07228915662650603,"[[738  24]
 [130   6]]",0.41411617319271327,0.1714922048997773,0.1714922048997773,-0.33445267870927897,0.02,48,100,75
0.9131403118040089,0.375,0.08108108108108109,0.13333333333333333,"[[814  10]
 [ 68   6]]",0.29471967731386906,0.08685968819599109,0.08685968819599109,-0.14871424822881107,0.03,48,100,75
0.9432071269487751,0.14285714285714285,0.04878048780487805,0.07272727272727274,"[[845  12]
 [ 39   2]]",0.23831255328082265,0.05679287305122494,0.05679287305122494,-0.30341235734410965,0.04,48,100,75
0.7082405345211581,0.45454545454545453,0.019157088122605363,0.036764705882352935,"[[631   6]
 [256   5]]",0.5401476330401179,0.29175946547884185,0.29175946547884185,-0.41513440035607485,0.01,64,25,75
0.8485523385300668,0.0,0.0,0.0,"[[762   0]
 [136   0]]",0.3891627698918965,0.1514476614699332,0.1514476614699332,-0.17847769028871374,0.02,64,25,75
0.9175946547884187,0.0,0.0,0.0,"[[824   0]
 [ 74   0]]",0.2870633122006037,0.08240534521158129,0.08240534521158129,-0.0898058252427183,0.03,64,25,75
0.9543429844097996,0.0,0.0,0.0,"[[857   0]
 [ 41   0]]",0.2136750233185911,0.045657015590200446,0.045657015590200446,-0.047841306884480295,0.04,64,25,75
0.7026726057906458,0.25,0.011494252873563218,0.02197802197802198,"[[628   9]
 [258   3]]",0.545277355305861,0.2973273942093541,0.2973273942093541,-0.4421407820422596,0.01,64,50,75
0.8496659242761693,1.0,0.007352941176470588,0.014598540145985401,"[[762   0]
 [135   1]]",0.38772938465356316,0.15033407572383073,0.15033407572383073,-0.169812413154238,0.02,64,50,75
0.9187082405345212,0.6666666666666666,0.02702702702702703,0.051948051948051945,"[[823   1]
 [ 72   2]]",0.2851170978132999,0.08129175946547884,0.08129175946547884,-0.07507871949619505,0.03,64,50,75
0.955456570155902,1.0,0.024390243902439025,0.047619047619047616,"[[857   0]
 [ 40   1]]",0.21105314459656363,0.044543429844097995,0.044543429844097995,-0.022284201838517426,0.04,64,50,75
0.7037861915367484,0.43243243243243246,0.06130268199233716,0.10738255033557047,"[[616  21]
 [245  16]]",0.5442552787647096,0.2962138084632517,0.2962138084632517,-0.4367395057050225,0.01,64,75,75
0.8463251670378619,0.4,0.029411764705882353,0.0547945205479452,"[[756   6]
 [132   4]]",0.3920138173102296,0.15367483296213807,0.15367483296213807,-0.19580824455766543,0.02,64,75,75
0.9187082405345212,0.6666666666666666,0.02702702702702703,0.051948051948051945,"[[823   1]
 [ 72   2]]",0.2851170978132999,0.08129175946547884,0.08129175946547884,-0.07507871949619505,0.03,64,75,75
0.9532293986636972,0.4,0.04878048780487805,0.08695652173913045,"[[854   3]
 [ 39   2]]",0.21626511816819396,0.0467706013363029,0.0467706013363029,-0.07339841193044316,0.04,64,75,75
0.6904231625835189,0.3835616438356164,0.10727969348659004,0.16766467065868262,"[[592  45]
 [233  28]]",0.5563962952936343,0.30957683741648107,0.30957683741648107,-0.5015548217518657,0.01,64,100,75
0.8374164810690423,0.25,0.03676470588235294,0.06410256410256411,"[[747  15]
 [131   5]]",0.4032164665920251,0.16258351893095768,0.16258351893095768,-0.2651304616334722,0.02,64,100,75
0.9075723830734966,0.2631578947368421,0.06756756756756757,0.10752688172043011,"[[810  14]
 [ 69   5]]",0.3040191061866069,0.09242761692650334,0.09242761692650334,-0.2223497769614271,0.03,64,100,75
0.9465478841870824,0.18181818181818182,0.04878048780487805,0.07692307692307693,"[[848   9]
 [ 39   2]]",0.23119713625587493,0.053452115812917596,0.053452115812917596,-0.22674104220622082,0.04,64,100,75
0.7071269487750557,0.25,0.0038314176245210726,0.007547169811320755,"[[634   3]
 [260   1]]",0.5411774674032025,0.29287305122494434,0.29287305122494434,-0.4205356766933117,0.01,25,25,50
0.8485523385300668,0.0,0.0,0.0,"[[762   0]
 [136   0]]",0.3891627698918965,0.1514476614699332,0.1514476614699332,-0.17847769028871374,0.02,25,25,50
0.9187082405345212,1.0,0.013513513513513514,0.026666666666666665,"[[824   0]
 [ 73   1]]",0.2851170978132999,0.08129175946547884,0.08129175946547884,-0.07507871949619505,0.03,25,25,50
0.9543429844097996,0.0,0.0,0.0,"[[857   0]
 [ 41   0]]",0.2136750233185911,0.045657015590200446,0.045657015590200446,-0.047841306884480295,0.04,25,25,50
0.6904231625835189,0.24242424242424243,0.03065134099616858,0.054421768707483,"[[612  25]
 [253   8]]",0.5563962952936343,0.30957683741648107,0.30957683741648107,-0.5015548217518657,0.01,25,50,50
0.8418708240534521,0.2,0.014705882352941176,0.0273972602739726,"[[754   8]
 [134   2]]",0.3976545937702064,0.15812917594654788,0.15812917594654788,-0.23046935309556882,0.02,25,50,50
0.9175946547884187,0.5,0.02702702702702703,0.05128205128205129,"[[822   2]
 [ 72   2]]",0.2870633122006037,0.08240534521158129,0.08240534521158129,-0.0898058252427183,0.03,25,50,50
0.9543429844097996,0.0,0.0,0.0,"[[857   0]
 [ 41   0]]",0.2136750233185911,0.045657015590200446,0.045657015590200446,-0.047841306884480295,0.04,25,50,50
0.6748329621380846,0.3132530120481928,0.09961685823754789,0.1511627906976744,"[[580  57]
 [235  26]]",0.5702341956265998,0.32516703786191536,0.32516703786191536,-0.5771726904731826,0.01,25,75,50
0.8463251670378619,0.4166666666666667,0.03676470588235294,0.06756756756756757,"[[755   7]
 [131   5]]",0.3920138173102296,0.15367483296213807,0.15367483296213807,-0.19580824455766543,0.02,25,75,50
0.9153674832962138,0.4,0.05405405405405406,0.09523809523809523,"[[818   6]
 [ 70   4]]",0.29091668344009797,0.08463251670378619,0.08463251670378619,-0.11926003673576457,0.03,25,75,50
0.9543429844097996,0.5,0.04878048780487805,0.08888888888888888,"[[855   2]
 [ 39   2]]",0.2136750233185911,0.045657015590200446,0.045657015590200446,-0.047841306884480295,0.04,25,75,50
0.6581291759465479,0.30833333333333335,0.1417624521072797,0.19422572178477693,"[[554  83]
 [224  37]]",0.5846972071537986,0.3418708240534521,0.3418708240534521,-0.6581918355317367,0.01,25,100,50
0.8262806236080178,0.1875,0.04411764705882353,0.07142857142857142,"[[736  26]
 [130   6]]",0.41679656475549576,0.17371937639198218,0.17371937639198218,-0.35178323297823044,0.02,25,100,50
0.9097995545657016,0.3157894736842105,0.08108108108108109,0.12903225806451613,"[[811  13]
 [ 68   6]]",0.30033388991969995,0.09020044543429843,0.09020044543429843,-0.19289556546838083,0.03,25,100,50
0.9521158129175946,0.3333333333333333,0.04878048780487805,0.0851063829787234,"[[853   4]
 [ 39   2]]",0.21882455776810186,0.04788418708240535,0.04788418708240535,-0.09895551697640625,0.04,25,100,50
0.7082405345211581,0.3333333333333333,0.0038314176245210726,0.007575757575757576,"[[635   2]
 [260   1]]",0.5401476330401179,0.29175946547884185,0.29175946547884185,-0.41513440035607485,0.01,32,25,50
0.8485523385300668,0.0,0.0,0.0,"[[762   0]
 [136   0]]",0.3891627698918965,0.1514476614699332,0.1514476614699332,-0.17847769028871374,0.02,32,25,50
