accuracy,precision,recall,f1_score,confusion matrix,root_mean_squared_error,mean_absolute_error,mean_squared_error,rsquared_adj,threshold,batch_size,epochs,units
0.9543937708565072,0.3333333333333333,0.025,0.046511627906976744,"[[857   2]
 [ 39   1]]",0.21355614986109103,0.04560622914349277,0.04560622914349277,-0.07272991850989485,0.03,48,100,75
0.9766407119021134,0.0,0.0,0.0,"[[878   3]
 [ 18   0]]",0.15283745646236901,0.02335928809788654,0.02335928809788654,-0.19050321604237608,0.04,48,100,75
0.7931034482758621,0.0,0.0,0.0,"[[713   2]
 [184   0]]",0.454858826147342,0.20689655172413793,0.20689655172413793,-0.27100942535725125,0.01,64,25,75
0.9121245828698554,0.0,0.0,0.0,"[[820   0]
 [ 79   0]]",0.29643788072738714,0.0878754171301446,0.0878754171301446,-0.09634146341463401,0.02,64,25,75
0.9555061179087876,0.0,0.0,0.0,"[[859   0]
 [ 40   0]]",0.21093572976433475,0.04449388209121246,0.04449388209121246,-0.046565774155995054,0.03,64,25,75
0.9799777530589544,0.0,0.0,0.0,"[[881   0]
 [ 18   0]]",0.14149998919097345,0.020022246941045607,0.020022246941045607,-0.020431328036322416,0.04,64,25,75
0.7897664071190211,0.0,0.0,0.0,"[[710   5]
 [184   0]]",0.458512369387107,0.21023359288097887,0.21023359288097887,-0.2915095773791423,0.01,64,50,75
0.9110122358175751,0.3333333333333333,0.012658227848101266,0.024390243902439022,"[[818   2]
 [ 78   1]]",0.29830816982178837,0.08898776418242492,0.08898776418242492,-0.11021920345785707,0.02,64,50,75
0.9555061179087876,0.0,0.0,0.0,"[[859   0]
 [ 40   0]]",0.21093572976433475,0.04449388209121246,0.04449388209121246,-0.046565774155995054,0.03,64,50,75
0.9799777530589544,0.0,0.0,0.0,"[[881   0]
 [ 18   0]]",0.14149998919097345,0.020022246941045607,0.020022246941045607,-0.020431328036322416,0.04,64,50,75
0.7741935483870968,0.14814814814814814,0.021739130434782608,0.037914691943127965,"[[692  23]
 [180   4]]",0.47519096331149147,0.22580645161290322,0.22580645161290322,-0.387176953481301,0.01,64,75,75
0.9098998887652948,0.0,0.0,0.0,"[[818   2]
 [ 79   0]]",0.3001668056842815,0.09010011123470522,0.09010011123470522,-0.12409694350108036,0.02,64,75,75
0.9543937708565072,0.0,0.0,0.0,"[[858   1]
 [ 40   0]]",0.21355614986109103,0.04560622914349277,0.04560622914349277,-0.07272991850989485,0.03,64,75,75
0.978865406006674,0.0,0.0,0.0,"[[880   1]
 [ 18   0]]",0.14537741913146593,0.021134593993325918,0.021134593993325918,-0.07712195737167371,0.04,64,75,75
0.7819799777530589,0.25,0.03260869565217391,0.057692307692307696,"[[697  18]
 [178   6]]",0.46692614217554906,0.21802002224694106,0.21802002224694106,-0.33934326543022175,0.01,64,100,75
0.9043381535038932,0.0,0.0,0.0,"[[813   7]
 [ 79   0]]",0.309292493436402,0.09566184649610679,0.09566184649610679,-0.19348564371719634,0.02,64,100,75
0.9543937708565072,0.3333333333333333,0.025,0.046511627906976744,"[[857   2]
 [ 39   1]]",0.21355614986109103,0.04560622914349277,0.04560622914349277,-0.07272991850989485,0.03,64,100,75
0.978865406006674,0.0,0.0,0.0,"[[880   1]
 [ 18   0]]",0.14537741913146593,0.021134593993325918,0.021134593993325918,-0.07712195737167371,0.04,64,100,75
0.7753058954393771,0.0,0.0,0.0,"[[697  18]
 [184   0]]",0.4740190972530779,0.22469410456062291,0.22469410456062291,-0.38034356947400405,0.01,25,25,50
0.9121245828698554,0.0,0.0,0.0,"[[820   0]
 [ 79   0]]",0.29643788072738714,0.0878754171301446,0.0878754171301446,-0.09634146341463401,0.02,25,25,50
0.9555061179087876,0.0,0.0,0.0,"[[859   0]
 [ 40   0]]",0.21093572976433475,0.04449388209121246,0.04449388209121246,-0.046565774155995054,0.03,25,25,50
0.9799777530589544,0.0,0.0,0.0,"[[881   0]
 [ 18   0]]",0.14149998919097345,0.020022246941045607,0.020022246941045607,-0.020431328036322416,0.04,25,25,50
0.7853170189098999,0.2,0.016304347826086956,0.030150753768844223,"[[703  12]
 [181   3]]",0.46333894838454937,0.21468298109010012,0.21468298109010012,-0.3188431134083305,0.01,25,50,50
0.9110122358175751,0.3333333333333333,0.012658227848101266,0.024390243902439022,"[[818   2]
 [ 78   1]]",0.29830816982178837,0.08898776418242492,0.08898776418242492,-0.11021920345785707,0.02,25,50,50
0.9555061179087876,0.0,0.0,0.0,"[[859   0]
 [ 40   0]]",0.21093572976433475,0.04449388209121246,0.04449388209121246,-0.046565774155995054,0.03,25,50,50
0.9799777530589544,0.0,0.0,0.0,"[[881   0]
 [ 18   0]]",0.14149998919097345,0.020022246941045607,0.020022246941045607,-0.020431328036322416,0.04,25,50,50
0.7753058954393771,0.0,0.0,0.0,"[[697  18]
 [184   0]]",0.4740190972530779,0.22469410456062291,0.22469410456062291,-0.38034356947400405,0.01,25,75,50
0.9065628476084538,0.14285714285714285,0.012658227848101266,0.023255813953488372,"[[814   6]
 [ 78   1]]",0.30567491292473803,0.09343715239154617,0.09343715239154617,-0.16573016363075,0.02,25,75,50
0.9521690767519466,0.0,0.0,0.0,"[[856   3]
 [ 40   0]]",0.2187028194789756,0.047830923248053395,0.047830923248053395,-0.12505820721769467,0.03,25,75,50
0.9766407119021134,0.0,0.0,0.0,"[[878   3]
 [ 18   0]]",0.15283745646236901,0.02335928809788654,0.02335928809788654,-0.19050321604237608,0.04,25,75,50
0.7764182424916574,0.13043478260869565,0.016304347826086956,0.028985507246376812,"[[695  20]
 [181   3]]",0.4728443269283693,0.2235817575083426,0.2235817575083426,-0.3735101854667069,0.01,25,100,50
0.896551724137931,0.15,0.0379746835443038,0.06060606060606061,"[[803  17]
 [ 76   3]]",0.32163376045133846,0.10344827586206896,0.10344827586206896,-0.2906298240197589,0.02,25,100,50
0.949944382647386,0.0,0.0,0.0,"[[854   5]
 [ 40   0]]",0.22373112736634126,0.05005561735261402,0.05005561735261402,-0.17738649592549427,0.03,25,100,50
0.9777530589543938,0.0,0.0,0.0,"[[879   2]
 [ 18   0]]",0.14915408491089419,0.02224694104560623,0.02224694104560623,-0.133812586707025,0.04,25,100,50
0.7897664071190211,0.0,0.0,0.0,"[[710   5]
 [184   0]]",0.458512369387107,0.21023359288097887,0.21023359288097887,-0.2915095773791423,0.01,32,25,50
0.9121245828698554,0.0,0.0,0.0,"[[820   0]
 [ 79   0]]",0.29643788072738714,0.0878754171301446,0.0878754171301446,-0.09634146341463401,0.02,32,25,50
0.9555061179087876,0.0,0.0,0.0,"[[859   0]
 [ 40   0]]",0.21093572976433475,0.04449388209121246,0.04449388209121246,-0.046565774155995054,0.03,32,25,50
0.9799777530589544,0.0,0.0,0.0,"[[881   0]
 [ 18   0]]",0.14149998919097345,0.020022246941045607,0.020022246941045607,-0.020431328036322416,0.04,32,25,50
0.7875417130144605,0.0,0.0,0.0,"[[708   7]
 [184   0]]",0.46093197652749096,0.21245828698553948,0.21245828698553948,-0.3051763453937364,0.01,32,50,50
0.9121245828698554,0.5,0.012658227848101266,0.02469135802469136,"[[819   1]
 [ 78   1]]",0.29643788072738714,0.0878754171301446,0.0878754171301446,-0.09634146341463401,0.02,32,50,50
0.9555061179087876,0.0,0.0,0.0,"[[859   0]
 [ 40   0]]",0.21093572976433475,0.04449388209121246,0.04449388209121246,-0.046565774155995054,0.03,32,50,50
0.9799777530589544,0.0,0.0,0.0,"[[881   0]
 [ 18   0]]",0.14149998919097345,0.020022246941045607,0.020022246941045607,-0.020431328036322416,0.04,32,50,50
0.7775305895439377,0.16666666666666666,0.021739130434782608,0.03846153846153846,"[[695  20]
 [180   4]]",0.4716666306365782,0.22246941045606228,0.22246941045606228,-0.36667680145940995,0.01,32,75,50
0.9054505005561735,0.125,0.012658227848101266,0.022988505747126433,"[[813   7]
 [ 78   1]]",0.307489023289981,0.09454949944382647,0.09454949944382647,-0.17960790367397328,0.02,32,75,50
0.9532814238042269,0.0,0.0,0.0,"[[857   2]
 [ 40   0]]",0.21614480376768969,0.04671857619577308,0.04671857619577308,-0.09889406286379465,0.03,32,75,50
0.9799777530589544,0.0,0.0,0.0,"[[881   0]
 [ 18   0]]",0.14149998919097345,0.020022246941045607,0.020022246941045607,-0.020431328036322416,0.04,32,75,50
