root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,penalty,C,p_f_value,rate_of_growth,features
0.6781673194281127,0.4599109131403118,0.4599109131403118,0.5400890868596881,0.5476190476190477,0.05515587529976019,0.10021786492374728,"[[462  19]
 [394  23]]",none,0.001,p_0.1,0.002,"['High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Alpha GR']"
0.6781673194281127,0.4599109131403118,0.4599109131403118,0.5400890868596881,0.5476190476190477,0.05515587529976019,0.10021786492374728,"[[462  19]
 [394  23]]",none,0.001,p_0.15,0.002,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Alpha GR']"
0.6781673194281127,0.4599109131403118,0.4599109131403118,0.5400890868596881,0.5476190476190477,0.05515587529976019,0.10021786492374728,"[[462  19]
 [394  23]]",none,0.001,p_0.2,0.002,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Alpha GR']"
0.6781673194281127,0.4599109131403118,0.4599109131403118,0.5400890868596881,0.5476190476190477,0.05515587529976019,0.10021786492374728,"[[462  19]
 [394  23]]",none,0.001,p_0.25,0.002,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Alpha GR', 'Expenditure GR']"
0.6781673194281127,0.4599109131403118,0.4599109131403118,0.5400890868596881,0.5476190476190477,0.05515587529976019,0.10021786492374728,"[[462  19]
 [394  23]]",none,0.001,f_0.1,0.002,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.6781673194281127,0.4599109131403118,0.4599109131403118,0.5400890868596881,0.5476190476190477,0.05515587529976019,0.10021786492374728,"[[462  19]
 [394  23]]",none,0.001,f_0.5,0.002,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Income GR', 'Expenditure GR']"
0.6781673194281127,0.4599109131403118,0.4599109131403118,0.5400890868596881,0.5476190476190477,0.05515587529976019,0.10021786492374728,"[[462  19]
 [394  23]]",none,0.001,f_1,0.002,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Expenditure GR']"
0.6781673194281127,0.4599109131403118,0.4599109131403118,0.5400890868596881,0.5476190476190477,0.05515587529976019,0.10021786492374728,"[[462  19]
 [394  23]]",none,0.001,f_2,0.002,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Alpha GR']"
0.6590132327806137,0.43429844097995546,0.43429844097995546,0.5657015590200446,0.6666666666666666,0.030303030303030304,0.057971014492753624,"[[496   6]
 [384  12]]",none,0.001,p_0.05,0.003,['Alpha GR']
0.6590132327806137,0.43429844097995546,0.43429844097995546,0.5657015590200446,0.6666666666666666,0.030303030303030304,0.057971014492753624,"[[496   6]
 [384  12]]",none,0.001,p_0.1,0.003,"['High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Alpha GR']"
0.6590132327806137,0.43429844097995546,0.43429844097995546,0.5657015590200446,0.6666666666666666,0.030303030303030304,0.057971014492753624,"[[496   6]
 [384  12]]",none,0.001,p_0.15,0.003,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Alpha GR']"
0.6590132327806137,0.43429844097995546,0.43429844097995546,0.5657015590200446,0.6666666666666666,0.030303030303030304,0.057971014492753624,"[[496   6]
 [384  12]]",none,0.001,p_0.2,0.003,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Alpha GR', 'Expenditure GR']"
0.6590132327806137,0.43429844097995546,0.43429844097995546,0.5657015590200446,0.6666666666666666,0.030303030303030304,0.057971014492753624,"[[496   6]
 [384  12]]",none,0.001,p_0.25,0.003,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Spread High-Low GR', 'Alpha GR', 'Expenditure GR']"
0.6623841664505313,0.43875278396436523,0.43875278396436523,0.5612472160356348,0.5625,0.022727272727272728,0.043689320388349516,"[[495   7]
 [387   9]]",l2,100.0,f_0.1,0.003,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.6590132327806137,0.43429844097995546,0.43429844097995546,0.5657015590200446,0.6666666666666666,0.030303030303030304,0.057971014492753624,"[[496   6]
 [384  12]]",none,0.001,f_0.5,0.003,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.6590132327806137,0.43429844097995546,0.43429844097995546,0.5657015590200446,0.6666666666666666,0.030303030303030304,0.057971014492753624,"[[496   6]
 [384  12]]",none,0.001,f_1,0.003,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Expenditure GR']"
0.6590132327806137,0.43429844097995546,0.43429844097995546,0.5657015590200446,0.6666666666666666,0.030303030303030304,0.057971014492753624,"[[496   6]
 [384  12]]",none,0.001,f_2,0.003,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Alpha GR']"
0.6427599177017878,0.4131403118040089,0.4131403118040089,0.5868596881959911,0.5,0.013477088948787063,0.026246719160104987,"[[522   5]
 [366   5]]",none,0.001,p_0.05,0.004,"['Low Price GR', 'Close Price GR', 'WAP GR', 'Alpha GR']"
0.6427599177017878,0.4131403118040089,0.4131403118040089,0.5868596881959911,0.5,0.013477088948787063,0.026246719160104987,"[[522   5]
 [366   5]]",none,0.001,p_0.1,0.004,"['High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Alpha GR', 'Dividend Value GR', 'Expenditure GR']"
0.6427599177017878,0.4131403118040089,0.4131403118040089,0.5868596881959911,0.5,0.013477088948787063,0.026246719160104987,"[[522   5]
 [366   5]]",none,0.001,p_0.15,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Spread High-Low GR', 'Alpha GR', 'Dividend Value GR', 'Expenditure GR']"
0.6427599177017878,0.4131403118040089,0.4131403118040089,0.5868596881959911,0.5,0.013477088948787063,0.026246719160104987,"[[522   5]
 [366   5]]",none,0.001,p_0.2,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Spread High-Low GR', 'Alpha GR', 'Revenue GR', 'Dividend Value GR', 'Expenditure GR']"
0.6427599177017878,0.4131403118040089,0.4131403118040089,0.5868596881959911,0.5,0.013477088948787063,0.026246719160104987,"[[522   5]
 [366   5]]",none,0.001,p_0.25,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Expenditure GR']"
0.6427599177017878,0.4131403118040089,0.4131403118040089,0.5868596881959911,0.5,0.013477088948787063,0.026246719160104987,"[[522   5]
 [366   5]]",none,0.001,f_0.1,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.6427599177017878,0.4131403118040089,0.4131403118040089,0.5868596881959911,0.5,0.013477088948787063,0.026246719160104987,"[[522   5]
 [366   5]]",none,0.001,f_0.5,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.6427599177017878,0.4131403118040089,0.4131403118040089,0.5868596881959911,0.5,0.013477088948787063,0.026246719160104987,"[[522   5]
 [366   5]]",none,0.001,f_1,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.6427599177017878,0.4131403118040089,0.4131403118040089,0.5868596881959911,0.5,0.013477088948787063,0.026246719160104987,"[[522   5]
 [366   5]]",none,0.001,f_2,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Spread High-Low GR', 'Alpha GR', 'Dividend Value GR', 'Expenditure GR']"
0.6296320557376921,0.39643652561247217,0.39643652561247217,0.6035634743875279,0.5,0.011235955056179775,0.021978021978021976,"[[538   4]
 [352   4]]",none,0.001,p_0.05,0.005,"['High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Alpha GR']"
0.6296320557376921,0.39643652561247217,0.39643652561247217,0.6035634743875279,0.5,0.011235955056179775,0.021978021978021976,"[[538   4]
 [352   4]]",none,0.001,p_0.1,0.005,"['High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Alpha GR', 'Dividend Value GR', 'Expenditure GR']"
0.6296320557376921,0.39643652561247217,0.39643652561247217,0.6035634743875279,0.5,0.011235955056179775,0.021978021978021976,"[[538   4]
 [352   4]]",none,0.001,p_0.15,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Alpha GR', 'Dividend Value GR', 'Expenditure GR']"
0.6296320557376921,0.39643652561247217,0.39643652561247217,0.6035634743875279,0.5,0.011235955056179775,0.021978021978021976,"[[538   4]
 [352   4]]",none,0.001,p_0.2,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Alpha GR', 'Revenue GR', 'Dividend Value GR', 'Expenditure GR']"
0.6296320557376921,0.39643652561247217,0.39643652561247217,0.6035634743875279,0.5,0.011235955056179775,0.021978021978021976,"[[538   4]
 [352   4]]",none,0.001,p_0.25,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Expenditure GR']"
0.6305157502858867,0.3975501113585746,0.3975501113585746,0.6024498886414253,0.4444444444444444,0.011235955056179775,0.02191780821917808,"[[537   5]
 [352   4]]",l2,10.0,f_0.1,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.6287471191714279,0.39532293986636974,0.39532293986636974,0.6046770601336303,0.5555555555555556,0.014044943820224719,0.0273972602739726,"[[538   4]
 [351   5]]",l2,100.0,f_0.5,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.6296320557376921,0.39643652561247217,0.39643652561247217,0.6035634743875279,0.5,0.011235955056179775,0.021978021978021976,"[[538   4]
 [352   4]]",none,0.001,f_1,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.6287471191714279,0.39532293986636974,0.39532293986636974,0.6046770601336303,0.5555555555555556,0.014044943820224719,0.0273972602739726,"[[538   4]
 [351   5]]",l2,100.0,f_2,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Total Turnover (Rs.) GR', 'Alpha GR', 'Revenue GR', 'Dividend Value GR', 'Expenditure GR']"
0.6296320557376921,0.39643652561247217,0.39643652561247217,0.6035634743875279,0.5,0.011235955056179775,0.021978021978021976,"[[538   4]
 [352   4]]",none,0.001,f_5,0.005,"['Close Price GR', 'Alpha GR']"
