root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,penalty,C,p_f_value,rate_of_growth,features
0.6972853766943088,0.4862068965517241,0.4862068965517241,0.5137931034482759,0.5167865707434053,0.9556541019955654,0.6708171206225682,"[[ 16 403]
 [ 20 431]]",l2,0.001,p_0.05,0.001,"['Deliverable Quantity GR', 'Spread High-Low GR']"
0.6972853766943088,0.4862068965517241,0.4862068965517241,0.5137931034482759,0.5167865707434053,0.9556541019955654,0.6708171206225682,"[[ 16 403]
 [ 20 431]]",l2,0.001,p_0.1,0.001,"['Deliverable Quantity GR', 'Spread High-Low GR']"
0.6972853766943088,0.4862068965517241,0.4862068965517241,0.5137931034482759,0.5167865707434053,0.9556541019955654,0.6708171206225682,"[[ 16 403]
 [ 20 431]]",l2,0.001,p_0.15,0.001,"['Deliverable Quantity GR', 'Spread High-Low GR']"
0.696460674600058,0.4850574712643678,0.4850574712643678,0.5149425287356322,0.517490952955368,0.9512195121951219,0.6703125000000001,"[[ 19 400]
 [ 22 429]]",l2,0.1,p_0.2,0.001,"['No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread High-Low GR']"
0.696460674600058,0.4850574712643678,0.4850574712643678,0.5149425287356322,0.517490952955368,0.9512195121951219,0.6703125000000001,"[[ 19 400]
 [ 22 429]]",l2,0.1,p_0.25,0.001,"['No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread High-Low GR']"
0.6989318615762461,0.4885057471264368,0.4885057471264368,0.5114942528735632,0.5157004830917874,0.9467849223946785,0.6677091477716967,"[[ 18 401]
 [ 24 427]]",none,0.001,f_0.1,0.001,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Revenue GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.696460674600058,0.4850574712643678,0.4850574712643678,0.5149425287356322,0.517490952955368,0.9512195121951219,0.6703125000000001,"[[ 19 400]
 [ 22 429]]",l2,0.1,f_0.5,0.001,"['Open Price GR', 'Low Price GR', 'Close Price GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Expenditure GR']"
0.696460674600058,0.4850574712643678,0.4850574712643678,0.5149425287356322,0.517490952955368,0.9512195121951219,0.6703125000000001,"[[ 19 400]
 [ 22 429]]",l2,0.1,f_1,0.001,"['No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Spread Close-Open GR']"
0.6972853766943088,0.4862068965517241,0.4862068965517241,0.5137931034482759,0.5167865707434053,0.9556541019955654,0.6708171206225682,"[[ 16 403]
 [ 20 431]]",l2,0.001,f_2,0.001,"['Deliverable Quantity GR', 'Spread High-Low GR']"
0.6972853766943088,0.4862068965517241,0.4862068965517241,0.5137931034482759,0.5167865707434053,0.9556541019955654,0.6708171206225682,"[[ 16 403]
 [ 20 431]]",l2,0.001,f_5,0.001,['Spread High-Low GR']
