root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,penalty,C,p_f_value,rate_of_growth,features
0.6372357210341003,0.4060693641618497,0.4060693641618497,0.5939306358381503,0.3333333333333333,0.02181818181818182,0.04095563139931741,"[[405  12]
 [269   6]]",l2,1.0,f_0.5,0.003,"['Close Price GR', '% Deli. Qty to Traded Qty GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.6372357210341003,0.4060693641618497,0.4060693641618497,0.5939306358381503,0.3125,0.01818181818181818,0.03436426116838488,"[[406  11]
 [270   5]]",l2,0.1,f_1,0.003,"['% Deli. Qty to Traded Qty GR', 'Revenue GR']"
0.6372357210341003,0.4060693641618497,0.4060693641618497,0.5939306358381503,0.3125,0.01818181818181818,0.03436426116838488,"[[406  11]
 [270   5]]",l2,0.1,f_2,0.003,"['% Deli. Qty to Traded Qty GR', 'Revenue GR']"
0.616488283317865,0.3800578034682081,0.3800578034682081,0.619942196531792,0.3333333333333333,0.015444015444015444,0.02952029520295203,"[[425   8]
 [255   4]]",l2,1.0,p_0.05,0.004,"['% Deli. Qty to Traded Qty GR', 'Revenue GR']"
0.616488283317865,0.3800578034682081,0.3800578034682081,0.619942196531792,0.3333333333333333,0.015444015444015444,0.02952029520295203,"[[425   8]
 [255   4]]",l2,1.0,p_0.1,0.004,"['% Deli. Qty to Traded Qty GR', 'Revenue GR']"
0.616488283317865,0.3800578034682081,0.3800578034682081,0.619942196531792,0.3333333333333333,0.015444015444015444,0.02952029520295203,"[[425   8]
 [255   4]]",l2,1.0,p_0.15,0.004,"['% Deli. Qty to Traded Qty GR', 'Revenue GR']"
0.616488283317865,0.3800578034682081,0.3800578034682081,0.619942196531792,0.3333333333333333,0.015444015444015444,0.02952029520295203,"[[425   8]
 [255   4]]",none,0.001,p_0.2,0.004,"['% Deli. Qty to Traded Qty GR', 'Revenue GR', 'Income GR']"
0.616488283317865,0.3800578034682081,0.3800578034682081,0.619942196531792,0.3333333333333333,0.015444015444015444,0.02952029520295203,"[[425   8]
 [255   4]]",none,0.001,p_0.25,0.004,"['% Deli. Qty to Traded Qty GR', 'Revenue GR', 'Income GR']"
0.616488283317865,0.3800578034682081,0.3800578034682081,0.619942196531792,0.3333333333333333,0.015444015444015444,0.02952029520295203,"[[425   8]
 [255   4]]",l2,10.0,f_0.1,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', '% Deli. Qty to Traded Qty GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.616488283317865,0.3800578034682081,0.3800578034682081,0.619942196531792,0.3333333333333333,0.015444015444015444,0.02952029520295203,"[[425   8]
 [255   4]]",none,0.001,f_0.5,0.004,"['Open Price GR', 'Close Price GR', '% Deli. Qty to Traded Qty GR', 'Alpha GR', 'Revenue GR', 'Income GR', 'Expenditure GR']"
0.616488283317865,0.3800578034682081,0.3800578034682081,0.619942196531792,0.3333333333333333,0.015444015444015444,0.02952029520295203,"[[425   8]
 [255   4]]",none,0.001,f_1,0.004,"['% Deli. Qty to Traded Qty GR', 'Revenue GR', 'Income GR']"
0.616488283317865,0.3800578034682081,0.3800578034682081,0.619942196531792,0.3333333333333333,0.015444015444015444,0.02952029520295203,"[[425   8]
 [255   4]]",l2,1.0,f_2,0.004,"['% Deli. Qty to Traded Qty GR', 'Revenue GR']"
0.5974415588030105,0.3569364161849711,0.3569364161849711,0.6430635838150289,0.375,0.012244897959183673,0.023715415019762844,"[[442   5]
 [242   3]]",none,0.001,p_0.05,0.005,"['% Deli. Qty to Traded Qty GR', 'Revenue GR']"
0.5974415588030105,0.3569364161849711,0.3569364161849711,0.6430635838150289,0.375,0.012244897959183673,0.023715415019762844,"[[442   5]
 [242   3]]",none,0.001,p_0.1,0.005,"['% Deli. Qty to Traded Qty GR', 'Revenue GR']"
0.5974415588030105,0.3569364161849711,0.3569364161849711,0.6430635838150289,0.375,0.012244897959183673,0.023715415019762844,"[[442   5]
 [242   3]]",none,0.001,p_0.15,0.005,"['% Deli. Qty to Traded Qty GR', 'Revenue GR']"
0.5974415588030105,0.3569364161849711,0.3569364161849711,0.6430635838150289,0.375,0.012244897959183673,0.023715415019762844,"[[442   5]
 [242   3]]",none,0.001,p_0.2,0.005,"['% Deli. Qty to Traded Qty GR', 'Revenue GR', 'Income GR']"
0.5974415588030105,0.3569364161849711,0.3569364161849711,0.6430635838150289,0.375,0.012244897959183673,0.023715415019762844,"[[442   5]
 [242   3]]",none,0.001,p_0.25,0.005,"['% Deli. Qty to Traded Qty GR', 'Revenue GR', 'Income GR']"
0.5974415588030105,0.3569364161849711,0.3569364161849711,0.6430635838150289,0.375,0.012244897959183673,0.023715415019762844,"[[442   5]
 [242   3]]",l2,1.0,f_0.1,0.005,"['Open Price GR', 'High Price GR', 'Close Price GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.5974415588030105,0.3569364161849711,0.3569364161849711,0.6430635838150289,0.375,0.012244897959183673,0.023715415019762844,"[[442   5]
 [242   3]]",none,0.001,f_0.5,0.005,"['% Deli. Qty to Traded Qty GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.5974415588030105,0.3569364161849711,0.3569364161849711,0.6430635838150289,0.375,0.012244897959183673,0.023715415019762844,"[[442   5]
 [242   3]]",none,0.001,f_1,0.005,"['% Deli. Qty to Traded Qty GR', 'Revenue GR', 'Income GR']"
0.5974415588030105,0.3569364161849711,0.3569364161849711,0.6430635838150289,0.375,0.012244897959183673,0.023715415019762844,"[[442   5]
 [242   3]]",none,0.001,f_2,0.005,"['% Deli. Qty to Traded Qty GR', 'Revenue GR']"
0.5974415588030105,0.3569364161849711,0.3569364161849711,0.6430635838150289,0.375,0.012244897959183673,0.023715415019762844,"[[442   5]
 [242   3]]",none,0.001,f_5,0.005,['% Deli. Qty to Traded Qty GR']
