root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,penalty,C,p_f_value,rate_of_growth,features
0.6283973293701292,0.39488320355951056,0.39488320355951056,0.6051167964404894,0.0,0.0,0.0,"[[544   3]
 [352   0]]",none,0.001,f_0.5,0.003,"['Open Price GR', 'High Price GR', 'Close Price GR', 'WAP GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Net Profit GR', 'EPS GR']"
0.6283973293701292,0.39488320355951056,0.39488320355951056,0.6051167964404894,0.0,0.0,0.0,"[[544   3]
 [352   0]]",none,0.001,f_1,0.003,"['Open Price GR', 'High Price GR', 'Close Price GR', 'WAP GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Net Profit GR', 'EPS GR']"
0.6283973293701292,0.39488320355951056,0.39488320355951056,0.6051167964404894,0.0,0.0,0.0,"[[544   3]
 [352   0]]",none,0.001,f_2,0.003,"['Open Price GR', 'High Price GR', 'Close Price GR', 'WAP GR', 'Net Profit GR', 'EPS GR']"
0.6021836422914372,0.36262513904338156,0.36262513904338156,0.6373748609566184,0.0,0.0,0.0,"[[573   2]
 [324   0]]",l2,0.001,p_0.1,0.004,['Open Price GR']
0.6021836422914372,0.36262513904338156,0.36262513904338156,0.6373748609566184,0.0,0.0,0.0,"[[573   2]
 [324   0]]",l2,0.001,p_0.15,0.004,"['Open Price GR', 'High Price GR', 'Close Price GR', 'WAP GR']"
0.6021836422914372,0.36262513904338156,0.36262513904338156,0.6373748609566184,0.0,0.0,0.0,"[[573   2]
 [324   0]]",none,0.001,p_0.2,0.004,"['Open Price GR', 'High Price GR', 'Close Price GR', 'WAP GR', 'Beta GR', 'Net Profit GR', 'EPS GR']"
0.6021836422914372,0.36262513904338156,0.36262513904338156,0.6373748609566184,0.0,0.0,0.0,"[[573   2]
 [324   0]]",none,0.001,p_0.25,0.004,"['Open Price GR', 'High Price GR', 'Close Price GR', 'WAP GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Net Profit GR', 'EPS GR']"
0.6021836422914372,0.36262513904338156,0.36262513904338156,0.6373748609566184,0.0,0.0,0.0,"[[573   2]
 [324   0]]",l2,0.001,f_0.1,0.004,"['Open Price GR', 'High Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6021836422914372,0.36262513904338156,0.36262513904338156,0.6373748609566184,0.0,0.0,0.0,"[[573   2]
 [324   0]]",l2,0.001,f_0.5,0.004,"['Open Price GR', 'High Price GR', 'Close Price GR', 'WAP GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6021836422914372,0.36262513904338156,0.36262513904338156,0.6373748609566184,0.0,0.0,0.0,"[[573   2]
 [324   0]]",none,0.001,f_1,0.004,"['Open Price GR', 'High Price GR', 'Close Price GR', 'WAP GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Income GR', 'Net Profit GR', 'EPS GR']"
0.6021836422914372,0.36262513904338156,0.36262513904338156,0.6373748609566184,0.0,0.0,0.0,"[[573   2]
 [324   0]]",l2,0.001,f_2,0.004,"['Open Price GR', 'High Price GR', 'Close Price GR', 'WAP GR']"
0.5708920093311267,0.3259176863181313,0.3259176863181313,0.6740823136818688,0.0,0.0,0.0,"[[606   1]
 [292   0]]",l2,0.001,p_0.1,0.005,"['Open Price GR', 'High Price GR', 'Spread High-Low GR', 'Income GR']"
0.5708920093311267,0.3259176863181313,0.3259176863181313,0.6740823136818688,0.0,0.0,0.0,"[[606   1]
 [292   0]]",l2,0.001,p_0.15,0.005,"['Open Price GR', 'High Price GR', 'WAP GR', 'Spread High-Low GR', 'Beta GR', 'Income GR', 'Net Profit GR', 'EPS GR']"
0.5708920093311267,0.3259176863181313,0.3259176863181313,0.6740823136818688,0.0,0.0,0.0,"[[606   1]
 [292   0]]",none,0.001,p_0.2,0.005,"['Open Price GR', 'High Price GR', 'WAP GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Income GR', 'Net Profit GR', 'EPS GR']"
0.5708920093311267,0.3259176863181313,0.3259176863181313,0.6740823136818688,0.0,0.0,0.0,"[[606   1]
 [292   0]]",none,0.001,p_0.25,0.005,"['Open Price GR', 'High Price GR', 'Close Price GR', 'WAP GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Income GR', 'Net Profit GR', 'EPS GR']"
0.5708920093311267,0.3259176863181313,0.3259176863181313,0.6740823136818688,0.0,0.0,0.0,"[[606   1]
 [292   0]]",l2,0.001,f_0.1,0.005,"['Open Price GR', 'High Price GR', 'Close Price GR', 'WAP GR', 'No. of Trades GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.5708920093311267,0.3259176863181313,0.3259176863181313,0.6740823136818688,0.0,0.0,0.0,"[[606   1]
 [292   0]]",l2,0.001,f_0.5,0.005,"['Open Price GR', 'High Price GR', 'Close Price GR', 'WAP GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.5708920093311267,0.3259176863181313,0.3259176863181313,0.6740823136818688,0.0,0.0,0.0,"[[606   1]
 [292   0]]",l2,100.0,f_1,0.005,"['Open Price GR', 'High Price GR', 'Close Price GR', 'WAP GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.5708920093311267,0.3259176863181313,0.3259176863181313,0.6740823136818688,0.0,0.0,0.0,"[[606   1]
 [292   0]]",l2,0.001,f_2,0.005,"['Open Price GR', 'High Price GR', 'WAP GR', 'Spread High-Low GR', 'Beta GR', 'Income GR', 'Net Profit GR', 'EPS GR']"
