root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,penalty,C,p_f_value,rate_of_growth,features
0.6905961749988752,0.47692307692307695,0.47692307692307695,0.5230769230769231,0.6666666666666666,0.14925373134328357,0.24390243902439024,"[[58  5]
 [57 10]]",none,0.001,p_0.1,0.001,"['No. of Trades GR', 'Beta GR']"
0.6905961749988752,0.47692307692307695,0.47692307692307695,0.5230769230769231,0.6666666666666666,0.14925373134328357,0.24390243902439024,"[[58  5]
 [57 10]]",none,0.001,p_0.15,0.001,"['No. of Trades GR', 'Beta GR']"
0.6905961749988752,0.47692307692307695,0.47692307692307695,0.5230769230769231,0.6666666666666666,0.14925373134328357,0.24390243902439024,"[[58  5]
 [57 10]]",none,0.001,p_0.2,0.001,"['No. of Trades GR', 'Beta GR']"
0.6905961749988752,0.47692307692307695,0.47692307692307695,0.5230769230769231,0.6666666666666666,0.14925373134328357,0.24390243902439024,"[[58  5]
 [57 10]]",none,0.001,p_0.25,0.001,"['No. of Trades GR', 'Beta GR']"
0.6905961749988752,0.47692307692307695,0.47692307692307695,0.5230769230769231,0.6666666666666666,0.14925373134328357,0.24390243902439024,"[[58  5]
 [57 10]]",none,0.001,f_0.1,0.001,"['Open Price GR', 'Close Price GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR']"
0.7016464154456233,0.49230769230769234,0.49230769230769234,0.5076923076923077,0.6153846153846154,0.11940298507462686,0.19999999999999998,"[[58  5]
 [59  8]]",l2,100.0,f_0.5,0.001,"['Open Price GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR']"
0.7016464154456233,0.49230769230769234,0.49230769230769234,0.5076923076923077,0.6153846153846154,0.11940298507462686,0.19999999999999998,"[[58  5]
 [59  8]]",l2,100.0,f_1,0.001,"['Open Price GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Beta GR']"
0.6905961749988752,0.47692307692307695,0.47692307692307695,0.5230769230769231,0.6666666666666666,0.14925373134328357,0.24390243902439024,"[[58  5]
 [57 10]]",none,0.001,f_2,0.001,"['No. of Trades GR', 'Beta GR']"
0.6793662204867574,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.625,0.08064516129032258,0.14285714285714285,"[[65  3]
 [57  5]]",l2,0.1,p_0.1,0.002,['No. of Trades GR']
0.6850042111044057,0.46923076923076923,0.46923076923076923,0.5307692307692308,0.5555555555555556,0.08064516129032258,0.1408450704225352,"[[64  4]
 [57  5]]",none,0.001,p_0.15,0.002,"['No. of Trades GR', 'Beta GR']"
