root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,penalty,C,p_f_value,rate_of_growth,features
0.6888501746438017,0.47451456310679613,0.47451456310679613,0.5254854368932039,0.56,0.105,0.1768421052631579,"[[391  33]
 [358  42]]",none,0.001,p_0.2,0.002,"['Open Price GR', 'Spread High-Low GR', 'Alpha GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6906096926432582,0.47694174757281554,0.47694174757281554,0.5230582524271845,0.5492957746478874,0.0975,0.16560509554140126,"[[392  32]
 [361  39]]",l2,100.0,p_0.25,0.002,"['Open Price GR', 'High Price GR', 'Spread High-Low GR', 'Alpha GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6888501746438017,0.47451456310679613,0.47451456310679613,0.5254854368932039,0.56,0.105,0.1768421052631579,"[[391  33]
 [358  42]]",none,0.001,f_0.1,0.002,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'No. of Trades GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Alpha GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6888501746438017,0.47451456310679613,0.47451456310679613,0.5254854368932039,0.56,0.105,0.1768421052631579,"[[391  33]
 [358  42]]",none,0.001,f_0.5,0.002,"['Open Price GR', 'High Price GR', 'Close Price GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Alpha GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6906096926432582,0.47694174757281554,0.47694174757281554,0.5230582524271845,0.5492957746478874,0.0975,0.16560509554140126,"[[392  32]
 [361  39]]",l2,100.0,f_1,0.002,"['Open Price GR', 'High Price GR', 'Spread High-Low GR', 'Alpha GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6888501746438017,0.47451456310679613,0.47451456310679613,0.5254854368932039,0.56,0.105,0.1768421052631579,"[[391  33]
 [358  42]]",none,0.001,f_2,0.002,"['Open Price GR', 'Spread High-Low GR', 'Alpha GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6888501746438017,0.47451456310679613,0.47451456310679613,0.5254854368932039,0.56,0.105,0.1768421052631579,"[[391  33]
 [358  42]]",none,0.001,f_5,0.002,"['Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6790913403539243,0.46116504854368934,0.46116504854368934,0.5388349514563107,0.5588235294117647,0.049479166666666664,0.09090909090909091,"[[425  15]
 [365  19]]",none,0.001,p_0.05,0.003,"['Spread High-Low GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6790913403539243,0.46116504854368934,0.46116504854368934,0.5388349514563107,0.5588235294117647,0.049479166666666664,0.09090909090909091,"[[425  15]
 [365  19]]",none,0.001,p_0.1,0.003,"['Spread High-Low GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6790913403539243,0.46116504854368934,0.46116504854368934,0.5388349514563107,0.5588235294117647,0.049479166666666664,0.09090909090909091,"[[425  15]
 [365  19]]",none,0.001,p_0.15,0.003,"['Spread High-Low GR', 'Alpha GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6790913403539243,0.46116504854368934,0.46116504854368934,0.5388349514563107,0.5588235294117647,0.049479166666666664,0.09090909090909091,"[[425  15]
 [365  19]]",none,0.001,p_0.2,0.003,"['Open Price GR', 'High Price GR', 'Spread High-Low GR', 'Alpha GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6790913403539243,0.46116504854368934,0.46116504854368934,0.5388349514563107,0.5588235294117647,0.049479166666666664,0.09090909090909091,"[[425  15]
 [365  19]]",none,0.001,p_0.25,0.003,"['Open Price GR', 'High Price GR', 'Spread High-Low GR', 'Alpha GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6817666941430319,0.46480582524271846,0.46480582524271846,0.5351941747572816,0.5128205128205128,0.052083333333333336,0.09456264775413711,"[[421  19]
 [364  20]]",l2,10.0,f_0.1,0.003,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'No. of Trades GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Alpha GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6790913403539243,0.46116504854368934,0.46116504854368934,0.5388349514563107,0.5588235294117647,0.049479166666666664,0.09090909090909091,"[[425  15]
 [365  19]]",none,0.001,f_0.5,0.003,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'No. of Trades GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Alpha GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6790913403539243,0.46116504854368934,0.46116504854368934,0.5388349514563107,0.5588235294117647,0.049479166666666664,0.09090909090909091,"[[425  15]
 [365  19]]",none,0.001,f_1,0.003,"['Open Price GR', 'High Price GR', 'Spread High-Low GR', 'Alpha GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6790913403539243,0.46116504854368934,0.46116504854368934,0.5388349514563107,0.5588235294117647,0.049479166666666664,0.09090909090909091,"[[425  15]
 [365  19]]",none,0.001,f_2,0.003,"['Spread High-Low GR', 'Alpha GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6781972104857699,0.45995145631067963,0.45995145631067963,0.5400485436893204,0.5714285714285714,0.052083333333333336,0.0954653937947494,"[[425  15]
 [364  20]]",l2,0.001,f_5,0.003,['Spread High-Low GR']
0.666464370601725,0.4441747572815534,0.4441747572815534,0.5558252427184466,0.5517241379310345,0.04336043360433604,0.08040201005025126,"[[442  13]
 [353  16]]",l2,0.001,p_0.05,0.004,['Spread High-Low GR']
0.666464370601725,0.4441747572815534,0.4441747572815534,0.5558252427184466,0.5517241379310345,0.04336043360433604,0.08040201005025126,"[[442  13]
 [353  16]]",l2,0.001,p_0.1,0.004,"['Spread High-Low GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6655532773929851,0.4429611650485437,0.4429611650485437,0.5570388349514563,0.5666666666666667,0.04607046070460705,0.08521303258145363,"[[442  13]
 [352  17]]",none,0.001,p_0.15,0.004,"['Spread High-Low GR', 'Alpha GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6655532773929851,0.4429611650485437,0.4429611650485437,0.5570388349514563,0.5666666666666667,0.04607046070460705,0.08521303258145363,"[[442  13]
 [352  17]]",none,0.001,p_0.2,0.004,"['High Price GR', 'Spread High-Low GR', 'Alpha GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6655532773929851,0.4429611650485437,0.4429611650485437,0.5570388349514563,0.5666666666666667,0.04607046070460705,0.08521303258145363,"[[442  13]
 [352  17]]",none,0.001,p_0.25,0.004,"['High Price GR', 'Spread High-Low GR', 'Alpha GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6655532773929851,0.4429611650485437,0.4429611650485437,0.5570388349514563,0.5666666666666667,0.04607046070460705,0.08521303258145363,"[[442  13]
 [352  17]]",l2,10.0,f_0.1,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No. of Trades GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Alpha GR', 'Revenue GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6655532773929851,0.4429611650485437,0.4429611650485437,0.5570388349514563,0.5666666666666667,0.04607046070460705,0.08521303258145363,"[[442  13]
 [352  17]]",none,0.001,f_0.5,0.004,"['Open Price GR', 'High Price GR', 'No. of Trades GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Alpha GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6655532773929851,0.4429611650485437,0.4429611650485437,0.5570388349514563,0.5666666666666667,0.04607046070460705,0.08521303258145363,"[[442  13]
 [352  17]]",none,0.001,f_1,0.004,"['Open Price GR', 'High Price GR', 'No. of Trades GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Alpha GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6655532773929851,0.4429611650485437,0.4429611650485437,0.5570388349514563,0.5666666666666667,0.04607046070460705,0.08521303258145363,"[[442  13]
 [352  17]]",none,0.001,f_2,0.004,"['Spread High-Low GR', 'Alpha GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6489349003208018,0.4211165048543689,0.4211165048543689,0.5788834951456311,0.6,0.017191977077363897,0.033426183844011144,"[[471   4]
 [343   6]]",l2,0.001,p_0.05,0.005,['Spread High-Low GR']
0.6442426124445048,0.41504854368932037,0.41504854368932037,0.5849514563106796,0.6666666666666666,0.04011461318051576,0.07567567567567568,"[[468   7]
 [335  14]]",none,0.001,p_0.1,0.005,"['High Price GR', 'No. of Trades GR', 'Spread High-Low GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6442426124445048,0.41504854368932037,0.41504854368932037,0.5849514563106796,0.6666666666666666,0.04011461318051576,0.07567567567567568,"[[468   7]
 [335  14]]",none,0.001,p_0.15,0.005,"['High Price GR', 'No. of Trades GR', 'Spread High-Low GR', 'Alpha GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6442426124445048,0.41504854368932037,0.41504854368932037,0.5849514563106796,0.6666666666666666,0.04011461318051576,0.07567567567567568,"[[468   7]
 [335  14]]",none,0.001,p_0.2,0.005,"['High Price GR', 'No. of Trades GR', 'Spread High-Low GR', 'Alpha GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6442426124445048,0.41504854368932037,0.41504854368932037,0.5849514563106796,0.6666666666666666,0.04011461318051576,0.07567567567567568,"[[468   7]
 [335  14]]",none,0.001,p_0.25,0.005,"['High Price GR', 'No. of Trades GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Alpha GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.645183800108411,0.4162621359223301,0.4162621359223301,0.5837378640776699,0.6363636363636364,0.04011461318051576,0.07547169811320756,"[[467   8]
 [335  14]]",l2,100.0,f_0.1,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No. of Trades GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Alpha GR', 'Revenue GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6442426124445048,0.41504854368932037,0.41504854368932037,0.5849514563106796,0.6666666666666666,0.04011461318051576,0.07567567567567568,"[[468   7]
 [335  14]]",none,0.001,f_0.5,0.005,"['Open Price GR', 'High Price GR', 'WAP GR', 'No. of Trades GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Alpha GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6442426124445048,0.41504854368932037,0.41504854368932037,0.5849514563106796,0.6666666666666666,0.04011461318051576,0.07567567567567568,"[[468   7]
 [335  14]]",none,0.001,f_1,0.005,"['Open Price GR', 'High Price GR', 'No. of Trades GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Alpha GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6442426124445048,0.41504854368932037,0.41504854368932037,0.5849514563106796,0.6666666666666666,0.04011461318051576,0.07567567567567568,"[[468   7]
 [335  14]]",none,0.001,f_2,0.005,"['High Price GR', 'No. of Trades GR', 'Spread High-Low GR', 'Alpha GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6489349003208018,0.4211165048543689,0.4211165048543689,0.5788834951456311,0.6,0.017191977077363897,0.033426183844011144,"[[471   4]
 [343   6]]",l2,0.001,f_5,0.005,['Spread High-Low GR']
