root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,penalty,C,p_f_value,rate_of_growth,features
0.648074069840786,0.42,0.42,0.58,0.3235294117647059,0.030054644808743168,0.055,"[[511  23]
 [355  11]]",l2,0.1,f_2,0.003,"['No. of Trades GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR']"
0.6236095644623235,0.3888888888888889,0.3888888888888889,0.6111111111111112,0.23529411764705882,0.011730205278592375,0.0223463687150838,"[[546  13]
 [337   4]]",l2,1.0,p_0.05,0.004,['% Deli. Qty to Traded Qty GR']
0.6236095644623235,0.3888888888888889,0.3888888888888889,0.6111111111111112,0.23529411764705882,0.011730205278592375,0.0223463687150838,"[[546  13]
 [337   4]]",l2,1.0,p_0.1,0.004,"['Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR']"
0.6227180564089801,0.3877777777777778,0.3877777777777778,0.6122222222222222,0.25,0.011730205278592375,0.022408963585434174,"[[547  12]
 [337   4]]",none,0.001,p_0.15,0.004,"['No. of Trades GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR']"
0.6227180564089801,0.3877777777777778,0.3877777777777778,0.6122222222222222,0.25,0.011730205278592375,0.022408963585434174,"[[547  12]
 [337   4]]",none,0.001,p_0.2,0.004,"['No. of Trades GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR']"
0.6227180564089801,0.3877777777777778,0.3877777777777778,0.6122222222222222,0.25,0.011730205278592375,0.022408963585434174,"[[547  12]
 [337   4]]",none,0.001,p_0.25,0.004,"['No. of Trades GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR']"
0.6227180564089801,0.3877777777777778,0.3877777777777778,0.6122222222222222,0.25,0.011730205278592375,0.022408963585434174,"[[547  12]
 [337   4]]",l2,10.0,f_0.1,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6227180564089801,0.3877777777777778,0.3877777777777778,0.6122222222222222,0.25,0.011730205278592375,0.022408963585434174,"[[547  12]
 [337   4]]",l2,100.0,f_0.5,0.004,"['Low Price GR', 'Close Price GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread Close-Open GR', 'Alpha GR', 'Revenue GR', 'Income GR', 'Expenditure GR']"
0.6227180564089801,0.3877777777777778,0.3877777777777778,0.6122222222222222,0.25,0.011730205278592375,0.022408963585434174,"[[547  12]
 [337   4]]",l2,0.1,f_1,0.004,"['No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR']"
0.6227180564089801,0.3877777777777778,0.3877777777777778,0.6122222222222222,0.25,0.011730205278592375,0.022408963585434174,"[[547  12]
 [337   4]]",none,0.001,f_2,0.004,"['No. of Trades GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR']"
0.6236095644623235,0.3888888888888889,0.3888888888888889,0.6111111111111112,0.23529411764705882,0.011730205278592375,0.0223463687150838,"[[546  13]
 [337   4]]",l2,1.0,f_5,0.004,['% Deli. Qty to Traded Qty GR']
0.5981452814975453,0.35777777777777775,0.35777777777777775,0.6422222222222222,0.2,0.006329113924050633,0.012269938650306747,"[[576   8]
 [314   2]]",l2,1.0,p_0.05,0.005,['% Deli. Qty to Traded Qty GR']
0.5981452814975453,0.35777777777777775,0.35777777777777775,0.6422222222222222,0.2,0.006329113924050633,0.012269938650306747,"[[576   8]
 [314   2]]",none,0.001,p_0.1,0.005,"['Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Income GR']"
0.5981452814975453,0.35777777777777775,0.35777777777777775,0.6422222222222222,0.2,0.006329113924050633,0.012269938650306747,"[[576   8]
 [314   2]]",none,0.001,p_0.15,0.005,"['Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Income GR']"
0.5981452814975453,0.35777777777777775,0.35777777777777775,0.6422222222222222,0.2,0.006329113924050633,0.012269938650306747,"[[576   8]
 [314   2]]",none,0.001,p_0.2,0.005,"['Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Income GR']"
0.5981452814975453,0.35777777777777775,0.35777777777777775,0.6422222222222222,0.2,0.006329113924050633,0.012269938650306747,"[[576   8]
 [314   2]]",none,0.001,p_0.25,0.005,"['No. of Trades GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Income GR']"
0.5981452814975453,0.35777777777777775,0.35777777777777775,0.6422222222222222,0.2,0.006329113924050633,0.012269938650306747,"[[576   8]
 [314   2]]",l2,0.1,f_0.1,0.005,"['High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.5981452814975453,0.35777777777777775,0.35777777777777775,0.6422222222222222,0.2,0.006329113924050633,0.012269938650306747,"[[576   8]
 [314   2]]",none,0.001,f_0.5,0.005,"['Low Price GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread Close-Open GR', 'Alpha GR', 'Income GR']"
0.5981452814975453,0.35777777777777775,0.35777777777777775,0.6422222222222222,0.2,0.006329113924050633,0.012269938650306747,"[[576   8]
 [314   2]]",none,0.001,f_1,0.005,"['No. of Trades GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Income GR']"
0.5981452814975453,0.35777777777777775,0.35777777777777775,0.6422222222222222,0.2,0.006329113924050633,0.012269938650306747,"[[576   8]
 [314   2]]",none,0.001,f_2,0.005,"['Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Income GR']"
