root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,penalty,C,p_f_value,rate_of_growth,features
0.6965812985167165,0.48522550544323484,0.48522550544323484,0.5147744945567652,0.5145631067961165,0.9636363636363636,0.6708860759493671,"[[ 13 300]
 [ 12 318]]",l2,0.001,f_0.1,0.002,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Revenue GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6965812985167165,0.48522550544323484,0.48522550544323484,0.5147744945567652,0.5145631067961165,0.9636363636363636,0.6708860759493671,"[[ 13 300]
 [ 12 318]]",l2,0.001,f_0.5,0.002,"['Open Price GR', 'Low Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Income GR', 'Expenditure GR', 'EPS GR']"
0.6965812985167165,0.48522550544323484,0.48522550544323484,0.5147744945567652,0.5145631067961165,0.9636363636363636,0.6708860759493671,"[[ 13 300]
 [ 12 318]]",l2,0.001,f_1,0.002,"['WAP GR', '% Deli. Qty to Traded Qty GR', 'Spread Close-Open GR', 'Income GR', 'Expenditure GR']"
0.6965812985167165,0.48522550544323484,0.48522550544323484,0.5147744945567652,0.5145631067961165,0.9636363636363636,0.6708860759493671,"[[ 13 300]
 [ 12 318]]",l2,0.001,f_2,0.002,"['WAP GR', 'Income GR', 'Expenditure GR']"
0.7032473001464684,0.49455676516329705,0.49455676516329705,0.505443234836703,0.5032537960954447,0.7227414330218068,0.5933503836317136,"[[ 93 229]
 [ 89 232]]",l2,0.001,p_0.1,0.003,"['WAP GR', 'Expenditure GR']"
0.7032473001464684,0.49455676516329705,0.49455676516329705,0.505443234836703,0.5032537960954447,0.7227414330218068,0.5933503836317136,"[[ 93 229]
 [ 89 232]]",l2,0.001,p_0.15,0.003,"['WAP GR', 'Expenditure GR']"
0.7032473001464684,0.49455676516329705,0.49455676516329705,0.505443234836703,0.5032537960954447,0.7227414330218068,0.5933503836317136,"[[ 93 229]
 [ 89 232]]",l2,0.001,p_0.2,0.003,"['WAP GR', '% Deli. Qty to Traded Qty GR', 'Income GR', 'Expenditure GR']"
0.7032473001464684,0.49455676516329705,0.49455676516329705,0.505443234836703,0.5032537960954447,0.7227414330218068,0.5933503836317136,"[[ 93 229]
 [ 89 232]]",l2,0.001,p_0.25,0.003,"['WAP GR', '% Deli. Qty to Traded Qty GR', 'Income GR', 'Expenditure GR', 'EPS GR']"
0.7032473001464684,0.49455676516329705,0.49455676516329705,0.505443234836703,0.5032537960954447,0.7227414330218068,0.5933503836317136,"[[ 93 229]
 [ 89 232]]",l2,0.001,f_0.1,0.003,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Revenue GR', 'Income GR', 'Expenditure GR', 'EPS GR']"
0.7032473001464684,0.49455676516329705,0.49455676516329705,0.505443234836703,0.5032537960954447,0.7227414330218068,0.5933503836317136,"[[ 93 229]
 [ 89 232]]",l2,0.001,f_0.5,0.003,"['Open Price GR', 'Low Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Revenue GR', 'Income GR', 'Expenditure GR', 'EPS GR']"
0.7032473001464684,0.49455676516329705,0.49455676516329705,0.505443234836703,0.5032537960954447,0.7227414330218068,0.5933503836317136,"[[ 93 229]
 [ 89 232]]",l2,0.001,f_1,0.003,"['WAP GR', '% Deli. Qty to Traded Qty GR', 'Spread Close-Open GR', 'Income GR', 'Expenditure GR', 'EPS GR']"
0.7032473001464684,0.49455676516329705,0.49455676516329705,0.505443234836703,0.5032537960954447,0.7227414330218068,0.5933503836317136,"[[ 93 229]
 [ 89 232]]",l2,0.001,f_2,0.003,"['WAP GR', 'Expenditure GR']"
0.7043521669709271,0.49611197511664074,0.49611197511664074,0.5038880248833593,0.47752808988764045,0.2733118971061093,0.3476482617586912,"[[239  93]
 [226  85]]",none,0.001,p_0.1,0.004,"['WAP GR', 'Expenditure GR']"
0.7010323425182391,0.49144634525660963,0.49144634525660963,0.5085536547433903,0.48466257668711654,0.2540192926045016,0.33333333333333337,"[[248  84]
 [232  79]]",l2,100.0,p_0.15,0.004,"['WAP GR', 'Income GR', 'Expenditure GR']"
0.7043521669709271,0.49611197511664074,0.49611197511664074,0.5038880248833593,0.47752808988764045,0.2733118971061093,0.3476482617586912,"[[239  93]
 [226  85]]",none,0.001,p_0.2,0.004,"['WAP GR', '% Deli. Qty to Traded Qty GR', 'Income GR', 'Expenditure GR', 'EPS GR']"
0.7043521669709271,0.49611197511664074,0.49611197511664074,0.5038880248833593,0.47752808988764045,0.2733118971061093,0.3476482617586912,"[[239  93]
 [226  85]]",none,0.001,p_0.25,0.004,"['WAP GR', '% Deli. Qty to Traded Qty GR', 'Income GR', 'Expenditure GR', 'EPS GR']"
0.7010323425182391,0.49144634525660963,0.49144634525660963,0.5085536547433903,0.48466257668711654,0.2540192926045016,0.33333333333333337,"[[248  84]
 [232  79]]",l2,100.0,f_0.1,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Revenue GR', 'Income GR', 'Expenditure GR', 'EPS GR']"
0.7010323425182391,0.49144634525660963,0.49144634525660963,0.5085536547433903,0.48466257668711654,0.2540192926045016,0.33333333333333337,"[[248  84]
 [232  79]]",l2,100.0,f_0.5,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Income GR', 'Expenditure GR', 'EPS GR']"
0.7043521669709271,0.49611197511664074,0.49611197511664074,0.5038880248833593,0.47752808988764045,0.2733118971061093,0.3476482617586912,"[[239  93]
 [226  85]]",none,0.001,f_1,0.004,"['WAP GR', '% Deli. Qty to Traded Qty GR', 'Income GR', 'Expenditure GR', 'EPS GR']"
0.7010323425182391,0.49144634525660963,0.49144634525660963,0.5085536547433903,0.48466257668711654,0.2540192926045016,0.33333333333333337,"[[248  84]
 [232  79]]",l2,100.0,f_2,0.004,"['WAP GR', 'Income GR', 'Expenditure GR']"
0.6921016295529581,0.47900466562986005,0.47900466562986005,0.52099533437014,0.4715447154471545,0.19269102990033224,0.27358490566037735,"[[277  65]
 [243  58]]",none,0.001,p_0.05,0.005,"['WAP GR', 'Expenditure GR']"
0.6921016295529581,0.47900466562986005,0.47900466562986005,0.52099533437014,0.4715447154471545,0.19269102990033224,0.27358490566037735,"[[277  65]
 [243  58]]",none,0.001,p_0.1,0.005,"['WAP GR', 'Income GR', 'Expenditure GR']"
0.6921016295529581,0.47900466562986005,0.47900466562986005,0.52099533437014,0.4715447154471545,0.19269102990033224,0.27358490566037735,"[[277  65]
 [243  58]]",none,0.001,p_0.15,0.005,"['WAP GR', 'Income GR', 'Expenditure GR', 'EPS GR']"
0.6887227568258718,0.47433903576982894,0.47433903576982894,0.5256609642301711,0.484375,0.2059800664451827,0.289044289044289,"[[276  66]
 [239  62]]",l2,100.0,p_0.2,0.005,"['WAP GR', '% Deli. Qty to Traded Qty GR', 'Income GR', 'Expenditure GR', 'EPS GR']"
0.6887227568258718,0.47433903576982894,0.47433903576982894,0.5256609642301711,0.484375,0.2059800664451827,0.289044289044289,"[[276  66]
 [239  62]]",l2,100.0,p_0.25,0.005,"['WAP GR', '% Deli. Qty to Traded Qty GR', 'Income GR', 'Expenditure GR', 'EPS GR']"
0.6921016295529581,0.47900466562986005,0.47900466562986005,0.52099533437014,0.4715447154471545,0.19269102990033224,0.27358490566037735,"[[277  65]
 [243  58]]",none,0.001,f_0.1,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'EPS GR']"
0.6898508865857698,0.4758942457231726,0.4758942457231726,0.5241057542768274,0.48,0.19933554817275748,0.28169014084507044,"[[277  65]
 [241  60]]",l2,10.0,f_0.5,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Income GR', 'Expenditure GR', 'EPS GR']"
0.6921016295529581,0.47900466562986005,0.47900466562986005,0.52099533437014,0.4715447154471545,0.19269102990033224,0.27358490566037735,"[[277  65]
 [243  58]]",none,0.001,f_1,0.005,"['WAP GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Income GR', 'Expenditure GR', 'EPS GR']"
0.6921016295529581,0.47900466562986005,0.47900466562986005,0.52099533437014,0.4715447154471545,0.19269102990033224,0.27358490566037735,"[[277  65]
 [243  58]]",none,0.001,f_2,0.005,"['WAP GR', 'Income GR', 'Expenditure GR', 'EPS GR']"
0.6921016295529581,0.47900466562986005,0.47900466562986005,0.52099533437014,0.4715447154471545,0.19269102990033224,0.27358490566037735,"[[277  65]
 [243  58]]",none,0.001,f_5,0.005,['Expenditure GR']
