root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,penalty,C,p_f_value,rate_of_growth,features
0.6630148482093108,0.43958868894601544,0.43958868894601544,0.5604113110539846,0.3333333333333333,0.017857142857142856,0.03389830508474576,"[[430  12]
 [330   6]]",l2,0.01,p_0.2,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Spread Close-Open GR', 'Alpha GR', 'Dividend Value GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6630148482093108,0.43958868894601544,0.43958868894601544,0.5604113110539846,0.3333333333333333,0.017857142857142856,0.03389830508474576,"[[430  12]
 [330   6]]",l2,0.001,p_0.25,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Spread Close-Open GR', 'Alpha GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6630148482093108,0.43958868894601544,0.43958868894601544,0.5604113110539846,0.3333333333333333,0.017857142857142856,0.03389830508474576,"[[430  12]
 [330   6]]",l2,10.0,f_0.1,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread Close-Open GR', 'Alpha GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6630148482093108,0.43958868894601544,0.43958868894601544,0.5604113110539846,0.3333333333333333,0.017857142857142856,0.03389830508474576,"[[430  12]
 [330   6]]",l2,10.0,f_0.5,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread Close-Open GR', 'Alpha GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6639834606296434,0.44087403598971725,0.44087403598971725,0.5591259640102828,0.3157894736842105,0.017857142857142856,0.033802816901408454,"[[429  13]
 [330   6]]",none,0.001,f_1,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Spread Close-Open GR', 'Alpha GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6630148482093108,0.43958868894601544,0.43958868894601544,0.5604113110539846,0.3333333333333333,0.017857142857142856,0.03389830508474576,"[[430  12]
 [330   6]]",l2,0.01,f_2,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Spread Close-Open GR', 'Alpha GR', 'Dividend Value GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6639834606296434,0.44087403598971725,0.44087403598971725,0.5591259640102828,0.3157894736842105,0.017857142857142856,0.033802816901408454,"[[429  13]
 [330   6]]",none,0.001,f_5,0.004,['Alpha GR']
0.6502916094936887,0.42287917737789205,0.42287917737789205,0.577120822622108,0.3333333333333333,0.018575851393188854,0.03519061583577712,"[[443  12]
 [317   6]]",none,0.001,p_0.01,0.005,['Alpha GR']
0.6502916094936887,0.42287917737789205,0.42287917737789205,0.577120822622108,0.3333333333333333,0.018575851393188854,0.03519061583577712,"[[443  12]
 [317   6]]",none,0.001,p_0.05,0.005,"['High Price GR', 'Close Price GR', 'Alpha GR', 'Dividend Value GR']"
0.6493025722528675,0.42159383033419023,0.42159383033419023,0.5784061696658098,0.35294117647058826,0.018575851393188854,0.03529411764705882,"[[444  11]
 [317   6]]",l2,1.0,p_0.1,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Alpha GR', 'Dividend Value GR', 'Income GR']"
0.6493025722528675,0.42159383033419023,0.42159383033419023,0.5784061696658098,0.35294117647058826,0.018575851393188854,0.03529411764705882,"[[444  11]
 [317   6]]",l2,0.001,p_0.15,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Alpha GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6493025722528675,0.42159383033419023,0.42159383033419023,0.5784061696658098,0.35294117647058826,0.018575851393188854,0.03529411764705882,"[[444  11]
 [317   6]]",l2,0.001,p_0.2,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Spread Close-Open GR', 'Alpha GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6493025722528675,0.42159383033419023,0.42159383033419023,0.5784061696658098,0.35294117647058826,0.018575851393188854,0.03529411764705882,"[[444  11]
 [317   6]]",l2,0.001,p_0.25,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Spread Close-Open GR', 'Alpha GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6493025722528675,0.42159383033419023,0.42159383033419023,0.5784061696658098,0.35294117647058826,0.018575851393188854,0.03529411764705882,"[[444  11]
 [317   6]]",l2,0.001,f_0.1,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6493025722528675,0.42159383033419023,0.42159383033419023,0.5784061696658098,0.35294117647058826,0.018575851393188854,0.03529411764705882,"[[444  11]
 [317   6]]",l2,100.0,f_0.5,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', '% Deli. Qty to Traded Qty GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6493025722528675,0.42159383033419023,0.42159383033419023,0.5784061696658098,0.35294117647058826,0.018575851393188854,0.03529411764705882,"[[444  11]
 [317   6]]",l2,0.001,f_1,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Spread Close-Open GR', 'Alpha GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6493025722528675,0.42159383033419023,0.42159383033419023,0.5784061696658098,0.35294117647058826,0.018575851393188854,0.03529411764705882,"[[444  11]
 [317   6]]",l2,0.001,f_2,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Alpha GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6502916094936887,0.42287917737789205,0.42287917737789205,0.577120822622108,0.3333333333333333,0.018575851393188854,0.03519061583577712,"[[443  12]
 [317   6]]",none,0.001,f_5,0.005,['Alpha GR']
