root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,penalty,C,p_f_value,rate_of_growth,features
0.6546536707079771,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.4461538461538462,0.07816711590296496,0.13302752293577982,"[[475  36]
 [342  29]]",none,0.001,p_0.1,0.002,"['Open Price GR', 'Revenue GR', 'Income GR']"
0.6546536707079771,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.4461538461538462,0.07816711590296496,0.13302752293577982,"[[475  36]
 [342  29]]",none,0.001,p_0.15,0.002,"['Open Price GR', 'Low Price GR', 'Revenue GR', 'Income GR']"
0.6546536707079771,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.4461538461538462,0.07816711590296496,0.13302752293577982,"[[475  36]
 [342  29]]",none,0.001,p_0.2,0.002,"['Open Price GR', 'Low Price GR', 'WAP GR', 'Alpha GR', 'Revenue GR', 'Income GR']"
0.6546536707079771,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.4461538461538462,0.07816711590296496,0.13302752293577982,"[[475  36]
 [342  29]]",none,0.001,p_0.25,0.002,"['Open Price GR', 'High Price GR', 'Low Price GR', 'WAP GR', 'Alpha GR', 'Revenue GR', 'Income GR']"
0.6546536707079771,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.4406779661016949,0.07008086253369272,0.12093023255813952,"[[478  33]
 [345  26]]",l2,100.0,f_0.1,0.002,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6546536707079771,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.4406779661016949,0.07008086253369272,0.12093023255813952,"[[478  33]
 [345  26]]",l2,100.0,f_0.5,0.002,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Income GR']"
0.6546536707079771,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.4461538461538462,0.07816711590296496,0.13302752293577982,"[[475  36]
 [342  29]]",none,0.001,f_1,0.002,"['Open Price GR', 'High Price GR', 'Low Price GR', 'WAP GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Income GR']"
0.6546536707079771,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.4461538461538462,0.07816711590296496,0.13302752293577982,"[[475  36]
 [342  29]]",none,0.001,f_2,0.002,"['Open Price GR', 'Low Price GR', 'WAP GR', 'Revenue GR', 'Income GR']"
0.6370994362028406,0.40589569160997735,0.40589569160997735,0.5941043083900227,0.375,0.01694915254237288,0.032432432432432434,"[[518  10]
 [348   6]]",none,0.001,p_0.1,0.003,['Open Price GR']
0.6370994362028406,0.40589569160997735,0.40589569160997735,0.5941043083900227,0.375,0.01694915254237288,0.032432432432432434,"[[518  10]
 [348   6]]",none,0.001,p_0.15,0.003,['Open Price GR']
0.6370994362028406,0.40589569160997735,0.40589569160997735,0.5941043083900227,0.375,0.01694915254237288,0.032432432432432434,"[[518  10]
 [348   6]]",none,0.001,p_0.2,0.003,"['Open Price GR', 'WAP GR', 'Beta GR']"
0.6370994362028406,0.40589569160997735,0.40589569160997735,0.5941043083900227,0.375,0.01694915254237288,0.032432432432432434,"[[518  10]
 [348   6]]",none,0.001,p_0.25,0.003,"['Open Price GR', 'High Price GR', 'Low Price GR', 'WAP GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Income GR']"
0.6370994362028406,0.40589569160997735,0.40589569160997735,0.5941043083900227,0.375,0.01694915254237288,0.032432432432432434,"[[518  10]
 [348   6]]",none,0.001,f_0.1,0.003,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Net Profit GR', 'EPS GR']"
0.6370994362028406,0.40589569160997735,0.40589569160997735,0.5941043083900227,0.375,0.01694915254237288,0.032432432432432434,"[[518  10]
 [348   6]]",none,0.001,f_0.5,0.003,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', '% Deli. Qty to Traded Qty GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Income GR', 'EPS GR']"
0.6370994362028406,0.40589569160997735,0.40589569160997735,0.5941043083900227,0.375,0.01694915254237288,0.032432432432432434,"[[518  10]
 [348   6]]",none,0.001,f_1,0.003,"['Open Price GR', 'High Price GR', 'Low Price GR', 'WAP GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Income GR']"
0.6370994362028406,0.40589569160997735,0.40589569160997735,0.5941043083900227,0.375,0.01694915254237288,0.032432432432432434,"[[518  10]
 [348   6]]",none,0.001,f_2,0.003,['Open Price GR']
0.6135285107964346,0.3764172335600907,0.3764172335600907,0.6235827664399093,0.3333333333333333,0.0030211480362537764,0.005988023952095809,"[[549   2]
 [330   1]]",l2,0.001,p_0.1,0.004,['Open Price GR']
0.6135285107964346,0.3764172335600907,0.3764172335600907,0.6235827664399093,0.3333333333333333,0.0030211480362537764,0.005988023952095809,"[[549   2]
 [330   1]]",l2,0.001,p_0.15,0.004,"['Open Price GR', 'Beta GR']"
0.6135285107964346,0.3764172335600907,0.3764172335600907,0.6235827664399093,0.3333333333333333,0.0030211480362537764,0.005988023952095809,"[[549   2]
 [330   1]]",l2,0.001,p_0.2,0.004,"['Open Price GR', 'High Price GR', 'WAP GR', 'Beta GR']"
0.6153737134914327,0.3786848072562358,0.3786848072562358,0.6213151927437641,0.0,0.0,0.0,"[[548   3]
 [331   0]]",l2,1.0,p_0.25,0.004,"['Open Price GR', 'High Price GR', 'WAP GR', 'Beta GR', 'EPS GR']"
0.6153737134914327,0.3786848072562358,0.3786848072562358,0.6213151927437641,0.0,0.0,0.0,"[[548   3]
 [331   0]]",l2,10.0,f_0.1,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', '% Deli. Qty to Traded Qty GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6153737134914327,0.3786848072562358,0.3786848072562358,0.6213151927437641,0.0,0.0,0.0,"[[548   3]
 [331   0]]",none,0.001,f_0.5,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', '% Deli. Qty to Traded Qty GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Income GR', 'Net Profit GR', 'EPS GR']"
0.6153737134914327,0.3786848072562358,0.3786848072562358,0.6213151927437641,0.0,0.0,0.0,"[[548   3]
 [331   0]]",none,0.001,f_1,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'WAP GR', 'Beta GR', 'Revenue GR', 'Income GR', 'Net Profit GR', 'EPS GR']"
0.6135285107964346,0.3764172335600907,0.3764172335600907,0.6235827664399093,0.3333333333333333,0.0030211480362537764,0.005988023952095809,"[[549   2]
 [330   1]]",l2,0.001,f_2,0.004,"['Open Price GR', 'Beta GR']"
0.595714095390324,0.35487528344671204,0.35487528344671204,0.645124716553288,0.0,0.0,0.0,"[[569   3]
 [310   0]]",l2,10.0,p_0.1,0.005,"['Open Price GR', 'Beta GR', 'EPS GR']"
0.595714095390324,0.35487528344671204,0.35487528344671204,0.645124716553288,0.0,0.0,0.0,"[[569   3]
 [310   0]]",l2,0.01,p_0.15,0.005,"['Open Price GR', 'Beta GR', 'Net Profit GR', 'EPS GR']"
0.595714095390324,0.35487528344671204,0.35487528344671204,0.645124716553288,0.0,0.0,0.0,"[[569   3]
 [310   0]]",l2,0.01,p_0.2,0.005,"['Open Price GR', 'High Price GR', 'WAP GR', 'Beta GR', 'Net Profit GR', 'EPS GR']"
0.595714095390324,0.35487528344671204,0.35487528344671204,0.645124716553288,0.0,0.0,0.0,"[[569   3]
 [310   0]]",l2,10.0,p_0.25,0.005,"['Open Price GR', 'High Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Beta GR', 'Net Profit GR', 'EPS GR']"
0.595714095390324,0.35487528344671204,0.35487528344671204,0.645124716553288,0.0,0.0,0.0,"[[569   3]
 [310   0]]",l2,0.01,f_0.1,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.595714095390324,0.35487528344671204,0.35487528344671204,0.645124716553288,0.0,0.0,0.0,"[[569   3]
 [310   0]]",l2,10.0,f_0.5,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.595714095390324,0.35487528344671204,0.35487528344671204,0.645124716553288,0.0,0.0,0.0,"[[569   3]
 [310   0]]",none,0.001,f_1,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Beta GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.595714095390324,0.35487528344671204,0.35487528344671204,0.645124716553288,0.0,0.0,0.0,"[[569   3]
 [310   0]]",l2,0.01,f_2,0.005,"['Open Price GR', 'Beta GR', 'Net Profit GR', 'EPS GR']"
