root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,C,gamma,kernel,rate_of_growth
0.67696896940664,0.4582869855394883,0.4582869855394883,0.5417130144605117,0.5555555555555556,0.012106537530266344,0.023696682464454975,"[[482   4]
 [408   5]]",10,0.0001,rbf,0.001
0.658646605084488,0.43381535038932145,0.43381535038932145,0.5661846496106785,0.42857142857142855,0.007712082262210797,0.015151515151515152,"[[506   4]
 [386   3]]",10,0.0001,rbf,0.002
0.6389298617116548,0.4082313681868743,0.4082313681868743,0.5917686318131257,0.4444444444444444,0.01092896174863388,0.021333333333333333,"[[528   5]
 [362   4]]",100,0.0001,rbf,0.003
0.6194834404862711,0.38375973303670746,0.38375973303670746,0.6162402669632926,0.2857142857142857,0.005847953216374269,0.011461318051575931,"[[552   5]
 [340   2]]",100,0.0001,rbf,0.004
0.6021836422914372,0.36262513904338156,0.36262513904338156,0.6373748609566184,0.16666666666666666,0.003105590062111801,0.0060975609756097554,"[[572   5]
 [321   1]]",1,0.01,rbf,0.005
