root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,C,gamma,kernel,rate_of_growth
0.7045276597132087,0.4963592233009709,0.4963592233009709,0.5036407766990292,0.6363636363636364,0.033734939759036145,0.06407322654462243,"[[401   8]
 [401  14]]",10,1e-05,sigmoid,0.001
0.6897304947150052,0.47572815533980584,0.47572815533980584,0.5242718446601942,0.6052631578947368,0.0575,0.10502283105022832,"[[409  15]
 [377  23]]",1000,1e-05,rbf,0.002
0.6808760775719094,0.46359223300970875,0.46359223300970875,0.5364077669902912,0.5416666666666666,0.033854166666666664,0.06372549019607843,"[[429  11]
 [371  13]]",1,0.001,rbf,0.003
0.6673742199954709,0.44538834951456313,0.44538834951456313,0.5546116504854369,0.5416666666666666,0.03523035230352303,0.06615776081424936,"[[444  11]
 [356  13]]",1,0.001,rbf,0.004
0.6526644419503852,0.42597087378640774,0.42597087378640774,0.5740291262135923,0.0,0.0,0.0,"[[473   2]
 [349   0]]",1,0.0001,sigmoid,0.005
