root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,C,gamma,kernel,rate_of_growth
0.6801842415181629,0.46265060240963857,0.46265060240963857,0.5373493975903615,0.5151515151515151,0.04415584415584416,0.0813397129186603,"[[429  16]
 [368  17]]",0.1,0.1,rbf,0.001
0.6631432998565079,0.4397590361445783,0.4397590361445783,0.5602409638554217,0.4,0.0221606648199446,0.04199475065616798,"[[457  12]
 [353   8]]",1.0,0.01,rbf,0.002
0.6465850981553987,0.41807228915662653,0.41807228915662653,0.5819277108433735,0.3888888888888889,0.02040816326530612,0.038781163434903045,"[[476  11]
 [336   7]]",100.0,0.001,rbf,0.003
0.6180030022931713,0.3819277108433735,0.3819277108433735,0.6180722891566265,0.4166666666666667,0.015873015873015872,0.030581039755351678,"[[508   7]
 [310   5]]",100.0,0.001,rbf,0.004
0.6002007696224837,0.3602409638554217,0.3602409638554217,0.6397590361445783,0.4,0.006711409395973154,0.013201320132013201,"[[529   3]
 [296   2]]",100.0,0.001,rbf,0.005
