root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,C,gamma,kernel,rate_of_growth
0.7046642634176442,0.496551724137931,0.496551724137931,0.503448275862069,0.5192697768762677,0.5676274944567627,0.5423728813559322,"[[182 237]
 [195 256]]",1000.0,0.01,rbf,0.001
0.7095408909020459,0.503448275862069,0.503448275862069,0.496551724137931,0.5033112582781457,0.5170068027210885,0.5100671140939598,"[[204 225]
 [213 228]]",1000.0,0.01,rbf,0.002
0.6981091045381663,0.48735632183908045,0.48735632183908045,0.5126436781609195,0.48148148148148145,0.030732860520094562,0.05777777777777778,"[[433  14]
 [410  13]]",0.1,0.0001,rbf,0.003
0.688159297249412,0.4735632183908046,0.4735632183908046,0.5264367816091954,0.48148148148148145,0.031630170316301706,0.05936073059360731,"[[445  14]
 [398  13]]",1.0,1e-05,rbf,0.004
0.6806014919206376,0.4632183908045977,0.4632183908045977,0.5367816091954023,0.4444444444444444,0.03,0.05620608899297423,"[[455  15]
 [388  12]]",1.0,0.0001,rbf,0.005
