root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,C,gamma,kernel,rate_of_growth
0.6847583582670531,0.46889400921658986,0.46889400921658986,0.5311059907834101,0.8,0.00975609756097561,0.019277108433734938,"[[457   1]
 [406   4]]",1,0.001,rbf,0.001
0.6564111333888741,0.4308755760368664,0.4308755760368664,0.5691244239631337,0.6,0.015957446808510637,0.0310880829015544,"[[488   4]
 [370   6]]",100,0.001,rbf,0.002
0.6422167829583435,0.41244239631336405,0.41244239631336405,0.5875576036866359,0.5,0.013966480446927373,0.02717391304347826,"[[505   5]
 [353   5]]",100,0.001,rbf,0.003
0.6156559575481392,0.3790322580645161,0.3790322580645161,0.6209677419354839,0.5714285714285714,0.012121212121212121,0.023738872403560835,"[[535   3]
 [326   4]]",100,0.001,rbf,0.004
0.5918026822738671,0.35023041474654376,0.35023041474654376,0.6497695852534562,0.5714285714285714,0.013114754098360656,0.025641025641025644,"[[560   3]
 [301   4]]",100,0.001,rbf,0.005
