root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,C,gamma,kernel,rate_of_growth
0.7112867591590193,0.5059288537549407,0.5059288537549407,0.49407114624505927,0.3333333333333333,0.03225806451612903,0.0588235294117647,"[[242  16]
 [240   8]]",1,0.001,rbf,0.001
0.6843825294674873,0.4683794466403162,0.4683794466403162,0.5316205533596838,0.4375,0.029787234042553193,0.05577689243027889,"[[262   9]
 [228   7]]",1000,1e-05,rbf,0.002
0.6668313367115806,0.44466403162055335,0.44466403162055335,0.5553359683794467,0.3333333333333333,0.022727272727272728,0.04255319148936171,"[[276  10]
 [215   5]]",1,0.001,rbf,0.003
0.6518444490603191,0.424901185770751,0.424901185770751,0.575098814229249,0.35714285714285715,0.023696682464454975,0.04444444444444444,"[[286   9]
 [206   5]]",1,0.001,rbf,0.004
0.6255432421712243,0.391304347826087,0.391304347826087,0.6086956521739131,0.0,0.0,0.0,"[[308   0]
 [198   0]]",1,0.0001,rbf,0.005
