root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,C,gamma,kernel,rate_of_growth
0.6941312425025845,0.4818181818181818,0.4818181818181818,0.5181818181818182,0.5,0.0023584905660377358,0.004694835680751173,"[[455   1]
 [423   1]]",1,1e-05,rbf,0.001
0.6733565852570916,0.45340909090909093,0.45340909090909093,0.5465909090909091,0.3,0.007594936708860759,0.014814814814814814,"[[478   7]
 [392   3]]",10,1e-05,sigmoid,0.002
0.6449101417322346,0.4159090909090909,0.4159090909090909,0.5840909090909091,0.6666666666666666,0.005449591280653951,0.010810810810810811,"[[512   1]
 [365   2]]",10,1e-05,sigmoid,0.003
0.6188332129536563,0.38295454545454544,0.38295454545454544,0.6170454545454546,0.6666666666666666,0.005917159763313609,0.011730205278592374,"[[541   1]
 [336   2]]",10,1e-05,sigmoid,0.004
0.5925676025875559,0.35113636363636364,0.35113636363636364,0.6488636363636363,0.25,0.003257328990228013,0.006430868167202572,"[[570   3]
 [306   1]]",100,1e-05,sigmoid,0.005
