root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,C,gamma,kernel,rate_of_growth
0.6781013409302687,0.45982142857142855,0.45982142857142855,0.5401785714285714,0.5,0.0412621359223301,0.07623318385650225,"[[467  17]
 [395  17]]",0.1,0.01,rbf,0.001
0.6664806288043401,0.44419642857142855,0.44419642857142855,0.5558035714285714,0.5,0.007537688442211055,0.01485148514851485,"[[495   3]
 [395   3]]",10.0,1e-05,sigmoid,0.002
0.6486593316768275,0.42075892857142855,0.42075892857142855,0.5792410714285714,0.4090909090909091,0.024128686327077747,0.04556962025316455,"[[510  13]
 [364   9]]",10.0,1e-05,sigmoid,0.003
0.6232117273791125,0.38839285714285715,0.38839285714285715,0.6116071428571429,0.3888888888888889,0.020348837209302327,0.038674033149171276,"[[541  11]
 [337   7]]",0.1,0.0001,sigmoid,0.004
0.6087164481806897,0.3705357142857143,0.3705357142857143,0.6294642857142857,0.3888888888888889,0.021341463414634148,0.04046242774566474,"[[557  11]
 [321   7]]",0.1,0.0001,sigmoid,0.005
