root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,C,gamma,kernel,rate_of_growth
0.6584269219592207,0.43352601156069365,0.43352601156069365,0.5664739884393064,0.6666666666666666,0.0392156862745098,0.07407407407407407,"[[380   6]
 [294  12]]",100,1e-05,rbf,0.001
0.6462430330792497,0.41763005780346824,0.41763005780346824,0.5823699421965318,0.5,0.0034602076124567475,0.006872852233676976,"[[402   1]
 [288   1]]",100,1e-05,rbf,0.002
0.6451239966845644,0.4161849710982659,0.4161849710982659,0.5838150289017341,0.19047619047619047,0.014545454545454545,0.02702702702702703,"[[400  17]
 [271   4]]",100,1e-05,sigmoid,0.003
0.6129621059678985,0.37572254335260113,0.37572254335260113,0.6242774566473989,0.0,0.0,0.0,"[[432   1]
 [259   0]]",10,0.0001,rbf,0.004
0.5986497330577984,0.3583815028901734,0.3583815028901734,0.6416184971098265,0.0,0.0,0.0,"[[444   3]
 [245   0]]",10,1e-05,sigmoid,0.005
