root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,C,gamma,kernel,rate_of_growth
0.7194246902796884,0.5175718849840255,0.5175718849840255,0.48242811501597443,0.4763231197771588,0.5570032573289903,0.5135135135135135,"[[131 188]
 [136 171]]",1,0.1,rbf,0.001
0.6841426154032964,0.4680511182108626,0.4680511182108626,0.5319488817891374,0.46153846153846156,0.08304498269896193,0.14076246334310846,"[[309  28]
 [265  24]]",1,0.001,rbf,0.002
0.6664003728007732,0.4440894568690096,0.4440894568690096,0.5559105431309904,0.3888888888888889,0.025547445255474453,0.04794520547945205,"[[341  11]
 [267   7]]",1,0.0001,sigmoid,0.003
0.6432247034818618,0.41373801916932906,0.41373801916932906,0.5862619808306709,1.0,0.0038461538461538464,0.007662835249042146,"[[366   0]
 [259   1]]",1,0.001,rbf,0.004
0.6268741867443497,0.3929712460063898,0.3929712460063898,0.6070287539936102,0.35,0.029166666666666667,0.05384615384615385,"[[373  13]
 [233   7]]",1,0.0001,sigmoid,0.005
