root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,C,gamma,kernel,rate_of_growth
0.6904872309731146,0.4767726161369193,0.4767726161369193,0.5232273838630807,0.5,0.002564102564102564,0.005102040816326531,"[[427   1]
 [389   1]]",1000,1e-05,rbf,0.001
0.6842624927059829,0.4682151589242054,0.4682151589242054,0.5317848410757946,0.25,0.007957559681697613,0.015424164524421595,"[[432   9]
 [374   3]]",1,0.01,rbf,0.002
0.6940191580115361,0.48166259168704156,0.48166259168704156,0.5183374083129584,0.4066666666666667,0.16666666666666666,0.23643410852713173,"[[363  89]
 [305  61]]",100,0.0001,sigmoid,0.003
0.6797813541768799,0.4621026894865526,0.4621026894865526,0.5378973105134475,0.40441176470588236,0.15625,0.22540983606557377,"[[385  81]
 [297  55]]",100,0.0001,sigmoid,0.004
0.6447076250211341,0.4156479217603912,0.4156479217603912,0.5843520782396088,0.3181818181818182,0.02108433734939759,0.03954802259887006,"[[471  15]
 [325   7]]",1,0.1,rbf,0.005
