root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,C,gamma,kernel,rate_of_growth
0.7348118491207443,0.5399484536082474,0.5399484536082474,0.46005154639175255,0.4701298701298701,0.45707070707070707,0.4635083226632523,"[[176 204]
 [215 181]]",10,0.0001,sigmoid,0.001
0.6923737742715051,0.4793814432989691,0.4793814432989691,0.520618556701031,0.6176470588235294,0.05526315789473684,0.10144927536231885,"[[383  13]
 [359  21]]",1000,1e-05,rbf,0.002
0.6839470046389846,0.4677835051546392,0.4677835051546392,0.5322164948453608,0.5483870967741935,0.04644808743169399,0.08564231738035265,"[[396  14]
 [349  17]]",1000,0.0001,rbf,0.003
0.6725470895252361,0.452319587628866,0.452319587628866,0.5476804123711341,0.4827586206896552,0.04,0.07387862796833773,"[[411  15]
 [336  14]]",1000,0.0001,rbf,0.004
0.6550753478342825,0.42912371134020616,0.42912371134020616,0.5708762886597938,0.46153846153846156,0.018072289156626505,0.034782608695652174,"[[437   7]
 [326   6]]",1000,1e-05,rbf,0.005
