root_mean_squared_error,mean_absolute_error,mean_squared_error,confidence,accuracy,precision,recall,f1_score,confusion matrix,penalty,C,p_f_value,rate_of_growth,features
0.14149998919097345,0.02002224694104561,0.02002224694104561,0.9799777530589544,0.9799777530589544,0.0,0.0,0.0,"[[881   0]
 [ 18   0]]",none,0.001,f_1,0.04,"['Low Price GR', 'No. of Trades GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Income GR']"
0.14149998919097345,0.02002224694104561,0.02002224694104561,0.9799777530589544,0.9799777530589544,0.0,0.0,0.0,"[[881   0]
 [ 18   0]]",none,0.001,f_2,0.04,"['No. of Trades GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR']"
0.14149998919097345,0.02002224694104561,0.02002224694104561,0.9799777530589544,0.9799777530589544,0.0,0.0,0.0,"[[881   0]
 [ 18   0]]",none,0.001,f_5,0.04,"['No. of Trades GR', 'Beta GR']"
0.14149998919097345,0.02002224694104561,0.02002224694104561,0.9799777530589544,0.9799777530589544,0.0,0.0,0.0,"[[881   0]
 [ 18   0]]",none,0.001,f_10,0.04,"['No. of Trades GR', 'Beta GR']"
0.11553425737574002,0.013348164627363738,0.013348164627363738,0.9866518353726362,0.9866518353726362,0.0,0.0,0.0,"[[887   1]
 [ 11   0]]",none,0.001,p_0.01,0.05,"['No. of Trades GR', 'Beta GR']"
0.11553425737574002,0.013348164627363738,0.013348164627363738,0.9866518353726362,0.9866518353726362,0.0,0.0,0.0,"[[887   1]
 [ 11   0]]",none,0.001,p_0.05,0.05,"['No. of Trades GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR']"
0.11553425737574002,0.013348164627363738,0.013348164627363738,0.9866518353726362,0.9866518353726362,0.0,0.0,0.0,"[[887   1]
 [ 11   0]]",none,0.001,p_0.1,0.05,"['Low Price GR', 'No. of Trades GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR']"
0.11553425737574002,0.013348164627363738,0.013348164627363738,0.9866518353726362,0.9866518353726362,0.0,0.0,0.0,"[[887   1]
 [ 11   0]]",none,0.001,p_0.15,0.05,"['Low Price GR', 'No. of Trades GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR']"
0.11553425737574002,0.013348164627363738,0.013348164627363738,0.9866518353726362,0.9866518353726362,0.0,0.0,0.0,"[[887   1]
 [ 11   0]]",none,0.001,p_0.2,0.05,"['Low Price GR', 'No. of Trades GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'EPS GR']"
0.11553425737574002,0.013348164627363738,0.013348164627363738,0.9866518353726362,0.9866518353726362,0.0,0.0,0.0,"[[887   1]
 [ 11   0]]",none,0.001,p_0.25,0.05,"['High Price GR', 'Low Price GR', 'No. of Trades GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Net Profit GR', 'EPS GR']"
0.11553425737574002,0.013348164627363738,0.013348164627363738,0.9866518353726362,0.9866518353726362,0.0,0.0,0.0,"[[887   1]
 [ 11   0]]",none,0.001,f_0.1,0.05,"['Open Price GR', 'High Price GR', 'Low Price GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.11553425737574002,0.013348164627363738,0.013348164627363738,0.9866518353726362,0.9866518353726362,0.0,0.0,0.0,"[[887   1]
 [ 11   0]]",none,0.001,f_0.5,0.05,"['High Price GR', 'Low Price GR', 'No.of Shares GR', 'No. of Trades GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Net Profit GR', 'EPS GR']"
0.11553425737574002,0.013348164627363738,0.013348164627363738,0.9866518353726362,0.9866518353726362,0.0,0.0,0.0,"[[887   1]
 [ 11   0]]",none,0.001,f_1,0.05,"['High Price GR', 'Low Price GR', 'No. of Trades GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Net Profit GR', 'EPS GR']"
0.11553425737574002,0.013348164627363738,0.013348164627363738,0.9866518353726362,0.9866518353726362,0.0,0.0,0.0,"[[887   1]
 [ 11   0]]",none,0.001,f_2,0.05,"['Low Price GR', 'No. of Trades GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR']"
0.11553425737574002,0.013348164627363738,0.013348164627363738,0.9866518353726362,0.9866518353726362,0.0,0.0,0.0,"[[887   1]
 [ 11   0]]",none,0.001,f_5,0.05,"['No. of Trades GR', 'Spread High-Low GR', 'Beta GR']"
0.11553425737574002,0.013348164627363738,0.013348164627363738,0.9866518353726362,0.9866518353726362,0.0,0.0,0.0,"[[887   1]
 [ 11   0]]",none,0.001,f_10,0.05,"['No. of Trades GR', 'Beta GR']"
