root_mean_squared_error,mean_absolute_error,mean_squared_error,confidence,accuracy,precision,recall,f1_score,confusion matrix,penalty,C,p_f_value,rate_of_growth,features
0.54951459683509,0.30196629213483145,0.30196629213483145,0.6980337078651685,0.6980337078651685,0.0,0.0,0.0,"[[497   0]
 [215   0]]",l2,0.001,p_0.05,0.01,['Dividend Value GR']
0.54951459683509,0.30196629213483145,0.30196629213483145,0.6980337078651685,0.6980337078651685,0.0,0.0,0.0,"[[497   0]
 [215   0]]",l2,0.001,p_0.1,0.01,"['No. of Trades GR', 'Spread High-Low GR', 'Dividend Value GR']"
0.54951459683509,0.30196629213483145,0.30196629213483145,0.6980337078651685,0.6980337078651685,0.0,0.0,0.0,"[[497   0]
 [215   0]]",l2,0.001,p_0.15,0.01,"['No. of Trades GR', 'Spread High-Low GR', 'Dividend Value GR']"
0.54951459683509,0.30196629213483145,0.30196629213483145,0.6980337078651685,0.6980337078651685,0.0,0.0,0.0,"[[497   0]
 [215   0]]",l2,0.001,p_0.2,0.01,"['No. of Trades GR', 'Spread High-Low GR', 'Dividend Value GR']"
0.54951459683509,0.30196629213483145,0.30196629213483145,0.6980337078651685,0.6980337078651685,0.0,0.0,0.0,"[[497   0]
 [215   0]]",l2,0.001,p_0.25,0.01,"['No. of Trades GR', 'Spread High-Low GR', 'Dividend Value GR']"
0.54951459683509,0.30196629213483145,0.30196629213483145,0.6980337078651685,0.6980337078651685,0.0,0.0,0.0,"[[497   0]
 [215   0]]",l2,0.1,f_0.1,0.01,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Beta GR', 'Dividend Value GR', 'Net Profit GR', 'EPS GR']"
0.54951459683509,0.30196629213483145,0.30196629213483145,0.6980337078651685,0.6980337078651685,0.0,0.0,0.0,"[[497   0]
 [215   0]]",l2,0.001,f_0.5,0.01,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'No. of Trades GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Dividend Value GR', 'Net Profit GR', 'EPS GR']"
0.54951459683509,0.30196629213483145,0.30196629213483145,0.6980337078651685,0.6980337078651685,0.0,0.0,0.0,"[[497   0]
 [215   0]]",l2,0.001,f_1,0.01,"['Open Price GR', 'Low Price GR', 'No. of Trades GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Dividend Value GR', 'EPS GR']"
0.54951459683509,0.30196629213483145,0.30196629213483145,0.6980337078651685,0.6980337078651685,0.0,0.0,0.0,"[[497   0]
 [215   0]]",l2,0.001,f_2,0.01,"['No. of Trades GR', 'Spread High-Low GR', 'Dividend Value GR']"
0.54951459683509,0.30196629213483145,0.30196629213483145,0.6980337078651685,0.6980337078651685,0.0,0.0,0.0,"[[497   0]
 [215   0]]",l2,0.001,f_5,0.01,['Dividend Value GR']
0.3840207157333567,0.14747191011235955,0.14747191011235955,0.8525280898876404,0.8525280898876404,0.0,0.0,0.0,"[[607   0]
 [105   0]]",none,0.001,p_0.01,0.02,['Beta GR']
0.3840207157333567,0.14747191011235955,0.14747191011235955,0.8525280898876404,0.8525280898876404,0.0,0.0,0.0,"[[607   0]
 [105   0]]",none,0.001,p_0.05,0.02,"['No. of Trades GR', 'Spread High-Low GR', 'Beta GR']"
0.3840207157333567,0.14747191011235955,0.14747191011235955,0.8525280898876404,0.8525280898876404,0.0,0.0,0.0,"[[607   0]
 [105   0]]",l2,0.001,p_0.1,0.02,"['Open Price GR', 'High Price GR', 'No. of Trades GR', 'Spread High-Low GR', 'Beta GR']"
0.3840207157333567,0.14747191011235955,0.14747191011235955,0.8525280898876404,0.8525280898876404,0.0,0.0,0.0,"[[607   0]
 [105   0]]",none,0.001,p_0.15,0.02,"['Open Price GR', 'High Price GR', 'No. of Trades GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Beta GR', 'Dividend Value GR']"
