threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
-3.0878077872387166e-16,0.5213675213675214,0.5213675213675214,1.0,0.6853932584269664,"[[ 0 56]
 [ 0 61]]",25,25,adam,sigmoid,0.2,32,2,0.001
-3.0878077872387166e-16,0.452991452991453,0.452991452991453,1.0,0.6235294117647059,"[[ 0 64]
 [ 0 53]]",25,25,adam,sigmoid,0.2,32,2,0.002
-3.0878077872387166e-16,0.42735042735042733,0.42735042735042733,1.0,0.5988023952095808,"[[ 0 67]
 [ 0 50]]",25,25,adam,sigmoid,0.2,32,2,0.003
-3.0878077872387166e-16,0.4188034188034188,0.4188034188034188,1.0,0.5903614457831325,"[[ 0 68]
 [ 0 49]]",25,25,adam,sigmoid,0.2,32,2,0.004
-3.0878077872387166e-16,0.37606837606837606,0.37606837606837606,1.0,0.546583850931677,"[[ 0 73]
 [ 0 44]]",25,25,adam,sigmoid,0.2,32,2,0.005
