Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-01,0.86,0.86,0.86,0.86,0.86,200,1,172.0,200.0,100.0,0.0,0.0,1617215400.0
2021-03-22,0.82,0.82,0.82,0.82,0.82,449100,8,368262.0,449100.0,100.0,0.0,0.0,1616351400.0
2021-03-17,0.79,0.79,0.79,0.79,0.79,400,1,316.0,400.0,100.0,0.0,0.0,1615919400.0
2021-03-15,0.83,0.83,0.83,0.83,0.83,200,1,166.0,200.0,100.0,0.0,0.0,1615746600.0
2021-03-12,0.87,0.87,0.87,0.87,0.87,200,1,174.0,200.0,100.0,0.0,0.0,1615487400.0
2021-03-08,0.91,0.91,0.91,0.91,0.91,100,1,91.0,100.0,100.0,0.0,0.0,1615141800.0
2021-03-04,0.95,0.95,0.95,0.95,0.95,200,2,190.0,200.0,100.0,0.0,0.0,1614796200.0
2021-03-03,0.99,0.99,0.99,0.99,0.99,1500,3,1485.0,1500.0,100.0,0.0,0.0,1614709800.0
2021-03-01,1.04,1.04,1.04,1.04,1.04,300,3,312.0,300.0,100.0,0.0,0.0,1614537000.0
2021-02-19,1.09,1.09,1.09,1.09,1.09,600,2,654.0,600.0,100.0,0.0,0.0,1613673000.0
2021-02-18,1.14,1.14,1.14,1.14,1.14,100,1,114.0,100.0,100.0,0.0,0.0,1613586600.0
2021-02-11,1.19,1.19,1.19,1.19,1.19,100,1,119.0,100.0,100.0,0.0,0.0,1612981800.0
2021-02-09,1.14,1.14,1.14,1.14,1.14,200,1,228.0,200.0,100.0,0.0,0.0,1612809000.0
2021-02-03,1.2,1.2,1.2,1.2,1.2,200,2,240.0,200.0,100.0,0.0,0.0,1612290600.0
2021-01-21,1.2,1.2,1.2,1.2,1.2,100,1,120.0,100.0,100.0,0.0,0.0,1611167400.0
2021-01-13,1.15,1.15,1.12,1.15,1.147540983606557,6100,6,7000.0,6100.0,100.0,0.03,0.0,1610476200.0
2021-01-06,1.02,1.1,1.02,1.1,1.0911111111111111,900,3,982.0,900.0,100.0,0.08,0.08,1609871400.0
2021-01-05,1.05,1.05,1.05,1.05,1.05,100,1,105.0,100.0,100.0,0.0,0.0,1609785000.0
2020-12-31,1.1,1.1,1.1,1.1,1.1,1000,2,1100.0,1000.0,100.0,0.0,0.0,1609353000.0
2020-12-30,1.05,1.05,1.05,1.05,1.05,4100,1,4305.0,4100.0,100.0,0.0,0.0,1609266600.0
2020-12-28,1.0,1.0,0.95,1.0,0.9884615384615384,1300,3,1285.0,1300.0,100.0,0.05,0.0,1609093800.0
2020-12-24,1.05,1.05,1.0,1.0,1.0454545454545454,1100,2,1150.0,1100.0,100.0,0.05,-0.05,1608748200.0
2020-12-23,1.05,1.05,1.05,1.05,1.05,1100,2,1155.0,1100.0,100.0,0.0,0.0,1608661800.0
2020-12-22,1.0,1.0,1.0,1.0,1.0,2000,1,2000.0,2000.0,100.0,0.0,0.0,1608575400.0
2020-12-18,0.96,0.96,0.96,0.96,0.96,400,1,384.0,400.0,100.0,0.0,0.0,1608229800.0
2020-12-17,0.95,0.95,0.95,0.95,0.95,1100,2,1045.0,1100.0,100.0,0.0,0.0,1608143400.0
2020-12-16,0.95,0.95,0.95,0.95,0.95,1600,2,1520.0,1600.0,100.0,0.0,0.0,1608057000.0
2020-12-15,0.91,0.95,0.91,0.95,0.942,500,2,471.0,500.0,100.0,0.04,0.04,1607970600.0
2020-12-14,0.95,0.95,0.95,0.95,0.95,2600,2,2470.0,2600.0,100.0,0.0,0.0,1607884200.0
