Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,27.5,27.5,26.05,26.05,26.15179392824287,1087,16,28427.0,1085.0,99.82,1.45,-1.45,1619116200.0
2021-04-22,26.9,27.9,26.25,27.35,26.639534883720927,172,11,4582.0,159.0,92.44,1.65,0.45,1619029800.0
2021-04-20,27.0,28.5,26.0,26.85,26.94830508474576,3540,32,95397.0,1256.0,35.48,2.5,-0.15,1618857000.0
2021-04-19,28.5,28.5,25.6,26.95,26.467258601553826,1802,37,47694.0,1140.0,63.26,2.9,-1.55,1618770600.0
2021-04-16,33.7,33.7,24.05,28.1,27.09908925318761,2745,57,74387.0,1386.0,50.49,9.65,-5.6,1618511400.0
2021-04-15,29.6,29.6,28.3,29.0,28.97237076648841,1122,15,32507.0,1121.0,99.91,1.3,-0.6,1618425000.0
2021-04-13,31.0,31.0,27.5,28.7,28.811290593976103,11886,83,342451.0,3106.0,26.13,3.5,-2.3,1618252200.0
2021-04-12,33.9,33.9,28.7,30.35,31.48718798321184,9054,91,285085.0,3048.0,33.66,5.2,-3.55,1618165800.0
2021-04-09,29.7,33.7,29.65,30.65,31.19901006997781,11718,131,365590.0,2440.0,20.82,4.05,0.95,1617906600.0
2021-04-08,31.8,33.0,29.65,31.2,30.66829024603472,8007,90,245561.0,2264.0,28.28,3.35,-0.6,1617820200.0
2021-04-07,29.25,32.5,28.65,31.15,30.224570126372488,9654,96,291788.0,4007.0,41.51,3.85,1.9,1617733800.0
2021-04-06,28.35,33.25,27.3,28.65,29.90862310930921,12826,255,383608.0,6015.0,46.9,5.95,0.3,1617647400.0
2021-04-05,27.35,30.0,25.05,27.75,26.41939592430859,10992,91,290402.0,3411.0,31.03,4.95,0.4,1617561000.0
2021-04-01,25.1,28.5,24.1,26.8,26.14519445686187,11185,110,292434.0,2454.0,21.94,4.4,1.7,1617215400.0
2021-03-31,24.55,26.15,23.15,24.1,24.233069671687076,9229,38,223647.0,3016.0,32.68,3.0,-0.45,1617129000.0
2021-03-30,23.5,24.9,22.5,24.5,23.35444065595064,6159,29,143840.0,1138.0,18.48,2.4,1.0,1617042600.0
2021-03-26,24.8,25.7,23.1,23.2,24.095634788403864,6002,32,144622.0,516.0,8.6,2.6,-1.6,1616697000.0
2021-03-25,25.35,25.35,23.5,23.75,24.294725394236,5517,30,134034.0,423.0,7.67,1.85,-1.6,1616610600.0
2021-03-24,25.2,25.2,23.2,24.6,24.70888888888889,7200,37,177904.0,1131.0,15.71,2.0,-0.6,1616524200.0
2021-03-23,25.0,27.0,20.15,25.2,24.485664538595476,8615,92,210944.0,2007.0,23.3,6.85,0.2,1616437800.0
2021-03-22,23.6,26.0,23.5,25.15,24.764225465256395,7469,62,184964.0,1476.0,19.76,2.5,1.55,1616351400.0
2021-03-19,23.2,25.0,23.0,23.4,24.090634441087612,5296,21,127584.0,253.0,4.78,2.0,0.2,1616092200.0
2021-03-18,24.95,25.0,23.0,23.95,24.09916026442737,5597,22,134883.0,521.0,9.31,2.0,-1.0,1616005800.0
2021-03-17,23.9,25.0,23.0,23.1,23.485852435530084,5584,27,131145.0,384.0,6.88,2.0,-0.8,1615919400.0
2021-03-16,23.85,24.0,23.0,23.1,23.568672839506167,5184,20,122180.0,151.0,2.91,1.0,-0.75,1615833000.0
2021-03-15,25.0,25.0,22.8,23.75,23.562358703843252,5308,26,125069.0,250.0,4.71,2.2,-1.25,1615746600.0
2021-03-12,24.35,25.5,22.3,24.0,23.471373727257554,5991,29,140617.0,865.0,14.44,3.2,-0.35,1615487400.0
2021-03-10,25.0,27.7,23.8,23.8,24.33930125575034,8043,58,195761.0,2015.0,25.05,3.9,-1.2,1615314600.0
2021-03-09,23.25,23.8,22.5,23.8,23.2598833441348,6172,23,143560.0,1067.0,17.29,1.3,0.55,1615228200.0
2021-03-08,23.2,23.85,22.3,22.75,23.115698069273307,20614,35,476507.0,6226.0,30.2,1.55,-0.45,1615141800.0
2021-03-05,23.9,23.9,22.9,23.0,23.27002861230329,5592,27,130126.0,322.0,5.76,1.0,-0.9,1614882600.0
2021-03-04,23.1,23.5,22.1,23.45,23.057678442682047,5548,21,127924.0,325.0,5.86,1.4,0.35,1614796200.0
2021-03-03,23.0,23.6,22.6,22.9,22.80039075219798,6142,26,140040.0,1107.0,18.02,1.0,-0.1,1614709800.0
2021-03-02,23.9,23.9,22.5,23.0,23.44937388193202,5590,33,131082.0,467.0,8.35,1.4,-0.9,1614623400.0
2021-03-01,22.1,23.9,22.1,23.45,23.406970362239296,7288,38,170590.0,1418.0,19.46,1.8,1.35,1614537000.0
2021-02-26,24.5,25.25,21.25,22.95,24.14903630658897,8924,58,215506.0,3026.0,33.91,4.0,-1.55,1614277800.0
2021-02-25,23.4,25.05,21.25,23.3,22.75287769784173,8340,66,189759.0,2168.0,26.0,3.8,-0.1,1614191400.0
2021-02-24,23.4,23.8,18.35,22.2,22.85050818746471,7084,53,161873.0,1245.0,17.57,5.45,-1.2,1614105000.0
2021-02-23,23.55,23.8,22.8,22.9,23.14250429553265,9312,30,215503.0,3972.0,42.65,1.0,-0.65,1614018600.0
2021-02-22,23.9,23.9,22.7,23.0,23.408350919505576,6634,46,155291.0,992.0,14.95,1.2,-0.9,1613932200.0
2021-02-19,23.1,23.9,23.05,23.15,23.605598866052443,5644,20,133230.0,490.0,8.68,0.85,0.05,1613673000.0
