Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2020-01-24,240.0,240.0,236.15,237.85,237.7372226787181,6085,286,1446631.0,2046.0,33.62,3.85,-2.15,1579804200.0,0.5,0.7625503071383211,16013.34,0.601282979941109,0.007282296756884576,1.54,-18.067675821798936,20.969454217546122,-19.74916687323541,9.454545454545453,409.79338842975204,400.3388429752066,10416.78,12209.84,-2637.14,-952.92,-1.29,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-184.3798449612403,235.5,238.9,234.75,236.05
2020-01-23,239.4,239.95,236.1,238.2,238.87834598481828,5006,351,1195825.0,2563.0,51.2,3.85,-1.2,1579717800.0,0.5,0.14715156611309066,15917.63,0.7665602720595688,0.007281878588715517,1.55,-18.18806336782064,21.69682295668389,-19.884770086539557,9.454545454545453,409.79338842975204,400.3388429752066,10416.78,12209.84,-2637.14,-952.92,-1.29,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-184.65116279069767,240.0,240.0,236.15,237.85
2020-01-22,238.9,240.0,235.95,236.25,237.42634512569683,8791,407,2087215.0,3430.0,39.02,4.05,-2.65,1579631400.0,0.5,-0.8186397984886629,15796.54,-0.4046474561053892,0.007281172011970602,1.55,-17.51279024006297,22.629702453828486,-19.216275179590454,9.454545454545453,409.79338842975204,400.3388429752066,10416.78,12209.84,-2637.14,-952.92,-1.29,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183.13953488372093,239.4,239.95,236.1,238.2
2020-01-21,238.8,239.4,237.0,237.9,237.88741470811215,10552,538,2510188.0,4679.0,44.34,2.4,-0.9,1579545000.0,0.5,0.6984126984127093,15860.72,-0.3804339974964432,0.0072809158514616475,1.56,-18.084895730201247,22.13348448241948,-19.794689539489095,9.454545454545453,409.79338842975204,400.3388429752066,10416.78,12209.84,-2637.14,-952.92,-1.29,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-184.41860465116278,238.9,240.0,235.95,236.25
2020-01-20,245.5,245.5,238.0,238.85,240.52747875354112,5295,227,1273593.0,2600.0,49.1,7.5,-6.65,1579458600.0,0.5,0.39932744850776913,15921.29,-0.8819052540162242,0.007280679315266706,,-18.410704183440973,21.668847185121297,,9.454545454545453,409.79338842975204,400.3388429752066,10416.78,12209.84,-2637.14,-952.92,-1.29,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-185.15503875968992,238.8,239.4,237.0,237.9
2020-01-17,243.3,246.5,238.2,244.1,242.1410135576017,13793,444,3339851.0,6662.0,48.3,8.3,0.8,1579199400.0,0.5,2.1980322378061468,16062.95,0.08835568084033517,0.007279534804612706,1.56,-20.165492397439067,20.595843229294733,-21.86406448076187,9.454545454545453,409.79338842975204,400.3388429752066,10416.78,12209.84,-2637.14,-952.92,-1.29,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189.22480620155036,245.5,245.5,238.0,238.85
2020-01-16,244.5,249.0,241.55,242.1,244.76600541027955,11090,689,2714455.0,4164.0,37.55,7.45,-2.4,1579113000.0,0.5,-0.8193363375665674,16048.77,0.21211629242952054,0.0072795699919657245,1.55,-19.505975606009407,20.702396507645137,-21.19539681690069,9.454545454545453,409.79338842975204,400.3388429752066,10416.78,12209.84,-2637.14,-952.92,-1.29,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187.67441860465115,243.3,246.5,238.2,244.1
2020-01-15,236.6,243.95,234.05,243.05,240.96006832416012,52690,3657,12696186.0,21670.0,41.13,9.9,6.45,1579026600.0,0.5,0.3923998347790336,16014.8,0.11302316974979297,0.007279541545936904,1.57,-19.820599441328447,20.95842595599071,-21.531738293585402,9.454545454545453,409.79338842975204,400.3388429752066,10416.78,12209.84,-2637.14,-952.92,-1.29,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.4108527131783,244.5,249.0,241.55,242.1
2020-01-14,234.0,235.15,233.0,234.7,234.11178133836003,5305,251,1241963.0,3424.0,64.54,2.15,0.7,1578940200.0,0.5,-3.4355070973050905,15996.72,0.34255189557717003,0.007279534959044492,1.57,-16.96803022673573,21.09513700308563,-18.680164144129826,9.454545454545453,409.79338842975204,400.3388429752066,10416.78,12209.84,-2637.14,-952.92,-1.29,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.93798449612402,236.6,243.95,234.05,243.05
2020-01-13,233.85,235.9,231.9,232.6,234.11528822055138,2793,229,653884.0,850.0,30.43,4.0,-1.25,1578853800.0,0.5,-0.8947592671495475,15942.11,0.6741878139731705,0.007279544100797461,1.57,-16.218386475558365,21.50995069034149,-17.933540225976433,9.454545454545453,409.79338842975204,400.3388429752066,10416.78,12209.84,-2637.14,-952.92,-1.29,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.31007751937983,234.0,235.15,233.0,234.7
2020-01-10,229.9,234.8,229.9,234.35,233.89245901639347,4575,330,1070058.0,2407.0,52.61,4.9,4.45,1578594600.0,0.5,0.7523645743766183,15835.35,0.3533678631700843,0.0072790184840711486,1.54,-16.844022591059847,22.329155970660587,-18.535347241638522,9.454545454545453,409.79338842975204,400.3388429752066,10416.78,12209.84,-2637.14,-952.92,-1.29,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.66666666666666,233.85,235.9,231.9,232.6
2020-01-09,234.0,236.6,229.7,231.35,233.39306308632413,11619,610,2711794.0,3246.0,27.94,6.9,-2.65,1578508200.0,0.5,-1.2801365478984472,15779.59,1.546337351103344,0.007278890305738492,1.54,-15.765708641516651,22.761427895148106,-17.46017708729657,9.454545454545453,409.79338842975204,400.3388429752066,10416.78,12209.84,-2637.14,-952.92,-1.29,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.3410852713178,229.9,234.8,229.9,234.35
2020-01-08,227.25,234.15,226.5,230.35,231.29652996845425,10461,408,2419593.0,4500.0,43.02,7.65,3.1,1578421800.0,0.5,-0.43224551545277823,15539.3,-0.09990459561139976,0.007275868957971109,1.54,-15.400029061058717,24.65973370743857,-17.108245213857227,9.454545454545453,409.79338842975204,400.3388429752066,10416.78,12209.84,-2637.14,-952.92,-1.29,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178.5658914728682,234.0,236.6,229.7,231.35
2020-01-07,229.0,230.9,227.1,227.75,228.103900838498,5486,178,1251378.0,3193.0,58.2,3.8,-1.25,1578335400.0,0.5,-1.128717169524629,15554.84,0.5713650238225121,0.00727584665936735,1.54,-14.434233564060929,24.5351929045879,-16.14154306153728,9.454545454545453,409.79338842975204,400.3388429752066,10416.78,12209.84,-2637.14,-952.92,-1.29,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.5503875968992,227.25,234.15,226.5,230.35
2020-01-06,230.0,230.0,225.95,227.4,227.45964247020584,7384,228,1679562.0,4088.0,55.36,4.05,-2.6,1578249000.0,0.5,-0.15367727771679052,15466.47,-1.9714137401909528,0.0072754862352669,1.56,-14.30253603436622,25.246743439194603,-16.034868610216378,9.454545454545453,409.79338842975204,400.3388429752066,10416.78,12209.84,-2637.14,-952.92,-1.29,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.27906976744185,229.0,230.9,227.1,227.75
2020-01-03,231.05,231.15,227.75,228.6,229.26254976969315,12809,209,2936624.0,7611.0,59.42,3.4,-2.45,1577989800.0,0.5,0.5277044854881119,15777.51,-0.3862693189903954,0.007270050529609221,1.52,-14.752391488254057,22.777611929892608,-16.4269354011232,9.454545454545453,409.79338842975204,400.3388429752066,10416.78,12209.84,-2637.14,-952.92,-1.29,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-177.20930232558138,230.0,230.0,225.95,227.4
2020-01-02,233.65,235.0,230.4,232.0,233.43898540653234,14390,398,3359187.0,9365.0,65.08,4.6,-1.65,1577903400.0,0.5,1.4873140857392775,15838.69,0.9191153045282174,0.0072698060440183655,1.54,-16.001709888857228,22.303359684418343,-17.69265548658514,9.454545454545453,409.79338842975204,400.3388429752066,10416.78,12209.84,-2637.14,-952.92,-1.29,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.84496124031008,231.05,231.15,227.75,228.6
2020-01-01,235.7,235.7,231.8,233.65,233.09406817175739,9036,293,2106238.0,3360.0,37.18,3.9,-2.05,1577817000.0,0.5,0.7112068965517304,15694.44,0.17233191893506472,0.007268786460356881,,-16.594892763598878,23.42746858123004,,9.454545454545453,409.79338842975204,400.3388429752066,10416.78,12209.84,-2637.14,-952.92,-1.29,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.12403100775194,233.65,235.0,230.4,232.0
2019-12-31,235.5,235.5,232.85,234.5,234.24865868757732,4846,161,1135169.0,2797.0,57.72,2.65,-1.0,1577730600.0,0.0,0.3637919965760794,15667.44,-0.5126941652940253,0.007268765592842022,1.55,-16.897214047824637,23.640173506329056,-18.607782340947352,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.50381679389312,235.7,235.7,231.8,233.65
2019-12-30,233.0,235.1,231.0,234.8,234.35961892562642,12491,303,2927386.0,7475.0,59.84,4.1,1.8,1577644200.0,0.0,0.12793176972281106,15748.18,0.1381111833178128,0.007268354052067924,1.57,-17.003393075872562,23.006277550802693,-18.729199530670193,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.61832061068702,235.5,235.5,232.85,234.5
2019-12-27,229.35,233.75,229.35,232.5,230.9121813031161,8825,270,2037800.0,6190.0,70.14,4.4,3.15,1577385000.0,0.0,-0.9795570698466816,15726.46,0.9300749476624182,0.0072683415085825495,1.57,-16.182351372967208,23.176162976283287,-17.90939234416893,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.74045801526717,233.0,235.1,231.0,234.8
2019-12-26,227.75,230.0,225.05,229.35,227.56049822064057,2810,122,639445.0,992.0,35.3,4.95,1.6,1577298600.0,0.0,-1.3548387096774195,15581.54,-0.4948582383455413,0.007267294107002541,1.58,-15.031160646238828,24.32179360961753,-16.77643194892067,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5381679389313,229.35,233.75,229.35,232.5
2019-12-24,226.45,229.0,226.1,228.05,227.44732690622257,5705,226,1297587.0,2503.0,43.87,2.9,1.6,1577125800.0,0.0,-0.5668192718552345,15659.03,-0.2989307257490359,0.007266933058501486,1.58,-14.546795414228797,23.70657697188139,-16.28758776789724,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.04198473282443,227.75,230.0,225.05,229.35
2019-12-23,230.0,230.0,222.05,226.75,223.06362299734883,342109,392,76312073.0,336638.0,98.4,7.95,-3.25,1577039400.0,0.0,-0.5700504275378271,15705.98,-0.06712677671216749,0.007266783995910991,1.59,-14.056876269966379,23.33678000354005,-15.8049054228587,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.54580152671755,226.45,229.0,226.1,228.05
2019-12-20,230.0,230.05,222.2,223.35,225.19236324813164,15923,580,3585738.0,5596.0,35.14,7.85,-6.65,1576780200.0,0.0,-1.4994487320837968,15716.53,0.1699823962737712,0.007266774454669346,1.58,-12.748586049764388,23.253987998623103,-14.486086032083591,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.24809160305342,230.0,230.0,222.05,226.75
2019-12-19,232.5,232.65,227.0,227.9,229.54308484144119,6023,281,1382538.0,3692.0,61.3,5.65,-4.6,1576693800.0,0.0,2.0371614058652288,15689.86,0.2332408078781878,0.007266781226882835,1.57,-14.490551532316264,23.463498080926136,-16.219646793161534,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.98473282442748,230.0,230.05,222.2,223.35
2019-12-18,232.0,233.4,231.5,232.7,232.70351484246947,5491,161,1277775.0,3293.0,59.97,1.9,0.7,1576607400.0,0.0,2.1061869240895037,15653.35,0.3246233023771472,0.007266763609218416,1.56,-16.254390606853786,23.75146534128476,-17.975650739631064,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.81679389312977,232.5,232.65,227.0,227.9
2019-12-17,227.45,234.7,227.3,229.95,230.5119846596357,19817,552,4568056.0,3501.0,17.67,7.4,2.5,1576521000.0,0.0,-1.1817791147400114,15602.7,0.8385601969889356,0.007266690057127657,1.56,-15.252866684996203,24.15319143481576,-16.97704440455436,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.76717557251908,232.0,233.4,231.5,232.7
2019-12-16,231.0,231.0,227.05,227.35,228.59726624405704,5048,163,1153959.0,2198.0,43.54,3.95,-3.65,1576434600.0,0.0,-1.1306805827353772,15472.95,-0.3156819858329607,0.007265854766820358,1.57,-14.28368900028536,25.194290681479607,-16.025339665346138,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.77480916030534,227.45,234.7,227.3,229.95
2019-12-13,233.05,233.35,229.15,231.15,231.2279247688876,3137,114,725362.0,1104.0,35.19,4.2,-1.9,1576175400.0,0.0,1.6714317132175083,15521.95,0.9796133981551324,0.007265702163012951,1.57,-15.692825845619197,24.79907485850681,-17.43160138506344,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.22519083969466,231.0,231.0,227.05,227.35
2019-12-12,235.0,235.1,229.7,233.05,233.35250362844704,5512,126,1286239.0,2004.0,36.36,5.4,-1.95,1576089000.0,0.0,0.8219770711659136,15371.37,0.5534197217593961,0.0072645385415679095,1.56,-16.380161743037448,26.02162331659441,-18.117864148410163,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.95038167938931,233.05,233.35,229.15,231.15
2019-12-11,231.15,235.0,230.5,234.4,233.34662784398688,14768,349,3446063.0,8577.0,58.08,4.5,3.25,1576002600.0,0.0,0.5792748337266618,15286.77,0.4205547617874617,0.007264188564835526,1.57,-16.861760640848455,26.7190518337098,-18.614448095595346,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.46564885496183,235.0,235.1,229.7,233.05
2019-12-10,231.65,233.0,225.4,228.25,227.8798591017738,7949,232,1811417.0,3276.0,41.21,7.6,-3.4,1575916200.0,0.0,-2.62372013651877,15222.75,-0.7938318205279238,0.007263995556083164,1.56,-14.62167226381107,27.251974840288387,-16.368298654877925,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.11832061068702,231.15,235.0,230.5,234.4
2019-12-09,230.0,235.5,227.45,229.15,232.1998096446701,15760,618,3659469.0,7897.0,50.11,8.05,-0.85,1575829800.0,0.0,0.39430449069004503,15344.56,0.038399678720502095,0.007263140412951481,1.54,-14.95700062934705,26.241808171755988,-16.676413330552307,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.4618320610687,231.65,233.0,225.4,228.25
2019-12-06,234.7,236.8,228.8,233.05,233.61876014281086,30810,559,7197794.0,13540.0,43.95,8.0,-1.65,1575570600.0,0.0,1.701941959415243,15338.67,-0.903638198434742,0.0072631406807525676,1.53,-16.380161743037448,26.290284620504913,-18.08999917353165,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.95038167938931,230.0,235.5,227.45,229.15
2019-12-05,229.5,234.5,228.4,232.75,232.51422353489815,12866,453,2991528.0,5194.0,40.37,6.1,3.25,1575484200.0,0.0,-0.12872774082814953,15478.54,-0.2752353868178181,0.007261964591318086,1.54,-16.272381070740604,25.14907736776206,-17.98382935461898,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.83587786259541,234.7,236.8,228.8,233.05
2019-12-04,226.3,230.0,226.3,229.8,228.6636903348373,21055,364,4814514.0,10086.0,47.9,3.7,3.5,1575397800.0,0.0,-1.2674543501611124,15521.26,0.4145646230425015,0.0072618316821817545,1.55,-15.197548712858477,24.80462282056999,-16.916419869614078,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.70992366412214,229.5,234.5,228.4,232.75
2019-12-03,229.75,229.75,226.2,226.95,227.4407607914531,20873,568,4747371.0,12178.0,58.34,3.55,-2.8,1575311400.0,0.0,-1.2402088772846098,15457.18,-0.5669234000479806,0.007261665859702701,1.57,-14.132613766093305,25.322018634705692,-15.87509298891197,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.62213740458014,226.3,230.0,226.3,229.8
2019-12-02,226.0,234.8,217.0,230.85,230.13871595705726,51883,1485,11940287.0,25633.0,49.41,17.8,4.85,1575225000.0,0.0,1.7184401850627973,15545.31,-0.14363099937242385,0.007261190816819163,1.6,-15.58326486556152,24.611538785653032,-17.350356039672782,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.11068702290076,229.75,229.75,226.2,226.95
2019-11-29,225.0,226.7,222.4,224.65,224.89507624611184,26362,1010,5928684.0,21536.0,81.69,4.3,-0.35,1574965800.0,0.0,-2.685726662334842,15567.67,-0.5900356767242987,0.0072611667361397155,1.59,-13.253490737658035,24.432557987161864,-15.009354359882758,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.7442748091603,226.0,234.8,217.0,230.85
2019-11-28,219.35,222.6,219.0,220.6,221.0345285524569,15060,381,3328780.0,8039.0,53.38,3.6,1.25,1574879400.0,0.0,-1.8028043623414258,15660.07,0.5385787786222229,0.007260714548495866,,-11.66090976525329,23.698361501576933,,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.19847328244275,225.0,226.7,222.4,224.65
2019-11-27,218.6,220.0,217.75,219.2,219.3004759519038,7984,659,1750895.0,3797.0,47.56,2.25,0.6,1574793000.0,0.0,-0.6346328195829587,15576.18,0.5411057715582146,0.007260422460782702,1.62,-11.096700247330638,24.364574626127844,-12.881835467807125,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.66412213740458,219.35,222.6,219.0,220.6
2019-11-26,217.0,219.65,216.2,219.3,218.0432228283676,11915,434,2597985.0,7449.0,62.52,3.45,2.3,1574706600.0,0.0,0.04562043795621751,15492.35,-0.3996908937080712,0.007260093813423448,1.6,-11.137239827701217,25.03751851720364,-12.907398410889964,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.70229007633588,218.6,220.0,217.75,219.2
2019-11-25,215.35,216.2,214.65,215.9,215.6746608527132,4128,286,890305.0,1837.0,44.5,1.55,0.55,1574620200.0,0.0,-1.5503875968992276,15554.52,1.2968744505183372,0.007259833384885281,1.61,-9.73782628168076,24.53775494197185,-11.514277962448956,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.40458015267176,217.0,219.65,216.2,219.3
2019-11-22,215.95,217.5,213.6,214.35,215.5302089930336,7895,222,1701611.0,3372.0,42.71,3.9,-1.6,1574361000.0,0.0,-0.7179249652616959,15355.38,-0.3598118985155274,0.007257745581803337,1.58,-9.085125701958841,26.152853267063406,-10.843469219190172,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.81297709923663,215.35,216.2,214.65,215.9
2019-11-21,213.95,215.95,213.0,214.55,214.16747028015632,24058,643,5152441.0,9090.0,37.78,2.95,0.6,1574274600.0,0.0,0.0933053417308205,15410.83,-0.33068252666543785,0.0072575389328576444,1.58,-9.169875060428234,25.698940290691684,-10.924919208607198,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.88931297709924,215.95,217.5,213.6,214.35
2019-11-20,215.55,215.55,212.55,214.85,215.4066562123816,559898,874,120605756.0,520572.0,92.98,3.0,-0.7,1574188200.0,0.0,0.13982754602654968,15461.96,0.4342940286194974,0.0072573537816695045,1.57,-9.296703254432748,25.283275858946737,-11.038798886663447,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.00381679389312,213.95,215.95,213.0,214.55
2019-11-19,216.0,216.2,214.8,215.15,215.3845658473757,9317,352,2006738.0,2503.0,26.86,1.4,-0.85,1574101800.0,0.0,0.13963230160578544,15395.1,0.35232268977678505,0.007257145932669016,1.57,-9.423177756053347,25.82737364486103,-11.169217056537383,9.454545454545453,409.79338842975204,400.3388429752066,10608.65,12032.39,-2612.1,1924.32,2.62,2019,20910.370000000003,24309.33,-5052.29,587.4399999999999,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.11832061068702,215.55,215.55,212.55,214.85
