Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,145.05,148.0,143.35,145.3,146.0256484664494,44798,770,6541657.0,14847.0,33.14,4.65,0.25,1619116200.0
2021-04-22,142.25,149.25,141.0,145.2,146.5179979019931,33365,1352,4888573.0,18515.0,55.49,8.25,2.95,1619029800.0
2021-04-20,143.5,147.95,140.0,141.9,145.18500747756727,16048,306,2329929.0,9312.0,58.03,7.95,-1.6,1618857000.0
2021-04-19,139.0,144.75,139.0,140.15,140.70773480662984,12670,580,1782767.0,8071.0,63.7,5.75,1.15,1618770600.0
2021-04-16,147.1,150.25,142.5,145.5,147.76417112299464,5610,365,828957.0,2664.0,47.49,7.75,-1.6,1618511400.0
2021-04-15,143.95,147.5,141.05,147.0,144.115156938326,14528,475,2093705.0,5699.0,39.23,6.45,3.05,1618425000.0
2021-04-13,140.0,146.05,140.0,142.55,143.130859375,6144,308,879396.0,2256.0,36.72,6.05,2.55,1618252200.0
2021-04-12,150.5,150.5,138.0,138.9,142.23211210735704,16841,491,2395331.0,11036.0,65.53,12.5,-11.6,1618165800.0
2021-04-09,151.9,155.0,148.9,150.5,152.34374350446893,19244,474,2931703.0,8881.0,46.15,6.1,-1.4,1617906600.0
2021-04-08,152.05,160.0,151.0,152.25,154.54123945830565,28577,1007,4416325.0,14127.0,49.43,9.0,0.2,1617820200.0
2021-04-07,158.0,158.1,151.7,152.1,154.25832316541747,11474,392,1769960.0,3865.0,33.68,6.4,-5.9,1617733800.0
2021-04-06,141.0,157.7,139.05,154.9,149.84301488238117,70822,1851,10612182.0,43951.0,62.06,18.65,13.9,1617647400.0
2021-04-05,143.5,147.0,138.9,140.3,141.6600095102235,18927,457,2681199.0,5672.0,29.97,8.1,-3.2,1617561000.0
2021-04-01,141.35,144.2,140.0,141.55,141.8640467339352,3766,143,534260.0,2159.0,57.33,4.2,0.2,1617215400.0
2021-03-31,139.6,143.0,138.0,139.1,140.62061155152887,4415,117,620840.0,2308.0,52.28,5.0,-0.5,1617129000.0
2021-03-30,141.0,147.25,138.15,138.7,143.69521290275176,27219,781,3911240.0,8100.0,29.76,9.1,-2.3,1617042600.0
2021-03-26,138.75,142.75,136.55,140.6,140.58306884413412,17329,505,2436164.0,8000.0,46.17,6.2,1.85,1616697000.0
2021-03-25,140.6,142.05,133.3,137.85,137.02935171005615,27426,582,3758167.0,12130.0,44.23,8.75,-2.75,1616610600.0
2021-03-24,143.3,145.45,138.85,140.25,141.7925500684976,15329,272,2173538.0,10354.0,67.55,6.6,-3.05,1616524200.0
2021-03-23,145.9,148.65,142.85,145.0,144.9341435081762,11191,218,1621958.0,6708.0,59.94,5.8,-0.9,1616437800.0
2021-03-22,145.95,151.9,139.35,142.05,146.398971388035,33832,662,4952970.0,5787.0,17.11,12.55,-3.9,1616351400.0
2021-03-19,146.55,148.3,137.85,142.85,142.33204832769795,46433,1199,6608904.0,15327.0,33.01,10.45,-3.7,1616092200.0
2021-03-18,159.0,161.9,146.3,149.25,152.87409345213428,38608,1028,5902163.0,15345.0,39.75,15.6,-9.75,1616005800.0
2021-03-17,152.0,164.0,152.0,157.6,159.63815031927143,38212,958,6100093.0,13305.0,34.82,12.0,5.6,1615919400.0
2021-03-16,162.0,171.0,160.2,162.2,165.87288002203596,101652,1705,16861310.0,41528.0,40.85,10.8,0.2,1615833000.0
2021-03-15,154.85,163.9,151.05,159.6,159.27088286574735,88326,1725,14067760.0,41565.0,47.06,12.85,4.75,1615746600.0
2021-03-12,148.3,160.5,148.3,153.85,155.81786984463716,80135,1936,12486465.0,28923.0,36.09,12.2,5.55,1615487400.0
2021-03-10,157.85,157.85,149.3,150.25,152.12421859245816,24795,540,3771920.0,10822.0,43.65,8.55,-7.6,1615314600.0
2021-03-09,143.9,162.0,143.25,155.2,154.76011004725643,137759,2329,21319598.0,39358.0,28.57,18.75,11.3,1615228200.0
2021-03-08,135.4,147.55,134.75,140.15,142.40529290627876,45646,851,6500232.0,11938.0,26.15,12.8,4.75,1615141800.0
2021-03-05,138.3,140.85,130.8,132.1,135.21037585528163,21338,451,2885119.0,11899.0,55.76,10.05,-6.2,1614882600.0
2021-03-04,138.05,143.0,136.75,137.75,141.2141050856982,56944,749,8041296.0,34499.0,60.58,6.25,-0.3,1614796200.0
2021-03-03,147.8,147.8,140.0,140.25,141.54922202274088,13368,343,1892230.0,8587.0,64.24,7.8,-7.55,1614709800.0
2021-03-02,139.0,148.3,139.0,144.05,144.64444444444445,194040,2209,28066808.0,63323.0,32.63,9.3,5.05,1614623400.0
2021-03-01,134.0,145.0,134.0,139.95,140.411436082813,121720,2511,17090880.0,66093.0,54.3,11.0,5.95,1614537000.0
2021-02-26,129.0,132.0,126.0,131.2,131.34036144578312,82668,1405,10857645.0,45975.0,55.61,6.0,2.2,1614277800.0
2021-02-25,125.85,133.4,123.65,130.05,129.722517828362,45293,1096,5875522.0,19857.0,43.84,9.75,4.2,1614191400.0
2021-02-24,124.3,127.9,124.0,125.15,125.5967823663542,15788,447,1982922.0,9662.0,61.2,3.9,0.85,1614105000.0
2021-02-23,120.2,127.1,120.2,126.1,124.48668691291756,14159,322,1762607.0,5647.0,39.88,6.9,5.9,1614018600.0
2021-02-22,124.5,126.55,122.15,123.15,123.86384229215135,8167,208,1011596.0,5362.0,65.65,4.4,-1.35,1613932200.0
2021-02-19,121.85,132.0,121.8,123.5,127.20265151515152,29040,598,3693965.0,10522.0,36.23,10.2,1.65,1613673000.0
2021-02-18,123.55,125.35,120.0,121.75,122.31657313540912,22096,319,2702707.0,15626.0,70.72,5.35,-1.8,1613586600.0
2021-02-17,118.2,126.3,117.9,123.5,122.9694261190324,28194,671,3467000.0,16686.0,59.18,8.4,5.3,1613500200.0
2021-02-16,120.0,120.4,117.2,118.2,119.40004014452028,24910,329,2974255.0,15849.0,63.62,3.2,-1.8,1613413800.0
2021-02-15,119.75,122.5,118.3,121.55,120.75697288862882,20508,637,2476484.0,12507.0,60.99,4.2,1.8,1613327400.0
2021-02-12,120.6,124.0,118.9,119.65,120.75342205323192,31560,669,3810978.0,15032.0,47.63,5.1,-0.95,1613068200.0
2021-02-11,117.1,117.15,114.75,115.0,115.751677852349,4917,124,569151.0,3072.0,62.48,2.4,-2.1,1612981800.0
2021-02-10,117.6,118.55,114.65,116.1,116.49902392947104,31760,352,3700009.0,6880.0,21.66,3.9,-1.5,1612895400.0
2021-02-09,118.0,121.3,116.45,116.65,118.1518934665002,4806,196,567838.0,3152.0,65.58,4.85,-1.35,1612809000.0
2021-02-08,123.95,123.95,116.4,118.15,118.7193349003221,11487,330,1363729.0,5788.0,50.39,7.55,-5.8,1612722600.0
