Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-09,19.25,19.25,19.25,19.25,19.25,5000,1,96250.0,5000,100.0,0.0,0.0,1617906600.0
2020-07-17,17.45,19.25,17.45,19.25,17.8015873015873,126,3,2243.0,101,80.16,1.8,1.8,1594924200.0
2020-05-04,18.35,18.35,18.35,18.35,18.344,125,3,2293.0,125,100.0,0.0,0.0,1588530600.0
2019-10-30,19.25,19.25,19.25,19.25,19.24793388429752,121,1,2329.0,121,100.0,0.0,0.0,1572373800.0
2019-04-22,19.95,19.95,19.95,19.95,19.95,2000,4,39900.0,2000,100.0,0.0,0.0,1555871400.0
2019-04-12,21.0,21.0,19.0,19.0,19.009950248756216,201,4,3821.0,201,100.0,2.0,-2.0,1555007400.0
2019-02-05,20.0,20.0,20.0,20.0,20.0,300,4,6000.0,300,100.0,0.0,0.0,1549305000.0
2019-01-22,20.0,20.0,20.0,20.0,20.0,2000,1,40000.0,2000,100.0,0.0,0.0,1548095400.0
2018-12-11,20.0,20.0,20.0,20.0,20.0,1000,2,20000.0,1000,100.0,0.0,0.0,1544466600.0
2015-03-31,20.0,20.0,20.0,20.0,20.0,100,3,2000.0,100,100.0,0.0,0.0,1427740200.0
