Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,377.7,387.45,375.0,377.55,380.73196268798785,5253,452,1999985.0,2609.0,49.67,12.45,-0.15,1619116200.0
2021-04-22,372.0,377.9,362.0,374.8,371.46225165562913,9060,712,3365448.0,3695.0,40.78,15.9,2.8,1619029800.0
2021-04-20,375.0,395.0,371.0,372.7,381.9870027569909,2539,205,969865.0,374.0,14.73,24.0,-2.3,1618857000.0
2021-04-19,386.15,386.15,340.0,375.75,376.7636046511628,8600,862,3240167.0,5651.0,65.71,46.15,-10.4,1618770600.0
2021-04-16,395.25,400.0,384.0,390.25,393.10362014690446,3812,799,1498511.0,1050.0,27.54,16.0,-5.0,1618511400.0
2021-04-15,374.9,397.0,370.0,388.35,384.7008188116733,9526,916,3664660.0,4423.0,46.43,27.0,13.45,1618425000.0
2021-04-13,370.6,383.0,362.4,379.75,373.5268918812505,12699,827,4743418.0,6328.0,49.83,20.6,9.15,1618252200.0
2021-04-12,395.0,395.0,352.0,360.0,365.08808980213087,10512,1317,3837806.0,4165.0,39.62,43.0,-35.0,1618165800.0
2021-04-09,324.95,387.15,324.95,387.15,370.42428846348633,29619,2656,10971597.0,13600.0,45.92,62.2,62.2,1617906600.0
2021-04-08,325.05,328.5,314.0,322.65,323.82419436477136,5927,470,1919306.0,1859.0,31.36,14.5,-2.4,1617820200.0
2021-04-07,329.0,329.95,316.0,323.4,324.2090622813156,5716,725,1853179.0,1123.0,19.65,13.95,-5.6,1617733800.0
2021-04-06,325.0,329.95,316.05,322.4,324.84308510638294,6016,737,1954256.0,1956.0,32.51,13.9,-2.6,1617647400.0
2021-04-05,315.0,324.15,312.5,318.15,317.74963586340834,6179,499,1963375.0,2016.0,32.63,11.65,3.15,1617561000.0
