Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,524.5,534.6,515.4,522.25,523.4868183459732,2769,321,1449535.0,1830,66.09,19.2,-2.25,1619116200.0
2021-04-22,526.35,534.4,513.6,526.5,523.3762932973459,4446,445,2326931.0,2441,54.9,20.8,0.15,1619029800.0
2021-04-20,528.7,542.5,523.4,529.15,532.6820577164366,7970,1260,4245476.0,2755,34.57,19.1,0.45,1618857000.0
2021-04-19,550.0,550.0,520.0,525.3,528.9387411645911,2971,369,1571477.0,1825,61.43,30.0,-24.7,1618770600.0
2021-04-16,565.0,567.0,545.0,550.25,558.4015401540154,10908,844,6091044.0,4633,42.47,22.0,-14.75,1618511400.0
2021-04-15,576.0,589.85,556.05,562.85,565.9279370718092,7882,627,4460644.0,3335,42.31,33.8,-13.15,1618425000.0
2021-04-13,582.0,592.45,578.75,584.3,586.665062560154,1039,105,609545.0,790,76.03,13.7,2.3,1618252200.0
2021-04-12,590.0,590.25,565.0,566.7,573.410016510732,1817,248,1041886.0,1155,63.57,25.25,-23.3,1618165800.0
2021-04-09,595.8,609.5,592.45,598.1,601.2022207267833,2972,300,1786773.0,2471,83.14,17.05,2.3,1617906600.0
2021-04-08,601.35,611.45,601.35,607.95,608.2259887005649,531,78,322968.0,366,68.93,10.1,6.6,1617820200.0
2021-04-07,608.0,617.75,608.0,609.3,613.4694140373471,1553,188,952718.0,1183,76.18,9.75,1.3,1617733800.0
2021-04-06,612.05,615.2,607.9,610.5,612.427,1000,160,612427.0,722,72.2,7.3,-1.55,1617647400.0
2021-04-05,609.15,637.65,602.65,610.6,619.9264684554025,6895,820,4274393.0,4701,68.18,35.0,1.45,1617561000.0
2021-04-01,617.0,621.25,613.65,618.95,616.8571428571429,672,88,414528.0,400,59.52,7.6,1.95,1617215400.0
2021-03-31,590.0,624.75,583.0,604.35,598.2801857585139,3230,277,1932445.0,2283,70.68,41.75,14.35,1617129000.0
2021-03-30,590.7,602.0,576.95,589.35,587.9835349462365,2976,407,1749839.0,2026,68.08,25.05,-1.35,1617042600.0
2021-03-26,561.95,595.3,561.95,593.5,592.4755939524838,2315,275,1371581.0,1311,56.63,33.35,31.55,1616697000.0
2021-03-25,587.0,593.0,561.0,570.9,576.973867964452,9452,725,5453557.0,5615,59.41,32.0,-16.1,1616610600.0
2021-03-24,607.65,607.65,584.35,586.75,591.9369646386998,4553,407,2695089.0,2746,60.31,23.3,-20.9,1616524200.0
2021-03-23,589.7,611.5,588.65,598.7,602.0284104824884,4083,363,2458082.0,2211,54.15,22.85,9.0,1616437800.0
2021-03-22,590.1,600.5,585.0,590.85,592.4259259259259,810,89,479865.0,414,51.11,15.5,0.75,1616351400.0
2021-03-19,575.6,603.55,564.05,593.7,586.6428003884524,11327,781,6644903.0,4163,36.75,39.5,18.1,1616092200.0
2021-03-18,610.0,611.25,576.0,590.35,591.6195059351941,6234,657,3688156.0,3743,60.04,35.25,-19.65,1616005800.0
2021-03-17,606.2,614.95,596.0,603.3,607.6909892262488,6126,541,3722715.0,4704,76.79,18.95,-2.9,1615919400.0
2021-03-16,613.0,621.6,605.0,606.85,611.8057059558516,4802,466,2937891.0,3199,66.62,16.6,-6.15,1615833000.0
2021-03-15,621.05,624.0,605.2,613.9,614.2736730360934,4710,394,2893229.0,2588,54.95,18.8,-7.15,1615746600.0
2021-03-12,639.0,639.0,618.45,620.35,624.0868945868946,2106,178,1314327.0,1432,68.0,20.55,-18.65,1615487400.0
2021-03-10,624.85,629.5,610.0,616.5,622.8500999333778,6004,519,3739592.0,3657,60.91,19.5,-8.35,1615314600.0
2021-03-09,629.4,629.4,605.8,620.15,616.8389006342495,2365,185,1458824.0,989,41.82,23.6,-9.25,1615228200.0
