Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2021-02-02,241.0,241.0,232.5,234.65,236.6136877206268,81869,1721,19371326.0,38264.0,46.74,8.5,-6.35,1612204200.0,0.0,-2.513502285002067,19166.67,2.369652299311009,0.18898558066421214,0.07,-85.89388450884296,1.0673737274132788,-86.15237376185739,31.75,244.9,213.15,,,,,,2021,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,234.0,243.7,234.0,240.7
2021-02-01,240.0,240.0,232.35,234.4,236.83724790290916,112060,1596,26539982.0,17239.0,15.38,7.65,-5.6,1612117800.0,0.0,-0.10654165778819502,18723.0,4.159596780025932,0.18885956514792807,0.07,-85.87883959044369,3.46231907279817,-86.58951149537538,31.75,244.9,213.15,,,,,,2021,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,241.0,241.0,232.5,234.65
2021-01-29,242.1,242.1,234.5,237.6,238.3750700376993,144565,2038,34460692.0,15812.0,10.94,7.6,-4.5,1611858600.0,0.0,1.3651877133105783,17975.3,-1.2385766944512655,0.18835376958908528,0.06,-86.06902356902357,7.765934365490423,-87.58046535496977,31.75,244.9,213.15,,,,,,2021,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,240.0,240.0,232.35,234.4
2021-01-28,231.1,242.0,226.05,239.15,234.03028748937663,136492,1740,31943262.0,15202.0,11.14,15.95,8.05,1611772200.0,0.0,0.6523569023568987,18200.73,-0.8603019717659199,0.1883153205908244,0.07,-86.15931423792598,6.4311706178818095,-87.42722012216532,31.75,244.9,213.15,,,,,,2021,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,242.1,242.1,234.5,237.6
2021-01-27,235.0,241.4,228.55,230.6,236.15159387934528,101231,2067,23905862.0,26092.0,25.77,12.85,-4.4,1611685800.0,0.0,-3.5751620321973654,18358.67,-1.6569539623708995,0.1882933821323264,0.08,-85.64614050303557,5.515541158482629,-86.74961693148573,31.75,244.9,213.15,,,,,,2021,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,231.1,242.0,226.05,239.15
2021-01-25,242.0,243.55,231.0,232.9,234.65184664250327,129397,2108,30363245.0,29995.0,23.18,12.55,-9.1,1611513000.0,0.0,0.9973980919340875,18667.99,-0.946127356563342,0.18827849711020897,0.09,-85.78789179905539,3.767197218340046,-86.5702289649023,31.75,244.9,213.15,,,,,,2021,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,235.0,241.4,228.55,230.6
2021-01-22,242.5,247.8,234.8,241.65,240.4608695652173,243570,3672,58569054.0,45588.0,18.72,13.0,-0.85,1611253800.0,0.0,3.75697724345212,18846.3,-1.3372087240265729,0.18825487503440652,0.08,-86.30250362093938,2.785427378318284,-86.89181351395935,31.75,244.9,213.15,,,,,,2021,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,242.0,243.55,231.0,232.9
2021-01-21,225.85,243.5,225.85,240.1,237.1101141615143,236945,4274,56182056.0,104235.0,43.99,17.65,14.25,1611167400.0,0.0,-0.6414235464514806,19101.73,-0.5268993084902251,0.18827759499653302,0.09,-86.21407746772178,1.410971676387418,-86.55278683801055,31.75,244.9,213.15,,,,,,2021,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,242.5,247.8,234.8,241.65
2021-01-20,229.7,229.7,224.2,225.75,226.58485874891895,111008,1587,25152732.0,46550.0,41.93,5.5,-3.95,1611081000.0,0.0,-5.976676384839652,19202.91,0.8060638257663122,0.18827006472890584,0.08,-85.33776301218161,0.876637967891325,-85.56774609396201,31.75,244.9,213.15,,,,,,2021,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,225.85,243.5,225.85,240.1
2021-01-19,227.0,228.8,225.65,226.65,227.06085977034687,59481,760,13505807.0,9633.0,16.2,3.15,-0.35,1610994600.0,0.0,0.39867109634552644,19049.36,1.7945295224740976,0.18845337385475489,0.09,-85.39598499889698,1.6897680551997585,-85.78746668628443,31.75,244.9,213.15,,,,,,2021,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,229.7,229.7,224.2,225.75
2021-01-18,232.0,232.0,220.65,225.4,224.7151094245081,54284,1126,12198435.0,12563.0,23.14,11.35,-6.6,1610908200.0,0.0,-0.5515111405250406,18713.54,-1.3453193756250317,0.18836268851909002,,-85.31499556344278,3.5146209642857418,,31.75,244.9,213.15,,,,,,2021,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,227.0,228.8,225.65,226.65
2021-01-15,237.0,237.0,226.7,229.35,230.1613681935873,51367,857,11822699.0,8462.0,16.47,10.3,-7.65,1610649000.0,0.0,1.752440106477371,18968.73,-1.1320796020834023,0.1883065541699755,0.09,-85.5679093089165,2.1220187118484057,-86.04055175055359,31.75,244.9,213.15,,,,,,2021,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,232.0,232.0,220.65,225.4
2021-01-14,235.0,235.0,228.2,232.1,231.3927223483091,79751,1452,18453801.0,41318.0,51.81,6.8,-2.9,1610562600.0,0.0,1.1990407673860837,19185.93,0.2218512222973423,0.1882825572289483,0.09,-85.73890564411892,0.9659161687757712,-85.9938253802942,31.75,244.9,213.15,,,,,,2021,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,237.0,237.0,226.7,229.35
2021-01-13,236.0,237.0,230.3,232.6,233.4656934707149,72887,1338,17016614.0,30235.0,41.48,6.7,-3.4,1610476200.0,0.0,0.21542438604049696,19143.46,-0.13834130239051,0.18828983565121468,0.09,-85.7695614789338,1.189910287899898,-86.06666340627355,31.75,244.9,213.15,,,,,,2021,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,235.0,235.0,228.2,232.1
2021-01-12,234.5,238.8,230.25,232.2,234.371159994072,94466,1400,22140106.0,15047.0,15.93,8.55,-2.3,1610389800.0,0.0,-0.17196904557179593,19169.98,0.466011846302039,0.1882891109440808,0.09,-85.74504737295435,1.049922848119822,-86.01579039260174,31.75,244.9,213.15,,,,,,2021,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,236.0,237.0,230.3,232.6
2021-01-11,244.7,244.7,230.35,233.05,235.6140671065562,128214,1914,30209022.0,73113.0,57.02,14.35,-11.65,1610303400.0,0.0,0.3660637381567744,19081.06,0.6711034058497933,0.18828395975874215,0.08,-85.79703926196095,1.5208274592711346,-86.14832396132164,31.75,244.9,213.15,,,,,,2021,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,234.5,238.8,230.25,232.2
2021-01-08,244.4,245.45,239.0,239.9,241.73179556761647,53064,989,12827256.0,20184.0,38.04,6.45,-4.5,1610044200.0,0.0,2.939283415576055,18953.86,1.3159301420593073,0.18827301774696423,0.08,-86.2025844101709,2.2021371899971776,-86.68212558300473,31.75,244.9,213.15,,,,,,2021,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,244.7,244.7,230.35,233.05
2021-01-07,247.4,247.95,239.0,240.45,242.9195635932144,91016,1294,22109567.0,22126.0,24.31,8.95,-6.95,1609957800.0,0.0,0.2292621925802374,18707.68,0.2627198308988943,0.18827363045815013,0.09,-86.23414431274693,3.547045919109149,-86.97501489859815,31.75,244.9,213.15,,,,,,2021,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,244.4,245.45,239.0,239.9
2021-01-06,243.65,247.15,237.75,244.9,242.4838039898694,131483,2419,31882498.0,48149.0,36.62,9.4,1.25,1609871400.0,0.0,1.8506966105219513,18658.66,-0.2304062454048461,0.18827252555714427,0.09,-86.48427929767251,3.819084543048645,-87.27636346260839,31.75,244.9,213.15,,,,,,2021,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,247.4,247.95,239.0,240.45
2021-01-05,233.0,245.7,232.35,240.25,240.90589905545565,172570,3620,41573131.0,65592.0,38.01,13.35,7.25,1609785000.0,0.0,-1.898734177215189,18701.75,0.6395123261103919,0.1882897742126365,0.09,-86.22268470343393,3.5798788883393278,-86.96979321134879,31.75,240.25,208.5,,,,,,2021,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,243.65,247.15,237.75,244.9
2021-01-04,235.0,235.0,227.0,232.65,231.69616610748272,83753,1110,19405249.0,20531.0,24.51,8.0,-2.35,1609698600.0,0.0,-3.1633714880332953,18582.91,1.0540494684889046,0.18829928315553127,0.09,-85.77261981517302,4.242284981200473,-86.64449210059054,31.75,236.4,204.65,,,,,,2021,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,233.0,245.7,232.35,240.25
2021-01-01,229.15,232.7,227.05,227.65,229.26054185838885,58244,1140,13353051.0,19024.0,32.66,5.65,-1.5,1609439400.0,0.0,-2.149151085321299,18389.08,0.4862268512194179,0.188324845154903,,-85.46013617395124,5.3410502319855,,31.75,236.4,204.65,,,,,,2021,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,235.0,235.0,227.0,232.65
2020-12-31,232.4,234.5,225.8,228.15,230.61361835615995,61843,1324,14261838.0,20156.0,32.59,8.7,-4.25,1609353000.0,3.0,0.21963540522731417,18300.1,0.0863581945394598,0.18834483792037734,0.09,-85.49200087661626,5.853246703569925,-86.66747864289529,31.75,236.4,204.65,,,,,,2020,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,229.15,232.7,227.05,227.65
2020-12-30,237.5,239.2,230.35,232.4,234.61366878321567,79217,1621,18585391.0,23583.0,29.77,8.85,-5.1,1609266600.0,3.0,1.8628095551172397,18284.31,0.3589676879681702,0.1883450761729517,0.08,-85.75731497418244,5.944659656284523,-86.94189474387377,31.75,236.4,204.65,,,,,,2020,25397.06,25889.03,-23454.449999999997,713.63,1.71,45633.65,45964.67999999999,-41623.759999999995,2019.77,4.85,91839.73999999999,91821.31,-83002.54,4963.66,11.93,,232.4,234.5,225.8,228.15
