Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,1.33,1.33,1.33,1.33,1.33,1000,2,1330.0,1000,100.0,0.0,0.0,1619116200.0
2021-04-20,1.32,1.33,1.32,1.33,1.3219761499148213,1174,5,1552.0,1174,100.0,0.01,0.01,1618857000.0
2021-04-19,1.32,1.32,1.32,1.32,1.3193548387096774,310,1,409.0,310,100.0,0.0,0.0,1618770600.0
2021-04-16,1.38,1.38,1.32,1.32,1.3485714285714283,2100,5,2832.0,2100,100.0,0.06,-0.06,1618511400.0
2021-04-15,1.38,1.38,1.38,1.38,1.379341864716636,1094,2,1509.0,1094,100.0,0.0,0.0,1618425000.0
2021-04-13,1.45,1.45,1.45,1.45,1.4,10,1,14.0,10,100.0,0.0,0.0,1618252200.0
2021-04-12,1.52,1.52,1.52,1.52,1.515384615384615,130,2,197.0,130,100.0,0.0,0.0,1618165800.0
2021-04-08,1.6,1.6,1.6,1.6,1.6,1500,2,2400.0,1500,100.0,0.0,0.0,1617820200.0
2021-04-07,1.68,1.68,1.68,1.68,1.68,200,1,336.0,200,100.0,0.0,0.0,1617733800.0
2021-04-06,1.71,1.71,1.71,1.71,1.71,7100,7,12141.0,7100,100.0,0.0,0.0,1617647400.0
2021-04-01,1.71,1.71,1.71,1.71,1.7098344693281402,1027,7,1756.0,1027,100.0,0.0,0.0,1617215400.0
2021-03-31,1.71,1.71,1.71,1.71,1.71,6000,10,10260.0,6000,100.0,0.0,0.0,1617129000.0
2021-03-30,1.65,1.68,1.65,1.68,1.6521230769230768,16250,10,26847.0,16250,100.0,0.03,0.03,1617042600.0
2021-03-26,1.62,1.65,1.62,1.65,1.6255543391535079,107786,20,175212.0,107786,100.0,0.03,0.03,1616697000.0
2021-03-25,1.65,1.65,1.65,1.65,1.6499622071050641,13230,6,21829.0,13230,100.0,0.0,0.0,1616610600.0
2021-03-24,1.68,1.68,1.68,1.68,1.68,12500,3,21000.0,12500,100.0,0.0,0.0,1616524200.0
2021-03-23,1.71,1.71,1.71,1.71,1.71,2500,3,4275.0,2500,100.0,0.0,0.0,1616437800.0
2021-03-22,1.74,1.74,1.74,1.74,1.74,600,2,1044.0,600,100.0,0.0,0.0,1616351400.0
2021-03-18,1.77,1.77,1.77,1.77,1.7699316628701594,439,4,777.0,439,100.0,0.0,0.0,1616005800.0
2021-03-17,1.8,1.8,1.8,1.8,1.7993981945837512,997,2,1794.0,997,100.0,0.0,0.0,1615919400.0
2021-03-16,1.8,1.8,1.8,1.8,1.8,1100,3,1980.0,1100,100.0,0.0,0.0,1615833000.0
2021-03-12,1.86,1.86,1.83,1.83,1.8570247933884296,1210,3,2247.0,1210,100.0,0.03,-0.03,1615487400.0
2021-03-10,1.86,1.86,1.86,1.86,1.86,2900,4,5394.0,2900,100.0,0.0,0.0,1615314600.0
2021-03-09,1.89,1.89,1.89,1.89,1.89,200,1,378.0,200,100.0,0.0,0.0,1615228200.0
