Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Rate,% Return of Company,Close Price of SP500,% Return of SP500,Beta,% YTD of Company,% YTD of SP500,Alpha,Dividend Value,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Upper Band,Lower Band,Band Area,Unix Date,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Income GR,Expenditure GR,Net Profit GR,EPS GR
2009-10-15,806.0,817.0,800.35,812.65,811.3187402933563,57950.0,2085.0,47015921.0,18822.0,32.48,16.65,6.65,0.07,-0.2332576269105657,6665.7,0.16183491035968167,0.5683201273360939,-41.949178613179114,198.3682133909417,-154.71604449803903,0.0,19016.14,19067.81,-17465.8,1096.09,5.17,2009,29383.35,29456.58,-28737.52,449.56,2.12,63593.28,63726.37000000001,-62550.13,632.3,2.98,138112.13,138406.99,-134246.56,2477.66,11.7,157.18568665377174,812.65,814.55,1.8999999999999773,1255545000.0,816.0,821.8,810.0,814.55,0.020188595658502687,0.00889108421832557,0.01303714954749708,0.012711072340955736,0.01240694789081886,0.005875152998775954,0.012057224964078187,0.002338029902171879,0.010614034639165376,0.2578138565723216,0.30967336683417085,0.271164336415602,0.13741841914430747,-0.09576837416481082,-0.15696202531645576,-0.4637096774193548,0.0030426822912905326,5.184653497991444e-05,1.0413916832190684,1.0,25.159442724458238,1.1134479687607042,1.0,9.814613526570053,1.9374180474430802,1.0,2.06675991861648,1.9374180474430802,0.4944179113558239,0.6638212710341447,1.9374180474430802,0.4944179113558239,0.6638212710341447,0,1,0.006984794164915289,-0.0069363452212878,0.0,0.597199250192965,-0.3739040386606835,-0.05768151722590054,-0.03820408129689476,0.012321360365126169,0.8865464978481881,0.0,-0.058779272077494595,-0.46993090223823847,0.008518943993737755,-0.029226653209454057,0.8865464978481881,0.0647354821161431,-0.058779272077494595,0.0,0.004615154228150302,0.03316305728793892,0.11173217834704714,0.11280576857926476,0.03309386645987985,10.996169421035349,11.023255813953488
2009-10-16,816.0,821.8,810.0,814.55,815.7691811235028,38736.0,1427.0,31599635.0,14463.0,37.34,11.8,-1.45,0.07,0.6984794164915265,6710.61,0.6737476934155495,0.5681227786666472,-42.084586581548095,196.37141779957417,-153.67789351804458,0.0,19016.14,19067.81,-17465.8,1096.09,5.17,2009,29383.35,29456.58,-28737.52,449.56,2.12,63593.28,63726.37000000001,-62550.13,632.3,2.98,138112.13,138406.99,-134246.56,2477.66,11.7,157.5531914893617,814.55,814.55,0.0,1255631400.0,815.0,819.9,806.0,808.9,0.01240694789081886,0.005875152998775954,0.012057224964078187,0.002338029902171879,-0.0012254901960784314,-0.0023119980530542437,-0.0049382716049382715,-0.0069363452212878,0.00548544068948449,-0.33156169111302847,-0.3155875299760192,-0.3278950124150498,-0.23159069174370417,0.1496305418719214,-0.29129129129129117,-1.2180451127819547,-0.006710040858158051,-0.000347249129415495,1.0438264881143076,1.0,23.81725146198835,1.1160512434061793,1.0,9.616883116883123,1.9419477887710097,1.0,2.0616299670969376,1.9419477887710097,0.4955738752167432,0.6653733050155203,1.9419477887710097,0.4955738752167432,0.6653733050155203,2,0,-0.006692454104500578,-0.0035233032513289934,0.1063244729605866,0.03162325105221244,-0.04549393414211438,-0.05116776609021204,-0.0003326872711270666,-0.0027612991050292054,0.10902166150916437,0.597199250192965,-0.022772060433544867,-0.16764580672626647,0.04810517598185946,0.00016827664081397887,0.8865464978481881,0.0647354821161431,-0.058779272077494595,0.0,0.004631384638676089,0.03316305728793892,0.11173217834704714,0.11280576857926476,0.03309386645987985,10.996169421035349,11.023255813953488
2009-10-17,815.0,819.9,806.0,808.9,811.6288483466362,8770.0,413.0,7117985.0,4928.0,56.19,13.9,-6.1,,0.35357608088828485,6726.9,0.2427499139422417,0.5680310391953034,-41.68005933984424,195.65371865197946,,0.0,19016.14,19067.81,-17465.8,1096.09,5.17,2009,29383.35,29456.58,-28737.52,449.56,2.12,63593.28,63726.37000000001,-62550.13,632.3,2.98,138112.13,138406.99,-134246.56,2477.66,11.7,156.4603481624758,814.55,814.35,-0.1999999999999318,1255717800.0,812.0,817.0,804.0,806.05,-0.0012254901960784314,-0.0023119980530542437,-0.0049382716049382715,-0.0069363452212878,-0.0036809815950920245,-0.0035370167093547716,-0.0024813895781637717,-0.0035233032513289934,-0.0050753728783482135,-0.7735956216439488,-0.7105816398037842,-0.7747447082853963,-0.6592684781857153,0.5048205677557577,0.17796610169491522,3.2068965517241375,,-0.0001614782486966715,1.0365861472416222,0.9930636547787122,23.652046783625778,1.1083099266972665,0.9930636547787122,9.550177095631648,1.9284777685063774,0.9930636547787122,2.047329789926601,1.9284777685063774,0.4930212714085451,0.6623541453428864,1.9284777685063774,0.4921364037355884,0.6607580460709034,1,0,-0.010192177810523815,0.01029712796972901,0.1063244729605866,0.0,-0.04549393414211438,-0.09610604805302402,-0.00021471706019126038,-0.017683673871245607,0.23391286970423675,0.597199250192965,-0.03488796438216186,-0.16764580672626647,0.035669441411386754,0.00044058343133824006,0.8865464978481881,0.0647354821161431,-0.058779272077494595,0.0,0.004631384638676089,0.03316305728793892,0.11173217834704714,0.11280576857926476,0.03309386645987985,10.996169421035349,11.023255813953488
2009-10-20,812.0,817.0,804.0,806.05,810.1894881170018,21880.0,1101.0,17726946.0,7503.0,34.29,13.0,-5.95,0.08,-1.0192177810523841,6695.82,-0.4620255987155986,0.5681915262582236,-41.473853979281685,197.0260550612173,-153.45693359505086,0.0,19016.14,19067.81,-17465.8,1096.09,5.17,2009,29383.35,29456.58,-28737.52,449.56,2.12,63593.28,63726.37000000001,-62550.13,632.3,2.98,138112.13,138406.99,-134246.56,2477.66,11.7,155.9090909090909,814.55,814.35,-0.1999999999999318,1255977000.0,808.0,825.0,803.0,814.35,-0.0036809815950920245,-0.0035370167093547716,-0.0024813895781637717,-0.0035233032513289934,-0.0049261083743842365,0.009791921664626682,-0.0012437810945273632,0.01029712796972901,-0.0017734217217223467,1.4948688711516533,1.665859564164649,1.490444416502704,0.5225243506493507,-0.389749065670048,-0.06474820143884895,-0.024590163934426142,,0.00028253220659826746,1.0329339398987634,0.9895647903750537,23.568713450292442,1.1044050147290538,0.9895647903750537,9.516528925619841,1.9216831565144832,0.9895647903750537,2.0401164262212097,1.9216831565144832,0.4978229317851959,0.6718763024089355,1.9216831565144832,0.4904024579442095,0.65842999509884,0,1,0.030235941552280318,-0.02934856020138758,0.09747679124018088,0.597199250192965,-0.03488796438216186,-0.05768151722590054,0.011715362040877383,0.011123939327424785,0.17356115107913675,0.597199250192965,-0.06637208874159985,-0.16764580672626647,0.014651120099395317,0.0010047256624719694,0.8865464978481881,0.0647354821161431,-0.058779272077494595,0.0,0.004631384638676089,0.03316305728793892,0.11173217834704714,0.11280576857926476,0.03309386645987985,10.996169421035349,11.023255813953488
2009-10-21,808.0,825.0,803.0,814.35,818.1407597395058,94743.0,2397.0,77513110.0,30142.0,31.81,22.0,6.35,0.07,3.0235941552280376,6621.36,-1.112037061928184,0.5659382296289475,-42.07036286608953,200.36623895997204,-155.49566174443268,0.0,19016.14,19067.81,-17465.8,1096.09,5.17,2009,29383.35,29456.58,-28737.52,449.56,2.12,63593.28,63726.37000000001,-62550.13,632.3,2.98,138112.13,138406.99,-134246.56,2477.66,11.7,157.51450676982589,814.55,814.35,-0.1999999999999318,1256063400.0,814.5,823.0,786.65,790.45,-0.0049261083743842365,0.009791921664626682,-0.0012437810945273632,0.01029712796972901,0.008044554455445545,-0.0024242424242424242,-0.020361145703611486,-0.02934856020138758,0.009814088850972284,3.3301188299817186,1.1771117166212535,3.372615000914427,3.0173264027722246,-0.07232429279673376,0.6923076923076923,-2.0672268907563027,0.013285343982968626,-0.003965734308138988,1.0435701928621772,0.9997544656558837,23.811403508771978,1.1157772144961293,0.9997544656558837,9.614521841794577,1.9414709738943856,0.9997544656558837,2.061123766135156,1.9414709738943856,0.5029490782200537,0.6787946986746687,1.9414709738943856,0.49545219481033065,0.6652099330174808,4,0,0.03191906005221938,-0.003162755392497944,0.06058081409188285,0.597199250192965,-0.06637208874159985,-0.05768151722590054,0.003372953181774698,0.012479443050891896,0.0,0.597199250192965,-0.3739040386606835,-0.16764580672626647,-0.02804331162878307,0.0012805499381301167,0.8865464978481881,0.0647354821161431,-0.058779272077494595,0.0,0.004805565297952309,0.03316305728793892,0.11173217834704714,0.11280576857926476,0.03309386645987985,10.996169421035349,11.023255813953488
2009-10-22,814.5,823.0,786.65,790.45,806.6519182822908,53746.0,2050.0,43354314.0,11499.0,21.4,36.35,-24.05,0.06,0.3172790151659388,6522.74,-1.4894221126777518,0.5677115138655071,-40.31880574356379,204.90760018029235,-156.67314695363368,0.0,19016.14,19067.81,-17465.8,1096.09,5.17,2009,29383.35,29456.58,-28737.52,449.56,2.12,63593.28,63726.37000000001,-62550.13,632.3,2.98,138112.13,138406.99,-134246.56,2477.66,11.7,152.89168278529982,814.55,790.45,-24.09999999999991,1256149800.0,799.9,805.0,782.05,787.95,0.008044554455445545,-0.0024242424242424242,-0.020361145703611486,-0.02934856020138758,-0.017925107427869888,-0.02187120291616039,-0.005847581516557583,-0.003162755392497944,-0.01404262203104639,-0.4327179844421224,-0.14476428869420108,-0.44068411137161184,-0.6185057394997014,-0.32725558000628735,0.6522727272727273,-4.78740157480315,0.007572463411463333,0.0031333529769181443,1.0005062970698058,0.9704131115339759,32.26326530612245,1.0725237449118046,0.9704131115339759,10.192778852353326,1.8844915961377997,0.9704131115339759,2.0006327512022275,1.8844915961377997,0.4881882469196801,0.6588730515962324,1.8844915961377997,0.48091138624403007,0.6456869792517562,3,0,0.028655352480417815,-0.011358588742940599,0.0,0.597199250192965,-0.3739040386606835,-0.05768151722590054,-0.03654575942761349,0.012859908659733067,0.8865464978481881,0.02814982973893298,-0.058779272077494595,-0.0033449037551277717,0.008799191688323634,0.010674301515396716,0.8865464978481881,0.0647354821161431,-0.058779272077494595,0.0,0.004805565297952309,0.03316305728793892,0.11173217834704714,0.11280576857926476,0.03309386645987985,10.996169421035349,11.023255813953488
2009-10-23,799.9,805.0,782.05,787.95,794.4303284810861,60247.0,1425.0,47862044.0,27202.0,45.15,22.95,-11.95,0.07,1.1489088575096231,6546.75,0.3680968427378639,0.5671299305437459,-40.1294498381877,203.78936113338685,-155.73479696818168,0.0,19016.14,19067.81,-17465.8,1096.09,5.17,2009,29383.35,29456.58,-28737.52,449.56,2.12,63593.28,63726.37000000001,-62550.13,632.3,2.98,138112.13,138406.99,-134246.56,2477.66,11.7,152.40812379110253,814.55,787.95,-26.59999999999991,1256236200.0,787.95,794.0,772.0,779.0,-0.017925107427869888,-0.02187120291616039,-0.005847581516557583,-0.003162755392497944,-0.014939367420927531,-0.013664596273291925,-0.012850840739083122,-0.011358588742940599,-0.015151008166235708,0.1209578387228817,-0.3048780487804878,0.10397419735438554,1.3655970084355162,1.1098130841121496,-0.3686382393397524,-0.5031185031185031,-0.005989220256932036,-0.0010244346072906124,1.0,0.9673439322325211,29.62218045112792,1.0691316146540029,0.9673439322325211,10.160541586073508,1.8785314101799977,0.9673439322325211,1.9943052391799547,1.8785314101799977,0.48664422690918074,0.6567891972993248,1.8785314101799977,0.4793903811638731,0.6436448292762621,2,0,0.016971279373368148,-0.034531450577663644,0.1063244729605866,0.0,-0.04549393414211438,-0.09610604805302402,-0.0008305064253170144,-0.016368453238123908,0.8865464978481881,0.07044364508393286,-0.058779272077494595,-0.011681720979221828,0.009019147869199431,0.012171345371231058,0.8865464978481881,0.0647354821161431,-0.058779272077494595,0.0,0.004805565297952309,0.03316305728793892,0.11173217834704714,0.11280576857926476,0.03309386645987985,10.996169421035349,11.023255813953488
2009-10-26,787.95,794.0,772.0,779.0,781.298273785628,29892.0,1134.0,23354568.0,9041.0,30.25,22.0,-8.95,0.08,3.5766520409519886,6489.06,-0.8812005957154256,0.5633466335641775,-39.44159178433889,206.49015419798863,-155.80205728523856,0.0,19016.14,19067.81,-17465.8,1096.09,5.17,2009,29383.35,29456.58,-28737.52,449.56,2.12,63593.28,63726.37000000001,-62550.13,632.3,2.98,138112.13,138406.99,-134246.56,2477.66,11.7,150.67698259187625,814.55,779.0,-35.549999999999955,1256495400.0,777.0,791.45,745.0,752.1,-0.014939367420927531,-0.013664596273291925,-0.012850840739083122,-0.011358588742940599,-0.013896820864268094,-0.003211586901763167,-0.034974093264248704,-0.034531450577663644,-0.01653015277068538,-0.503842514979999,-0.20421052631578948,-0.5120440740056985,-0.6676347327402397,-0.33001107419712067,-0.041394335511982544,-0.2510460251046025,0.00043189010013362496,-0.00667095276728063,1.0,0.9563562703333129,21.91279887482422,1.0569877883310719,0.9563562703333129,10.045132172791753,1.857193944451067,0.9563562703333129,1.9716527461402178,1.857193944451067,0.4811166352715931,0.6493289989163957,1.857193944451067,0.47394518297691113,0.6363339323639928,1,0,-0.01814621409921668,0.01848158489562555,0.16865032135205893,0.597199250192965,0.0,-0.05768151722590054,0.05643573590357298,0.009424283973498163,0.8865464978481881,0.03313888544123114,-0.058779272077494595,-0.46064051671937023,0.009153326999405617,-0.020152381339164877,0.8865464978481881,0.0647354821161431,-0.058779272077494595,0.0,0.004805565297952309,0.03316305728793892,0.11173217834704714,0.11280576857926476,0.03309386645987985,10.996169421035349,11.023255813953488
2009-10-27,777.0,791.45,745.0,752.1,764.9350664999772,66391.0,1706.0,50784804.0,32540.0,49.01,46.45,-24.9,0.08,-1.8146214099216684,6306.44,-2.814275103019559,0.5679708690133524,-37.27562824092541,215.36540425342983,-159.6314663806368,0.0,19016.14,19067.81,-17465.8,1096.09,5.17,2009,29383.35,29456.58,-28737.52,449.56,2.12,63593.28,63726.37000000001,-62550.13,632.3,2.98,138112.13,138406.99,-134246.56,2477.66,11.7,145.47388781431334,814.55,773.85,-40.69999999999993,1256581800.0,750.0,772.0,750.0,766.0,-0.013896820864268094,-0.003211586901763167,-0.034974093264248704,-0.034531450577663644,-0.03474903474903475,-0.024575146882304687,0.006711409395973154,0.01848158489562555,-0.020943611210563755,1.2210290378696642,0.5044091710758377,1.1745126692131491,2.5991593850237806,0.6201652892561983,1.1113636363636366,1.782122905027933,0.024578681194096466,0.008208508178913427,1.0,0.9233319010496595,12.043234587670149,1.0204884667571235,0.9233319010496595,9.698259187620895,1.7930623435451187,0.9233319010496595,1.9035687167805622,1.7930623435451187,0.4645029799586203,0.6269067266816705,1.7930623435451187,0.45757916831442214,0.6143603986276752,0,1,0.007629571165482707,-0.007571801566579575,0.10902166150916437,0.597199250192965,-0.022772060433544867,-0.05768151722590054,0.03571426913831945,0.011003945580609948,0.8865464978481881,0.0,-0.058779272077494595,-0.46993090223823847,0.009255510149174547,-0.029355030434298848,0.8865464978481881,0.0647354821161431,-0.058779272077494595,0.0,0.004805565297952309,0.03316305728793892,0.11173217834704714,0.11280576857926476,0.03309386645987985,10.996169421035349,11.023255813953488
2009-10-28,750.0,772.0,750.0,766.0,761.3494731443491,42896.0,1094.0,32658847.0,19944.0,46.49,22.0,16.0,0.07,0.7629571165482796,6289.38,-0.27051712217985857,0.5678646142290857,-38.41383812010444,216.2208357580557,-161.22824908314718,0.0,19016.14,19067.81,-17465.8,1096.09,5.17,2009,29383.35,29456.58,-28737.52,449.56,2.12,63593.28,63726.37000000001,-62550.13,632.3,2.98,138112.13,138406.99,-134246.56,2477.66,11.7,148.16247582205028,814.55,773.85,-40.69999999999993,1256668200.0,758.0,771.7,749.0,760.2,-0.03474903474903475,-0.024575146882304687,0.006711409395973154,0.01848158489562555,0.010666666666666666,-0.00038860103626937116,-0.0013333333333333333,-0.007571801566579575,-0.0046874480105014785,-0.3538883282372611,-0.35873388042203985,-0.3569169431076272,-0.38709280885064534,-0.0514180779432768,-0.5263724434876211,-1.642570281124498,0.01000293199526776,-0.00018707787681294973,1.0184815848956255,0.9406274943206238,12.305220883534137,1.0378700630038615,0.940396537965748,10.013071895424837,1.826200977470497,0.940396537965748,1.9387496836243991,1.826200977470497,0.47308773121699654,0.6384929565724764,1.826200977470497,0.4660359565600949,0.6257147524914229,1,0,-0.009962883375659278,0.010063141278610861,0.09747679124018088,0.597199250192965,-0.03488796438216186,-0.05768151722590054,0.01985128357873951,0.011501943366640791,0.0,0.597199250192965,-0.3739040386606835,-0.16764580672626647,-0.02772469209735987,0.0005319219233632398,0.8865464978481881,0.0647354821161431,-0.058779272077494595,0.0,0.004824646418678866,0.03316305728793892,0.11173217834704714,0.11280576857926476,0.03309386645987985,10.996169421035349,11.023255813953488
2009-10-29,758.0,771.7,749.0,760.2,760.2196320964164,37836.0,1029.0,28763670.0,21031.0,55.58,22.7,2.2,0.06,-0.9962883375659316,6187.4,-1.6214634828870311,0.5697046830722958,-37.94396211523284,221.4327504282898,-164.1210547388241,0.0,19016.14,19067.81,-17465.8,1096.09,5.17,2009,29383.35,29456.58,-28737.52,449.56,2.12,63593.28,63726.37000000001,-62550.13,632.3,2.98,138112.13,138406.99,-134246.56,2477.66,11.7,147.04061895551257,814.55,773.85,-40.69999999999993,1256754600.0,762.0,783.1,731.15,767.85,0.010666666666666666,-0.00038860103626937116,-0.0013333333333333333,-0.007571801566579575,0.005277044854881266,0.014772580018141735,-0.02383177570093461,0.010063141278610861,-0.001483997937591646,-0.1179597165236852,-0.05941499085923217,-0.11926866248523715,0.054502607300441236,0.19552591955259185,0.03181818181818179,-0.8625,0.017942300261445412,0.003240330172198002,1.0107698444355804,0.933505249585559,12.212048192771086,1.0241832266756483,0.9332760419863729,10.51452282157677,1.8123733460483968,0.9332760419863729,1.9240698557327263,1.8123733460483968,0.4695056047926381,0.6336584146036509,1.8123733460483968,0.46250722477413075,0.6209769645482764,0,1,0.04904706605642459,-0.046753923292309665,0.06058081409188285,0.597199250192965,-0.037442522443617225,-0.05768151722590054,0.01031823385802203,0.012517805102189002,0.8865464978481881,0.03313888544123114,-0.058779272077494595,-0.46064051671937023,0.009167394594199775,-0.02034913935828293,0.8865464978481881,0.0647354821161431,-0.058779272077494595,0.0,0.004824646418678866,0.03316305728793892,0.11173217834704714,0.11280576857926476,0.03309386645987985,10.996169421035349,11.023255813953488
2009-10-30,762.0,783.1,731.15,767.85,760.8093166923201,287162.0,3443.0,218475525.0,167148.0,58.21,51.95,5.85,0.05,4.9047066056424615,6142.43,-0.7267996250444386,0.5620261493395834,-38.562219183434266,223.78602605157886,-164.35771637374387,0.0,19016.14,19067.81,-17465.8,1096.09,5.17,2009,29383.35,29456.58,-28737.52,449.56,2.12,63593.28,63726.37000000001,-62550.13,632.3,2.98,138112.13,138406.99,-134246.56,2477.66,11.7,148.52030947775629,814.55,773.85,-40.69999999999993,1256841000.0,760.0,769.0,727.2,731.95,0.005277044854881266,0.014772580018141735,-0.02383177570093461,0.010063141278610861,-0.0026246719160104987,-0.018005363299706326,-0.0054024481980440835,-0.046753923292309665,0.0007756766216067714,6.589650068717623,2.3459669582118563,6.595537182842106,6.9476962579049975,0.04731917956099321,1.288546255506608,1.6590909090909087,0.0014419943577402047,-0.013478094810988281,1.0209413641802951,0.9428992447964635,12.334939759036144,1.0209413641802951,0.9426677306488246,12.295436349079278,1.8306115150792706,0.9426677306488246,1.943432042520881,1.8306115150792706,0.47423030602476607,0.640035008752188,1.8306115150792706,0.46716150031941106,0.6272259434732886,2,0,-0.02653278361484231,-0.00929025206639807,0.0,0.597199250192965,-0.3739040386606835,-0.046588650916317,-0.03231686125452976,0.014189217538572087,0.8865464978481881,0.0,-0.058779272077494595,-0.46993090223823847,0.009998993018309262,-0.02957867054990276,0.8865464978481881,0.0647354821161431,-0.058779272077494595,0.0,0.0051214411813483,0.03316305728793892,0.11173217834704714,0.11280576857926476,0.03309386645987985,10.996169421035349,11.023255813953488
