Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,2075.65,2165.0,2066.4,2138.1,2120.3574297188757,5727,1147,12143287.0,3038.0,53.05,98.6,62.45,1619116200.0
2021-04-22,2028.0,2101.05,2028.0,2071.85,2082.8783406461903,2507,495,5221776.0,1107.0,44.16,73.05,43.85,1619029800.0
2021-04-20,2100.0,2115.55,2060.85,2077.9,2094.919961427194,1037,294,2172432.0,523.0,50.43,54.7,-22.1,1618857000.0
2021-04-19,2103.3,2118.0,2058.0,2098.85,2094.1120080726537,991,282,2075265.0,473.0,47.73,60.0,-4.45,1618770600.0
2021-04-16,2104.0,2121.55,2050.0,2103.3,2087.127906976744,1376,323,2871888.0,711.0,51.67,71.55,-0.7,1618511400.0
2021-04-15,2110.0,2110.0,2032.75,2068.65,2062.4687074829926,1470,436,3031829.0,804.0,54.69,77.25,-41.35,1618425000.0
2021-04-13,2120.0,2132.9,2061.1,2085.3,2098.733910221741,1849,491,3880559.0,606.0,32.77,71.8,-34.7,1618252200.0
2021-04-12,2080.0,2140.0,2013.4,2096.75,2107.6625122991145,6098,1364,12852526.0,3184.0,52.21,126.6,16.75,1618165800.0
2021-04-09,2100.0,2120.25,2088.6,2097.6,2104.469289827255,1042,262,2192857.0,546.0,52.4,31.65,-2.4,1617906600.0
2021-04-08,2105.0,2115.0,2039.7,2059.6,2080.4165628891656,1606,351,3341149.0,500.0,31.13,75.3,-45.4,1617820200.0
2021-04-07,2075.15,2108.9,2066.3,2078.55,2090.3844696969695,1584,384,3311169.0,554.0,34.97,42.6,3.4,1617733800.0
2021-04-06,2047.95,2088.2,2024.85,2071.85,2046.7642390289448,2142,444,4384169.0,1029.0,48.04,63.35,23.9,1617647400.0
2021-04-05,1992.95,2092.05,1957.0,2009.9,2030.8349978289189,2303,577,4677013.0,696.0,30.22,135.05,16.95,1617561000.0
2021-04-01,1965.65,1990.0,1943.95,1982.45,1974.8098360655736,1220,333,2409268.0,824.0,67.54,46.05,16.8,1617215400.0
2021-03-31,1972.0,1990.8,1962.0,1972.8,1975.80701754386,1254,297,2477662.0,777.0,61.96,28.8,0.8,1617129000.0
2021-03-30,1982.85,2006.1,1926.8,1989.0,1969.2052980132448,755,247,1486750.0,556.0,73.64,79.3,6.15,1617042600.0
2021-03-26,1969.65,1985.0,1934.4,1962.35,1952.3752860411896,2185,538,4265940.0,1528.0,69.93,50.6,-7.3,1616697000.0
2021-03-25,1970.95,1985.0,1950.3,1961.05,1962.3758286588477,1961,322,3848219.0,629.0,32.08,34.7,-9.9,1616610600.0
2021-03-24,1900.05,1999.0,1894.65,1970.95,1957.0557507255232,6547,1334,12812844.0,5928.0,90.55,104.35,70.9,1616524200.0
2021-03-23,1887.8,1974.7,1877.1,1912.2,1921.2834295868504,2251,602,4324809.0,764.0,33.94,97.6,24.4,1616437800.0
2021-03-22,1845.0,1885.2,1840.0,1876.15,1874.8821603927984,611,152,1145553.0,186.0,30.44,45.2,31.15,1616351400.0
2021-03-19,1863.6,1873.9,1810.0,1848.2,1834.5976597659765,2222,503,4076476.0,858.0,38.61,63.9,-15.4,1616092200.0
2021-03-18,1881.4,1892.8,1851.0,1866.55,1877.1214765100672,1490,473,2796911.0,1136.0,76.24,41.8,-14.85,1616005800.0
2021-03-17,1889.15,1890.0,1854.0,1870.65,1873.04309063893,673,179,1260558.0,412.0,61.22,36.0,-18.5,1615919400.0
2021-03-16,1873.7,1906.8,1873.7,1893.75,1898.8757062146888,354,56,672202.0,254.0,71.75,33.1,20.05,1615833000.0
2021-03-15,1870.0,1888.1,1865.0,1869.7,1872.7987261146495,1570,394,2940294.0,1137.0,72.42,23.1,-0.3,1615746600.0
2021-03-12,1870.4,1899.0,1870.4,1888.3,1888.132714363736,1831,377,3457171.0,1388.0,75.81,28.6,17.9,1615487400.0
2021-03-10,1893.6,1897.75,1877.35,1885.65,1887.4488778054863,802,228,1513734.0,517.0,64.46,20.4,-7.95,1615314600.0
2021-03-09,1893.95,1915.8,1872.0,1894.4,1889.8432080924852,1384,215,2615543.0,840.0,60.69,43.8,0.45,1615228200.0
2021-03-08,1887.6,1904.7,1877.1,1881.3,1888.9190938511329,618,157,1167352.0,490.0,79.29,27.6,-6.3,1615141800.0
2021-03-05,1940.0,1940.0,1856.9,1887.65,1876.4075278810408,2152,549,4038029.0,1201.0,55.81,83.1,-52.35,1614882600.0
2021-03-04,1904.3,1904.3,1890.0,1899.15,1895.8888888888887,585,144,1109095.0,330.0,56.41,14.3,-5.15,1614796200.0
2021-03-03,1911.55,1926.25,1890.2,1901.35,1903.9238532110087,1090,215,2075277.0,568.0,52.11,36.05,-10.2,1614709800.0
2021-03-02,1922.55,1926.35,1888.3,1904.7,1900.0105605199024,1231,177,2338913.0,937.0,76.12,38.05,-17.85,1614623400.0
2021-03-01,1925.0,1935.05,1908.0,1918.95,1919.5398936170209,752,154,1443494.0,610.0,81.12,27.05,-6.05,1614537000.0
2021-02-26,1891.6,1956.45,1890.4,1910.95,1930.2489002932552,2728,546,5265719.0,1229.0,45.05,66.05,19.35,1614277800.0
2021-02-25,1905.85,1909.9,1892.8,1904.2,1900.3714953271028,856,144,1626718.0,637.0,74.42,17.1,-1.65,1614191400.0
2021-02-24,1918.95,1944.25,1830.0,1897.7,1889.8708850778632,5073,1194,9587315.0,3354.0,66.11,114.25,-21.25,1614105000.0
2021-02-23,1909.6,1915.15,1874.65,1881.6,1884.2825174825173,715,127,1347262.0,515.0,72.03,40.5,-28.0,1614018600.0
