Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,135.5,136.2,133.5,134.3,134.7010264249836,4579,429,616796.0,2836.0,61.93,2.7,-1.2,1619116200.0
2021-04-22,135.5,136.8,134.0,134.35,135.1459501044071,9099,386,1229693.0,7027.0,77.23,2.8,-1.15,1619029800.0
2021-04-20,137.25,137.65,135.2,135.5,136.27238678924073,2937,470,400232.0,1532.0,52.16,2.45,-1.75,1618857000.0
2021-04-19,131.0,136.95,131.0,136.3,134.93028641072516,8205,382,1107103.0,6467.0,78.82,5.95,5.3,1618770600.0
2021-04-16,139.3,139.75,137.1,137.45,138.26663306451613,1984,223,274321.0,1311.0,66.08,2.65,-1.85,1618511400.0
2021-04-15,140.5,140.8,137.9,138.25,139.3657894736842,5700,274,794385.0,3101.0,54.4,2.9,-2.25,1618425000.0
2021-04-13,138.9,140.8,138.25,140.2,139.36636466591165,1766,82,246121.0,1098.0,62.17,2.55,1.3,1618252200.0
2021-04-12,142.3,146.95,135.7,136.75,141.09883186038084,35869,1137,5061074.0,23128.0,64.48,11.25,-5.55,1618165800.0
2021-04-09,144.9,148.6,143.0,146.95,146.9139710942877,24701,694,3628922.0,17187.0,69.58,5.6,2.05,1617906600.0
2021-04-08,145.95,148.9,144.65,145.1,146.23425277892136,12145,431,1776015.0,6842.0,56.34,4.25,-0.85,1617820200.0
2021-04-07,147.05,148.7,144.5,146.6,146.6883365200765,13075,465,1917950.0,6098.0,46.64,4.2,-0.45,1617733800.0
2021-04-06,148.45,151.9,146.75,147.05,148.2761093679964,11155,412,1654020.0,6121.0,54.87,5.15,-1.4,1617647400.0
2021-04-05,155.0,155.0,144.15,149.05,148.51425814751286,27984,996,4156023.0,17927.0,64.06,10.85,-5.95,1617561000.0
2021-04-01,146.75,161.35,145.4,153.9,154.0083149499406,23572,709,3630284.0,12446.0,52.8,15.95,7.15,1617215400.0
2021-03-31,145.65,148.5,143.85,146.35,146.73489353539227,5213,258,764929.0,3613.0,69.31,4.65,0.7,1617129000.0
2021-03-30,148.3,148.3,144.8,146.95,145.67675710490298,37263,245,5428353.0,35637.0,95.64,3.5,-1.35,1617042600.0
2021-03-26,144.25,148.7,142.7,147.5,145.7513758101993,24531,381,3575427.0,12964.0,52.85,6.0,3.25,1616697000.0
2021-03-25,143.0,145.0,140.75,142.55,143.05548078361,6687,184,956612.0,3446.0,51.53,4.25,-0.45,1616610600.0
