Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-03-31,30.1,30.1,30.1,30.1,30.0,5,1,150.0,5.0,100.0,0.0,0.0,1617129000.0
2021-03-25,31.65,31.65,31.65,31.65,31.6,10,1,316.0,10.0,100.0,0.0,0.0,1616610600.0
2021-03-23,33.3,33.3,33.3,33.3,33.29090909090909,55,10,1831.0,55.0,100.0,0.0,0.0,1616437800.0
2021-03-22,35.05,35.05,35.05,35.05,35.0,5,1,175.0,5.0,100.0,0.0,0.0,1616351400.0
2021-03-19,36.85,36.85,36.85,36.85,36.8,5,1,184.0,5.0,100.0,0.0,0.0,1616092200.0
2021-03-18,38.75,38.75,38.75,38.75,38.75,8,3,310.0,8.0,100.0,0.0,0.0,1616005800.0
2021-03-17,40.75,40.75,40.75,40.75,40.7,10,1,407.0,10.0,100.0,0.0,0.0,1615919400.0
2021-03-12,42.85,42.85,42.85,42.85,42.0,1,1,42.0,1.0,100.0,0.0,0.0,1615487400.0
2020-12-18,45.0,45.0,42.85,42.85,43.14285714285714,7,2,302.0,7.0,100.0,2.15,-2.15,1608229800.0
2020-10-06,44.55,45.1,44.55,45.1,44.75,4,2,179.0,4.0,100.0,0.55,0.55,1601922600.0
2020-07-31,45.1,45.1,45.1,45.1,45.0,1,1,45.0,1.0,100.0,0.0,0.0,1596133800.0
2020-06-29,45.1,45.1,45.1,45.1,45.0,5,1,225.0,5.0,100.0,0.0,0.0,1593369000.0
2020-03-30,45.0,45.0,45.0,45.0,45.0,1,1,45.0,1.0,100.0,0.0,0.0,1585506600.0
2019-10-04,45.0,45.0,45.0,45.0,45.0,1,1,45.0,1.0,100.0,0.0,0.0,1570127400.0
2019-08-14,45.0,45.0,45.0,45.0,45.0,295,4,13275.0,195.0,66.1,0.0,0.0,1565721000.0
2019-04-15,45.0,45.0,45.0,45.0,45.0,500,1,22500.0,500.0,100.0,0.0,0.0,1555266600.0
2019-04-05,45.0,45.0,45.0,45.0,45.0,500,1,22500.0,500.0,100.0,0.0,0.0,1554402600.0
2019-04-04,43.2,43.2,43.2,43.2,43.2,94000,1,4060800.0,94000.0,100.0,0.0,0.0,1554316200.0
2019-02-14,45.0,45.0,45.0,45.0,45.0,1000,1,45000.0,1000.0,100.0,0.0,0.0,1550082600.0
2019-01-29,44.35,44.35,44.3,44.3,44.33333333333333,300,3,13300.0,300.0,100.0,0.05,-0.05,1548700200.0
2019-01-23,44.45,44.45,44.45,44.45,44.45,1200,5,53340.0,1200.0,100.0,0.0,0.0,1548181800.0
2019-01-22,43.45,44.95,43.45,44.95,44.948602344454464,1109,6,49848.0,1109.0,100.0,1.5,1.5,1548095400.0
2019-01-02,43.45,43.45,43.45,43.45,43.45,2000,5,86900.0,2000.0,100.0,0.0,0.0,1546367400.0
2018-12-26,43.0,43.0,43.0,43.0,43.0,11000,1,473000.0,11000.0,100.0,0.0,0.0,1545762600.0
2018-12-21,42.75,42.75,42.75,42.75,42.75,35000,1,1496250.0,35000.0,100.0,0.0,0.0,1545330600.0
2018-11-20,43.0,43.0,43.0,43.0,43.0,48900,1,2102700.0,48900.0,100.0,0.0,0.0,1542652200.0
2018-10-04,44.4,44.4,44.4,44.4,44.0,1,1,44.0,1.0,100.0,0.0,0.0,1538591400.0
2018-09-25,45.0,45.0,45.0,45.0,45.0,1100,3,49500.0,1100.0,100.0,0.0,0.0,1537813800.0
2018-09-10,44.9,45.0,44.9,45.0,44.99761904761905,2100,5,94495.0,2100.0,100.0,0.1,0.1,1536517800.0
2018-08-24,45.0,45.0,45.0,45.0,45.0,1000,2,45000.0,1000.0,100.0,0.0,0.0,1535049000.0
2018-08-13,45.0,45.0,45.0,45.0,45.0,1600,4,72000.0,1600.0,100.0,0.0,0.0,1534098600.0
2018-08-03,45.0,45.0,45.0,45.0,45.0,2,2,90.0,2.0,100.0,0.0,0.0,1533234600.0
2018-07-18,46.0,46.0,46.0,46.0,46.0,1000,9,46000.0,1000.0,100.0,0.0,0.0,1531852200.0
2018-07-17,46.0,46.0,46.0,46.0,46.0,1510,9,69460.0,1510.0,100.0,0.0,0.0,1531765800.0
2018-07-16,46.0,46.0,46.0,46.0,46.0,261,5,12006.0,261.0,100.0,0.0,0.0,1531679400.0
2018-07-13,46.0,46.0,46.0,46.0,46.0,39,1,1794.0,39.0,100.0,0.0,0.0,1531420200.0
2018-06-08,45.5,50.2,45.5,46.05,46.189078947368415,7600,16,351037.0,600.0,7.89,4.7,0.55,1528396200.0
2018-05-21,47.85,47.85,47.85,47.85,47.8,5,1,239.0,5.0,100.0,0.0,0.0,1526841000.0
2018-04-11,45.55,45.6,45.55,45.6,45.574851485148514,5050,6,230153.0,0.0,0.0,0.05,0.05,1523385000.0
2018-04-10,45.35,45.45,45.35,45.45,45.388232397833576,4062,9,184367.0,0.0,0.0,0.1,0.1,1523298600.0
2018-04-09,45.5,45.55,45.5,45.55,45.5249406175772,5052,7,229992.0,0.0,0.0,0.05,0.05,1523212200.0
2018-04-05,45.3,45.35,45.3,45.35,45.32487684729064,4060,5,184019.0,0.0,0.0,0.05,0.05,1522866600.0
2018-04-04,45.2,45.25,45.2,45.25,45.22490039840637,5020,5,227029.0,0.0,0.0,0.05,0.05,1522780200.0
2018-04-03,45.05,45.15,45.05,45.15,45.078494623655914,4650,10,209615.0,0.0,0.0,0.1,0.1,1522693800.0
2018-04-02,45.2,45.25,45.2,45.25,45.22484952708512,4652,10,210386.0,0.0,0.0,0.05,0.05,1522607400.0
2018-03-28,44.95,45.1,44.95,45.1,44.99182139699381,4524,6,203543.0,0.0,0.0,0.15,0.15,1522175400.0
2018-03-27,45.0,45.15,45.0,45.15,45.05009900990099,5050,13,227503.0,0.0,0.0,0.15,0.15,1522089000.0
2018-03-23,44.75,44.95,44.75,44.95,44.84378084896347,4052,14,181707.0,0.0,0.0,0.2,0.2,1521743400.0
2018-03-09,44.85,44.85,44.85,44.85,44.85,71000,1,3184350.0,71000.0,100.0,0.0,0.0,1520533800.0
2018-03-07,46.0,46.25,46.0,46.25,46.106196901549225,4002,7,184517.0,0.0,0.0,0.25,0.25,1520361000.0
2018-02-23,48.85,48.85,47.75,47.85,48.10252075007685,6506,31,312955.0,6.0,0.09,1.1,-1.0,1519324200.0
2018-02-22,48.8,48.85,48.8,48.85,48.82489361702128,4700,28,229477.0,0.0,0.0,0.05,0.05,1519237800.0
2018-02-21,48.7,48.85,48.7,48.75,48.74990990990991,5550,26,270562.0,0.0,0.0,0.15,0.05,1519151400.0
2018-02-20,48.6,48.75,48.6,48.75,48.702666666666666,4500,96,219162.0,0.0,0.0,0.15,0.15,1519065000.0
2018-02-19,48.4,48.5,48.4,48.5,48.43023255813954,5074,5,245735.0,0.0,0.0,0.1,0.1,1518978600.0
2018-02-16,48.6,48.7,48.6,48.7,48.65,5500,3,267575.0,0.0,0.0,0.1,0.1,1518719400.0
2018-02-15,48.5,48.55,48.5,48.55,48.525,6000,2,291150.0,0.0,0.0,0.05,0.05,1518633000.0
2018-01-10,48.65,48.65,48.65,48.65,48.65,100,1,4865.0,100.0,100.0,0.0,0.0,1515522600.0
2017-12-29,48.5,48.65,48.5,48.65,48.52529880478088,5020,4,243597.0,0.0,0.0,0.15,0.15,1514485800.0
2017-12-11,47.0,47.0,47.0,47.0,47.0,300,2,14100.0,300.0,100.0,0.0,0.0,1512930600.0
2017-12-01,47.0,47.2,47.0,47.0,47.1,4000,9,188400.0,0.0,0.0,0.2,0.0,1512066600.0
2017-11-20,45.0,45.0,45.0,45.0,45.0,50,1,2250.0,50.0,100.0,0.0,0.0,1511116200.0
2017-11-07,47.5,47.75,47.1,47.1,47.49375,4000,16,189975.0,0.0,0.0,0.65,-0.4,1509993000.0
2017-11-06,49.35,49.35,46.55,47.15,47.12178217821782,5050,12,237965.0,50.0,0.99,2.8,-2.2,1509906600.0
2017-11-03,47.15,47.2,47.15,47.2,47.175,5000,10,235875.0,0.0,0.0,0.05,0.05,1509647400.0
2017-11-02,47.1,47.1,47.1,47.1,47.1,300,1,14130.0,300.0,100.0,0.0,0.0,1509561000.0
2017-09-15,46.95,47.0,46.95,47.0,46.975,3000,6,140925.0,0.0,0.0,0.05,0.05,1505413800.0
2017-09-14,47.15,47.15,46.6,46.7,47.09652892561984,3025,12,142467.0,25.0,0.83,0.55,-0.45,1505327400.0
2017-09-13,47.05,47.1,47.05,47.1,47.0748,2500,6,117687.0,0.0,0.0,0.05,0.05,1505241000.0
2017-09-05,46.9,47.0,46.9,47.0,46.94871794871794,7644,31,358876.0,0.0,0.0,0.1,0.1,1504549800.0
2017-09-04,46.9,46.95,46.9,46.95,46.92493333333333,7500,2,351937.0,0.0,0.0,0.05,0.05,1504463400.0
