Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,30.8,30.85,26.15,29.75,29.727496917385945,811,12,24109.0,301,37.11,4.7,-1.05,1619116200.0
2021-04-22,27.45,30.0,27.45,28.7,27.97029702970297,404,25,11300.0,303,75.0,2.55,1.25,1619029800.0
2021-04-20,30.9,30.9,27.25,30.5,29.825396825396822,504,9,15032.0,3,0.6,3.65,-0.4,1618857000.0
2021-04-19,30.9,30.9,27.4,29.9,29.6,5,4,148.0,4,80.0,3.5,-1.0,1618770600.0
2021-04-16,30.9,30.9,27.25,30.4,28.058287795992715,549,23,15404.0,502,91.44,3.65,-0.5,1618511400.0
2021-04-15,28.5,30.0,27.65,30.0,28.489384288747345,942,6,26837.0,942,100.0,2.35,1.5,1618425000.0
2021-04-13,27.05,29.2,27.0,27.3,27.13392857142857,112,6,3039.0,107,95.54,2.2,0.25,1618252200.0
2021-04-09,26.7,29.45,26.7,29.2,29.1195219123506,502,6,14618.0,1,0.2,2.75,2.5,1617906600.0
2021-04-08,30.85,30.85,25.55,28.9,27.821045576407503,1492,18,41509.0,652,43.7,5.3,-1.95,1617820200.0
2021-04-07,28.9,29.7,27.8,28.05,28.69479353680431,1114,15,31966.0,964,86.54,1.9,-0.85,1617733800.0
2021-04-06,28.95,28.95,26.6,28.9,27.412238325281805,1242,20,34046.0,831,66.91,2.35,-0.05,1617647400.0
2021-04-05,28.3,30.7,28.0,28.0,28.326086956521735,828,15,23454.0,625,75.48,2.7,-0.3,1617561000.0
2021-04-01,27.15,29.4,27.1,29.3,28.275081869604048,10077,16,284928.0,10076,99.99,2.3,2.15,1617215400.0
2021-03-31,27.25,28.9,27.2,28.5,27.471604938271604,1215,12,33378.0,1114,91.69,1.7,1.25,1617129000.0
2021-03-30,27.25,28.6,27.25,28.6,27.52368647717485,1161,5,31955.0,1161,100.0,1.35,1.35,1617042600.0
2021-03-26,28.9,28.9,27.1,28.6,27.70634920634921,252,6,6982.0,248,98.41,1.8,-0.3,1616697000.0
2021-03-25,27.5,28.75,27.5,28.5,27.50235626767201,1061,19,29180.0,1011,95.29,1.25,1.0,1616610600.0
2021-03-24,29.0,29.0,27.55,28.9,27.899082568807337,327,11,9123.0,324,99.08,1.45,-0.1,1616524200.0
2021-03-23,28.45,29.0,28.45,29.0,28.449950771250407,3047,11,86687.0,3047,100.0,0.55,0.55,1616437800.0
2021-03-22,30.9,30.9,28.5,29.9,29.261194029850746,402,24,11763.0,327,81.34,2.4,-1.0,1616351400.0
2021-03-19,29.75,30.45,29.0,30.0,29.914529914529915,234,9,7000.0,227,97.01,1.45,0.25,1616092200.0
2021-03-18,29.0,30.15,28.05,29.0,29.32416787264833,691,12,20263.0,341,49.35,2.1,0.0,1616005800.0
2021-03-17,28.8,28.8,26.75,28.75,28.666666666666664,27,3,774.0,26,96.3,2.05,-0.05,1615919400.0
2021-03-16,28.95,29.45,27.05,27.9,28.150359712230212,1390,21,39129.0,700,50.36,2.4,-1.05,1615833000.0
2021-03-15,29.55,29.55,26.75,28.05,27.022031166039763,1861,29,50288.0,1633,87.75,2.8,-1.5,1615746600.0
2021-03-12,27.35,28.15,27.0,28.15,27.7028955954323,4904,37,135855.0,3228,65.82,1.15,0.8,1615487400.0
2021-03-10,26.05,26.95,25.95,26.85,26.54525862068965,464,16,12317.0,426,91.81,1.0,0.8,1615314600.0
2021-03-09,26.7,28.05,25.85,26.05,26.641360037261293,2147,19,57199.0,683,31.81,2.2,-0.65,1615228200.0
2021-03-08,25.8,28.1,25.8,26.75,26.459809523809525,2625,14,69457.0,620,23.62,2.3,0.95,1615141800.0
2021-03-05,26.85,26.85,24.65,26.85,26.248833592534993,643,6,16878.0,543,84.45,2.2,0.0,1614882600.0
2021-03-04,25.7,26.85,24.7,25.7,25.478784040531984,1579,16,40231.0,1418,89.8,2.15,0.0,1614796200.0
2021-03-03,23.75,25.6,23.75,25.6,24.872460008646776,2313,10,57530.0,2013,87.03,1.85,1.85,1614709800.0
2021-03-02,25.9,25.95,24.4,24.4,24.41089108910891,202,4,4931.0,201,99.5,1.55,-1.5,1614623400.0
2021-03-01,24.35,25.6,24.35,25.6,24.350775193798448,516,4,12565.0,516,100.0,1.25,1.25,1614537000.0
2021-02-26,25.9,26.6,24.15,25.35,24.781849912739965,1146,16,28400.0,885,77.23,2.45,-0.55,1614277800.0
2021-02-25,23.85,25.4,23.25,25.35,23.845333333333333,1125,14,26826.0,602,53.51,2.15,1.5,1614191400.0
2021-02-24,24.25,24.25,24.2,24.2,24.24709042076992,2234,12,54168.0,2234,100.0,0.05,-0.05,1614105000.0
2021-02-23,24.7,24.7,22.55,23.1,23.42262895174709,3005,19,70385.0,2700,89.85,2.15,-1.6,1614018600.0
2021-02-22,22.8,24.85,22.8,23.6,23.3815842380378,2487,23,58150.0,2110,84.84,2.05,0.8,1613932200.0
2021-02-19,25.1,25.1,23.0,23.95,23.766830870279144,1827,24,43422.0,1559,85.33,2.1,-1.15,1613673000.0
2021-02-18,23.1,25.1,23.1,24.2,23.62178217821782,1010,17,23858.0,880,87.13,2.0,1.1,1613586600.0
2021-02-17,24.0,25.15,23.25,24.3,23.833078101071973,653,13,15563.0,537,82.24,1.9,0.3,1613500200.0
2021-02-16,25.35,25.35,23.5,24.45,24.342857142857145,210,7,5112.0,110,52.38,1.85,-0.9,1613413800.0
2021-02-15,22.85,24.5,22.85,24.15,23.55056179775281,801,9,18864.0,725,90.51,1.65,1.3,1613327400.0
2021-02-12,24.7,24.7,22.45,24.05,22.925752508361203,1495,13,34274.0,1245,83.28,2.25,-0.65,1613068200.0
2021-02-11,23.55,23.55,21.35,23.55,22.20967741935484,4712,14,104652.0,4437,94.16,2.2,0.0,1612981800.0
2021-02-10,21.75,22.65,21.0,22.45,22.34975369458128,812,20,18148.0,762,93.84,1.65,0.7,1612895400.0
2021-02-09,19.7,21.65,19.65,21.6,21.444912280701757,1425,11,30559.0,1350,94.74,2.0,1.9,1612809000.0
2021-02-08,19.5,21.4,19.4,20.65,19.56822429906542,535,8,10469.0,485,90.65,2.0,1.15,1612722600.0
2021-02-05,22.45,22.45,20.4,20.4,20.73783783783784,370,8,7673.0,260,70.27,2.05,-2.05,1612463400.0
2021-02-04,21.45,22.5,21.45,21.45,21.77,800,19,17416.0,590,73.75,1.05,0.0,1612377000.0
2021-02-03,22.0,23.6,21.75,22.55,22.385892116182568,964,7,21580.0,964,100.0,1.85,0.55,1612290600.0
2021-02-02,22.5,22.6,22.5,22.5,22.50892857142857,336,2,7563.0,336,100.0,0.1,0.0,1612204200.0
2021-01-29,22.6,22.6,22.6,22.6,22.58823529411765,51,2,1152.0,51,100.0,0.0,0.0,1611858600.0
